,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
932,N/A,Lee Ann Womack,"I've been looking for a sweeter side
Looking for a big bloom on a short vine
Looking for a better way of life
Somewhere that I can call home

Spent my time at a peach stand
Sun beatin' like a stinging red tan
Like the back of my daddy's hand
The only thing I've ever known

I can hear the bees buzzin' through the walls
Making their honey and singing their song
They say I work for the queen all day
Yeah, I work for the queen all day
Oh...
Oh...

Sometimes it's a bitter taste
For a motherless child so out of place
I never understood why she ran away
Maybe I'll never know

But there's a light shinin' through the trees
And a restless hum that's calling me
I could almost be carried by the breeze
And let it take me where it goes

Now I'm standing on the front porch
Kettle whistling through the screen door
Little footsteps on the kitchen floor
Pretty soon we're gonna eat

Some things come right away
Some seem to take forever and a day
All I know is that it worked out either way
I think I found a family",The Bees,Call Me Crazy,2008,12,,Track 'B1',Album,False
933,N/A,Lee Ann Womack,"I think I know what killed Keith Whitley,
And I wasn't just the whiskey,
Even with success there was a sad lonliness,
I think I know what killed Keith Whitley.

I think I know what got Hank Williams,
There was an emptiness that filled him,
Sitting in the back of that long cadillac,
I think I know what got Hank Williams.

Sometimes the teardrops can't be measured
Sometimes the blues have no name
Sometimes the feeling somethings missing
Grabs your heart and won't go away.

I think I know what took Ol' Johnnny
And it wasn't his tired body
He went so soon after losing June
I think I know what took Ol' Johnny

Sometime the teardops can't be meazsuured
Sometimes the blues have no name
Sometimes the feeling somethings missing
Finds your heart and won't go away

I think I know what killed Keith Whitley
And it wasn't just the Whiskey",I Think I Know,Call Me Crazy,2008,12,,Track 'B2',Album,False
934,N/A,Lee Ann Womack,"If houses tell stories
I wonder about these walls of yours and mine
They could repeat any number of things
They've heard and seen in their time
All of the angry words spoken
Then the silence that follows for days
Oh, that leaves a home feeling broken
Lord, if these walls could talk, they'd pray

If love lived here you couldn't tell
Five thousand square feet of living hell
And two hearts that need to be saved
It all died here of pure neglect
Is it too dead to resurrect
Lord, if these walls could talk, they'd pray

Two metal hands folded tight by her bed side
Asking Jesus, ""Will my family be ok?""
A child of five is just too small
Her prayers alone can't save us all
Lord, if these walls could talk, they'd pray

If love lived here you couldn't tell
Five thousand square feet of living hell
And two hearts that need to be saved
It all died here of pure neglect
Is it too dead to resurrect
Lord, if these walls could talk, they'd pray",If These Walls Could Talk,Call Me Crazy,2008,12,,Track 'B3',Album,False
935,N/A,Lee Ann Womack,"I thought of walkin' out on you
It's crossed my mind a time or two
Nights we almost called it a day
And days we almost threw our love away

We've thrown around goodbyes
Called us off a thousand times
We've called it everything but quits
We've said some things that hurt
But love's always had the last word
We've called it everything but quits

Well I might get mad but it don't last
Said things but always took 'em back
Like all those I don't love you's anymore
But anything worth havin' is worth fightin' for",Everything But Quits,Call Me Crazy,2008,12,,Track 'B4',Album,False
936,N/A,Lee Ann Womack,"The King of Broken Hearts doesn't
Ask much from his friends
And he has quite a few of them
They know he will understand
That's just the way it goes

The King of Broken Hearts doesn't know he's a king
He's tryin' to forget other things
Like some old ship at sea
He's walkin' through alone

He talks to angels
And the stars start to spin
He thinks of troubles that he's gotten in
He recalls how his heart got broken
And how it's still that way

The King of Broken Hearts is so sad and wise
He can smile while he's cryin' inside
We know he'll be brave tonight
He's the King of Broken Hearts

He talks to angels
And the stars start to spin
He thinks of troubles that he's gotten in
He recalls how his heart got broken
And how it's still that way

The King of Broken Hearts thinks that he's no fool
He's a little bit like me and you
So what's a King like that supposed to do
With all that blue time
We know he'll be brave tonight
'Cause he's the King of Broken Hearts
King of Broken Hearts",The King Of Broken Hearts,Call Me Crazy,2008,12,,Track 'B5',Album,False
937,N/A,Lee Ann Womack,"I don't ever want to be afraid,
To walk the world in my own way.
I don't want to ever lose my faith
In all the little simple things.
And even if it all falls down,
I know it'll come back around.

I never wanna not believe,
That someone has a plan for me.

Live every moment as if, it's the last one.
Find all the love deep within, give it away.
Be thankful for all that I've been given.
From now on, this is how I want to write,
The story of my life.

I wanna turn the pages of the past.
Take what I've learned
And then never look back.
Still I never want to get too far ahead,
Or worry about how the story ends.

Live every moment as if it's the last one.
Find all the love deep within, give it away.
Be thankful for all that I've been given.
From now on, this is how I want to write,
The story of my life",The Story Of My Life,Call Me Crazy,2008,12,,Track 'B6',Album,False
938,N/A,Ashton Shepherd,"I've got a cold beer in my right hand
In my left, I got my wedding band
I been wearing it 'round now for way too long
And I'm more than ready to see it gone
And I'm the only one who can set myself free
So I'm taking off this pain you put on me

I remember when you gave me that ring
It was supposed to mean something
Instead, it didn't mean a whole lotta nothing
You don't never even talk to me
I just get to do your laundry
You sit there and you watch the TV
Even when I'm looking sexy

But now I got this cold beer in my right hand
In my left, I got my wedding band
I been wearing it 'round now for way too long
And I'm more than ready to see it gone
And I'm the only one who can set myself free
So I'm taking off this pain you put on me

And right now I'm feeling so right
Hey, I'm having a ball tonight
And I'm being noticed for the first time in a long time
How're you doing sitting at home?
I hope you feel lost and alone
And I hope you miss me every second that I'm gone

While I got this cold beer in my right hand
In my left, I got my wedding band
I been wearing it 'round now for way too long
And I'm more than ready to see it gone
And I'm the only one who can set myself free
So I'm taking off this pain you put on me

Yeah, I'm the only one who can set myself free
So I'm taking off this pain you put on me

I've got a cold beer in my right hand
In my left, I got my wedding band",Takin' Off This Pain,Sounds So Good,2008,11,3:09,Track '1',Album,False
939,N/A,Ashton Shepherd,"I feel a million miles away
I believe I'm lost in the way you hold me
In my eyes we're the only ones here
Absolutely no fear

'Cause I get lost in your eyes, lost in your touch
And lost in the way I ain't ever cared so much
And hoping to god you feel like I do
Completely lost in you

I'm a little nervous about this feeling
But I leave it, no holding back, only believing
I'm not sure how you feel or what you want to do
But I can say straight from my heart, all I want is you

'Cause I get lost in your eyes, lost in your touch
Lost in the way I ain't ever cared so much, oh no
And hoping to god you feel like I do
Completely lost in you
'Cause I'm completely lost in you

I feel a million miles away",Lost In You,Sounds So Good,2008,11,3:27,Track '3',Album,False
940,N/A,Ashton Shepherd,"I've got a baby at home
A to-do list a mile long
And a husband who comes home each night
I do the laundry, I cook and clean 
It's my responsibility
And I'm usually in the bed by nine

But I still like a cold beer and a long dirt road
And listening to some Keith Whitley on the radio
Don't mean I ain't a good mama
Don't mean I ain't a good wife
I'm just like anybody else
That needs a break from time to time
And I know my obligations
And believe me, they're met
I may be getting older
But I ain't dead yet

My life's a lot different now
I'm proud of how it's turned out
And the folks like me, they understand
There's always something to be done
But I still like having fun
It's just part of who I am

I'll always like a cold beer and a long dirt road
And listening to some Hank Williams on the radio
Don't mean I ain't a good mama
Don't mean I ain't a good wife
I'm just like anybody else
That needs a break from time to time
I know my obligations
And believe me, they're met
I may be getting older
But I ain't dead yet
I may be getting older 
But I ain't dead yet",I Ain't Dead Yet,Sounds So Good,2008,11,4:11,Track '4',Album,False
941,N/A,Ashton Shepherd,"I ain't supposed to want to do a lot of drinking
'Least that's what a lot of folks keep thinking
I ain't supposed to stay out till all hours of the morning
I'm supposed to be a young lady

But I like my music loud 
And a real big crowd 
With a cooler close by
I like a pint of Crown 
And a country sound 
And staying out all night
And I like dirt roads and river banks 
And something cold to drink
Yeah, some say that ain't what my life's about
And one day I'm gonna have to settle down
But not right now
No, I ain't got to right now

So what if I like the bar and dancing?
Well what do you care, if you don't mind me asking
I like being a little wild and having fun
Now don't tell me you've forgotten about all the things you've done

Yeah, I like my music loud 
And a real big crowd 
With a cooler close by
I like a pint of Crown 
And a country sound 
And staying out all night
And I like dirt roads and river banks 
And something cold to drink
Yeah, some say that ain't what my life's about
And one day I'm gonna have to settle down
But not right now

Yeah, I like my music loud 
And a real big crowd 
With a cooler close by
I like a pint of Crown 
And a country sound 
And staying out all night
And I like them dirt roads and river banks 
And something cold to drink
Yeah, some say that ain't what life's about
And one day I'm gonna have to settle down
But not right now

No, I ain't got to right now
And y'all, I ain't gonna settle down",Not Right Now,Sounds So Good,2008,11,3:11,Track '5',Album,False
942,N/A,Ashton Shepherd,"I've got a pocket full of money I shouldn't spend
To drink him away again
My heart stops cold in my chest
There he is in the back of the bar, looking his best

He passes me by and grabs a stranger's hand
He pulls her on the floor to dance
Oh no, I don't understand
He don't even know who I am

He's just an old memory
That don't remember me
And I can't get over him
Though it's been so long since he chose to leave
And I'm a grown woman
I should've already set myself free
From that old memory that don't remember me
He don't remember me

But I remember the smell of his cologne
And tonight he has it on
And I remember the feel of his skin
And I can't help but go back there again

No, he's just an old memory
That don't remember me
And I can't get over him
Though it's been so long since he chose to leave
And I'm a grown woman
I should've already set myself free
From that old memory that don't remember me
He don't remember me",Old Memory,Sounds So Good,2008,11,3:37,Track '6',Album,False
943,N/A,Ashton Shepherd,"Hey, hey now
Don't you want to come down
Bring your guitar
Here we play music with our own sound
A lot of our friendship 
And music's been born and bred 
Right here in our backyard 
At the pickin' shed

I remember the first time I walked through the door
I felt at home, though I'd never been in there before
The band was playing and I sang a few songs
I got to admit, I been hooked from then on

Hey, hey now
Don't you want to come down
Bring your guitar
Here we play music with our own sound
A lot of our friendship 
And music's been born and bred 
Right here in our backyard 
At the pickin' shed

It's the place we built for the music that we play
Or you can shoot pool or you can throw darts any day
It's like our own private bar that's open every night
There ain't no closing time and no rules to go by

Hey, hey now
Don't you want to come down
Bring your guitar
Here we play music with our own sound
A lot of our friendship 
And music's been born and bred 
Right here in our backyard 
At the pickin' shed

And there's never any pressure
You can just relax
And if you ever hang out here
I bet you're gonna come back

Hey, hey now
Don't you want to come down
Bring your guitar
Here we play music with our own sound
A lot of our friendship 
And music's been born and bred 
Right here in our backyard 
At the pickin' shed
Right here in our backyard 
At the pickin' shed",The Pickin' Shed,Sounds So Good,2008,11,4:18,Track '7',Album,False
944,N/A,Ashton Shepherd,"I'm not trying to start anything
By coming up to you tonight
I know that he's yours now
It's sinking in with time
But tonight I've had too much to drink
And he stays on my mind
I just wanted to say he's the best 
Thing you'll ever find

'Cause he ain't your regular Joe, you know?
And I'm the crazy fool that let him go
And if he says he loves you, then that's what he means
He's the best man I've ever seen
I just wanted you to know
He ain't your regular Joe

She turned to me sharply and said
You think I don't know that?
I can't believe you even spoke to me
What nerve you must have
I said, no you don't understand
You don't wanna be in my shoes
See, it took him leaving me
Before I ever knew

That he ain't your regular Joe, you know?
And I'm the crazy fool that let him go
And if he says he loves you, then that's what he means
He's the best man I've ever seen
I just wanted you to know
He ain't your regular Joe

So she drove home from that bar to say 
That she was sorry to him
She was wrong to have stormed out to go 
Somewhere she shouldn't have been
He said, hey baby, that's okay
Everybody has their days
That's when she turned to him to say

You ain't your regular Joe, you know?
And I don't ever plan to let you go
'Cause when I say I love you, then that's what I mean
You're the best man I've ever seen
Oh baby, I love you so
You ain't your regular Joe",Regular Joe,Sounds So Good,2008,11,3:41,Track '8',Album,False
945,N/A,Ashton Shepherd,"She sat in her hospital bed
Drawing pictures of the sky
And through all of the pain she felt
She had never asked why
But when the doctor walked in
And said, it's time for your meds
With tears in her eyes
She looked at the doctor and said

How big are angel wings?
Are they small enough for me?
Do they make them little 
In the size I might need?
They say where I'm going
I won't feel no more pain
So I really need to know
How big are angel wings?

I can't ask Mama
I know it'd make her sad
I don't like to see her cry
And it does the same thing to Dad
And at night when I sleep
I see heaven in my dreams
So please won't you answer 
This question for me

How big are angel wings?
Are they small enough for me?
Do they make them little 
In the size I might need?
They say where I'm going
I won't feel no more pain
So I really need to know
How big are angel wings?

And they say where I'm going
I won't feel no more pain
So I really need to know now
How big are angel wings?",How Big Are Angel Wings,Sounds So Good,2008,11,4:00,Track '9',Album,False
946,N/A,Ashton Shepherd,"She's five foot three and Lord ain't she sweet
She's got everything a man believes he needs
But she ain't gonna stay, She don't work that way
And the man he is, you'd think it'd be something he could take

But the bigger the heart, the harder they fall
He can't help it, it ain't his fault.
Another man done been caught
The bigger the heart, the harder they fall.

He's always been rough I'm talking barroom tough
He always said he'd never fall in love
But now it's too late, He's in such a bad state
He's on his knees beggin her everyday

'Cause the bigger the heart, the harder they fall
He can't help it, it ain't his fault.
Another man done been caught
The bigger the heart, the harder they fall.

Yeah the bigger the heart, the harder they fall
He can't help it, it ain't his fault.
Another man done been caught
The bigger the heart, the harder they fall.",The Bigger The Heart,Sounds So Good,2008,11,4:05,Track '10',Album,False
947,N/A,Ashton Shepherd,"I had a headache 
When I woke up this morning
And a picture of you 
Beside my head
And I drank till two
Till I fell out on the floor
The whiskey won the battle
But your memory won the war

And I can't figure out 
Just what went wrong
I play it in my head 
Like an old Hank Williams song
And I can't do this
I can't do this anymore
The whiskey won the battle
But your memory won the war

Oh, and it tears me up 
Knowing she's with you
Oh, and I drink some more
For your memory I got to lose

And I had a headache 
When I woke up this morning
And a picture of you 
Beside my head
Oh, and I drank till two
Till I just fell out on the floor
The whiskey won the battle
But your memory won the war

Yeah, the whiskey won the battle
But your memory won the war",Whiskey Won The Battle,Sounds So Good,2008,11,2:34,Track '11',Album,False
948,N/A,Julianne Hough,"I remember the shirt I was wearing And the way I was staring 
When I saw your face

And how I felt as unstable
As the patio table
That September day

And Madonna was playing 
From a car that was waiting
For the light to turn

And it only took a minute
The love that had me in it
And the fire began to burn

It's insane, sane, sane
But I'd stand in front 
Of a train, train, train
Just to hold your hand 
In the pouring rain, rain, rain
Yeah I'd jump off a cliff, cliff, cliff
Just to kiss your pretty lips, lips, lips
I'd do anything I that gotta do 
Just to be with
You, You, You

Well I'd seen you before
A couple times or more
I even called your friend

But when the stars were ready
You were always going steady
Up there on the fence

And when love came around
My guard was never down
I was quick on my feet

And I never would've thought
That I'd ever get caught
With my heart on my sleeve

Yeah I know it's insane, sane, sane
But I'd stand in front 
Of a train, train, train
Just to water your flowers 
In the pouring rain, rain, rain
Yeah I'd jump off a cliff, cliff, cliff
Just to kiss your pretty lips, lips, lips
I'd do anything I that gotta do 
Just to be with
You, You, Yeah, You

Well I would run every stop sign
And I don't care
I would always be the first one there

Just to see that look in your eyes
When you know that you never have to, have to ask me twice

Yeah I know it's insane, sane, sane
But I'd stand in front 
Of a train, train, train
Just to wash your car
In the pouring rain, rain, rain
Yeah I'd jump off a cliff, cliff, cliff
Just to kiss your pretty lips, lips, lips
I'd do anything I that gotta do 
Just to be with
You, You, You

Just to hold your hand
Water your flowers
Hm, just to be with
You, You, You","You, You, You",Julianne Hough,2008,11,3:13,Track '2',Album,False
949,N/A,Julianne Hough,"I could catch just like a candle, melt myself down to an end
And I have no way of ever coming back 'round here again
Or I could glow just like an amber rising out of an autumn fire
Drifting toward the heavens floating higher and higher
You better hide your matches boy

'Cause I could spark like thin white paper wraped tight 'round some cigarette
And leave nothing but the smell of smoke and the bitter taste of regret
Or I could get hot like them coals that turn the water into steam
And fall down around you like some misty morning
You better hide your matches boy
You better hide your matches boy

Oh, 'cause I'm bound to lose all I am right here in your arms
And it ain't gonna take much and it ain't gonna take long
So you best turn your eyes if you're not ready tonight
To watch me burn like this
You better hide your matches

'Cause I can't afford to let you go
I'm afraid to draw you near
'Cause I could get so lost in you that I might disappear
And the words are on the tip of my tongue but you won't hear a sound
'Cause once that fire gets going there's no way to slow it down
You better hide your matches boy
You better hide your matches boy

You better hide your matches boy
Oh, yeah
You better hide your matches boy",Hide Your Matches,Julianne Hough,2008,11,3:45,Track '3',Album,False
950,N/A,Julianne Hough,"Look at me, can't believe
I finally made it here
Feeling like I'm where I belong
Singing my hallelujah song

Hard to find, took some time
But I think that I might be hittin'
On what's been missing all along
Singing my hallelujah song

It's a highway sliding through a Sunday afternoon
It's a snapshot smiling like we ain't got nothing to lose
It's the peace in knowing that love is gonna be gone someday
But you only get more when you give it away
Yeah, yeah, yeah

It's a sweet pray knowing someone's up there hearing you. Define punch lines take a little time, but I'm getting it. Life is more than just how many breaths you take, but the moments that take your breath away. Baby take my breath away.

Look at me, can't believe
I finally made it here
Feeling like I'm where I belong
Singing my hallelujah song

Hard to find, took some time
But I never was by myself
There were angels helping all along
Singing my hallelujah song

My hallelujah
My hallelujah
Singing my hallelujah song",My Hallelujah Song,Julianne Hough,2008,11,3:40,Track '4',Album,False
951,N/A,Julianne Hough,"Jimmy Rae McGee used to lean on his old Corvette
Light up a cigarette and asked why I hadn't loved him yet
Jimmy Rae McGee was the first string quarterback
A real player and that's a fact but I wasn't having none of that

Can't remember all the times on a Saturday night on my parents couch
Had the house to ourselves sittin' through a movie and making out
And he said I had something that he couldn't live without it
And I can't say I didn't think about it

Jimmy Rae McGee asked me to the senior prom
But I went on another boy's arm, heard he made someone else a mom
Oh, Jimmy Rae McGee disappeared from our hometown
Another daddy out running around doing everything but settling down
Oh yeah

When I was seventeen thought I thought too much 'bout the choices I made
From the clothes I wore to the friends I picked, to the boys I'd date
I guess in the end it was worth all the worry though it hurts to wait
It can hurt worse to hurry

Jimmy Rae McGee used to lean on his old Corvette
Light up a cigarette and asked why I hadn't loved him yet",Jimmy Ray McGee,Julianne Hough,2008,11,3:29,Track '5',Album,False
952,N/A,Julianne Hough,"Take a chance, a leap of faith
Leave the nest
I guess that's how we've learned to fly
We spread our wings and rode the wind
You've chased your rainbows
I've chased mine

It's not always easy being this far apart
But don't you get the feeling
We're connected at the heart

And we're dreaming under the same moon
Under the same stars
I close my eyes, wishin'
I'm gonna see you soon
When I see that night sky glowin'
There's a peace I get from knowin'
That we're dreaming under the same moon
Under the same stars tonight

Here I am, and there you are
I admit there are times I wish I was home
Then I hear your voice on the line
Makes me realize I'm never alone
We've been working so hard
Try to make it all come true
But what I want for me, well, that's what I want for you

Oh, baby, we're dreaming under the same moon tonight
Tonight
Take a chance, a leap of faith
Leave the nest, I guess that's how
Now we're dreaming under the same moon

Here I am and there you are, I admit there are times
Now we're dreaming under the same moon",Dreaming Under The Same Moon,Julianne Hough,2008,11,3:31,Track '6',Album,False
953,N/A,Julianne Hough,"Ever since I was a little girl
You couldn't dare tell me a thing
I was as subborn as they come
I was such a drama queen
Thought I was right and I could do no wrong

Some couldn've beens a few dead ends
Some bumps along the way
Some never should've been boyfriends
That ended in heartache
But I still try to see the brighter side

What goes up, don't always come back down
What goes around, don't always come around

I've been down on my knees just a' beggin the Lord
The Devils been knocking at my door
I've been in the dark but I've always found the light
Oh, I've been up and down this road before
I keep on coming back for more
And I still haven't figured a dang thing out about life
Ooh, about life

I've lived and learned and I've been burned
But it's all apart of me
I've got bars around my heart
But I still believe
There's someone out there with the key

But I still dream and I won't gve up the fight
And who knows if I'll ever get it right

What goes up, don't always come back down
What goes around, don't always come around

I'm gonna keep on, keepin' on
I've been in the dark but I've always found the light
Oh, I've been up and down this raod before
I keep on coming back for more
And I still haven't figured a dang thing out about life
And I still haven't figured a dang thing out about life
Ooh, about life",About Life,Julianne Hough,2008,11,3:57,Track '7',Album,False
954,N/A,Julianne Hough,"So you met him at Shoney's and he gave you his card
And you said you'd go out Friday night
Well, he's a total stranger but he's tall and he's cute
Girl, am I getting this right?
Now didn't we cover all this ground last week?
When the last loser left you alone
Now here we are havin' the same conversation
And I'm wonderin' if there's anbody home

Hello?
Are you listening?
Have you even heard a single word I've said?
Hello, wake up and smell his cheap cologne
How can I get it through your fairytale head?
Clue phone's ringing
Girl, it's for you, hello

It seems like you're always falling for the same guy
You just change the face and the name
But if you're gonna keep fishing in a pool of shallow water
You can't give the fish all the blame
Yeah, this is how it is, I'm your friend and I love you
And I hate to see you hurting all the time
Now don't you put me on hold 'cause your call waiting's saying
That your Mr. Wrong is on the other line

Repeat chorus twice

Helo, hello, hello",Hello,Julianne Hough,2008,11,3:17,Track '8',Album,False
955,N/A,Julianne Hough,"Well, she started with a margarita
Then she went to straight tequila
And before the night was over, oh
Her little secret was between us
But she laughed, I cried
And she said, ""I'll be fine.""
Now she's barely walking and I'm thinking
Wonder how long she's been drinking, like this
She looks me in the eye and says, ""I swear I'm quitting.""
I almost believed it
Then she cried but she lies
'Cause that's what she said last Saturday night

How am I suppose to help
Somebody when they tell you
That they don't need help
How am I suppose to reach a soul
That doesn't know they need to save themselves
My friend, I've done all I can do
You've got to
Help me, help you

Oh, I get home from work
I turn the TV on
The telephone's a ringing
Her little girl is crying
Says, ""I can't wake mama up from sleeping.""
Well, I burned that road
Opened up the door, she says,
""Leave me alone.""

It's been 4 years and now I stand
In the back of the room

She said, ""I started with a margarita
Then I went to straight tequila.""
12 steps, 4 years, and 27 days
And now I stand before you
Help me, help you","Help Me, Help You",Julianne Hough,2008,11,3:09,Track '9',Album,False
956,N/A,Julianne Hough,"Can't believe he took the coward's way out
And did it over the phone
If you ask me when it comes to him
You're better off alone
I hate to see my best friend
Feeling like a dead end
Thinking she was born to lose

I wish you could love yourself
Oh, I wish you could love yourself
The way that I do
He never really knew the side of you
That your friends all love
You gotta be who you are 'cause who you are
Is more than enough
There isn't any doubt
Inside and out
Your beauty comes sining through

Oh, I wish you could love yourself
Yeah, I wish you could see you
The way that I see you

I wish you could love yourself
Oh, I wish you could see you
The way that I see you",Love Yourself,Julianne Hough,2008,11,4:01,Track '10',Album,False
957,N/A,Julianne Hough,"We could spend the day maybe melt away
On some romantic coast, out in the tropics
Oh baby, we could disappear
Wintertime is almost here
You'll stay warm with your hands inside my pockets

Nobody says we've gotta stick around
Sometimes you've gotta look inside
And find your own way out
Somewhere you'll find an answer you can use
But if it were me, I'd just be with you

You find it hard to sleep
You fight the dark and try to keep some distant light
To hold it all together
Turning circles on your Ferris wheel
Aren't you tired of climbing that hill?
I could be the rain falling in your desert

Oh baby, we could run away
Search the world for a better place
But me, I'll always wanna stay with you

Oh, if it was me, I'd just be with you",I'd Just Be With You,Julianne Hough,2008,11,3:01,Track '11',Album,False
958,N/A,Randy Houser,"Man, I've been workin too hard
Ten hour days and I'm tired
Damn this knuckle busted',
Back breakin', no paying job
Know where I'm goin' from here
Hot headed women, cold beer
Kick up my heels for a little while
And do it country style

In my dirty 'ole hat
With my crooked little grin
Granny beaded neck
And these calloused hands
And a muddy pair of jeans
With that copenhagen ring
No need to change a thing, hey y'all
I'm going out with my boots on

How I keep catching her eye
Man, I keep wondering why
Ain't nothing special 'bout
An ""awe shucks"" country boy
Lord, she's sure lookin' good
Like something from Hollywood
She got me thinkin' that I just might
Leave here with her tonight

In my dirty 'ole hat
With my crooked little grin
Granny beaded neck
And these calloused hands
And a muddy pair of jeans
With that copenhagen ring
No need to change a thing, hey y'all
I'm going out with my boots on

'Cause I am who I am and that's
The man I'm gonna be, yeah
And when the Lord comes callin',
Well, he ain't gonna have
To holler, y'all
There'll be no trouble finding me

In my dirty 'ole hat
With my crooked little grin
Granny beaded neck
And these calloused hands
And a muddy pair of jeans
With that copenhagen ring
No need to change a thing, hey y'all
I'm going out with my boots on

With my boots on
He's gonna take me home
Lord, with my boots on",Boots On,Anything Goes,2008,11,2:52,Track '1',Album,False
959,N/A,Randy Houser,"You've been living in this big town
Just a little too long now
You've been looking for a cowboy to take you away
From this high-rise citified life

You've been looking for a big change
Just a little bit more space
You've been waiting on some
Bighearted John Wayne to pick you up
And ride you away

Welcome to the wild wild west
Let your heart run like an outlaw
Ride into a new sunset
Don't you think that it's time that we got lost
In a big sky, big life, you and I could ride
Into the wild wild west

Well, forget about the Fool's Gold
Yeah, and that 9 to 5 freak show
On the back of a strong Palomino, baby
We could go for mile, and mile, and miles

Oh, if it's freedom you've been missing
Baby, take my hand

Welcome to the wild wild west

Ride into a new sunset

In a big sky, big life, you and I could ride
Into the wild wild west
Let your heart run like an outlaw
Ride into a new sunset
Don't you think that it's time that we got lost",Wild Wild West,Anything Goes,2008,11,3:04,Track '3',Album,False
960,N/A,Randy Houser,"Have you looked around, have you heard the sound
Mama's cryin'
Or do you turn away when you see the face
Of the innocent dyin'

In these darkest days are you not afraid 
That it's too late

You gotta get down on your knees, believe 
Fold your hands and beg and plead 
You gotta keep on praying

You gotta cry, ram tears of pain 
Pound the floor and scream His name 
'Cause we're still worth saving

We can't go on like this and live like this
We can't love like this
We gotta give this world back to God

Have you lost a love? Do you feel like givm' up? 
Has your heart been broken? 
Are your kids okay? Will they come home safe? 
And do you he there hoping?

You can make a wish, you knock on wood 
It won't do no good

You gotta get down on your knees, believe 
Fold your hands and beg and plead 
You gotta keep on praying

You gotta cry, ram tears of pain 
Pound the floor and scream His name 
'Cause we're still worth saving

Can't go on like this and live like this
We can't love like this
Gotta give this world back to God

You gotta get down on your knees, believe 
Fold your hands and beg and plead 
You gotta keep on praying

You gotta cry, ram tears of pain 
Pound the floor and scream His name 
'Cause we're still worth saving

Can't go on like this and live like this
We can't love like this
You can hope the best, make a wish, the only answer is
We give this world back to Cod

Cotta give this world back to Cod 
Give this world back to Cod",Back To God,Anything Goes,2008,11,3:32,Track '4',Album,False
961,N/A,Randy Houser,"I never was all that good,
At being with one woman,
But I never was all that bad,
At being a good man,
I used to think my time,
Was precious,
And best spent runnin',
I've had to put a million miles behind me,
To help me understand,

What I really want,
What I've waited on,
Is something Real,
There's a missing a part,
That my empty heart can't fill,
Oh I know she's out there somewhere now,
I know she's meant for me somehow,
The one and only one,
That makes me feel,
Something real,

I always thought I'd know her when I saw her
I guess I'm just a dreamer,
Been waitin for the girl,
I can't just be with,
I want the want I can't be without,
No I won't live without,

Oh I know you're out there somewhere now,
I know you're meant for me somehow
The One Who Makes Me Feel
Something Real.",Something Real,Anything Goes,2008,11,5:14,Track '5',Album,False
962,N/A,Randy Houser,"I don't mess with the monkey
Let him roll right off my back
I fly like a bee to the honies
Turn a bar to an all out love shack
Can I get an amen, a hallelujah
A little splash of the Coke in my Black Jack
Don't let this black-tie fool ya
I'm a down home groover, a midnight mover

Give me and my bulldog
Sitting on the front porch
Old man Willie be banging on the G-chord
Little girlfriend cooking up a chicken
Sipping on the liquor, everybody listening
'Round here got the laid back low-down
Little bit of Waylon, whole lot of Motown
Might sound just a little bit funky
But hey y'all, that's my kind of country

I ain't hearing no lip son, drag ya
In the dirt like Tonka toy, boy
We don't play that where I come from
Hell yeah, I'm a momma's boy

Give me and my bulldog
Sitting on the front porch
Old man Willie be banging on the G-chord
Little girlfriend cooking up a chicken
Sipping on the liquor, everybody listening
'Round here got the laid back low-down
Little bit of Waylon, whole lot of Motown
Might sound just a little bit funky
But hey y'all, that's my kind of country

Give me and my bulldog
Sitting on the front porch
Old man Willie be banging on the G-chord
Little girlfriend cooking up a chicken
Sipping on the liquor, everybody listening
'Round here got the laid back low-down
Little bit of Waylon, whole lot of Motown
Might sound just a little bit funky
But hey y'all, that's my kind of country",My Kind Of Country,Anything Goes,2008,11,4:22,Track '6',Album,False
963,N/A,Randy Houser,"Momma's in the kitchen
Sister's on the phone
Daddy's watching TV
I was upstairs all alone
Pickin' on my guitar
Just twicking all my twang
Up all night, sleep all day
And people say I'm strange

My girlfriend works at Walmart
She'll check your merchandice
If you give her any lip son,
She'll cut you down to size
Got a crusafix and a crystal hanging on a silver chain
A fish hook belly button ring and a tattoo that says

Strange, Strange, Just a little strange
A little wild and dangerous and slightly derranged
Strange, strange, don't you ever change
'Cause everybody out there is just a little strange

She's got skirts out on the fender
Headlights to the wind
Crush velvet on the seats, makes a boy wanna slide right on in
Two tone drop top Cadillac
Cherry red and pink champagne, Chrome around the tail lights

And the license plate says, guess what?

Strange, Strange, Just a little strange
A little wild and dangerous and slightly derranged
Strange, strange, don't you ever change
'Cause everybody out there is just a little

Everybody is just a little
Strange, Strange, Just a little strange
A little wild and dangerous and slightly derranged
Strange, strange, don't you ever change
'Cause everybody out there gets a little

Strange, Strange, Just a little strange
A little wild and dangerous and slightly derranged
Strange, strange, don't you ever change
'Cause everybody out there is just a little
Stra-a-a-a-a

Strange (x3)

Everybody looking (x8)
For some strange",Strange,Anything Goes,2008,11,2:55,Track '7',Album,False
