,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
735,N/A,Jamie O'Neal,"Why does the color of my coffee match your eyes?
Why do I see you when a stranger passes by?
I swear I hear you in the whisper of the wind
I feel you when the sun is dancin' on my skin
And when it's raining, you won't find me complaining cause

When I think about rain, I think about singing
When I think about singing it's a heavenly tune
When I think about heaven, then I think about angels
When I think about Angels, I think about you

The taste of sugar sure reminds me of your kiss
I like the way that they both linger on my lips
Kisses remind me of a field of butterflies
It must be the way my heart is fluttering inside
Beautiful distraction, you make every thought a chain reaction

Anywhere I go, anything I do
Everything around me, baby, makes me think of you

Oh oh oh
When I think about you baby
Yeah, yeah

I think about you",When I Think About Angels,Shiver,2000,13,3:03,Track '1',Album,False
736,N/A,Jamie O'Neal,"He promised her a new and better life
Out in Arizona
Underneath the blue neverending sky
Swore that he was gonna
Get things in order
He'd send for her
When he left her behind
It never crossed her mind

There is no Arizona
No Painted Desert, no Sedona
If there was a Grand Canyon
She could fill it up with the lies he's told her
But they don't exist, those dreams he sold her
She'll wake up and find there is no Arizona

She got a postcard with no return address
Postmarked Tombstone
It said, ""I don't know where I'm goin' next
But when I do I'll let you know""
May, June, July
She wonders why
She's still waiting
She'll keep waiting

'Cause there is no Arizona
No Painted Desert, no Sedona
If there was a Grand Canyon
She could fill it up with the lies he's told her
But they don't exist, those dreams he sold her
She'll wake up and find there is no Arizona

Each day the sun sets into the west
Her heart sinks lower in her chest
And friends keep asking when she's going
Finally she tells them, don't you know

There is no Arizona
No Painted Desert, no Sedona
If there was a Grand Canyon
She could fill it up with the lies he's told her
But they don't exist, those dreams he sold her
She'll wake up and find there is no Arizona

He promised her a new and better life
Out in Arizona",There Is No Arizona,Shiver,2000,13,3:57,Track '2',Album,False
737,N/A,Jamie O'Neal,"Say goodbye
Maybe that's one way to go
Walk away and say it's over
Call it history
Do I believe that we'd be better off apart?
Can I see my world without you in it?
Baby, not for a single minute

Let the moon give up the night
All the stars leave heaven on high
The sun would burn out before I'd ever lose you
We can get over any wall
If we have to fly, run, climb, or crawl
Love will always lead us back
Where we belong

Just today
I woke up shakin' from a dream
I got a glimpse of life without you
All the good was gone
Then I realized you were lying next to me
I knew right then, baby, come whatever
When the going gets tough we'll face it together

Let the moon give up the night
All the stars leave heaven on high
The sun would burn out before I'd ever lose you
We can get over any wall
If we have to fly, run, climb, or crawl
Love will always lead us back
Where we belong

Baby, all we got to do is reach out
No laying blame, no guilty party
Lay our daggers down on the ground
Hold each other and say we're sorry

Let the moon give up the night
All the stars leave heaven on high
The sun would burn out before I'd ever lose you
We can get over any wall
If we have to fly, run, climb, or crawl
Love will always lead us back
Where we belong

Yeah love's gonna lead us back
Where we belong",Where We Belong,Shiver,2000,13,3:44,Track '3',Album,False
738,N/A,Jamie O'Neal,"I been walkin' through life with a bullet proof vest
Shielding emotions, acting like I couldn't care less
I kept love at a distance my defenses were locked and alert
Then you say hello and the next thing I know
I'm ready to risk being hurt

Chorus: No more protecting my heart now darlin'
My soul is out of the dark now yes it is
I'm settin' my sails, tail winds prevail & I'm on my way
You've got me lettin' my guard down baby
I wanna see what love has to offer me
I'm showin' all my cards
No more protecting my heart

I been guilty of sayin' no when I could have said yes
My heart's history, well it hasn't been the best
But this time I'm trusting in somebody other then me
I built the walls tall, now there gonna fall
Got no more secets to keep

I been waitin', hesitatin', treadin' water, tryin' to stay afloat
But now I'm headin' in the right direction finally filled
With hope

No more protecting my heart

You've got me lettin' my guard down baby
I wanna see what love has to offer me
I'm showin' all my cards
No more protecting my heart
Baby, I'm ready to start
No more protecting my heart",No More Protecting My Heart,Shiver,2000,13,3:49,Track '4',Album,False
739,N/A,Jamie O'Neal,"She looks in his eyes
He looks away.
She chalks it up as another-one-of-those-days
If there's a reason he's coming home late,
She hasn't heard it yet.

She warms up his dinner,
But he can't eat.
She makes conversation,
But he doesn't speak.
He shakes his head as the silence screams.
'Cause she hasn't heard it yet.

If only love could cry out loud
It'd be enough
To send this old house crashin' down.
Still she'll choose to turn her head
'Cause it's easier to deny
Than to admit he's been tellin' her goodbye
And she hasn't heard it yet.

He tosses and turns in his eazy chair.
While she's sound asleep in the bed upstairs.
But her heart is breakin' then and then
And she hasn't heard it yet.

He leaves his ring as souvenir
Says so long to himself in the hallway mirror.
He's just closed the door on eighteen years.
And she hasn't heard it yet.

Yeah, It's easier to deny
Than to admit he's been telling her goodbye.
And she hasn't heard it yet.
No, no
She hasn't heard it yet.",She Hasn't Heard It Yet,Shiver,2000,13,3:46,Track '5',Album,False
740,N/A,Jamie O'Neal,"I was a traveler travellin' alone
Crossin' that desert they call the unknown
Lost in a valley of shadows and sinking sand
Hopeless was circling over my head
Patiently waiting for my last step
I was a desperate woman in no man's land
Like an angel of mercy, emotional saviour
You took me in your arms and out of danger

You rescued me in the nick of time
I was right on the edge of goin' out of my mind
I was runnin' on empty down to a crawl
Facing a future with no one at all
And just before I found out
How life without love could be
You rescued me

The mind can play tricks when you're wanderin' out there
Making up visions out of thin air
That's why I thought I was dreamin' when you appeared
But your touch had feeling, your kisses were real
Your voice echoed like a song on a hill
Somehow you knew what my heart needed to hear
Like an angel of mercy, emotional savior
You took me in your arms and out of danger

Repeat Chorus 3 times",You Rescued Me,Shiver,2000,13,4:34,Track '6',Album,False
741,N/A,Jamie O'Neal,"A family that loves me
More friends then I can count
Got that job I always wanted
Nothing to complain about
I know I've got so much going
Still I've got so much gone
The only thing wrong in my life
Are the arms that don't hold me
Through the long lonely nights
The only thing wrong in my life
Is you're not in it baby
I ought to simply move on
And shrug off your goodbye
But it's hard to see the future
Through these tears in my eyes
The sun never shined so brightly
But one cloud blocks out the light
My world was close to prefection
Till the day you said goodbye
The only thing wrong
Is your're not in it baby
Your're not in it baby",The Only Thing Wrong,Shiver,2000,13,4:08,Track '8',Album,False
742,N/A,Jamie O'Neal,"What I'm feeling, time is gonna heal it
I've been hearing that for so long now
They say I'll move on, got to try and be strong
Life will go on, I'll get through this somehow
Oh, but how, when

I'm still waiting
For you to come back
If you could only come back
I'm aching
For you to walk through that door
And hold me once more
But you won't
Still I go on
Waiting

It was a Sunday, we buried you in the rain
I never knew pain till that first night alone
Opened your closet, breathed you in and lost it
The truth of it, baby, finally hit home
No, you're not coming home but

I'm still waiting
For you to come back
If only you could come back
I'm aching
For you to walk through that door
And hold me once more
But you won't
Still I go on
Waiting

Wish you could talk to me somehow
Tell me, what do I do now
I'm still waiting

I'm still waiting
For you to come back
If you could only come back
I'm aching
For you to walk through that door
And hold me once more
But you won't
Still I go on
Waiting

I'm aching
For you to walk throught that door
And hold me once more
But you won't (you won't)
Yeah, I know (I know)
That you won't (you won't)
Still I go on
Waiting",I'm Still Waiting,Shiver,2000,13,4:11,Track '9',Album,False
743,N/A,Jamie O'Neal,"I'm gonna make you a promise
Starting tonight
If I never do anything else
For the rest of my life

I'm gonna hold somebody
I'm gonna look in someone's eyes
Till I'm so overcome that I cry
I'm gonna love somebody
More than anybody
Baby there's so much I wanna do
But I'm not gonna do anything without you

There's no way I'll ever give up
There's no way I'll lose
If I have to sacrifice everything
Then that's what I'll do

This is my dream I live and breathe
All I think about
This is the fire that burns in me
That will never go out

Baby there's so much I wanna do
But I'm not gonna do anything without you
I'm not gonna do anything without you
Anything without you",I'm Not Gonna Do Anything Without You,Shiver,2000,13,3:40,Track '10',Album,False
744,N/A,Jamie O'Neal,"What is this thing you do
Makes me just tell the truth
Whenever I turn to you I surrender
Fears that I've tried to hide
And every old alibi
Now I see a source of light
Just within my reach

You are my sanctuary
My beacon in the night
You opened up your heart
You let me walk inside
When the world is turnin' crazy
I run to your embrace
Only you can save me
I've finally found a place
To lay down the load that I carry
You are my sanctuary

Don't know what brought us here
But one thing I know is clear
I traveled a trail of tears just to find you (find you)
Now when I'm on the brink
Down to my weakest link
And the weight makes me sink
Down to my knees

You are my sanctuary
My beacon in the night
You opened up your heart
You let me walk inside
When the world is turnin' crazy
I run to your embrace
Only you can save me
I've finally found a place
To lay down the load that I carry
You are my sanctuary

Now love seems so easy
You are my everything
So simple you touch me
My worries drift away

You are my sanctuary
My beacon in the night
You opened up your heart
You let me walk inside
When the world is turnin' crazy
I run to your embrace
Only you can save me
I've finally found a place
To lay down the load that I carry
You are my sanctuary

Oh you are my sanctuary",Sanctuary,Shiver,2000,13,4:27,Track '11',Album,False
745,N/A,Jamie O'Neal,"Wake up, ninety miles an hour
Take the world's fastest shower
Coffee black, microwave it
I'm at at my best caffeinated
Out the door, pick up the pace
I'm here, I'm there, I'm everyplace

That's how it goes
A day in my life
I'm on my toes
From morning to night
Livin' like this
Some might say it's
So exhaustin' frenzied, manic
Call me nuts but I like it frantic

I'm not built for relaxing
I get bored without some action
One speed is all I know
Seize the day, yeah that's my motto
Maybe someday, I'll slow down
Maybe someday, but for now

That's how it goes
A day in my life
I'm on my toes
From morning to night
Livin' like this
Some might say it's
So exhaustin' frenzied, manic
Call me nuts but I like it frantic

Things I haven't done
Keep me on the run
But time sure does fly
When you're having so much fun

That's how it goes
A day in my life
I'm on my toes
From morning to night
Livin' like this
Some might say it's
So exhaustin' frenzied, manic
Call me nuts but I like it frantic

Oh, I like it frantic
Oh, I like it frantic
Yeah, I like it frantic
That's how it goes
I like it frantic",Frantic,Shiver,2000,13,3:47,Track '12',Album,False
746,N/A,Jamie O'Neal,"To be with you
I would risk a thousand lifetimes
To be with you
There's no mountain that I wouldn't climb
If you're the sky
Let me be the cloud that runs right through you now
You don't know just how I need to

Be with you there can be no substitute
To be with you
I've tried to hide my passion but it's
Just no use
Piece by piece I lose it when you
Walk in the room
How can I get through
If I can't be with you

Everytime I close my eyes I see your face
I taste you on my lips
Every night I fantisize
That I can feel you on my
Fingertips

To be with you, there's
Nothing that I wouldn't do
I'm powerless
Swept under by your sweet caress
I'm fadin' fast
One look at you and I forget just who I am
I come unglued if I can't
Be with you

Everytime I close my eyes
I see your face I taste you on my lips
Every night I fantisize
That I can feel you on my fingertips
(This verse once more)

To be with you
I would risk a thousand lifetimes
There's no mountain I wouldn't climb
To be with you, to be with you
Everytime I close my eyes
Everynight I fantisize about you baby
And you're right here with me
I would risk a thousand lifetimes... To be with you.",To Be With You,Shiver,2000,13,2:59,Track '13',Album,False
747,N/A,George Jones,"When you wake up in the mornin' and you wonder
Why no one's beside you where I usually lay
And you think you hear the sound of distant thunder
Well, that's just your old rock (just your old rock) a-rolling away.

I was a rock standing strong for you
For there was nothing that I wouldn't do
No matter the cost I was ready to pay
Now you say I'm only holding you down
Like some old rock you've been draggin' around
Yes, I'm your old rock (just your old rock) but now I'm rolling away.

I'm rolling away on a downhill grade
But I'm gonna come to rest at a mountain of love someday
'Cause I finally understand if you're resting on shifting sand
Well, even a rock (even a rock) will go a-rolling away.

I was a rock standing strong for you
No, there was nothing that I wouldn't do
No matter the cost I was ready to pay
Now you say I'm only holding you down
Like some old rock you've been draggin' around
Yes, I was your old rock (just your old rock) but I'm a-rolling away.

Honey, I was your rock (just your old rock) now I'm rolling away.",The Rock,The Rock: Stone Cold Country 2001,2001,12,,Track '1',Album,False
748,N/A,George Jones,"Fame... A dream put off for the familys needs
He puts in eight down at the factory
When he gets home his feet are tired
If he had his way he'd been a workin'
With his hands on wood and wire

Saginaw spruce
Tennessee maple
Sears and Robuck
Black Diamond Strings
Late at night he fans that fire...
When he grabs a hold of that wood and wire

Days... years... his dream just disappeared
They never once heard him complainin'
Their every wish is his desire
And without them he might have made it
With his hands on wood and wire...

Saginaw spruce
Tennessee maple
Sears and Robuck
Black Diamond Strings
Late at night he fans that fire...
When he grabs hold of that wood and wire

If you ask him... he will tell u...
That he don't have no regrets
Then he'll take his calloused fingers
And let 'em fly across those frets

Saginaw spruce
Tennessee maple
Sears and Robuck
Black Diamond Strings
Late a night he fans that fire
When he grabs a hold of that wood and wire

Late a night he fans that fire
When he grabs a hold of that wood and wire...",Wood And Wire,The Rock: Stone Cold Country 2001,2001,12,,Track '3',Album,False
749,N/A,George Jones,"There are teddy bears and high school rings
And old photographs that mamas bring
That daddies with their young boys, playing ball.
There's combat boots that he used to wear,
When he was sent over there.
There's 50,000 names carved in the wall

There's cigarettes, & there's cans of beer
And notes that say I miss you dear
And children who don't say anything at all.
There's purple hearts and packs of gum
Fatherless daughters and fatherless sons
And there's 50,000 names carved in the wall

They come from all across this land
In pickup trucks and mini vans
Searching for a boy from long ago
They scan the wall and find his name
The teardrops fall like pouring rain
And silently they leave a gift and go

There's stars of David and rosary beads
And crucifixion figurines
And flowers of all colors large and small
There's a Boy Scout badge and a merit pin
Little American flags waving in the wind
And there's 50,000 names carved in the wall.

There's 50,000 names carved in the wall...","50,000 Names",The Rock: Stone Cold Country 2001,2001,12,,Track '4',Album,False
750,N/A,George Jones,,The Man He Was,The Rock: Stone Cold Country 2001,2001,12,,Track '5',Album,False
751,N/A,George Jones,"You got the money, the big career
You can fly most anywhere to get away from here
I got my man, we ain't too tight
But we can rock all night the roof to every Saturday night
I got my girl, got my guitar, I got everything

You've got a website up on the net
And you can stare at that computer till your eyes turn red
I got my pad, I got my mouse
And there is forty seven girls who's livin' in my house
I got my girl, got my guitar, I got everything

Well, my girl is a hotwire, full of burnin' desire
Can't wait to put her lovin' arms around me
I got her with my guitar, really set her on fire
Knew she was mine the moment
That I dropped down to my knee

It's what you got, not what you ain't
If you got all that you need then you got it made
Don't take much to satisfy me
'Cause I got everything that money can't buy me
I got my girl, got my guitar, oh, I got everything, yeah

Don't take much to satisfy me

Well, my girl is a hotwire, full of burnin' desire
Can't wait to put her lovin' arms around me
I got her with my guitar, really set her on fire
Knew she was mine the moment
That I dropped down to my knee

It's what you got, not what you ain't
If you got all that you need then you got it made
Don't take much to satisfy me
'Cause I got everything money can't buy me
I got my girl, got my guitar, oh, I got everything

I got my girl, got my guitar, I got everything
I got my girl, got my guitar, I got everything",I Got Everything,The Rock: Stone Cold Country 2001,2001,12,,Track '6',Album,False
752,N/A,George Jones,"I've seen your body and I've sailed to this heart
Now I'm somewhere in between
I believe that it's over but sometimes I'm still blue
There's no place so lonely being half over you.

Don't feel much like climbin' 'cause I don't want to fall
Here in the memory I don't feel much at all
I've almost accepted the fact that we're through
There's no place so lonely being half over you.

I wasn't this bad off when first you were gone
'Cause misery kept me company
And then I remember the heights we've been to
There's no place so lonely being half over you.

Don't feel much like climbin' 'cause I don't want to fall
Here in the memory I don't feel much at all
I've almost accepted the fact that we're through
There's no place so lonely being half over you.

No, there's no place so lonely being half over you.",Half Over You,The Rock: Stone Cold Country 2001,2001,12,,Track '7',Album,False
753,N/A,George Jones,,I Am,The Rock: Stone Cold Country 2001,2001,12,,Track '8',Album,False
754,N/A,George Jones,,Honey Hush,The Rock: Stone Cold Country 2001,2001,12,,Track '9',Album,False
755,N/A,George Jones,,Around Here,The Rock: Stone Cold Country 2001,2001,12,,Track '10',Album,False
756,N/A,George Jones,,What I Didn't Do,The Rock: Stone Cold Country 2001,2001,12,,Track '11',Album,False
757,N/A,George Jones,"It was a long time ago, no shoes on my feet
I walked ten miles of train track to hear Hank Williams sing
His body was worn but his spirit was free
And he sang every song looking right straight at me

I'm just a tramp on the street
Hank, you must understand
You've got my soul at your feet
Oh, and my heart in your hand

Now, I don't have to think and I don't have to cheat
Oh, I don't have to win and I don't want to lose
If I make any hay I'd just float away
I don;'t count on tomorrow I just live for today

Sir, I'm a tramp on your street
And you must understand
You've got my soul at your feet
And my heart in your hand

Hank, you opened your heart
And you let me inside
And made a stray dog like me
Feel welcome tonight

Oh, a long time ago no shoes on my feet
I walked ten miles of track to hear Hank Williams sing
His body was worn but his spirit was free
And he sang every song looking right straight at me",Tramp On Your Street,The Rock: Stone Cold Country 2001,2001,12,,Track '12',Album,False
758,N/A,Mark McGuinn,"I get up on Sunday, about eight-fifteen
Just to get the paper that I never read
'Cause I know she'll be there barely in her robe
Sittin' on her front porch paintin' on her toes
Her husband's always on the road

Hey, Mrs. Steven Rudy
You don't know what you do to me
Every night I dream one day of being with you
Hey, Mrs. Steven Rudy
You're the neighborhood beauty
And that wedding ring is as ugly as your husband is to you

Sometimes Mrs. Rudy calls cryin' late at night
'Cause her and Mr. Ugly have had another fight
We talk a while, and I hear her smile
When she says thank you, I tell her that she's welcome
Like any friend would do
I only wish she knew

Hey, Mrs. Steven Rudy
You don't know what you do to me
Every night I dream one day of being with you
Hey, Mrs. Steven Rudy
You're the neighborhood beauty
And that wedding ring is as ugly as your husband is to you

Imagination, infatuation
I'm what she deserves
I wonder if she thinks about me
The way I think about her

Hey, Mrs. Steven Rudy
You don't know what you do to me
Every night I dream one day of being with you
Hey, Mrs. Steven Rudy
You're the neighborhood beauty
And that wedding ring is as ugly as your husband is to you

Hey, Mrs. Steven Rudy
You don't know what you do to me
Every night I dream one day of being with you
Hey, Mrs. Steven Rudy
You're the neighborhood beauty
And that wedding ring is as ugly as your husband is to you

Hey
Oh Mrs. Rudy
That wedding ring is as ugly to me
As you husband is to you
Mrs. Rudy
You don't know
You don't know what you do
To me",Mrs. Steven Rudy,Mark McGuinn,2001,12,3:29,Track '1',Album,False
759,N/A,Mark McGuinn,"(Mark McGuinn/Trey Mathews)

I try not to think about it
Livin' this life without you
I don't think of lettin' go
When I wrap my arms around you
You're an angel
A gift from above
I thank God every day for givin' up so much

If the good Lord comes and takes you home tonight
Can't say I'd blame Him
For wanting you back by His side
I'd be a lonely man
But Baby I'd understand
He's the only one who loves you more than I do
I know Heaven must be missin' you



Tell me where do you hide your wings
They've got to be here someplace
What a beautiful disguise
But your heart gives you away
I don't know what I did to deserve
Someone like you
Here on earth

If the good Lord comes and takes you home tonight
Can't say I'd blame Him
For wanting you back by His side
I'd be a lonely man
But Baby I'd understand
He's the only one who loves you more than I do
I know Heaven must be missin' you",Heaven Must Be Missin' You,Mark McGuinn,2001,12,3:41,Track '2',Album,False
760,N/A,Mark McGuinn,"She drove a red Corvette, he drove a blue Chevette
So she drove whenever they went out
Her Daddy owned half the town, his is in the slammer now
And that's raised up a few eyebrows
When they drove through town with the top rolled down
Everybody shook their head
When her Daddy found out who she was hanging around
He looked at her and said

No way, you must be out of your mind
No way, I'm only gonna tell you one time
She didn't give in
'Cause she loved him
When her Daddy told her, No Way

He bought a little rock from a little pawnshop
Put it on her little hand one day
Her Daddy hated it so they flew to Vegas
And Elvis had to give her away
Her Daddy told her, girl you can be sure
I'll write you right out of this will
If you don't leave him we'll never speak again
And still she said

No way, you must be out of your mind
No way, I'm only gonna tell you one time
She didn't give in
'Cause she loved him
Told her Daddy, No Way

Dropped a quarter in the slot
The day they tied the knot
Guess what, hit the jackpot
Now they got more money than her Daddy's got

No way, you must be out of your mind
No way, I'm only gonna tell you one time
She didn't give in
'Cause she loves him
Told her Daddy, No Way",No Way,Mark McGuinn,2001,12,2:29,Track '3',Album,False
761,N/A,Mark McGuinn,"I'd fill your sleep with the sweetest dreams
And I'd make sure you'd never cry
I'd make you princess of the seven seas
I'd make you queen of all mankind
I'd build you a castle fit for a king I'd take all the gold in the world
And make you ne big beautiful ring

And I'd make sure the sky was always blue
So you could go outside and do anything
You wanted to do
I'd slow down everything baby so we
Could have more time
That's what I'd do if the world was mine
I'm tellin' you that's what I'd do
If the world was mine

I'd never let harm come to you
And I'd always take care of your heart
I'd make all your wishes come true
And I'd make sure we were never far apart
I'd build you a mountain and give it a name
I'd take you all the way to the top
So you could hear the angels sing

And I'd make sure the sky was always blue
So you could go outside and do anything
You wanted to do
I'd slow down everything baby so we
Could have more time
That's what I do if the world was mine
I'm tellin' you that's what I'd do
If the world was mine

That's what I'd do if the world was mine",If The World Was Mine,Mark McGuinn,2001,12,3:26,Track '5',Album,False
762,N/A,Mark McGuinn,"She's as close to perfect
As I am far away
She touches me and instantly I find myself standing
Outside Heaven's Gate
That's just something about her, I quit trying to figure out
I find myself no longer walking through
That valley of the shadow of a doubt

The Angels must be watching over one of their own
Heaven is at hand anytime that she's close
I hear distant voices singing glorious songs
Don't ask me I know I just know I know
That the Angels must be watching over one of their own

There's a glow about her
And I am drawn into her light
She smiles at me and suddenly
There's peace and understanding
Like I have never knwon in my life
She says she comes from Memphis
And I know she could never lie
But just how the heck did Memphis
Get higher than the stars in the sky

The Angels must be watching over one of their own
Heaven is at hand anytime that she's close
I hear distant voices singing glorious songs
Don't ask me I know I just know I know
That the Angels must be watching over one of their own

The Angels, Angels, Angels must be watching
Over one of their own (repeat)",One Of Their Own,Mark McGuinn,2001,12,4:29,Track '6',Album,False
763,N/A,Mark McGuinn,"She was in the middle of an empty dance floor
Wrapped up in a tall dark stragnger's arms
They didn't see me slip in through the shadows
And sit down at the end of the bar
She was kissin' him all over
The way she never kissed me
I knew it was her in a heartbeat
But I knew it couldn't be

She doesn't dance
And she hates dark smokey places
She doesn't own any fancy high heel shoes
Or short sexy dresses
Her hair would be up
The way that I love
Never so down and crazy
Believe me I know my baby
And she doesn't dance

The bartender said can you believe it
Man some guys have all the luck
But in a cold old world so full of pain and heartache
It's good to see somebody so in love
When they walked out together
I just sat there all alone
I thought God I hate that woman
But I love the one at home

She doesn't dance
And she hates dark smokey places
She doesn't own any fancy high heel shoes
Or short sexy dresses
Her hair would be up
The way that I love
Never so down and crazy
Believe me I know my baby
And she doesn't dance

It's like a bad movie
That's lasted too long
It's all about her
But it has to be wrong

She doesn't dance
And she hates dark smokey places
She doesn't own any fancy high heel shoes
Or short sexy dresses
Her hair would be up
The way that I love
Never so down and crazy
Believe me I know my baby
And she doesn't dance

Believe me she doesn't dance",She Doesn't Dance,Mark McGuinn,2001,12,3:52,Track '7',Album,False
764,N/A,Mark McGuinn,"Everybody wants to make it up to Heaven
But they don't want to die
Everybody wants seven or eleven
Without rollin' the dice
Just want somethin' for nothin'
Buy one, just to get one free
Or be the first to take someone's lovin'
And not back anything

It don't work that way
There's a price you have to pay
It don't work that way
You gotta step up to the plate
Can't hit a home run
Without being the batter
You won't find your gold
On a silver platter

Everybody wants to win the blue ribbon
Without running the race
Everybody wants to have a perfect body
Without lifting a weight
Rather make a million dollars
Not the old fashioned way
Spend a buck the pick six numbers
Now all I have to say

It don't work that way
There's a price you have to pay
It don't work that way
You gotta step up to the plate
Can't hit a home run
Without being the batter
You won't find your gold
On a silver platter",Silver Platter,Mark McGuinn,2001,12,4:12,Track '8',Album,False
765,N/A,Mark McGuinn,"(Mark McGuinn/Bobby E. Boyd/Billy Davidson)

She said Baby get me out of here
And right then I knew just where
A little place not far away
A little less than half a day
Behind the wheel

So we left out in the pouring rain
And headed down that interstate
Tryin' to leave the clouds behind
Not knowing if we'd ever find
The sun that day

We found ourselves lost in conversation
About a hundred miles beyond our destination
And she just laughed

She Said it ain't about an exit past
A dot on the map no, that ain't where we're goin'
It ain't about the road we're on
How far we've gone as long as we keep rollin'
It's not about the path we take
Or the end of the line
It's not about us getting somewhere
As fast as we can drive


She said Baby
It's all about the ride

She said Baby let's just turn around
And find that exit we missed somehow
And I know we won't miss that sign
No, not a second time to that little town

Then we found ourselves still lost in conversation
As once again we passed out destination
And we just laughed

She Said it ain't about an exit past
A dot on the map no, that ain't where we're goin'
It ain't about the road we're on
How far we've gone as long as we keep rollin'
It's not about the path we take
Or the end of the line
It's not about us getting somewhere
As fast as we can drive
She said Baby
It's all about the ride

She said Baby get me out of here",All About The Ride,Mark McGuinn,2001,12,3:58,Track '9',Album,False
766,N/A,Mark McGuinn,"I've been staring out the window all day
I keep seeing your ship sail away
I just read your letter last night
Now you're so far out of sight
I held a treasure in my hand
I lost it like a shell in the sand
You're out there in deep blue
My heart's there with you

There is an island
Two lovers aim for
Sailin' together
To reach that shore
You only get so many chances
You can't afford to miss the boat
Or your heart will go sinkin'
'Cause love don't float

I'll be waitin' till you throw me a line
Honey I'll know what to do this time
I'm never gonna give up hope
I wait for the boat

There is an island
Two lovers aim for
Sailin' together
To reach that shore
You only get so many chances
You can't afford to miss the boat
Or your heart will go sinkin'
'Cause love don't float

Sinkin' and sinkin' and sinkin' and sinkin'
Love don't float",Love Don't Float,Mark McGuinn,2001,12,3:20,Track '10',Album,False
767,N/A,Mark McGuinn,"She said somethin's come up again
I'll try to call when I get in
She's the busiest girl I know
We've hardly even talked in days
It never used to be this way
Now she's always on the go
Today when I called her she was
Walking out the door
We used to talk for hours
But she doesn't have time anymore

She's always on the run gotta meet someone
The day's too pretty gotta get some sun
Needs a little time alone or talkin' on the phone
But even when she answers when I call
I get a busy signal

She's got time for everyone else
Why can't she fit me in as well
She should know my time is free
Is it that I did somethin' wrong
Or did someone new come along
And steal her love away from me
I could leave another message
But really what's the use
Even if she calls back
Probably get another excuse

She's always on the run gotta meet someone
The day's too pretty gotta get some sun
Needs a little time alone or talkin' on the phone
But even when she answers when I call
I get a busy signal

I think she's giving me the run around
Trying to let me down easy
Wish she wouldn't string me along
Just keeps me holding on
As far as I can see
She doesn't need me

She's always on the run gotta meet someone
The day's too pretty gotta get some sun
Needs a little time alone or talkin' on the phone
But even when she answers when I call
I get a busy signal (repeat)",Busy Signal,Mark McGuinn,2001,12,3:38,Track '11',Album,False
768,N/A,Mark McGuinn,"I'd quit a job in a New York minute
I'd burn a bridge for a dream
I ran away and I'm glad I did it
I might have never found me
I ain't afraid to fall flat on my face
That's just part of life
Think of the winners that did it wrong
What if they'd done it right

What if Columbus gave in and gave up
And Rosa had moved to the back of the bus
And Martin stopped marching
And Elvis drove trucks
What if they'd done it right
Done it right

I ain't afraid to lock horns with the Devil
I'll spit into the wind
I ain't ashamed to say grace at my table
The Lord ain't no fair weather friend
Don't believe you can get too much love
But you can get too much advice
No man would have ever set foot on the moon
Hey, what if they'd done it right

What if Columbus gave in and gave up
And Rosa had moved to the back of the bus
And Martin stopped marching
And Elvis drove trucks
What if they'd done it right
Done it right

John Lennon, Babe Ruth, James Dean
Do you need more proof

What if Columbus gave in and gave up
And Rosa had moved to the back of the bus
And Martin stopped marching
And Elvis drove trucks
What if they'd done it right
Done it right",Done It Right,Mark McGuinn,2001,12,4:28,Track '12',Album,False
769,N/A,Clint Black,"Some won't find the words
More won't find a way
Never too often heard
You know it's easy for me to say
The thing you need to hear
Way more than every day
Can never be too clear
You know it's easy for me to say
I love you
Quiet and loud
Alone in a crowd
I love you
In a thousand little ways
I'm learning to say
And I learn something new every day
I love you
It's easy for me to say
It always sounds the same
Music to my ears
Leaves nothing to explain
You know it's easy for me to hear
The phrase that we all know
Nothing it can't outweigh
Take it wherever we go
You know it's easy for me to say
I love you
Quiet and loud
Alone in a crowd
I love you
In a thousand little ways
I'm learning to say
And I learn something new every day
I love you
It's easy for me to say
I love you
No poet ever found a better way
You know it's easy for me to say
I love you
I'll try to say it more every day
You know it's easy for me to say",Easy For Me To Say (Single Version),Easy For Me To Say,2001,3,3:18,Track '1',Single,False
770,N/A,Clint Black,"Some won't find the words
More won't find a way
Never too often heard
You know it's easy for me to say
The thing you need to hear
Way more than every day
Can never be too clear
You know it's easy for me to say
I love you
Quiet and loud
Alone in a crowd
I love you
In a thousand little ways
I'm learning to say
And I learn something new every day
I love you
It's easy for me to say
It always sounds the same
Music to my ears
Leaves nothing to explain
You know it's easy for me to hear
The phrase that we all know
Nothing it can't outweigh
Take it wherever we go
You know it's easy for me to say
I love you
Quiet and loud
Alone in a crowd
I love you
In a thousand little ways
I'm learning to say
And I learn something new every day
I love you
It's easy for me to say
I love you
No poet ever found a better way
You know it's easy for me to say
I love you
I'll try to say it more every day
You know it's easy for me to say",Easy For Me To Say (Single Version),Easy For Me To Say,2001,3,3:18,Track '2',Single,False
