,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
1039,N/A,Jason Michael Carroll,"On a three hour flight from Memphis to L.A.
I was silently celebrating my first-class upgrade
Laughing at my jeans and my boots
Beside those high dollar shoes and Armani suits

When the gentleman next to me said the drinks up here are free
So if you'd like the first one can be on me
He said I'm heading back from business in New York and Rome
Tell me son, where do you call home?

I said I'm from the front pew of a wooden white church
A court house clock that still don't work
Where a man's word means everything
Where moms and dads were high school flames
Gave their children grandmothers' maiden name
Yes it may not sound like much
But that's where I'm from

So we drank that round and then another
There wasn't a topic in this world we did not cover
He said I headed out west when I was barley nineteen
Just a kid, chasing my dreams

And I said I'm flying out here to pick up my big brother
He's been fighting the cancer they discovered
But he called last night and said I think this is the end
So come take me home to my family an my friends

Where the quarterback dates the homecoming queen
The trucks are ford and the tractors green
And amazing grace is what we'd sing
Where there's a county fair every fall
And your friends are there no matter when you call
Yeah it may not sound like much
But it's where I'm from

And as we stood to claim the bags we checked
He said I'll pray for your bother and did I mention
That Italian suits haven't always been my style?
See I was the quarterback of my high school team
We took state back in '63
And my wife well she still my home coming queen

'Cause I'm from the front pew of a wooden white church
A court house clock that still don't work
Where a man's word means everything
Where moms and dads were high school flames
Gave their children grandmothers' maiden name
Yes it may not sound like much
I said it may not sound like much
But it's where I'm from
It's where I'm from
It's where I'm from",Where I'm From,Growing Up Is Getting Old,2009,10,,Track '3',Album,False
1040,N/A,Jason Michael Carroll,"Paid first and last month's rent, I don't know why I even carried in this old bed of mines
It's not like I ever sleep
All I do is think of her, and wonder how I'm gonna make things work
'Cause I know as a dad I got a lot of responsibility
Even tho God gave this gift to the both of us
Some how every other weekend is how it ended up

When the telephone rings, I drop everything
'Cause when all you got is that 8 o'clock, night night dad I miss you a lot
I stop in my tracks, I try to act strong when she calls
And I thank God she can't hear tears... when they fall

Now it's her Dr. Seuss and me and she's learning how to read
And I can't see those pictures, but I can hear those pages turn
And her mother says it bath time, as she blows a kiss through the line
I don't know what's worse saying goodbye, or talking to her
'Cause I'm the one that should be there tucking her in the bed
But since her voice is all I have I'm thankful for what I get

If she knew I was crying she might think it's her fault, oh but that's just me missing her
Every time we talk... every time we talk",Tears,Growing Up Is Getting Old,2009,10,,Track '4',Album,False
1041,N/A,Jason Michael Carroll,"Well, it's been a while
Since I did somethin' I could be arrested for
All the girls I ran around with,
Don't run around no more

The days of racing cars and closing down bars
Are winding down
I feel like the only cowboy
Left here in this town

'Cause I've raised enough hell
For my next fifty years
Got to work chasin' skirts
And shotgunning beers
I need to hang my hat
So I've been told
But man, this growing up is getting old

My buddy and I used to raise 'em high
And stay out till four
But his new wife
Won't let me crash on the couch no more

Even he said:
""Man, ain't it time to tone it down?""
That's the last thing I thought I'd ever hear
Come from his mouth

'Cause we raised enough hell
For our next fifty years
Got to work chasin' skirts
And shotgunning beers
I need to hang my hat
So I've been told
But man, this growing up is getting old

We raised enough hell
For our next fifty years
Got to work chasin' skirts
And shotgunning beers
I need to hang my hat
So I've been told",Growing Up Is Getting Old,Growing Up Is Getting Old,2009,10,,Track '5',Album,False
1042,N/A,Jason Michael Carroll,"I think honesty is right, think lying is wrong.
I think Willy and Haggard wrote some awful good songs.
I think God rides around with the radio on, in a ragged ole truck just like mine.
I don't think it's as bad as the newspaper says.
I think Vegas is rigged, But then I wouldn't bet on these theories and thoughts rollin' round in my head,
'Cause they change and they turn on a dime.

But I know there's a sun and at night there's a moon.
I get cold in December and sunburnt in June.
This ole world keeps turnin'
Time it ain't movin, it's slow!
There's a woman that loves me like nobody can.
She's my reason for livin', the reason I am
The luckiest man in the world.
And that's all I know.

I think taxes are high, think politics stink.
But old Unlce Sam don't give a damn what I think.
And I don't believe worms aughta be in a drink,
But I swallowed once on a dare.
Think there's only one Beatles and Elvis is dead.
And I don't believe half of the stuff we been feed,
From the spoons in the hands of those ole talkin' heads
I'm not even sure that I care.

But I know there's a sun and at night there's a moon.
I get cold in December and sunburnt in June.
This ole world keeps turnin'
Time it ain't movin, it's slow!
There's a woman that loves me like nobody can.
She's my reason for livin', the reason I am
The luckiest man in the world.
And that's all I know.

I've got a family that loves me like nobody can.
They're my reason for livin', the reason I am
The luckiest man in the world
I'm the luckiest man in the world!
And that's all I know.
That's all I know
That's all I know!",That's All I Know,Growing Up Is Getting Old,2009,10,,Track '6',Album,False
1043,N/A,Jason Michael Carroll,"Baby
Come take a look
At this dusty yearbook
Do you remember those two kids?
It's you and me
Most likely to succeed
Had it all planned out yes we did

You were off to college gonna practice law
And I was gonna play football

But we threw it all away
That's what the whole town had to say
Mama cried, daddy went for a drive
And the whole world changed
Not a clue what to do
So I just kept on loving you
On the day
That we threw it all away

That fall came and went
And so did our friends
Off doing all the things we thought we would
It was tough I know
But we never let go
Kept holding on to prayers we thought we could
And in that morning in December baby
Don't you remember?

When we threw it all away
That's what the whole town had to say
With your baby blue eyes
Our baby boy cried
And the whole world changed
Not a clue what to do
So I just kept on loving you
On the day
That we threw it all away

Ain't it funny how life works out sometimes
Just like we planned
You make all the rules in this house
And I'm quarterbacking for our little man

You were off to college
Gonna practice law
And I was off to play football

But we threw it all away
That's what the whole town had to say
Mama cried, daddy went for a drive
And the whole world changed
Not a clue what to do
So I just kept on loving you
On the day
That we threw it all
God bless the day
We threw it all away",We Threw It All Away,Growing Up Is Getting Old,2009,10,,Track '7',Album,False
1044,N/A,Jason Michael Carroll,"Girl, I Hate me
For how I hurt you
'Cause that ain't no way to love a woman

I used up your heart
And all your forgiveness
I tore you apart and now you're down

To where my apologies
Are just empty words
And my tears
Are just salt and water
Where down on my knees
That's just bones on boards
Yeah, I'm where sorry don't matter anymore.

There was a time
When I was the one
That you trusted unconditionally

Now look at you
Lookin' at me
With that blank stare that only believes

That my apologies
Are just empty words
And my tears
Are just salt and water
Where down on my knees
That's just bones on boards
Yeah, I'm where sorry don't matter anymore.

Girl I wish I could tell you
How sorry I really am
But I just can't
'Cause I chose to make

My apologies
Just empty words
And my tears
Just salt and water
Where down on my knees
That's just bones on boards
I'm where sorry don't matter
I'm where sorry just don't matter",Sorry Don't Matter,Growing Up Is Getting Old,2009,10,,Track '8',Album,False
1045,N/A,Jason Michael Carroll,"Brown paper sack, wintergreen pack
A full tank of gas from a mini mart
Cruisin' slow with Curtis Loew Speakers
'Bout to blow, let the party start

Take that ol' dirt road past that grain silo
Red taillights glow, it's a pickup parade
Over the cattle guard, find a place to park
Show me to the bar, take my keys away
It's time to play

Then it's beer bong hangin' from the hayloft
Jell-O shooters with Smirnoff
Long necks chillin' in the feed trough
Pig smokin' slow
Flatbed band cranked up loud
The more we drink the better they sound
See the bonfire from all around
Lettin' everybody know
We've gotta barn burner

Mini skirts, skintight shirts
Look so good it hurts, drives me insane
Mechanical buckin' bull
Shot glasses full of tomorrow's pain
Ain't you glad you came

Drinkin' games goin' in the horse stalls
Two step under the disco ball
Billy Bob's blowin' on his duck call
It's a hell of a show

Sticky from the sweat so to beat the heat
We go skinny dippin' down in the creek
Promise the girls we can't see
Thank God for that moon glow
We've gotta barn burner

Homemade shine way too strong
David Allen Coe sing-a-long songs
Bathroom lines takin' too long
Go behind the tree

Party all night till the sun comes up
Sleep it off till you lose your buzz
Good luck tryin' to find your truck
We'll see you all next week

At the Barn Burner
Let it burn",Barn Burner,Growing Up Is Getting Old,2009,10,,Track '9',Album,False
1046,N/A,Sugarland,"I don't wanna get up, baby, let's turn off the phone
I don't wanna go to work today or even put my makeup on
I got better things to do than my to-do list, anyway
Hide under the covers and waste away the day
Let's just lay here and be lazy, baby, drive me crazy
All I want to do 
All I want to do is love you
I got my whole life to change the world and climb the ladders
Lookin' at you lookin' at me is the only thing that matters
Come a little closer, baby, we can talk without the words
Hang a sign on the door, please do not disturb
Let's just lay here and be lazy, baby, drive me crazy
All I want to do
All I want to do is love you
Give me a kiss from that Elvis lip
You don't want to miss this
All I want to do 
All I want to do is love you
All I really want to do is
All I really want to do is
All I really want to do is love you, and love you, and love you
Come a little closer, baby, we can talk without the words
Hang a sign on the door, please do not 
Please do not
Please do not
Please do not disturb
When I lay down in the evening all I really want to do
When I wake up
When I wake up in the morning, baby, all I really want to do is",All I Want To Do,Love On The Inside,2008,17,3:33,Track 'A1',Album,False
1047,N/A,Sugarland,"Missed my alarm clock ringing
Woke up telephone screaming
Boss man singing his same old song

Rolled in late about an hour
No cup of coffee, no shower
Walk of shame with two different shoes on

Now it's poor me, why me, oh me, boring
The same old, worn out, blah blah story
There's no good explanation for it at all

Ain't no rhyme or reason
No complicated meaning
Ain't no need to overthink it
Let go laughing
Life don't go quite like you planned it
We try so hard to understand it
The irrefutable, indisputable fact is
Psssh
It happens

My trusty-rusty had a flat
I borrowed my neighbor's Cadillac
""I'll be right back,"" going down to Wally World
That yellow light turned red too quickly
Knew that truck the moment it hit me
Out stepped my ex and his new girl
(""Sorry 'bout your neck, baby"")

But it's poor me, why me, oh me, boring
The same old, worn out, blah blah story
There's no good explanation for it at all

Ain't no rhyme or reason
No complicated meaning
Ain't no need to overthink it
Let go laughing
Life don't go quite like you planned it
We try so hard to understand it
The irrefutable, indisputable fact is
It happens

Ain't no rhyme or reason
No complicated meaning
Ain't no need to overthink it
Let go laughing
Life don't go quite like you planned it
We try so hard to understand it
The irrefutable, indisputable fact is

Yeah, the irrefutable, indisputable,
Absolute-able, totally beautiful fact is 
Psssh
It happens",It Happens,Love On The Inside,2008,17,3:01,Track 'A2',Album,False
1048,N/A,Sugarland,"Snake oil and roses, pockets of dirt
Hand of a fortune teller's song
Young love shaking the earth
Like a heart shot out of a gun

Lips like gravity, pull me under
Reckless weather on his breath
Smells like rain, hits like thunder
A storm is coming, I've got nothing left
So we run, yeah yeah yeah we run
Come undone like a string on a sweater
That you pull but you know better
But doing what you shouldn't's half the fun
So we run

Fire and laughter, fence posts flying
Feel the fever in the air
Can't remember what came before him
And what comes after I don't care

Hands are trembling, I swore I wouldn't
One more look and I'll give in
A hundred reasons why I shouldn't
But I lost my heart in wanting him to win

So we run, yeah yeah yeah we run
Come undone like a string on a sweater
Old enough and should know better
But doing what you shouldn't's half the fun
So we run, na na na na...

I hear the leather on his voice
It's a calling not a choice and I can't keep myself from following the sound
Yeah, you may never know how fast that you can go
Till someone lifts your feet up off the ground

So we run, yeah yeah yeah we run
Come undone, yeah yeah yeah undone
So we run, yeah yeah yeah we run
So we run, yeah yeah yeah we run",We Run,Love On The Inside,2008,17,3:56,Track 'A3',Album,False
1049,N/A,Sugarland,"Is it the face of a child
Is it the thrill of danger
Is it the kindness we see in the eyes of a stranger
Is it more than faith
Is it more than hope
Is it waiting for us at the end of our rope

I say it's love
I say it's love

Is it the one you call home
Is it the Holy Land
Is it standing right here holding your hand
Is it just like the movies
Is it rice and white lace
Is it the feeling I get when I wake to your face

I say it's love
I say it's love

Is it the first summer storm
Is it the colors of fall
Is it having so little
And yet having it all
Is it one in a millionIs it a chance to belong
Is it standing right here singing this song

I say it's love
I say it's love
I say it's love
I say it's love
I say it's love
I say it's love
I say it's love
I say it's love

Is it a veil or a cross
Is it the poet's gift
Is it the face that has launched over thousands of ships

Is it making you laugh
Is it letting you cry
Is it where we believe that we go when we die
Is it how you were made
Is it your mother's ghost
Is it the wish that I'm wishing for your life, for your life, for your life the most",Love,Love On The Inside,2008,17,4:02,Track 'A5',Album,False
1050,N/A,Sugarland,"My heart's grown cold. There's not much left.
My blood won't turn. And I can see my breathe.
She walks above the angels room.
Catch the snow, feels like winter.
I'd do anything to just be with her.

Well the world won't turn. The world won't turn.
The frames won't break. And the letter's won't burn.
The whole thing seemed like Einsteins dreams.
See the smoke, start to shiver.
I'd do anything to just forget her.

She's my Genevieve. She's my lazy river.
She's my only love. She's my favorite sinner, Genevieve.
Woo-ho Genevieve.

Sometimes I see her. A cold chill of fever.
So easy to believe her.

She's my Genevieve. She's my lazy river. (Genevieve)
She's my only love. She's my favorite sinner, Genevieve. (sinner)
Wo-ho... 

She's my Genevieve. She's my lazy river.
She's my only love. She's my favorite sinner, Genevieve.
Woo-ho Genevieve.",Genevieve,Love On The Inside,2008,17,4:30,Track 'B1',Album,False
1051,N/A,Sugarland,"My mama mapped out the road she knows
Which hands you shake, which hands you hold
And my hand-me-down Mercury ready to roll
She knew that I had to go
And hang out, make lots of noise
And lay out late with a boy
Making mistakes that she made 'cause she knew all along

I was already gone
I was already gone
I was already gone
Life is a runaway train you can't wait to jump on

They say the first time won't ever last
But that didn't stop me the first time he laughed
All my friends tried to warn me the day that we met
Girl, don't you lose your heart yet
But his dark eyes dared me with danger
And sparks flied like flame to a paper
Fire in his touch burning me up
But still I held on

'Cause I was already gone
I was already gone
I was already gone
Life is a runaway train you can't wait to jump on

Last time I saw we packed up my things
And he smiled like the first time he told me his name
And we cried with eachother
We split the blame for the parts that we couldn't change
Pictures, dishes, and socks
It's our whole life down to one box
There he was waving goodbye on the front porch alone

But I was already gone
I was already gone
I was already gone
I was already gone
I was already gone

Hang out, make lots of noise
And lay out late with a boy
Making mistakes that she made
Life is a runaway train",Already Gone,Love On The Inside,2008,17,3:18,Track 'B2',Album,False
1052,N/A,Sugarland,"We said goodbye. Tried her hand at magic.
But we couldn't make us disappear.
Not a day goes by I don't wish I had you.
So run away, I'm glad you're still here.
It's a bitter sweet victory.
Lovin' the ghost in front of me.

Now I can't laugh, can't cry.
And I can't run, can't hide.
What do I gotta do?
What do I gotta do to keep you?
What do I gotta do to keep you from doing this to me?

I wrote a couple of notes.
One in love, one in anger.
They're lying there dying in the dresser drawer.
Lived louder than my voice. Struggled through a stranger.
He loved me until I loved you even more.
It's a bitter sweet victory.
Lovin' someone else who wanted me.

Now I can't laugh, can't cry.
And I can't run, can't hide.
You get used to the pain, and numb to the sting
Till you can't feel anything.

You tried to explain, but I couldn't hear it.
As if your words were my tears.
Flowing freely, warm and quiet.
From the edges of my eyes and my ears.
Then all that disappears.

Now I can't laugh, can't cry.
And I can't run, can't hide.
Now I can't laugh, can't cry.
And I can't run, can't hide.

What do I gotta do?
What do I gotta do to keep you?
What do I gotta do to keep you from doing this to me?",Keep You,Love On The Inside,2008,17,4:36,Track 'B3',Album,False
1053,N/A,Sugarland,"Radiator says 95
But I ain't felt a drop of heat all night
Here in this motel
There's no telling me nothin'
I come here 5 nights a week
To clean the toilets and change these sheets
My name's Maggie Duran
Baby ain't that somethin'

If you want it
Come and get it
If you want it
Come and get it
You'll understand
You take me as I am

I know these corners
I know these streets
The curbside prophets
They're yelling at me
He saved my soul
For a drink and a dollar
They keep staring at my tattoos
We all live with the scars we choose
They may hurt like hell
But they all make us stronger

Slow to trust
But I'm quick to love
Push too hard
And I feel too much
I can't say that I'm perfect
But I promise I'm worth it

Now I'm telling each one of you
Tell me boy what you gonna do
My name's Maggie Duran
Baby ain't that somethin'

Chorus to end",Take Me As I Am,Love On The Inside,2008,17,4:35,Track 'B4',Album,False
1054,N/A,Sugarland,"What I'd give to bring you flowers
What I'd give to get you alone
What I'd give to bring a smile across your face
What I'd give to take you home

What I'd give to make you coffee
Find out how you like your eggs
Wrapped around you in the morning
A tangled lace of arms and legs

What I'd give to let you love me
Find out everything that brings you joy
Wake up to your face above me
I'd be that girl and you could be that boy
Find out what that feeling is
Oh, what I'd give

What I'd give to take you dancing
What I'd give to make you mine
If you've got questions, I got answers
And my answer's ""yes"" to you every time

What I'd give for just one minute
What I'd give to count all the ways
If your heart was dark with nothin' in it
I'd give you mine and take your place

Ooh, what I'd give",What I'd Give,Love On The Inside,2008,17,4:02,Track 'C1',Album,False
1055,N/A,Sugarland,"One more!
Well I heard Steve Earle had lots of wives,
About as many as cats have lives.
Met him on his records and we're good friends.
He writes a song for everyone.
They fall in love and before it's done,
He writes an even better one when it ends.
Well I don't have to take your name.
And you won't have to take the blame.

Steve Earle, Steve Earle, please write a song for me.
I promise I won't take a dime when it comes my time to leave.
The others wanted your whole heart, but I just want your sleeve.
Steve Earle, Steve Earle, please write a song for me.

Well I heard he loves each one the same,
As much as Ireland loves the rain.
Steve, it rains at my house everyday.
He met 'em all in every port,
'Cause falling in love is a pilgrim sport.
And as long as I can be the pirate, I'm ok!
You moved to the city. Baby, you had to go.
But I love apples and I could learn to love the snow.

Come on!
I could walk around in your favorite shoes.
Come on, just one line,
What do you got to lose?
And I don't bruise.

Steve Earle, Steve Earle, please write a song for me.
I promise I won't take a dime when it comes my time to leave.
The others wanted your whole heart, but I just want your sleeve.

spoken:
And the shirt that goes with it 'cause it smells like you, and you know I like to sleep in that in the vacation house at the
Beach and a really small wedding, only 'bout 300 people.
Did I tell you I have kids?
You're gonna love 'em.
They're gonna need to go to college.
Do you like reggae?
I love reggae.
On Tuesday nights, I like to go to trivia, so that's your night to go out with the boys and then you can...
Is this thing on?

Steve Earle, Steve Earle, please write a song for me.

I do!
Yeah!
Fine!
Cool!
Should we come listen then?",Steve Earle,Love On The Inside,2008,17,5:57,Track 'C2',Album,False
1056,N/A,Sugarland,"Today is my Birthday
And all that I want
Is to dig through this big box of pictures in my Kitchen
Till the daylights gone

This one here is my momma
With the long brown hair
I'm 40 yrs older today than she was in that picture there

But if life stayed it was
And lovers never fell out of love
If memories didn't last so long
If nobody did nobody wrong
If we knew what we had before it was gone
If every road led back home
This would be
The very last country song

These are all my babies
Lord knows how we survived
The first one was hard and last was unplanned
What a big surprise
That him with his daddy's eyes

I loved the man in this one
It's faded but I don't care
There are nights when I wake up and know that he's beside me I swear
Sometimes I still feel him there

But if life stayed it was
And lovers never fell out of love
If memories didn't last so long
If nobody did nobody wrong
If we knew what we had before it was gone
If every road led back home
This would be
The very last country song

If we knew what he had before it was gone
If every road led back home
This would the very last country song",Very Last Country Song,Love On The Inside,2008,17,3:36,Track 'C3',Album,False
1057,N/A,Sugarland,"When the weight of the world
Breaks down so strong it
Leaves footprints on the street
And there's too many miles to face
Without a few more hours sleep
The storm clouds overhead won't shed
Any rain to quench your thirst
I wanna be the one you reach for first

When your faith is stretched so thin
That you can see right through your soul
And you can't find a nickel to buy a smile 'cause all ur pockets all got holes
You wanna shut the door and
Hide before the day can get much worse
I wanna be the one you reach for first

Fall into me
My arms are opened wide
And you don't have to say a word
'Cause I already see
That it's hard
And you're scared
And you're tired
And it hurts
And I wanna be the one you reach for first

I wanna be the bottle you've been drinkin' with your eyes
Or the road you run away on
You've been runnin' all your life
The third row pew that you last knew
As a child in church
I wanna be the one you reach for first

Fall into me
My arms are opened wide
And you don't have to say a word
'Cause I already see
That it's hard
And you're scared
And you're tired
And it hurts
And I wanna be the one you reach for first

Before you turn the key
Before you fall asleep
Before you drift away
To find some demons waiting for you
In your dreams
Before your arms stretched wide open
Before you're reaching for the sky
Before you're searching for direction
And all the answers till you fall

Fall into me
My arms are stretched opened wide
You don't have to say a word
'Cause I already see
That its hard
And your scared
And your tired
And it hurts
And I wanna be the one you reach for first",Fall Into Me,Love On The Inside,2008,17,3:44,Track 'C4',Album,False
1058,N/A,Sugarland,"Gotta get a handle on the situation
(Operation, working vacation)
A soul solution for my frustration
(Operation, working vacation)
So, I made myself a little reservation
A one way ticket to liberation
Way overdue by my calculation
Operation: working vacation

Well, this bottle's been working on my concentration
(Operation, working vacation)
The more I drink, the more the waves keep 'a waving
(Operation, working vacation)
The office keeps calling with complications
A big break down in communication
They keep leaving messages I keep erasing

Operation, working vacation
Operation, working
You've gotta get out sometime
And let in the big sunshine

So, I made a little space for inspiration
(Operation, working vacation)
Might have to go back to school, post graduation
(Operation, working vacation)
And get my degree in intoxication
Gonna re-define higher education
Maybe I'll inspire a whole generation

Operation, working vacation",Operation: Working Vacation,Love On The Inside,2008,17,4:46,Track 'D1',Album,False
1059,N/A,Sugarland,"Sometimes it's a pair of
Old faded denim, I know
Is gonna fit me like an old friend
Or some radio song
You can't help but sing along
Wishing they'd spin it over and over again
Could be the windows down on a Sunday drive
Smell of rain on a summer night
Anything that brings a little more comfort my way
But sometimes
There's those times
It's gotta be you

I keep telling myself I'm movin' on
But I'm stumblin'
Believing my heart was strong enough
But now I'm wonderin'
But every step I take that leads me away
Just circles back to your door
Wishing I didn't love you anymore

I've tried turning to
The arms of someone new
But I can't seem to fool this fool
I've seen closing times
With every bottle dry
And I've seen days alone in my own room
I've asked God and magazines
Stacks of books and movie screens
Anything to bring a little more comfort my way
But sometimes
There's those times
It's gotta be you

Of you, give me more
I've done everything I can to forget
If there is a way I ain't found it yet

I keep telling myself I'm movin' on
Believing my heart was strong
But every step I take that leads me away
Just circles back to your door
Wishing I didn't love you
What I'd give if I could touch you
Wishing I didn't love you anymore",Wishing,Love On The Inside,2008,17,3:59,Track 'D2',Album,False
1060,N/A,Sugarland,"The Salvation Army Band played
And the children drunk lemonade
And the morning lasted all day, all day
And through an open window came
Like Sinatra in a younger day
Pushing the town away, ah

Ah hey ma ma ma
Ah hey ma ma ma hey
Life in a northern town
Ah hey ma ma ma

They sat on the stoney ground
And he took a cigarette out
And everyone else came down to listen
He said in winter 1963
It felt like the world would freeze
With John F. Kennedy
And The Beatles

Ah hey ma ma ma
Ah hey ma ma ma hey
Life in a northern town
Ah hey ma ma ma
Ah hey ma ma ma
Ah hey ma ma ma hey
All the work shut down

The evening had turned to rain
Watch the water roll down the drain
As we followed him down to the station
And though he never would wave goodbye
You could see it written in his eyes
As the train rolled out of sight, bye-bye

Ah hey ma ma ma
Ah hey ma ma ma hey
Life in a northern town
Ah hey ma ma ma
Ah hey ma ma ma
Ah hey ma ma ma hey
Life in a northern town

Ah hey ma ma ma
Ah hey ma ma ma
Ah hey ma ma ma hey
Ah hey ma ma ma
Take it easy on yourself
Ah hey ma ma ma

(Fade)",Life In A Northern Town (Live),Love On The Inside,2008,17,4:11,Track 'D3',Album,False
1061,N/A,Sugarland,"I miss the sound of your voice
I miss the rush of your skin
I miss the still of the silence
As you breathe out and I breathe in

If I could walk on water
If I could tell you what's next
Make you believe
Make you forget

Come On Get Higher
Loosen my lips
Faith and desire
And the swing of your hips
Just pull me down hard
And drown me in love

Come On Get Higher
Loosen my lips
Faith and desire
And the swing of your hips
Just pull me down hard
And drown me in love

I miss the sound of your voice
The loudest thing in my head
And I ache to remember
All the violent, sweet, perfect words that you said

If I could walk on water
If I could tell you what's next
Make you believe
Make you forget

Come on get higher
Loosen my lips
Faith and desire
And the swing of your hips
Just pull me down hard
And drown me in love

Come on get higher
Loosen my lips
Faith and desire
And the swing of your hips
Just pull me down hard
And drown me in love

I feel the pull of your heart
I taste the sparks on your tongue
I see angels and devils and god when you come on
Hold on

Hold on, hold on, hold on...
(Sing shaa la la la laa ouuu)

Come on get higher
Loosen my lips
Faith and desire
And the swing of your hips
Just pull me down hard
And drown me in love

Come on get higher
Loosen my lips
Faith and desire
And the swing of your hips
Just pull me down hard
And drown me
Drown me in love

It's all wrong
It's all wrong
It's all wrong, it's so right

Come on get higher
Come on and get higher
Because everything works love
Because everything works in your heart",Come On Get Higher (Live),Love On The Inside,2008,17,4:14,Track 'D4',Album,False
1062,N/A,Miranda Lambert,"County road 233, under my feet
Nothin' on this white rock but little ole me
I've got two miles till he makes bail
And if I'm right we're headed straight for hell

I'm goin' home, gonna load my shotgun
Wait by the door and light a cigarette
If he wants a fight well now he's got one
And he ain't seen me crazy yet
He slapped my face and he shook me like a rag doll
Don't that sound like a real man
I'm gonna show him what little girls are made of
Gunpowder and lead

Well it's half past ten, another six pack in
And I can feel the rumble like a cold black wind
He pulls in the drive, the gravel flies
He don't know what's waiting here this time

I'm goin' home, gonna load my shotgun
Wait by the door and light a cigarette
If he wants a fight well now he's got one
And he ain't seen me crazy yet
He slapped my face and he shook me like a rag doll
Don't that sound like a real man
I'm gonna show him what little girls are made of
Gunpowder and lead

His fist is big but my gun's bigger
He'll find out when I pull the trigger

I'm goin' home, gonna load my shotgun
Wait by the door and light a cigarette
If he wants a fight well now he's got one
And he ain't seen me crazy yet
He slapped my face and he shook me like a rag doll
Don't that sound like a real man
I'm gonna show him what little girls are made of
Gunpowder and 
Gunpowder and lead
Gunpowder and lead",Gunpowder & Lead,Crazy Ex-Girlfriend,2007,11,3:11,Track '1',Album,False
1063,N/A,Miranda Lambert,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Dry Town,Crazy Ex-Girlfriend,2007,11,2:42,Track '2',Album,False
1064,N/A,Miranda Lambert,"They say life is so much sweeter
Through the telephoto lens of fame
Around here you get just as much attention
Cheerin' at the high school football game

I dreamed of goin' to Nashville
Put my money down and placed my bet
But I just got the first buck of the season
I made the front page of the Turnertown Gazette

Every last one, route one, rural heart's got a story to tell
Every grandma, in-law, ex-girlfriend
Maybe knows ya just a little too well
Whether you're late for church or you're stuck in jail
Hey, word's gonna get around
Everybody dies famous in a small town

Tyler and Casey broke up
It ended pretty quietly
We heard he was caught red-handed with her mama
So that's just what they let us all believe

Every last one, route one, rural heart's got a story to tell
Every grandma, in-law, ex-girlfriend
Maybe knows ya just a little too well
Whether you're late for church or you're stuck in jail
Hey, word's gonna get around
Everybody dies famous in a small town

Baby who
Needs their faces in a magazine
Me and you
We've been stars of the town since we were seventeen

Let's go on down to the quick stop
Wear your yellow shades
And I'll put on my tight jeans
And we'll just spend the weekend burnin' rubber
And we'll let 'em point and stare in disbelief

Every last one, route one, rural heart's got a story to tell
Every grandma, in-law, ex-girlfriend
Maybe knows ya just a little too well
Whether you're late for church or you're stuck in jail
Hey, word's gonna get around
Everybody dies famous in a small town
Everybody dies famous in a small town",Famous In A Small Town,Crazy Ex-Girlfriend,2007,11,4:05,Track '3',Album,False
1065,N/A,Miranda Lambert,"Well It took me 5 bars, some 30 license plates
I saw her mustang
And my eyes filled up with rage
I brought my pistol but I ain't some kinda fool
So I walked right in bare-handed
She was on his arm while he was playing pool
Just like I used to do
She kissed him while I got a beer
She didn't think I'd show up here
I'm a crazy ex girlfriend

I watched her for awhile but I didn't like her walk
She came across kinda cheap to me
But, hey, how's that my fault
She looked at my man like he didn't have on a stitch
Somebody tell that girl
To step up to the plate
I wanna pitch

(Little Bitch)

Well them pretty girls, they're all the same
But they're damn well gonna know my name
I'm a crazy ex-girlfriend

I started throwing things and I scared folks half to death
I got up in his face smelled whiskey on his breath
Didn't give a second thought to being thrown in jail
Cause baby to a hammer everything lookes like a nail
I was mad as hell

Them pretty girls, they're all the same
But they're damn well gonna know my name
I'm a crazy ex-girlfriend
I'm a crazy ex-girlfriend
I'm a crazy ex-girlfriend",Crazy Ex-Girlfriend,Crazy Ex-Girlfriend,2007,11,3:07,Track '4',Album,False
1066,N/A,Miranda Lambert,"Love letters on wet paper
For givers and no takers
An angel who never got wings
You find Jesus and it's too late
He's already closed the front gate
And the sign says no vacancy

He's broken my heart for the last time
You promise the truth and you told lies
You really made me believe that love was supposed to be free

Love letters on wet paper
For givers and no takers
An angel who never got wins
They find Jesus and it's too late
He's already closed the front gate
And the sign says no vacancy

I never forget how he used to be
But I'm better off living with memories
I know that it's gonna hurt but I don't think it gets any worse

Love letters on wet paper
For givers and no takers
An angel who never got wins
They find Jesus and it's too late
He's already closed the front gate
And the sign says no vacancy",Love Letters,Crazy Ex-Girlfriend,2007,11,2:45,Track '5',Album,False
