,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
406,N/A,Nitty Gritty Dirt Band,"Seems like lately we're losin' touch
Work to hard and worry too much
I think it's time for me and you
To get back to what we used to do
We'd steal away on a Saturday night
Meet in the field when the time was right
Just us two and a starry sky
Felt like paradise

I said Ooh Baby goin' down that road tonight
I said it's too crazy need to hold each other tight
Thinkin' maybe the moon stills shines as bright
Like it did back then, it'll shine again
Down that road tonight

Remember all the songs that we used to know
Dancin' in the dark to the radio
Lost in the rhythmn, kickin' up some heat
The memories are still so sweet
Time's gone by but it's plain to see
I still love you and you still love me
Let's shake these troubles put 'em all aside
C'mon we're gonna take that ride

I said Ooh Baby goin' down that road tonight
I said it's too crazy need to hold each other tight
Thinkin' maybe the moon stills shines as bright
Like it did back then, it'll shine again
Down that road tonight
Down that road

(Repeat to fade)",Down That Road Tonight,More Great Dirt: The Best Of The Nitty Gritty Dirt Band Vol. II,1989,10,3:11,Track 'B4',Album,False
407,N/A,Nitty Gritty Dirt Band,"One in a million in a lonely town,
Two hundred people trying to keep me down,
I've taken all I can, I ain't lookin' back.
Small town boy in a back yard lot,
Can't make a living with the luck I've got
I'm gonna leave it all, I ain't looking back.

That's the way I remember, it seemed to me when I was young.
But I can still see the leaves slowly fall to the ground,
And the snow on the trees as the winter comes down.
Still I go home again in my heart.

My father worked hard on the railroad track;
37 years cut across his back,
He gave it all he had for what he believed.
Like every other kid that came before,
I grew up believing there was something more
And I still believe, I still believe.

That's the way I remember, it seemed to me when I was young.
But I can still see the leaves slowly fall to the ground,
And the snow on the trees as the winter comes down.
Still I go home again in my heart.

But I can still see the lightning on a warm summer night
And the rain on the roof when I close my eyes;
I can still hear us laughing on the front porch in the dark.
There are days when I know that I've traveled so far
That I'll never find the road leading back to the start,
Still I go home again in my heart
Still I go home again in my heart
In my heart, in my heart",Home Again In My Heart,More Great Dirt: The Best Of The Nitty Gritty Dirt Band Vol. II,1989,10,3:07,Track 'B5',Album,False
408,N/A,Eddy Raven,"I just got tired of that same old job,
Tired of fightin' that freeway mob.
I bet you never thought I'd really go,
I'd never get as far as Mexico.

But I've even learned to speak the language some,
Down on the beach drinkin' coke and rum.
You wouldn't know me with this golden glow,
Soakin' sun in Mexico.

I'm eatin right and I'm livin' good,
Doin' everything I said I would.
I should have left a long time ago,
Who needs you? I got Mexico.

Through it all nothing's really changed,
No matter what honey that's a shame.
I still love you that's the way it goes,
He's got you, I've got Mexico.

But I'm eatin right and I'm livin' good,
Doin' everything I said I would.
I should have left a long time ago,
Who needs you? I got Mexico.

I'm eatin right and I'm livin' good,
Doin' everything I said I would.
I should have left a long time ago,
Who needs you? I got Mexico.

I'm eatin right and I'm livin' good,
Doin' everything I said I would.
I should have left a long time ago,
Who needs you? I got Mexico.",I Got Mexico,Right Hand Man,1984,2,2:55,Track 'B',Single,False
409,N/A,Don Williams,"Well, finally I see the lovelight in your eyes
I can feel it when I hold you and you breath that little sigh
It took awhile but now at last I finally understand
All I want to be is be your man.

Oh, it's about time, you've been drivin' me crazy
Wonderin' if your love for me would ever come around.
Oh, it's about time, you've been drivin' me crazy
Take my hand and let's enjoy the love we finally found.

(Instrumental)

Well, I took it slow and drcided to show my love is here to stay
Now, I'll be here tomorrow lovin' you more than today
Although somebody hurt you so many times before
Well, no one's gonna hurt you anymore.

Oh, it's about time, you've been drivin' me crazy
Wonderin' if your love for me would ever come around.
Oh, it's about time, you've been drivin' me crazy
Take my hand and let's enjoy the love we finally found.

Oh, it's about time, you've been drivin' me crazy
Wonderin' if your love for me would ever come around.
Oh, it's about time, you've been drivin' me crazy
Take my hand and let's enjoy the love we finally found.

(Instrumental to fade)",It's About Time,Then It's Love,1986,2,3:25,Track 'B',Single,False
410,N/A,Eddy Raven,,Other Than Montreal,You're Never Too Old For Young Love,1986,2,2:35,Track 'B',Single,False
411,N/A,Dolly Parton,"There's a little rosewood casket
Lying on a marble stand
And a packet of old love letters
Written by my true love's hand

(Go and bring them to me sister
Read them o'er for me tonight
I have often tried but I could not
For the tears that filled my eyes) 

Last Sunday I saw him walkin' 
With a lady by his side,
And I thought I heard him tell her
He would never be his bride.

When I'm dead and in my coffin
And my shroud's around me bound
And my narrow grave is ready
In some lonely churchyard ground.

Take his letters and his locket
Place together o'r my heart
But the golden ring he gave me
From my finger never part",Rosewood Casket,Telling Me Lies,1987,2,4:08,Track 'B',Single,False
412,N/A,Bellamy Brothers,"A young girls dreams, they come of age
But she has never turned the page
She's put it off for so long
She never thought shed feel so strong now
She's ready to leave her troubles behind

A man like me has seen the score
I watch the waves crash on the shore
A midnight breeze is blowing
We leave the movie knowing
Were both needing so much more

I'll give you all my love tonight
Baby the time has come
This can't be wrong, it feels so right
Any time you question what you feel
You never see what's real
Baby take a good look at me

Its hard erasing all that doubt
But we know one thing baby we just can't live without
We put it off for so long
Now were feeling so strong
And following our hearts will make it right

I'll give you all my love tonight
Baby the time has come
This can't be wrong, it feels so right
Any time you question what you feel
You never see what's real
Baby take a good look at me

I'll give you all my love tonight
Baby the time has come
This can't be wrong, it feels so right
Any time you question what you feel
You never see what's real
Baby take a good look at me
I'll give you all my love tonight
I'll give you all my love tonight",I'll Give You All My Love Tonight,Crazy From The Heart,1987,10,3:34,Track 'A2',Album,False
413,N/A,Bellamy Brothers,"Her turquoise lips kiss me like a lover.
Her silver eyes see right through my veins.
Her Indian heart asks when I'll return to her.
Her Spanish soul begs me to remain.
And no one that I've ever known can move me like she does.
No, it's not a woman that I love.

Santa Fe Santa Fe.
I have been here in your arms and now I want to stay.
Santa Fe Santa Fe.
I won't sleep till I'm back in Santa Fe.

Her sunrise could bring light into a blind man.
Her sunset could put tears there in his eyes.
Her colors are laying there in brush strokes.
Underneath those peote skies.

The lay of the land stirs all of my emotions.
She heals me with a laid back energy.
She holds onto my broken lifeless spirit.
And molds me just like pottery.
And nowhere that I've ever been can make me feel this way.
That's why I'm going there to stay.

Santa Fe Santa Fe
I have been there in your arms, now I want to stay.
Santa Fe Santa Fe
I won't sleep till I'm back Santa Fe.
Santa Fe
No, I won't sleep till I'm back in Santa Fe.",Santa Fe,Crazy From The Heart,1987,10,4:04,Track 'A3',Album,False
414,N/A,Bellamy Brothers,,It's Rainin' Girls,Crazy From The Heart,1987,10,3:41,Track 'A4',Album,False
415,N/A,Bellamy Brothers,,Ying Yang,Crazy From The Heart,1987,10,2:55,Track 'A5',Album,False
416,N/A,Bellamy Brothers,,Melt Down,Crazy From The Heart,1987,10,3:04,Track 'B1',Album,False
417,N/A,Bellamy Brothers,,Ramblin' Again,Crazy From The Heart,1987,10,3:59,Track 'B2',Album,False
418,N/A,Bellamy Brothers,,We Don't Wanna Go For It,Crazy From The Heart,1987,10,2:59,Track 'B3',Album,False
419,N/A,Bellamy Brothers,,Your Name,Crazy From The Heart,1987,10,3:59,Track 'B4',Album,False
420,N/A,Bellamy Brothers,,White Trash,Crazy From The Heart,1987,10,3:58,Track 'B5',Album,False
421,N/A,T. Graham Brown,,R.F.D. 30529,She Couldn't Love Me Anymore,1987,2,3:13,Track 'B',Single,False
422,N/A,Holly Dunn,,Cornerstone,Cornerstone,1987,10,,Track 'A1',Album,False
423,N/A,Holly Dunn,,Small Towns (Are Smaller For Girls),Cornerstone,1987,10,,Track 'A2',Album,False
424,N/A,Holly Dunn,"Strangers Again
Recorded by Holly Dunn, written by Holly Dunn and Chris Waters

Strangers again
Just like before
Not even friends
After bein' much more

Strangers again
And will be forever
It hurts when love ends
As strangers again

I always thought a stranger was
Someone I'd never met
But the one who passed me by today
I know too well to forget

We're strangers again
Back where we started
But we'll never begin
'Cause we're strangers again

I always thought a stranger was
Someone I'd never met
But the one who passed me by today
I know too well to forget

We're strangers again
Back where we started
But we'll never begin
'Cause we're strangers again
It hurts when love ends
As strangers again",Strangers Again,Cornerstone,1987,10,,Track 'A3',Album,False
425,N/A,Holly Dunn,,Fewer Threads Than These,Cornerstone,1987,10,,Track 'A5',Album,False
426,N/A,Holly Dunn,"That dancing moon is on the water.
Do you feel inclined romantically?
If you do, I think you oughtta,
Love someone like me.

Ain't no place you should be goin'.
Ain't no need for you to leave.
It's a lovers' night, the stars are showin',
You need to love someone like me.

Someone else might try to find you,
But my love can set you free.
And if your heart has got a mind to,
You could love someone like me.

Don't need luck to find good lovin',
And it don't happen magically.
And, baby, tonight, oh, you don't need nothin'
To love someone like me.

If you've been thinkin' love won't find you,
Well, honey, wait right here and see.
And if your heart has got a mind to,
You could love someone like me.
You could love someone like me.
You could love someone like me.

To instrumental fade out.",Love Someone Like Me,Cornerstone,1987,10,,Track 'B1',Album,False
427,N/A,Holly Dunn,,Lover's Cross,Cornerstone,1987,10,,Track 'B2',Album,False
428,N/A,Holly Dunn,,Why Wyoming,Cornerstone,1987,10,,Track 'B3',Album,False
429,N/A,Holly Dunn,,Wrap Me Up,Cornerstone,1987,10,,Track 'B4',Album,False
430,N/A,Holly Dunn,,Little Frame House,Cornerstone,1987,10,,Track 'B5',Album,False
431,N/A,Michael Martin Murphey,"I'm a big race horse
I can run so fast
I don't even think about bein' last
When I make my move
I don't feel no pain
I got running blood rushin' through my veins

So don't hold on
Don't hold back
If you gonna run
On the winnin' track
'Cause tryin' hard is not enough
You've got to have the runnin' blood

(Yeah)

I wanna feel the wind blowin' through my mane
I can't be held back and I can't be tamed
I'm a wild horse runnin' across the plains
I got runnin' blood so cut loose my reins

So don't hold on
Don't hold back
If you gonna run
On the winnin' track
'Cause tryin' hard is not enough
You've got to have the runnin' blood

I'm gonna have a winning season
You're really gonna see me shine
God gave me strong legs for a reason
To be the first to cross the line

At the starting gate
Hear that pistol crack
Feel the muscles rippling across my back
When I make my move I'll give it all my strength
When that runnin' blood beats 'em by a length

So don't hold on
Don't hold back
If you gonna run
On the winnin' track
'Cause tryin' hard is not enough
You've got to have the runnin' blood

Don't hold on
Don't hold back
If you gonna run
On the winnin' track
'Cause tryin' hard is not enough
You've got to have the runnin' blood

(Hah)",Running Blood,I'm Gonna Miss You Girl,1987,2,3:51,Track 'B',Single,False
432,N/A,Larry Gatlin,,Give Me A Chance,Talkin' To The Moon,1986,2,3:32,Track 'B',Single,False
433,N/A,Highway 101,"He's told me a million times he's sorry
I always take him back, though soon I know
He'll spend the night with you and leave me cryin'
You don't love him, but you won't let him go

Oh, whiskey, if you were a woman
I'd fight you and I'd win, Lord knows I would
Oh, whiskey, if you were a woman
I'd drive you from his tangled mind for good

No matter what you do, I'd do it better
You'd never be the woman I could be
But you don't have a heart or any feelings
So I can't even ask for sympathy

Oh, whiskey, if you were a woman
I'd fight you and I'd win, Lord knows I would
Oh whiskey, if you were a woman
I'd drive you from his tangled mind for good

Oh whiskey, if you were a woman
I'd drive you from his tangled mind for good","Whiskey, If You Were A Woman",Highway 101,1987,10,3:00,Track 'A1',Album,False
434,N/A,Highway 101,"Well I'm sorry if I questioned your intentions
It's just that honesty is awfully hard to find
I might end up in an honorable mention
Then again I might end up with first prize

I ain't lookin' for a knight in shining armour
I don't believe that much in fairy tales these days
You don't have to ride me off into the sunset
I'm woman enough ta get there my own way

Whoa I don't need me another saviour
A long long time ago I saw the light
All I need is a bridge across forever Uh Huh
Someone to meet me on the other side

Well it's a long hard fall from being lonely
But if you don't look down you won't be afraid
Just look into my eyes and then you'll realize
That I'll be there to meet ya there every way

Whoa I don't need me another saviour
A long long time ago I saw the light
All I need is a bridge across forever Uh huh
Someone to meet me on the other side

Someone to meet me on the other side",Bridge Across Forever,Highway 101,1987,10,3:11,Track 'A2',Album,False
435,N/A,Highway 101,"Somewhere tonight he's a live wire he's got his sights on someone new
Somewhere tonight he's a high flyer and I'm so lonesome I don't know what to do

I bet he's out there shinin' like a diamond don't you know
Turnin' heads and breakin' hearts and puttin' on a show
Rollin' like a summer storm driftin' with the wind
And I just wish he'd blow my way again
Somewhere tonight...
(Guitar - steel)
I've read that goodbye letter at least a thousand times
He said I was the only one who almost changed his mind
But better homes and garden parties weren't his cup of tea
Somewhere tonight he's running wild and free
Somewhere tonight...
And I'm so lonesome I don't know what to do",Somewhere Tonight,Highway 101,1987,10,3:15,Track 'A3',Album,False
436,N/A,Highway 101,"Don't bother sittin' at my table
Just because I'm on my own
Yes I'm a woman and I'm lonely
But that don't mean I can't be strong

Once again he's not beside me
And tonight he won't be coming home
So I just need a place to miss my baby
When he goes out to do me wrong

Tonight I wanna do some drinkin'
I came to listen to the band
Yes I'm as good as what you're thinkin'
But I don't wanna hold your hand
And I know I'm lookin' lonely
But there's nothin' here I wanna find
It's just the way of a woman
When she goes out to walk the line

Every night's a little longer
Than the one that came before
But when I hear them sing a sad song
I know just what I'm cryin' for

I don't wanna stay home waitin'
Don't have to wonder where he's been
He'll be someone else's baby
Before he's in my arms again

Tonight I wanna do some drinkin'
I came to listen to the band
Yes I'm as good as what you're thinkin'
But I don't wanna hold your hand
And I know I'm lookin' lonely
But there's nothin' here I wanna find

It's just the way of a woman
When she goes out to walk the line

It's just the way of a woman
When she goes out to walk the line",Woman Walk The Line,Highway 101,1987,10,4:06,Track 'A4',Album,False
437,N/A,Highway 101,"Good Goodbye

Paulette Tenae Carlson/Bob DiPiero/Pat McManus

It was more than I could do to try to get it through
That I needed his affection
He'd just sit around at home with his buddies on the phone
And we never made connections
Now I'm gonna take a break from all this shake-and-bake
Someone else can take it over
There ain't no better time for startin' over

This is a good goodbye
I ain't feelin' guilty 'cause I done the right thing
It's a good goodbye
I got my radio up and I'm startin' to sing
I'm drivin' this car just as fast as I can
Runnin' with the wind startin' all over again
I ain't thinkin' twice 'bout that no account man
It's a good good good goodbye

Somewhere between the news and Sunday sports reviews
He'll find that I am missin'
And he'll think that I've gone to Marge's hair salon
But this time -- I'm goin' fishin'
And somewhere in the night when I don't turn out the light
He's gonna see the truth
He's gonna know that we are through

This is a good goodbye
I ain't feelin' guilty 'cause I done the right thing
It's a good goodbye
I got my radio up and I'm startin' to sing
I'm drivin' this car just as fast as I can
Runnin' with the wind startin' all over again
I ain't thinkin' twice 'bout that no account man
It's a good good good goodbye

This is a good goodbye
I ain't feelin' guilty 'cause I done the right thing
It's a good goodbye
I got my radio up and I'm startin' to sing
I'm drivin' this car just as fast as I can
Runnin' with the wind startin' all over again
I ain't thinkin' twice 'bout that no account man
It's a good good good goodbye

This is a good good good good bye",Good Goodbye,Highway 101,1987,10,3:09,Track 'A5',Album,False
438,N/A,Highway 101,,"Cry, Cry, Cry",Highway 101,1987,10,2:28,Track 'B1',Album,False
439,N/A,Highway 101,"Are You Still Mine

Paulette Tenae Carson

Darlin' what did she say when you were alone
All week long you've been actin' strange
Talkin' to her on the phone
Has she gotten' through to you
Got you believin' I'm no good
What did she say or do
To make you act so cruel

Tell me according to her do I cheat, do I lie
And do you believe her
Even some of the time
And the love you've given to me
Is it still mine to keep
Or has she taken that too
Along with your sanity

My darlin' don't you still love me
Or have all the words she said
Changed your mind
Have you been so misled
Has she gotten you in her bed
Oh my darlin' are you still mine

Tell me what will we do
When she's had her fun
When she's stolen our love away
And it's gone like a thief on the run
And when it's too far gone
To ever get it back
What will you say or do
To ease the loss we've had

My darlin' don't you still love me
Or have all the words she said
Changed your mind
Have you been so misled
Has she gotten you in her bed
Oh my darlin' are you still mine

Oh my darlin' are you still mine",Are You Still Mine,Highway 101,1987,10,3:30,Track 'B2',Album,False
440,N/A,Highway 101,"One Step Closer

Cactus Moser/ Curtis Stone

See him in the corner lookin' so right
It's Friday night and he's turnin' every head in sight
Stayin' in the shadows, I've seen his type before
He's playin' it safe, never sits with his back to the door
My heart is beating and I'm losing control

And I'm one step closer than I really should be
One step closer and I'm over the line
One step closer and Mama always told me
Don't go fallin' till you see the whites of his eyes

This indecision weighin' on my mind
I'm giving it up, guess I knew I would all the time
I'm walkin' over, gonna see it through
I'm settin' my sights, takin' my aim on you
This may be crazy but what else can I do

I'm one step closer than I really should be
One step closer and I'm over the line
One step closer and Mama always told me
Don't go fallin' till you see the whites of his eyes

This may be crazy but what else can I do

I'm one step closer than I really should be
One step closer and I'm over the line
One step closer and Mama always told me
Don't go fallin' till you see the whites

One step closer and I'm over the line
One step closer and Mama always told me
Don't go fallin' till you see the whites of his eyes

Don't go fallin' till you see the whites of his eyes",One Step Closer,Highway 101,1987,10,2:55,Track 'B3',Album,False
441,N/A,Highway 101,"Someone Believed

Johnny Pierce/ Joanne Christy/ Paul Solomon

She lives on a farm in southern Oklahoma
She's never been far away from home
Her Mom and her Daddy worked all of their lives
To make their little girl a home

She hides out in the woods with her movie magazines
Her Mama says God frowns on those kind of things
And she stares out her window in a far-away dream
Far from the wheat fields of home

And the seasons keep passing along
You'll know when it's time to leave
There's a new star on the screen tonight
Only 'cause she believed

He was born in the heart of a cold eastern city
Growin' up with the sounds of cars and machines
A doctor, a lawyer or a great politician
His family hopes that's what he'll be

But he's got visions of cattle drives out in wyoming
Riders on horseback and rodeo scenes
And he knows all he needs is to buy an old pick-up
And drive west till he finds his dream

And the seasons keep passing along
You'll know when it's time to leave
Another cowboy rides the range tonight
Only 'cause he believed

Someone somewhere sits all alone
Could be any boy or girl
Waiting for their time to come
With a dream to change the world

And the seasons keep passing along
You'll know when it's time to leave
There's a dream coming true tonight
Only 'cause someone believed",Someone Believed,Highway 101,1987,10,3:44,Track 'B4',Album,False
442,N/A,Don Williams,"(Pat McLaughlin)

They got a road out in Alaska now,
I hear that you can go there.
Tell me about Montana,
With the cool blue mountain air.

I know your honeys got the money,
I can understand your wanderlust.
Brother, and boy, for me these days,
Its refrigerator or bust.

I ain't got no words for going,
I got no longing for your open road.
Don't get found rollin' into town 
Tuggin' on a heavy load.

You've gotta give me the nights with the city lights, 
And the people buzzin' everywhere.
One hand upon the parking meter, 
The other on her easy chair.

I'll send her roses, 
Send her roses everyday.
If I don't go down another dirt road, 
I don't think it's gonna hurt my day.

I'll send her roses, 
Send her roses once in awhile.
I'm a long, long way from outta here, 
But you know I'm gonna go in style.

--- Instrumental ---

Well, I was rollin' around Boston town, 
Wasn't hardly anybody I know.
Got to singin' low for the first three rows, 
Puttin' on a lousy show.

Well then I met her, 
I had to let her buy my lunch, 
I got the flowery plate.
I'm telling you why, 
Good brother don't laugh, 
Think I got me one suitable mate.

I'll send her roses, 
Send her roses every day.
If I don't go down another dirt road, 
I don't think it's gonna hurt my day.

I'll send her roses, 
Send her roses by the dozen.
I've been having me a whirl with a pretty girl,
And she told me she liked my lovin'.

I'll send her roses, 
Send her roses every day.
If I don't go down another dirt road, 
I don't think it's gonna hurt my day.

I'll send her roses, 
Send her roses by the dozen.
I've been having me a whirl with a pretty girl,
And she told me she liked my lovin'...",Send Her Roses,I'll Never Be In Love Again,1986,2,3:10,Track 'B',Single,False
443,N/A,John Conlee,"You put me on a cloud with your first kiss
Lovin' me was your only wish
I was feelin' like a king on a throne

Now all there is is a constant pain
The cloud is burstin', it's pourin' rain
On the emptiness I feel in my soul

I could sail to China on the tears I've cried
All the way to old Shanghai
In a broken heart on a sea of blue
I can sail to China on the tears I've cried for you

The sky above has turned so dark
And we've drifted so far apart
We can't even find the time to say goodbye

Now wave so long to what might have been
Say hello to the wind
And slowly disappear with the tide

I could sail to China on the tears I've cried
All the way to old Shanghai
In a broken heart on a sea of blue
I can sail to China on the tears I've cried for you

I can sail to China on the tears I've cried for you",I Can Sail To China,Domestic Life,1987,2,3:50,Track 'B',Single,False
444,N/A,Foster,,The Part I Know By Heart,Crazy Over You,1987,2,3:15,Track 'B',"7""",False
445,N/A,Reba McEntire,"Been to Colorado where the mountains touch the sky
And I've done other things in life to lift my spirits high
But nothing that I've ever tried to do
Has taken me as high as loving you

'Cause you lift me up, up, up, up to heaven
When you gently lay me down
You lift me up, up, up, up to heaven
Yes, you make my world go round

I never try to get away on daydreams anymore
Love's taken me to places that I've never been before
But if it's not heaven when you're holding me
It's the way that heaven oughta be

'Cause you lift me up, up, up, up to heaven
When you gently lay me down
You lift me up, up, up, up to heaven
Yes, you make my world go round

And we never leave the ground
Up, up, up, up to heaven
Yes, you make my world go round",(You Lift Me) Up To Heaven,The Best Of Reba McEntire,2006,12,,Track '1',Compilation,False
446,N/A,Reba McEntire,"I don't mind to give you a slow dance or two
I'm sorry I'm not at my best
I know you can see I'm incredibly blue
But I'm not that lonely yet

I look in your eyes while you're dancing with me
And try to fulfill your request
But don't ask for favors when it's time to leave
'Cause I'm not that lonely yet

Now don't say you want me
I've heard that before
The words weigh like stones in my head
There may come a time when I'll think of you more
But I'm not that lonely yet

It's nice to be dancing
To waltzes again
And maybe it helps to forget
You've opened the door but I'm not waltzing in
'Cause I'm not that lonely yet
No I'm not that lonely yet",I'm Not That Lonely Yet,The Best Of Reba McEntire,2006,12,,Track '2',Compilation,False
447,N/A,Reba McEntire,"Well you look like the kind who's got an eye for a bargain
A kind of guy who likes to shop around
Well I got me this old heart
That I'm putting on the market
And I'll make you a deal you can't turn down

Have I got a deal for you
A heart that's almost like brand new
And I'll let it go so cheap
You'll think you stole it 'fore you're through
Have I got a deal for you

Well you could search the whole world over
And never find another like it
It's got a built in lifetime guarantee
It's a one time only offer
And darling once you've tried it
You're gonna fall in love with it you'll see",Have I Got A Deal For You,The Best Of Reba McEntire,2006,12,,Track '3',Compilation,False
448,N/A,Reba McEntire,"Oh on a park bench in the middle of July
We sat and watched the children play
If it was the heat or the noise
He didn't have too much to say

Then with a move of his eyes
A move that could have made the wind stand still
He took my hand in his and said the words
That I never will forget

He said have you ever cheated on me
Has there been someone else
Is there someone you love more than me
Someone you can't forget
If his memory is opened again
Let it be chased away by time
He said have you ever cheated on me
I said only in my mind

How can I tell him
The time we spent together
Was time between friends
There's just somethings I can talk about with you
That I can't just talk with him
How can I tell you
That somewhere in the cards it was meant for us to be
Why am I blushing in front of you now
Is it you or the heat

He said have you ever cheated on me
Has there been someone else
Is there someone you love more than me
Someone you can't forget
If his memory is opened again
Let it be chased away by time
He said have you ever cheated on me
I said only in my mind

Darling have you ever cheated on me
And I said only in my mind",Only In My Mind,The Best Of Reba McEntire,2006,12,,Track '4',Compilation,False
449,N/A,Reba McEntire,,Til Love Comes Again,The Best Of Reba McEntire,2006,12,,Track '6',Compilation,False
450,N/A,Reba McEntire,"I remember it all very well lookin' back
It was the summer I turned eighteen
We lived in a one-room rundown shack
On the outskirts of New Orleans
We didn't have money for food or rent
To say the least, we were hard pressed
And Mama'd spent every last penny we had
To buy me a dancin' dress

Mama washed and combed and curled my hair
And she painted my eyes and lips
Then I stepped into a satin dancin' dress
That had a split on the side clean up to my hip
It was red velvet trim and it fit me good
Standin' back from the lookin' glass
There stood a woman where
A half grown kid had stood

She said, ""Now here's your one chance Fancy
Don't let me down
Here's your one chance Fancy
Don't let me down""

Mama dabbed a little bit of perfume
On my neck then she kissed my cheek
And then I saw the tears wellin' up in her troubled eyes
As she started to speak
She looked at our pitiful shack
And then she looked at me and took a ragged breath
She said, ""Your Pa's runned off and I'm real sick
And the baby's gonna starve to death""

She handed me a heart shaped locket that said
""To thine own self be true""
And I shivered as I watched a roach crawl across
The toe of my high heeled shoe
It sounded like somebody else that was talkin'
Askin', ""Mama, what do I do?""
She said just be nice to the gentlemen, Fancy
They'll be nice to you

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy
Don't let me down
Lord forgive me for what I do
But if you want out well it's up to you
Now, don't let me down, now,
Your Mama's gonna move you uptown""

Well, that was the last time I saw my Mama
The night I left that rickety shack
The welfare people came and took the baby
Mama died and I ain't been back
But the wheels of fate had started to turn
And for me there was no way out
Wasn't very long till I knew exactly
What my mama'd been talkin' about

I knew what I had to do
And I made myself this solemn vow
I's gonna be a lady someday
Though I didn't know when or how
But I couldn't see spending the rest of my life
With my head hung down in shame
You know I might have been born just plain white trash
But Fancy was my name

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy,
Don't let me down""

It wasn't long after a benevolent man
Took me in off the streets
And one week later I was pourin' his tea
In a five room hotel suite
I charmed a king, a congressman,
And an occasional aristocrat
Then I got me a Georgia mansion
And an elegant New York townhouse flat
I ain't done bad

Now in this world there's a lot of self-righteous
Hypocrites who call me bad
They criticize Mama for turning me out
No matter how little we had
But though I ain't had to worry 'bout nothin'
For nigh on fifteen years
I can still hear the desperation in my poor
Mama's voice ringin' in my ears

She said, here's your one chance, Fancy, don't let me down
Here's your one chance, Fancy, don't let me down
Lord, forgive me for what I do
But if you want out well it's up to you
Now don't let me down
Your mama's gonna move you uptown

Well, I guess she did",Fancy,The Best Of Reba McEntire,2006,12,,Track '7',Compilation,False
451,N/A,Reba McEntire,"He said he loves her ... what can you say to that
He's made up his mind and there ain't nothin' you can do
And so you swallow hard ... maybe you drive all night
Tryin' to figure out where the whole thing started going wrong
And in the silence something begins to unravel
You never knew him like you'll be knowing him now
Fallin' out of Love and back into your life
Pullin' your heart out from under the knife
Closin' the door on all those dreams you used to know
Fallin' out of love and back on your feet
Turnin' away from that dead end street
Finding out that nothing feels as good as letting go
That's when he calls you up out of the blue one day
And you know he thinks he's talking to the girl you used to be
So when you tell him he's just a memory
Ain't it funny how his voice cracks when you're saying goodbye
And in the silence something begins to unravel
He never knew you like he'll be knowing you now
Tag:
Oh and nothing feels as good as letting go
He said he loved her",Fallin' Out Of Love,The Best Of Reba McEntire,2006,12,,Track '8',Compilation,False
452,N/A,Reba McEntire,"He was on his way home from Candletop, 
Been two weeks gone, and he'd thought he'd stop, 
At Web's and have him a drink 'fore he went home to her.
Andy Wolloe said ""Hello.""
He said ""Hi, what's doin', Wo?"" 
Said ""Sit down, I got some bad news and it's gonna hurt.""

He said ""I'm your best friend, and you know that's right, 
But your young bride ain't home tonight.
Since you been gone, she's been seeing that Amos boy, Seth.""
Now he got mad, and he saw red.
Andy said: ""Boy, don't you lose your head, 
'Cause to tell you the truth, I've been with her myself.""

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

Well Andy got scared, and left the bar,
Walkin' on home, 'cause he didn't live far. 
You see, Andy didn't have many friends, 
And he just lost him one.
Brother thought his wife musta left town, 
So he went home and finally found, 
The only thing Daddy had left him, and that was a gun. 

He went off to Andy's house, 
Slippin' through the back woods quiet as a mouse. 
Came upon some tracks too small for Andy to make.
He looked through the screen at the back porch door, 
And he saw Andy lyin' on the floor,
In a puddle of blood, and he started to shake.

Georgia patrol was making their rounds, 
So he fired a shot just to flag them down. 
A big-bellied sheriff grabbed his gun and said ""Why'd you do it?""

Judge said guilty on a make-believe trial, 
Slapped the sheriff on the back with a smile, 
And said ""Supper's waitin' at home, and I gotta get to it.""

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

Well, they hung my brother before I could say 
The tracks he saw while on his way, 
To Andy's house and back that night were mine.
And his cheatin' wife had never left town, 
That's one body that'll never be found.
You see, little sister don't miss when she aims her gun.

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.

That's the night that the lights went out in Georgia.
That's the night that they hung an innocent man.
Well, don't trust your soul to no backwoods southern lawyer.
'Cause the judge in the town's got bloodstains on his hands.",The Night The Lights Went Out In Georgia,The Best Of Reba McEntire,2006,12,,Track '9',Compilation,False
