,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
371,N/A,Cowboy Copas,,A Satisfied Mind,The Unforgettable Cowboy Copas,1963,12,,Track 'B4',Single,False
372,N/A,Cowboy Copas,,God Put A Rainbow In The Clouds,The Unforgettable Cowboy Copas,1963,12,,Track 'B5',Single,False
373,N/A,Cowboy Copas,,I Dreamed Of A Hillbilly Heaven,The Unforgettable Cowboy Copas,1963,12,,Track 'B6',Single,False
374,N/A,George Hamilton IV,,The Ballad Of Widder Jones,Three Steps To The Phone (Millions Of Miles),1961,2,2:33,Track 'B',Single,False
375,N/A,Del Reeves,,One Life To Live,Baby I Love You,1988,16,,Track 'A1',Single,False
376,N/A,Del Reeves,,You're Not The Changing Kind,Baby I Love You,1988,16,,Track 'A2',Single,False
377,N/A,Del Reeves,,Love Love Love,Baby I Love You,1988,16,,Track 'A3',Single,False
378,N/A,Del Reeves,,Baby I Love You,Baby I Love You,1988,16,,Track 'A4',Single,False
379,N/A,Del Reeves,,My Baby Loves To Rock And Roll,Baby I Love You,1988,16,,Track 'A5',Single,False
380,N/A,Del Reeves,,Cool Drool,Baby I Love You,1988,16,,Track 'A6',Single,False
381,N/A,Del Reeves,,The Trot,Baby I Love You,1988,16,,Track 'A7',Single,False
382,N/A,Del Reeves,,Two Teen Hearts,Baby I Love You,1988,16,,Track 'A8',Single,False
383,N/A,Del Reeves,,He Stands Real Tall,Baby I Love You,1988,16,,Track 'B1',Single,False
384,N/A,Del Reeves,,Empty House,Baby I Love You,1988,16,,Track 'B2',Single,False
385,N/A,Del Reeves,,As Far As I Can See,Baby I Love You,1988,16,,Track 'B3',Single,False
386,N/A,Del Reeves,,Love She Offered Me,Baby I Love You,1988,16,,Track 'B5',Single,False
387,N/A,Del Reeves,,I Closed My Eyes And Saw The Light,Baby I Love You,1988,16,,Track 'B6',Single,False
388,N/A,Del Reeves,,The Only Girl I Can't Forget,Baby I Love You,1988,16,,Track 'B7',Single,False
389,N/A,Del Reeves,,Once A Fool,Baby I Love You,1988,16,,Track 'B8',Single,False
390,N/A,Marion Worth,,Shake Me I Rattle (Squeeze Me I Cry),Greatest Hits,1963,12,,Track 'A1',Single,False
391,N/A,Marion Worth,,Lovers' Lane,Greatest Hits,1963,12,,Track 'A2',Single,False
392,N/A,Marion Worth,,It's So Funny I Could Cry,Greatest Hits,1963,12,,Track 'A3',Single,False
393,N/A,Marion Worth,,Tennessee Teardrops,Greatest Hits,1963,12,,Track 'A4',Single,False
394,N/A,Marion Worth,,Worried Mind,Greatest Hits,1963,12,,Track 'A5',Single,False
395,N/A,Marion Worth,,Go On Home,Greatest Hits,1963,12,,Track 'A6',Single,False
396,N/A,Marion Worth,,Crazy Arms,Greatest Hits,1963,12,,Track 'B1',Single,False
397,N/A,Marion Worth,,Imitation,Greatest Hits,1963,12,,Track 'B2',Single,False
398,N/A,Marion Worth,,You're Hangin' Your Coat In Some Other Closet,Greatest Hits,1963,12,,Track 'B3',Single,False
399,N/A,Marion Worth,,There'll Always Be Sadness,Greatest Hits,1963,12,,Track 'B5',Single,False
400,N/A,Marion Worth,,A Lover's Hymn,Greatest Hits,1963,12,,Track 'B6',Single,False
401,N/A,Porter Wagoner,"Oh mama I'm excited I'm almost out of breath
What I saw the light that made me run myself to death
I was on the mountain side when I looked down below
And glory be I thought I'd better come and let you know
We got company comin' company comin' we got company comin' up the road
They're down the road about a mile they'll be here in a little while
There's company comin' up the road

Well Granny change your apron and Willie shine your shoes
Sally put your new dress on we got no time to lose
I'll go find a welcome mat and spread it out with cheer
I don't know yet just who they are can't pick 'em out from here
But we got company comin' company comin' we got company comin' up the road
They're comin' up the mountain side Susie don't you run and hide
There's company comin' up the road

We'll run out to the henhouse and wring a neck or two
We'll have chicken and dumplings and some yellow gravy too
Grandpa get your fiddle down they might want a tune
Everybody hurry cause them folks will be here soon
We got company comin' company comin' we got company comin' up the road
Let them all shout out aloud they'll be here in a minute now
There's company comin' down the road

Oh we got company comin' company comin' we got company comin' up the road
Let them all shout out aloud they'll be here in a minute now
There's company comin' down the road",Company's Comin',The Porter Wagoner Show,1963,13,,Track 'A1',Single,False
402,N/A,Porter Wagoner,"I've enjoyed as much of this as I can stand
You look lovelier tonight than I remember I'm so glad I got to see you once again
I've enjoyed just sitting down and reminiscing
But I've enjoyed as much of this as I can stand
So you say you're happy now you've found a new love
Tell him I said he's a lucky lucky man
No I don't think I'll have time to see his picture
I've enjoyed as much of this as I can stand
There's so much more between us than this table
All those years all those dreams all those plans
Guess you know without me saying I still love you
But I've enjoyed as much of this as I can stand

There's so much more between us...",I've Enjoyed As Much Of This As I Can Stand,The Porter Wagoner Show,1963,13,,Track 'A2',Single,False
403,N/A,Porter Wagoner,"I don't want your lonely mansion with a tear in every room
All I want's the love you promised beneath the halo'd moon
But you think I should be happy with your money and your name
And hide myself in sorrow while you play your cheating games
Silver threads and golden needles cannot mend this heart of mine
And I dare not drown my sorrows in the warm glow of your wine
You can't buy my love with money for I never was that kind
Silver threads and golden needles cannot mend this heart of mine

Silver threads and golden needles...
Silver threads and golden needles cannot mend this heart of mine",Silver Threads And Golden Needles,The Porter Wagoner Show,1963,13,,Track 'A3',Single,False
404,N/A,Porter Wagoner,,I'll Take A Chance On Loving You,The Porter Wagoner Show,1963,13,,Track 'A4',Single,False
405,N/A,Porter Wagoner,"(What would you do what would you do if Jesus came to spend some time with you)
If Jesus came to your house to spend a day or two
If he came unexpectedly I wonder what you'd do
When you saw him comin' would you meet him at the door
With arms outstretched and welcome to your heavenly visitor
Or would you need to change some things before you let him in
Like burn some magazines and put the Bible where they'd been
Oh I know that you'd give your nicest room to such an honered guest
And all the food you would serve to him would be the very best
And you'd keep assuring him that you were glad to have him there
That serving him in your home was a joy beyond compare
But what about your family conversation would it keep up its normal pace
And would you find it hard each meal to say a table grace
Would you be glad to have him stay forever on and on
Or would you sigh of great relief when finally he had gone
You know it might be interesting to know the things you'd do
If Jesus came in person to spend some time with you
(What would you do what would you do if Jesus came to spend some time with you)",What Would You Do? (If Jesus Came To Your House),The Porter Wagoner Show,1963,13,,Track 'A5',Single,False
406,N/A,Porter Wagoner,,Bill Bailey Won't You Please Come Home (Instrumental),The Porter Wagoner Show,1963,13,,Track 'A6',Single,False
407,N/A,Porter Wagoner,"I met a little gal in the state of arkansas, her name it was mi- randy, I wanted her love, so I asked her pa, he said, tell her lies and feed her candy, tell her lies and feed her candy. chorus my, oh my, if the apple of your eye, don't think you're a real gem- dandy, take my advice and put it on ice, boy, tell her lies and feed her candy, tell her lies and feed her candy. you can take her out for the time of her life, give her good napoleon brandy, but you're never gonna make that woman your wife, unless you, tell her lies and feed her candy, tell her lies and feed her candy. repeat chorus if the road of love seems rocky and rough, and if your sugar gets sandy, you can bet your boots she'll strut her stuff, if you'll, tell her lies and feed her candy, tell her lies and feed her candy. repeat chorus",Tell Her Lies And Feed Her Candy,The Porter Wagoner Show,1963,13,,Track 'B1',Single,False
408,N/A,Porter Wagoner,"Your Old Love Letters

Today I burned your old love letters I burned them slowly one by one
Before I'd light the flame I'd read them to try and find the wrong I done
The first you wrote me was the sweetest the last one broke my heart in two
And all alone I left you weeping for the ashes of your letters tied in blue

I thought I heard you calling my name

You said goodbye to me this morning with only these words to explain
You said you've found someone you love better
But I still hear your voice call my name
I thought I heard you calling my name funny I still feel this way
Your voice seemed so close but I knew that by now you were many miles away

One way ticket to the blues

Once I thought your love I'd win but your old flame showed up in town again
Now I know your love I'd lose I've got a one way ticket to the blues
I've got a one way ticket to a world that's filled with tears
All my dreams and hopes are gone we built up through the years
Seems I can't win I always lose I've got a one way ticket to the blues",Medley:  Your Old Love Letters/ I Thought I Heard You Calling My Name/ One Way Ticket,The Porter Wagoner Show,1963,13,,Track 'B2',Single,False
409,N/A,Porter Wagoner,"How many times have you heard someone say
If I had his money, I could do things my way?
But little they know that it's so hard to find
One rich man in ten with a satisfied mind

Once I was waiting in fortune and fame
Everything that I dreamed for to get a start in life's game
But suddenly it happened, I lost every dime
But I'm richer by far with a satisfied mind

Money can't buy back your youth when you're old
Or a friend when you're lonely, or a love that's grown cold
The wealthiest person is a pauper at times
Compared to the man with a satisfied mind

When life has ended, my time has run out
My friends and my loved ones I'll leave, there's no doubt
But this one thing's for certain, when it comes my time
I'll leave this old world with a satisfied mind",A Satisfied Mind,The Porter Wagoner Show,1963,13,,Track 'B4',Single,False
410,N/A,Porter Wagoner,"(Norma Jean)
We stopped living when our love died and I wanta live again
Our love grew cold a long time ago we both know love is gone
Yet we stay together we just keep hanging on
It's wrong to live together when our love has reached an end
We stopped living when our love died and I wanta live again
I wanna be kissed like I used to be thrilled like I used to be
Loved like I used to be I wanta live again
I wanna be kissed like I used to be...
(Steel)
Each time we kiss we search for love that used to fill our hearts
But it's all wrong the thrill is gone we're just too far apart
We live a life of loneliness each day that we pretend
We stopped living when our love died and I wanta live again
I wanna be kissed like I used to be...",I Want To Live Again,The Porter Wagoner Show,1963,13,,Track 'B5',Single,False
411,N/A,Porter Wagoner,,It Keeps Right On A-Hurtin',The Porter Wagoner Show,1963,13,,Track 'B6',Single,False
412,N/A,Porter Wagoner,,The Family Bible,The Porter Wagoner Show,1963,13,,Track 'B7',Single,False
413,N/A,Floyd Cramer,,Sweetie Baby,Last Date ,1960,2,2:20,Track 'B',Single,False
414,N/A,Lester Flatt,,I'm Going That Way,Flatt Gospel,1975,12,2:49,Track 'A1',Album,False
415,N/A,Lester Flatt,,"Brother, I'm Getting Ready To Go",Flatt Gospel,1975,12,2:17,Track 'A2',Album,False
416,N/A,Lester Flatt,,What A Friend We Have In Jesus,Flatt Gospel,1975,12,2:29,Track 'A3',Album,False
417,N/A,Lester Flatt,,He's Coming Back,Flatt Gospel,1975,12,2:09,Track 'A4',Album,False
418,N/A,Lester Flatt,,Let The Church Roll On,Flatt Gospel,1975,12,2:57,Track 'A6',Album,False
419,N/A,Lester Flatt,,Awaiting The Boatman,Flatt Gospel,1975,12,2:18,Track 'B1',Album,False
420,N/A,Lester Flatt,,God Love His Children,Flatt Gospel,1975,12,2:48,Track 'B2',Album,False
421,N/A,Lester Flatt,,Call Me On Home,Flatt Gospel,1975,12,2:35,Track 'B3',Album,False
422,N/A,Lester Flatt,,I've Been Awaiting,Flatt Gospel,1975,12,2:20,Track 'B4',Album,False
423,N/A,Lester Flatt,,He Didn't Stop At Calvary,Flatt Gospel,1975,12,2:52,Track 'B5',Album,False
424,N/A,Lester Flatt,,You Can Feel It In Your Soul,Flatt Gospel,1975,12,2:31,Track 'B6',Album,False
425,N/A,Roy Drusky,"Three hearts in a tangle one heart will have to break
Tonight as I sit by my window watching the people go by
I'm trying to reach a decision but I know I can't do what's right
Three hearts in a tangle which heart should I take
Three hearts in a tangle which heart will I break

If I choose the one that I should choose then the other heart would break
But if I'll leave them both then I'd suffer which heart will pay for my mistake
Three hearts in a tangle...",Three Hearts In A Tangle,Three Hearts In A Tangle / I'd Rather Loan You Out,1961,2,2:44,Track 'A',Single,False
426,N/A,Skeeter Davis,"I've forgotten more than you'll ever know about him

You think you know the smile on his lips
The thrill at the touch of his fingertips
But I've forgotten more than you'll ever know about him
You think you'll find a heaven of bliss 
In each caress each tender kiss
But I've forgotten more than you'll ever know about him 

You stole his love from me one day 
You didn't care how you hurt me
But you can never steal away 
Memories of what used to be

You think he's your's to have and to hold
Someday you'll learn when his love grows cold
That I've forgotten more about him 
Than you'll ever know about him

You think he's yours to have and to hold 
Someday you'll learn when his love grows cold
But I've forgotten more 
Than you'll ever know about him",I Forgot More Than You'll Ever Know,The Essential Skeeter Davis,1995,20,3:00,Track '1',Single,False
427,N/A,Skeeter Davis,"Set him free, set him free
For I love him, you see

Order in the court
Do you swear to tell the truth
The whole truth and nothing but the truth
So help you God

Yes, I do
Judge, I've never believed in divorces
Unless they just have to be
But after you've heard my story
Then I know you'll set this man free

It began right after the wedding
She cheated and she lied from the start
And I could see from the way they were hidden
This woman would soon break his heart

Set him free, set him free
For I love him, you see

The three of us were always the best of friends
But when I leave this courtroom, judge, I know our friendship ends
If you could've heard the awful things that I've heard her say
Why she'd call him names and slap his face, and he'd just turn away

And the nights we went out for fun
It was all so plain to see then
She'd dance all night with someone else
And leave him there with me

Set him free, set him free
For I love him, you see

Now I ask you, judge, to understand
Think it over slow
You see, I fell in love with him
And I don't care who knows

I'd respect him as a husband
And I'd treat him like a man
I know I can help him find more happiness
Than this woman ever can

Well, judge, you've heard my story
It's true as true can be
I've even told you that I love him
So, judge, won't you please set him free?

Set him free, set him free
For I love him, you see",Set Him Free,The Essential Skeeter Davis,1995,20,2:14,Track '2',Single,False
428,N/A,Skeeter Davis,,Am I That Easy To Forget,The Essential Skeeter Davis,1995,20,2:06,Track '3',Single,False
429,N/A,Skeeter Davis,"I'd rather be the one you slip around with
Than be the one who's dream of love is gone
Yes, I'd rather be the one you spend your time with
Than be the one at home all alone

I have the key to heaven when we married
And for a while I brought you happiness
I can't believe your love for me is buried
And every night you share another's kiss

And I'd rather be the one you slip around with
Than be the one who's dream of love is gone
And I'd rather be the one you spend your time with
Than be the one at home all alone

Deep down inside I know that I should leave you
How many tears must fall before I learn
I think of many ways that I could grieve you
And yet I'm always here when you return

But I'd rather be the one you slip around with
Than be the one who's dream of love is gone
Yes, I'd rather be the one you spend your time with
Than be the one at home all alone",The One You Slip Around With,The Essential Skeeter Davis,1995,20,2:45,Track '4',Single,False
430,N/A,Skeeter Davis,"You say that you're falling
But what can I do?
You want me to help you
But I'm falling too

I know that we're wrong dear
But when I'm with you
I can't help you darlin'
'Cause I'm falling too

You belong to another
Whose arms have grown cold
But, you must keep the vows dear
Although they've grown old

You can never be free dear
Though our love is true
I can't help you darlin'
'Cause I'm falling too

We could never be happy
Living in sin
Our love's a temptation
But we just can't win

You ask me to help you
But what can I do?
I can't help you darlin'
'Cause I'm falling too",(I Can't Help You) I'm Falling Too,The Essential Skeeter Davis,1995,20,2:45,Track '5',Single,False
431,N/A,Skeeter Davis,,"No, Never",The Essential Skeeter Davis,1995,20,2:04,Track '6',Single,False
432,N/A,Skeeter Davis,"One hour and I'll be meeting you
I know you're gonna make me blue
My heart is trembling through and through
'Cause I know very well, I can tell, I can tell
This will be my last date with you

Just can't believe that this could end
I know, I'll never love again
You'll ask me to be just a friend
It's as plain as can be, I can see, I can see
This will be my last date with you

I know we had a quarrel
But all sweethearts do
I gave my heart to prove to you
That I would always love you and be true

I know you've met somebody new
You'll tell me, you and I are through
My plans and dreams cannot come true
And when you say goodby, I know I will cry
'Cause I know it's my last date with you",My Last Date (With You),The Essential Skeeter Davis,1995,20,2:33,Track '7',Single,False
433,N/A,Skeeter Davis,"Why does the sun go on shining?
Why does the sea rush to shore?
Don't they know it's the end of the world?
'Cause you don't love me anymore

Why do the birds go on singing?
Why do the stars glow above?
Don't they know it's the end of the world?
It ended when I lost your love

I wake up in the morning and I wonder
Why everything's the same as it was
I can't understand, no, I can't understand
How life goes on the way it does

Why does my heart go on beating?
Why do these eyes of mine cry?
Don't they know it's the end of the world?
It ended when you said goodbye

Why does my heart go on beating?
Why do these eyes of mine cry?
Don't they know it's the end of the world?
It ended when you said goodbye",The End Of The World,The Essential Skeeter Davis,1995,20,2:00,Track '9',Single,False
434,N/A,Skeeter Davis,"Uh huh, hmm hmm
Gonna get along without you now
Uh huh, hmm hmm
Gonna get along without you now

You told me I was the neatest thing
You even asked me to wear your ring
You ran around with every girl in town
You didn't even care if it got me down

Uh huh, hmm hmm
Gonna get along without you now
Mhm mhm, hmm hmm
Gonna get along without you now

Got along without you before I met you
Gonna get along without you now
Gonna find somebody who is twice as cute
'Cause you didn't want me anyhow

You told everybody that we were friends
But this is where our friendship ends
'Cause all of a sudden you even changed your tune
You haven't been around since way last June

Uh huh, hmm hmm
Gonna get along without you now
Got along without you before I met you
Gonna get along without you now

So long my honey, goodbye my dear
Gonna get along without you now

Uh huh, hmm hmm
Gonna get along without you now
Got along without you before I met you
Gonna get along without you now

So long my honey, goodbye my dear
Gonna get along without you now",Gonna Get Along Without Ya Now,The Essential Skeeter Davis,1995,20,2:37,Track '10',Single,False
435,N/A,Skeeter Davis,"I got your wedding invitation I'm surprised you thought of me
But I don't believe your wedding is just where I ought to be
For you put your arms around her kissed her lips so tenderly
As she's standing there beside you that's just where I ought to be
Like a fool I introduced you I said baby meet my friend
Never thought that I could lose you but I lost you then and then
I took the diamond ring you gave me threw it way out in the sea
And I had an awful feeling that's just where I ought to be
Da da da de de dee da...
Like a fool I introduced you...",Where I Ought To Be,The Essential Skeeter Davis,1995,20,2:21,Track '11',Single,False
436,N/A,Skeeter Davis,"I can't stay mad at you.
You can make me cry
You can break my heart
But I'll never say we're through 
And even when I shout 
I can't stay mad at you
I can't stay mad at you

I got mad at you last night
When you were holding
Another girl tight
But when I thought about all your charms 
I bounced right back into your arms...

I think you'll know for sure
I won't be the one to fall in love with someone new
I'll never say goodbye
I can't stay mad at you",I Can't Stay Mad At You,The Essential Skeeter Davis,1995,20,2:44,Track '12',Single,False
437,N/A,Skeeter Davis,"I'm saving my love for someone who loves me
For someone who loves me the way I loved you
I'm saving my lips for someone to kiss me
For someone to kiss me the way I kissed you.

Time after time I've waited for your caress
Time after time I've waited in loneliness
I'm saving my dreams for someone to dream of
For someone to dream of like I dreamed of you.

Time after time I've waited for your caress
Time after time I've waited in loneliness
I'm saving my love for someone who loves me
For someone who loves me the way I loved you...",I'm Saving My Love,The Essential Skeeter Davis,1995,20,2:06,Track '13',Single,False
438,N/A,Skeeter Davis,"I don't want your lonely mansion
With a tear in every room
All I want's the love you promised
Beneath the haloed moon

But you think I should be happy
With your money and your name
And hide myself in sorrow
While you play your cheatin' game

Silver threads and golden needles
Cannot mend this heart of mine
And I dare not drown my sorrow
In the warm glow of your wine

But you think I should be happy
With your money and your name
And hide myself in sorrow
While you play your cheatin' game

Silver threads and golden needles
Cannot mend this heart of mine
And I dare not drown my sorrow
In the warm glow of your wine

You can't buy my love with money
For I never was that kind
Silver threads and golden needles
Cannot mend this heart of mine

Silver threads and golden needles
Cannot mend this heart of mine",Silver Threads And Golden Needles,The Essential Skeeter Davis,1995,20,2:00,Track '14',Single,False
439,N/A,Skeeter Davis,,Mine Is A Lonely Life,The Essential Skeeter Davis,1995,20,2:10,Track '15',Single,False
440,N/A,Skeeter Davis,"I know I never felt this way before I can't remember everyone and anyone more
How can you turn me down when I need you the way that I do
Come on baby let me get close to you honey won't be sorry
I'll do anything that you ask of me I'll be the kind of girl you want me to be
So won't you let me be the someone you tell your troubles to
Come on baby let me get close to you
I know I'll never know how to tell you that I love you so
Now I have finally said it come on baby don't make regret it
It's not if I'm asking for the world all I want is just a chance to be your girl
Darlin' won't you find it in your heart and make all my dreams come true
Come on baby let me get close to you

Please find it in your heart and make all my dreams come true
Come on baby let me get close to you I want to be close to you
Real close to you let me get close to you",Let Me Get Close To You,The Essential Skeeter Davis,1995,20,2:15,Track '16',Single,False
441,N/A,Skeeter Davis,"You kindle the fire of love inside me
Each time our lips meet
I'm not strong when we're alone
Your kisses make me weak

You must know how I feel
But do you feel the same
Every time you kiss me
You add fuel to the flame

My eyes light up when I see you
I burn with desire
Each time you're near, you say you're clear
But still I'm not sure

Please don't ask me to love you
If you're not going to change my name
'Cause every time you kiss me
You add fuel to the flame

The spark of love you started inside me
Has reached my very soul
You're adding fuel to a flame
That's already out of control

When you give me your name
I'll give you everything
Yes, every time you kiss me
You add fuel to the flame",Fuel To The Flame,The Essential Skeeter Davis,1995,20,2:32,Track '17',Single,False
442,N/A,Skeeter Davis,"I guess my loving just ain't good enough for you
Cause every time I turn my head you look at someone new
Your kind don't like walking babe you won't end easy ride
What does it take to keep a man like you satisfied

You've got a plan in mind to make things come your way
I wonder if it's worth the price you have to pay
Cause life gets cold and lonely when your self respect has died
What does it take to keep a man like you satisfied

You think you need more love than any other man
Someday you'll taste your cup of life and find it filled with sand
And then you'll have to turn and face the man within
For where I stand I don't think you'll be proud of where you've been
And when you're running from yourself there's just no place to hide
What does it take to keep a man like you satisfied

What does it take to keep a man like you satisfied",What Does It Take (To Keep A Man Like You Satisfied),The Essential Skeeter Davis,1995,20,2:44,Track '18',Single,False
443,N/A,Skeeter Davis,,I'm A Lover (Not A Fighter),The Essential Skeeter Davis,1995,20,2:36,Track '19',Single,False
444,N/A,Skeeter Davis,,Bus Fare To Kentucky,The Essential Skeeter Davis,1995,20,2:16,Track '20',Single,False
445,N/A,Cowboy Copas,,Opportunity Is Knocking At Your Door,Signed Sealed And Delivered,1947,2,,Track 'B',Single,False
446,N/A,Jim Reeves,"Stand at your window some night
Again let me see
The one who is holding
The best part of me
Stand at your window some night
Look at my side of town
Remember if you change your mind
You know where I'll be found

Each night I look up at your mansion
I can see the window where the light shines through
I wonder if you still remember
The one that you left for someone new

Stand at your window some night
Again let me see
The one who is holding
The best part of me
Stand at your window some night
Look at my side of town
Remember if you change your mind
You know where I'll be found

Each night as I wait here in the darkness 
I watch your window so high above
I'm longing for a look at my old sweetheart
Just a glimpse of the one that I still love

Stand at your window some night
Again let me see
The one who is holding
The best part of me
Stand at your window some night
Look at my side of town
Remember if you change your mind
You know where I'll be found",Stand At Your Window,What Would You Do? / Stand At Your Window,1961,2,2:11,Track 'B',Single,False
447,N/A,Frankie Miller,,True Blue,Black Land Farmer,1959,2,2:40,Track 'B',Single,False
448,N/A,Skeeter Davis,,"Someday, Someday",The Hand You're Holding Now,1961,2,2:10,Track 'B',Single,False
449,N/A,Hank Snow,"He was just an old country doctor in a little Kentucky town
Fame and fortune had passed him by but we never saw him frown
As day by day in his kindly way he'd serve us one and all
Many a patient forgot to pay although Doc's fees were small

But old Doc Brown didn't seem to mind he didn't even send out bills
His only ambition was to find it seemed sure cures for aches and ills
Why nearly half the folks in my home town, yes I'm one of them too
Were ushered in by Old Doc Brown when we made our first debut

Though he needed his dimes and there were times that he'd receive a fee
He'd pass it onto some poor soul that needed it worse than he
So when the depression hit our town and drained each meager purse
The scanty income of Old Doc Brown just went from bad to worse

He had to sell his furniture, why he couldn't even pay his office rent
So to a dusty room over a livery stable Doc Brown and his satchel went
On the hitchin' post at the curb below to advertise his wares
He nailed a little sign that read Doc Brown has moved upstairs

There he kept on helping folks get well and his heart was just pure gold
But anyone with eyes could see that Doc was getting old
And then one day he didn't even answer when they knocked upon his door
Old Doc Brown was layin' down but his soul was no more

They found him there in that old black suit on his face was a smile of content
But all the money they could find on him was a quarter and a copper cent
So they opened up his ledger and what they saw gave their hearts a pull
Beside each debtor's name old Doc had writ' these words: ""Paid In Full""

It looked like the potter's field for Doc and that caused us some alarm
'Til someone remembered the family graveyard out on the Simmons' farm
Old Doc had brought six of their children and Simmons was a grateful cuss
He said Doc's been like one of the family so you can let him sleep with us

Old Doc should had a funeral fine enough for king
It's a ghastly joke our town was broke and no one could give a thing
'Cept Jones the undertaker he did mighty well
Donated an old iron casket he had never been able to sell

And the funeral procession it wasn't much for grace and pomp and style
But those wagon loads of mourners they stretched out for more than a mile
And we breathed a prayer as we laid him there to rest beneath the sod
This man who'd earned the right to be on speaking terms with God

His grave was covered with flowers but not from the floral shops
Just roses and things from folks' gardens and one or two dandilion tops
For the depression had hit our little town hard and each man carried a load
So some just picked the wild flowers as they passed along the road

We wanted to give him a monument we kinda figured we owed him one
'Cause he'd made our town a better place for all the good he'd done
But monuments cost money so we did the best we could
And on his grave we gently placed a monument of wood

We pulled up that old hitchin' post where Doc had nailed his sign
And we painted it white and to all of us it certainly did look fine
Now the rains and snows have washed away our white trimmings of paint
There ain't nothin' left but Doc's own sign and that is gettin' faint

Still when southern breezes and twinkling stars caress our sleeping town
And the pale moon shines through Kentucky pines on the grave of Old Doc Brown
You can still see that old hitchin' post as if in answer to our prayers
Mutely tellin' the whole wide world Doc Brown has moved upstairs",Old Doc Brown,The Legend Of Old Doc Brown,1972,9,,Track 'A1',Album,False
450,N/A,Hank Snow,"Somewhere out there on the prairie alone my guardian angel divine
Is there at rest somewhere in the west that pioneer mother of mine
I'd give all I own today if someone would guide my way
To that hallowed spot where she's sleeping that pioneer mother of mine

There is nothing left of her busy life but the things she made when her days were full
A couple of rugs on the kitchen floor and an afgan knitted out of bits of wool
Her garden has a deserted look and the weeds show up in the sunshine smile she is dead
And the things she fought run wild and you stop and think was her life worth while
But if you had known as well as I knew the quiet good and the helping hand
And the neighborly warm big heart of hers I think you would really understand
That not all the people that we call great are really greatest in the end
And perhaps the finest thing in life is a homely common every day friend
So the little life with the homely tasks has worked it's pattern and so goes on
What if the weeds grow rank again and what if the flowers are dead and gone
Ah the little woman of small account with the cheerful smile on her brave old face will never die
For the tide of years will produce her like to take her place

I'd give all I own today if someone would guide my way
To that hallowed spot where she's sleeping that pioneer mother of mine",That Pioneer Mother Of Mine,The Legend Of Old Doc Brown,1972,9,,Track 'A2',Album,False
451,N/A,Hank Snow,,The Blind Boy,The Legend Of Old Doc Brown,1972,9,,Track 'A3',Album,False
452,N/A,Hank Snow,,The Horse's Prayer,The Legend Of Old Doc Brown,1972,9,,Track 'A4',Album,False
453,N/A,Hank Snow,,Ninety Miles An Hour,The Legend Of Old Doc Brown,1972,9,,Track 'B1',Album,False
454,N/A,Hank Snow,,The Queen Of Draw Poker Town,The Legend Of Old Doc Brown,1972,9,,Track 'B2',Album,False
455,N/A,Hank Snow,"These hands ain't the hands of a gentleman
These hands are calloused and old
These hands raised a family these hands built a home
Now these hands raised to praise the Lord
These hands won the heart of my loved one
And with hers they were never alone
If these hands filled their task then what more could one ask
For these fingers have worked to the bone

Now don't try to judge me by what you'd like me be
For my life ain't been much success
While some people have power but still they grieve
While these hands brought me happiness
Now I'm tired and I'm old and I ain't got much gold
Maybe things ain't been all that I planned
God above hear my plea when it's time to judge me
Take a look at these hard working hands
(God above hear my plea when it's time to judge me)
Take a look at these hard working hands",These Hands,The Legend Of Old Doc Brown,1972,9,,Track 'B4',Album,False
456,N/A,Hank Snow,,I'm Asking For A Friend,The Legend Of Old Doc Brown,1972,9,,Track 'B5',Album,False
457,N/A,Lewis Pruitt,,The Hand That Held The Hand,Crazy Bullfrog / The Hand That Held The Hand,1960,2,,Track 'B',Single,False
458,N/A,Carl Smith,,All My Friends Are Gonna Be Strangers,Kisses Don't Lie,1965,12,,Track 'A1',Album,False
459,N/A,Carl Smith,,Together Again,Kisses Don't Lie,1965,12,,Track 'A2',Album,False
460,N/A,Carl Smith,,I'm Gonna Act Right,Kisses Don't Lie,1965,12,,Track 'A3',Album,False
461,N/A,Carl Smith,,She Called Me Baby,Kisses Don't Lie,1965,12,,Track 'A4',Album,False
462,N/A,Carl Smith,,I Don't Love You Anymore,Kisses Don't Lie,1965,12,,Track 'A6',Album,False
463,N/A,Carl Smith,,It Makes No Difference Now,Kisses Don't Lie,1965,12,,Track 'B1',Album,False
464,N/A,Carl Smith,"The words of a love song just like a love letter will send your heart's message along
So if you're not gifted to make pretty speeches just sing her a pretty love song
Sing her a love song that tells her you love her don't keep her waiting too long
If you can't say what's your heart wants to tell her just sing her a pretty love song
(Steel - guitar)
Just call her your darling and tell her you love her a kiss or two wouldn't be wrong
If you can't say how you feel when you hold her just sing her a pretty love song
Sing her a love song...",Sing Her A Love Song,Kisses Don't Lie,1965,12,,Track 'B2',Album,False
465,N/A,Carl Smith,,You Don't Have To Be A Baby To Cry,Kisses Don't Lie,1965,12,,Track 'B3',Album,False
466,N/A,Carl Smith,,I Wish I Had Never Seen Sunshine,Kisses Don't Lie,1965,12,,Track 'B4',Album,False
467,N/A,Carl Smith,,Always Late (With Your Kisses),Kisses Don't Lie,1965,12,,Track 'B5',Album,False
468,N/A,Carl Smith,,Have I Told You Lately That I Love You,Kisses Don't Lie,1965,12,,Track 'B6',Album,False
