,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
514,N/A,Johnny Paycheck,"We haven't even said hello for weeks now
One day in this house seems like forever
With us there's no such thing as the ties that bind
And I don't know what keeps us together

Maybe it's the thought of yesterday
Hoping we might regain the dreams that slipped away
Just between the both of us we know they're gone forever
And I don't know what keeps us together

Maybe it's the thought of yesterday
Hoping we might regain the dreams that slipped away
Just between the both of us we know they're gone forever
And I don't know what keeps us together",I Don't Know What Keeps Us Together,The Lovin' Machine,1966,14,,Track 'B6',Album,False
515,N/A,Johnny Paycheck,"I may get tired of lots of things from day to day
New things will soon get old
I'll throw them away
But here's one thing you can depend on being true
I know I never will grow tired of loving you

I know I never will grow tired of loving you
And may the thousandth kiss still be as sweet
As first we knew
My heart could live to be a hundred and then two
I know I never will grow tired of loving you

As time goes by the world will change from day to day
Your love is something that time can't take away
Down in my heart no matter what I may go through
I know I never will grow tired of loving you

I know I never will grow tired of loving you
And may the thousandth kiss still be as sweet
As first we knew
My heart could live to be a hundred and then two
I know I never will grow tired of loving you",I Know I Never Will,The Lovin' Machine,1966,14,,Track 'B7',Album,False
516,N/A,Bill Phillips,,The Lies Just Can't Be True,The Company You Keep,1966,2,2:02,Track 'B',Single,False
517,N/A,The Wilburn Brothers,"It's another world when I'm with you
Roses everywhere blue skies up above everybody is in love
It's another world when I'm with you and that's where I wanna be
Never a day goes by when I'm blue there's no tears in my eyes when I'm with you
It's another world when I'm with you
Nights are made for love days are never long nothing nothing can go wrong
It's another world when I'm with you and that's where I wanna be

Never a day goes by when I'm blue there's no tears in my eyes when I'm with you
It's another world when I'm with you
And it's here right now let me hold you close love you know just grows and grows
It's another world when I'm with you and that's where I wanna be",It's Another World,The Wilburn Brother's Greatest Hits,1968,11,2:00,Track 'A1',Single,False
518,N/A,The Wilburn Brothers,"I just heard the saddest news somebody's back in town
And I know just what he's gonna do
He'll pick up where he left off his last time around
Oh how it hurts to keep on losing you

Somebody's back in town to steal your love from me
The fear I've had so long is now reality
The only chance I have is when he throws you down
My chance is gone somebody's back in town

I know that I can't change your ways
We've been through that before
His trap is set and you will walk right in
He only wants a fly by night affair and nothing more
And you're just fool enough to fall again

SomebodyaÃ,Â€Ã,Â™s back in town why canaÃ,Â€Ã,Â™t he stay away
You should know he never loved you anyway
He'll let you live a little then he'll throw you down
Sad news today somebody's back in town",Somebody's Back In Town,The Wilburn Brother's Greatest Hits,1968,11,2:35,Track 'A3',Single,False
519,N/A,The Wilburn Brothers,"(Wilburn Bros)
I met a little girl in Knoxville a town we all know well
And every Sunday evening out in her home I'd dwell
We went to take an evening walk about a mile from town
I thought of how she cheated me so I knocked that fair girl down

I picked a stick up off the ground and knocked that fair girl down

Oh Willy dear don't kill me here I'm not prepare to die

She never spoke another word I only beat her more

Until the ground around me within her blood did flow

(Fiddle - guitar)

I took her by her golden curles I dragged her round and round

Then threw her into the river that flows through Knoxville town

Go there go there you Knoxville girl with dark and rolling eyes

Go there go there you Knoxville girl you'll never be my wife

I rolled and tumbled the whole night through my dreams were living hell

And then they came from Knoxville and carried me to jail

I'm here to waste my life away and time is passing slow

Because I killed that Knoxville girl the girl I loved so",The Knoxville Girl,The Wilburn Brother's Greatest Hits,1968,11,2:25,Track 'A4',Single,False
520,N/A,The Wilburn Brothers,"Stayed out all night last night my head is achin'
And on top of that me and my baby had to spread my heart is breakin'
When I came in she kicked me out the door oh my head is sore
I had one too many when one was a plenty for me
I had one too many when one was a plenty for me
I had one too many and when I got the twenty I couldn't tell a bush from a tree
I had one too many when one was a plenty for me
(Guitar + piano)
Drove all around downtown I'll admit it
And I said to myself self take a left and get it
Then a big Cadillac through down street I headed and I really did it
I had one too many when one was a plenty for me
I had one too many...",I Had One Too Many,The Wilburn Brother's Greatest Hits,1968,11,2:24,Track 'A5',Single,False
521,N/A,The Wilburn Brothers,"By your side each minute's where I wanna be
Can't get you off my mind and let it rest in peace
So every step you make I wanna make it too oh I can't keep away from you
I don't care where you are as long as you're with me
You're every dream I dream you're every breath I breathe
My shadow follows you loves everything you do why I can't keep away from you
Oh I can't keep away from you I couldn't if I wanted to
No matter how I try or what I do
You've got my heart and soul that's why I need you so
You're holding on to me I know I can't let go
But all what I go through to prove my love is true oh I can't keep away from you
(Steel - ac.guitar)
Every step you make I wanna make it too oh I can't keep away from you",I Can't Keep Away From You,The Wilburn Brother's Greatest Hits,1968,11,2:18,Track 'A6',Single,False
522,N/A,The Wilburn Brothers,"She's all hang up on you she'll do what you want her to
One look at you and she walk out on me
But I know all about your plan you gonna hurt her all you can
So buddy hurt her once for me
Lie to her like she lied to me build her up then laugh at her like she laughed at me
She put me down real low I tried not to let it show
But she made sure that everyone could see
I'm puttin' my money on you I know you gotta make her blue
So buddy hurt her once for me
(Guitar)
Lie to her like she lied to me build her up then laugh at her like she laughed at me
You're the only man around I know that can put her down
And show her a taste of pain and misery
Oh I won't be satisfied no not until I know she's cried so buddy hurt her once for me",Hurt Her Once For Me,The Wilburn Brother's Greatest Hits,1968,11,2:03,Track 'B1',Single,False
523,N/A,The Wilburn Brothers,"Uh oh trouble back in town

Look who's coming down the street
Big brown eyes an' smile so sweet
Uh-oh, troubles back in town

I feel a sad old memory
Coming back to torture me
Uh-oh, troubles back in town

Funny, she still looks the same
Time has brought so little change
Why did she turn up again
Just when my heart was on the mend?

Wish I didn't love her so
Better hide until she goes
Uh-oh, troubles back in town

Funny, she still looks the same
Time has brought so little change
Why did she turn up again
Just when my heart was on the mend?

Wish I didn't love her so
Better hide until she goes
Uh-oh, troubles back in town",Trouble's Back In Town,The Wilburn Brother's Greatest Hits,1968,11,2:30,Track 'B2',Single,False
524,N/A,The Wilburn Brothers,,Which One Is To Blame,The Wilburn Brother's Greatest Hits,1968,11,2:11,Track 'B3',Single,False
525,N/A,The Wilburn Brothers,"Things down at my house just ain't going right I'm gonna tie one on tonight
I'm sick and tired of coming on and that gal ain't in sight
I'm gonna tie one on tonight
I wonder what she does all day I wonder where she goes
When I get home she's always gone dressed in her best clothes
I'm going out and live it up chase every girl in sight I'm gonna tie one on tonight
(Piano)
My baby she's out on the town and I think just for spite I'm gonna tie one on tonight
She thinks she's gonna worry me but I'll show her all right
I'm gonna tie one on tonight
I'm gonna dance with all the girls and have myself as free
Then I get home and find her there crying over me
When I come in at three a.m. there'll prob'ly be a fight
But I'm gonna tie one on tonight I'm gonna tie one on tonight",I'm Gonna Tie One On Tonight,The Wilburn Brother's Greatest Hits,1968,11,2:48,Track 'B4',Single,False
526,N/A,The Wilburn Brothers,"Roll muddy river, roll on muddy river, roll on
I've got a notion you'll go to the ocean, alone
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on

New Orleans on to old Saint Lou
Stopped in Memphis, Minneapolis, too 
Back in Nashville I'll be through
So roll muddy river roll on 

Roll muddy river, roll on muddy river roll on
I've got a notion you'll go to the ocean, alone
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on

I love you but just call it fate
You and I are gonna separate
You'll be here but she won't wait
So roll muddy river roll on

Roll muddy river, roll on muddy river, roll on
I've got a notion you'll go to the ocean, alone 
'Cause I've got a baby in Tennessee
Who's long been a-waitin' for a-little old me
So roll muddy river, roll on muddy river, roll on
Roll muddy river, roll on muddy river, roll on",Roll Muddy River,The Wilburn Brother's Greatest Hits,1968,11,2:14,Track 'B5',Single,False
527,N/A,Jean Shepard,"If anyone could find the joy that true love brings a girl and boy
We could we could you and I
If anyone could ever say that their true love was here to stay
We could we could you and I
When you're in my arms I know you're happy to be there
And just as long as I'm with you I'm happy anywhere
If anyone could pray each night and thank to Lord cause all is right
We could we could you and I

When you're in my arms I know...",We Could,I'll Take The Dog,1966,12,2:32,Track 'A2',Single,False
528,N/A,Jean Shepard,"Let's be different let's not let our love end
Let's not call and have to climb back up again
Let's not take the chance as all the others do let's be different let's be true
So many so completely ruin their whole lives but it seems
For us to hope for happiness is just a foolish dream
Let's foresee their sorrow they'll have to go through let's be different let's be true

Let's be different let's not make their mistakes
Let's not bring each other tears or cause heartaches
Let's not try to slip around with someone new let's be different let's be true
And if we really thought about the sadness and the shame
Or anguish minds and broken hearts that will never be the same
We would never even make each other blue let's be different let's be true
Let's be different let's be true",Let's Be Different,I'll Take The Dog,1966,12,2:35,Track 'A3',Single,False
529,N/A,Jean Shepard,"Who in the world would believe we are parting when we always got along so well
Who in the world would believe you are leaving when I can't believe it myself

Who in the world could believe you would hurt me
When I've always treated you so good
Who in the world could understand the reason I only wish that I could
Who in the world would believe that it's over when we've been together all this time
And who in the world would believe if I told them that you're no longer mine
Who in the world would believe...",Who In The World,I'll Take The Dog,1966,12,2:27,Track 'A4',Single,False
530,N/A,Jean Shepard,,The Corner Of Despair,I'll Take The Dog,1966,12,2:34,Track 'A5',Single,False
531,N/A,Jean Shepard,"It was too late for us a long long time ago
I can't explain why we don't part I just don't know
To be together only happy now and then
It's much too late for us that's how it's always been
Wasting years together surely is a sin
To know no peace of mind that's how it's always been
Why did they wait so long to let us know
It was too late for us a long long time ago

Can we continue on this way just being friends
We're growing more apart each day where will it end
Why don't you leave me all you have to do is go
It was too late for us a long long time ago
It was too late for us a long long time ago",It Was Too Late,I'll Take The Dog,1966,12,2:07,Track 'A6',Single,False
532,N/A,Jean Shepard,,Strangers Nine To Five,I'll Take The Dog,1966,12,2:04,Track 'B1',Single,False
533,N/A,Jean Shepard,"Everybody used to say we were perfect together but we're lonely together now
Once upon a time you and I were so in love
The whole wide world was gay and happy then
I don't know how or why our love began to die till it vanished like a straw in the wind
We're side by side but we're lonely together clinging to the pieces of a vow
Everybody used to say we were perfect together but we're lonely together now

It's a mighty big roof that we've nailed upon our house
For it stretches from your world to mine
Though it keeps out the rain what about the pain
And the tears that keep on falling all the time
We're side by side...
But we're lonely together now",Lonely Together,I'll Take The Dog,1966,12,2:37,Track 'B2',Single,False
534,N/A,Jean Shepard,"Willingly I fell in love with you
Willingly I learned to love you too
Though we both know that it was wrong
To someone else we both belong.
We fell in love willingly.

Willingly I fell although I knew
Sweetheart, I knew the same as you
So if it's fate for us to wait
Until our love can be
Then we'll wait willingly.

I love you, I love you too
I want you, I want you too
But if it's fate for us to wait
Until our love can be
Then we'll wait willingly.

Then we'll wait willingly...",Willingly,I'll Take The Dog,1966,12,2:29,Track 'B3',Single,False
535,N/A,Jean Shepard,"You say our love is over that's right I found another you say you're going away
Put it off until tomorrow oh oh you've hurt me enough today
You've hurt me enough today I can't believe the words you say
You must accept the fact I won't be coming back
Oh stay just one more day loneliness isn't far away
Put it off until tomorrow oh oh you've hurt me enough today

I'll stay just one more day but then I must go away
Put it off until tomorrow oh oh you've hurt me enough today
Put it off until tomorrow oh oh you've hurt me enough today",Put It Off Until Tomorrow,I'll Take The Dog,1966,12,2:31,Track 'B4',Single,False
536,N/A,Jean Shepard,"I don't care what anybody thinks of me
My pride is gone and here I am on bended knee
I want you and I need you that's all I know
And I'd fight the world before I'd ever let go go
I'd gladly beg I'd steal I'd borrow I'd turn my back on everyone I know
I'd do these things with no fears of tomorrow
I'd fight the world before I'd ever let go go
I don't care what anybody thinks of me
(I know they're talkin' about my lovin' you the way I do)
My pride is gone and here I am on bended knee
(And they're sayin' that no one should love you not the way I love you)
I want you and I need you that's all I know
(But I don't care if the world stops the sun explodes or the moon turns to ashes)
And I'd fight the world before I'd ever let go go
(I'd stand and fight the world before I'd let you go)
Oh I'd fight the world before I'd ever let go go
Yes I'd fight the world before I'd ever let go go",I'd Fight The World,I'll Take The Dog,1966,12,2:43,Track 'B5',Single,False
537,N/A,Jean Shepard,,Nobody's Business,I'll Take The Dog,1966,12,2:36,Track 'B6',Single,False
538,N/A,Del Reeves,"Doo da doo doo doo doo da doo doo doo

Who is the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway
Rolling down the highway in my Jimmy hauling freight
From Chicago to St Louis Lord I see her every day
A double clutching weasel like me can hardly ever get a girl to look at him that way
Like the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway

Well what a girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway
I bet it wouldn't take her very long to be gone
If someone would pull a dirty trick and take her hot pants away
I slow my Jimmy down to twenty that's how many wrecks I see there every day
Caused by the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway

A doo da doo doo doo doo da doo doo doo

Doggone that girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway
Sleepy headed painter said the girl wasn't real better get the (kwee) on my way
On Route 66 from the billboard to Chicago
You'll find tiny pieces of my heart scattered every which a way
Shattered by the girl wearing nothing but a smile
And a towel in the picture on the billboard in the field near the big old highway

A doo da doo doo doo doo da doo doo doo dee da dee dee doo",Girl On The Billboard,The Best Of Del Reeves,1968,11,,Track 'A1',Single,False
539,N/A,Del Reeves,"Doo da doo doo doo doo doo da doo doo doo

There's a Southern Bell Telephone Company in our town
Every afternoon I'm right there hangin' around
Bound telephone operators walkin' up and down the street
Any fool could figure out what I'm glad to see

Oh I'm watchin' the belles of the Southern Bell go by
Swingin' their hips and rollin' their pretty eyes
Fine high heels stickin' make me start to kickin' my heels up to the sky
Watchin' the belles of the Southern Bell go by

They say that them lines gonna be much shorty this year
This sounds like mighty sweet music to my year
I wouldn't have you to thinkin' that I'm the wrong kinda guy
I just sorta gotta knife for the funner things of life

I'm watchin' the belles of the Southern Bell go by...
Yeah I'm watchin' the belles of the Southern Bell go by
Doo da doo doo doo doo doo da doo doo doo",Belles Of The Southern Bell,The Best Of Del Reeves,1968,11,,Track 'A2',Single,False
540,N/A,Del Reeves,"Doodle do do doo a doodle do do doo
A doodle do do doo doodle doodle do do doo

Well I lost my job ain't got a dime
I need a shaver I need a shine
I'm all hangover got a mouth full of cotton
Guess I've arrived this must be the bottom

If this is a bottom well okay I figured out make it someday
I had high hopes but she sure shot 'em
I guess I've arrived this must be the bottom

A doodle do do doo...

I gotta be a member of skid row
Well I smoke old butts and I beg my dough
If you need any troubles well boys I've got 'em
Guess I've arrived this must be the bottom

If this is a bottom well okay...

(A doodle do do doo oh this must be a bottom the only way I see there
An early dawn looks squaerly down here
I beg for a dime for a cup of coffee would you believe of what you see
Oh I hear the Salvation Army band comin' and they're comin' after me
Oh me it's my turn uh)",This Must Be The Bottom,The Best Of Del Reeves,1968,11,,Track 'A4',Single,False
541,N/A,Del Reeves,"Doodle doodle doodle do do do do doo

It's gonna be just a little while I'm gonna have to go home
The trouble I'm in oughta be rolling to a song
That woman at home she's a waitin' and all of my smokes been blown
I gotta face her face to face and blame it on my do wrong
Do wrong do wrong do wrong do wrong

Somehow somewhere last night lost my do right
And every little hope of fooling my baby is gone
Bartender poor me one more glass of bravery
I gotta face her face to face and blame it on my do wrong
Do wrong do wrong do wrong do wrong

Somebody said let's do it I jumped up and said let's get to it
And brother I want you to know that I got stoned
Every little thought I'm thinking could be sad with one big moan
I gotta face her face to face and blame it on my do wrong
Do wrong do wrong do wrong do wrong

Somehow somewhere last night...",Blame It On My Do Wrong,The Best Of Del Reeves,1968,11,,Track 'A5',Single,False
542,N/A,Del Reeves,"The old census taker bans my name from this town's population
Misfit ain't to the word I'd use to fit my situation
My predicaments known to every bum for miles around
It's my misfortune to be fortunate bummin' and in a one bum town

Since I cannot afford a cup I've been sticking out my hand
You should see that things I get safety pins and rubber bands
It's so embarrassing 'cause my homemade sunglasses keep falling down
Somebody up there has got it in for me bummin' in a one bum town

We'll Sheriff Brown has passed a law that prohibits all givin'
But one stop sign gives tourists time to help me make a livin'
Ballpoint pens have forced me to close my pencil business down
The side cops take turns walking up and down the sides
Bummin' in a one bum town",One Bum Town,The Best Of Del Reeves,1968,11,,Track 'A6',Single,False
543,N/A,Del Reeves,,A Dime At A Time,The Best Of Del Reeves,1968,11,,Track 'B1',Single,False
544,N/A,Del Reeves,"He's been the man in every war before
Fought so brave and nearly froze at Valley Forge
And in the big war he was the man
And now in Vietnam we owe a lot to the private

He has the courage of the knights of old
He's America's strength standing straight and bold
With gun in hand he is a fightin' man
A courageous man yes we owe a lot to the private

He takes the gun and he points it straight
Straight at the heart of the things that free man hates
We owe a lot to the private

He's some lonely girl's only sweetheart
And he's some mother's only son
And he's some father's greatest pride and joy
Oh that great boy yes we owe a lot to the private

He takes the gun...
We owe a lot to the private yes we owe a lot to the private",Private,The Best Of Del Reeves,1968,11,,Track 'B2',Single,False
545,N/A,Del Reeves,,Gettin' Any Feed For Your Chickens,The Best Of Del Reeves,1968,11,,Track 'B3',Single,False
546,N/A,Del Reeves,"I hear sounds from the kitchen every morning
And sounds of happy laughter through the day
It's almost morn and my poor old heart can't take
For the lonely sounds that her mem'ry makes

I see footprints in the garden by her roses
And footprints in the yard seem to stay
Each time I see the footprints my heart just breaks
For the lonely footprints that her mem'ry makes

I feel her touch on my cheek every evening
And two arms wrapped around me every night
But to feel the touch when there's no one to tuch
Is more than I can take
For these are things that her mem'ry makes
For these are things that her mem'ry makes",Things Her Memory Makes,The Best Of Del Reeves,1968,11,,Track 'B4',Single,False
547,N/A,Del Reeves,"Down in the boondocks down in the boondocks
People put me down cause that's the side of town I was born in
I love her she loves me but I don't fit in her society
Lord have mercy on the boy from down in the boondocks

Well every night I watch the lights from the house up on the hill
I love a girl who lives up there and I guess I always will
I don't dare knock on her door her daddy is my boss man
I wait to try to be content just to see her wherever I can

Down in the boondocks...

One find day I'll find a way to move from this old shack
Hold my head up like a king and never never never go back
Until that day I'll work and slave and I'll save every dime
But tonight she'll have to steal away to see me one more time

Down in the boondocks...
Lord have mercy on the boy from down in the boondocks
Lord have mercy on the boy from down in the boondocks",Down In The Boondocks,The Best Of Del Reeves,1968,11,,Track 'B5',Single,False
548,N/A,George Hamilton IV,,Slightly Used,Early Morning Rain,1966,2,2:45,Track 'B',Single,False
549,N/A,Waylon Jennings,"I don't mind, I don't mind
I did for a time but I don't mind.

It used to break my heart each time you cheated
I tried to leave the Lord knows how I tried
But I stay here no matter how I'm treated
And all it really cost me was my pride.
But I don't mind, I don't mind
I did for a time but I don't mind

You and I have a perfect understanding
You come and you go as you please
And I never get too angry or demanding
It's hard to get mad on your knees.
But I don't mind, I don't mind
I did for a time but I don't mind

Once I was strong as a mountain
I stood tall like a giant oak tree
Now my blood runs thin like water in a fountain
You took all the man out of me.
But I don't mind baby, I don't mind
I did for a time but I don't mind...",I Don't Mind,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'A1',Single,False
550,N/A,Waylon Jennings,"Do you ever think about
The one who thinks about you
Do you ever wonder dear
Why he's always waiting here for you?

Inspite of all the things you've said and done
I'm a fool and you're the only one
I'll keep waiting while you'll have your fun, just for you
Can't you see you're a part of me and everything I do?

And every dream I dream is just for you
Do you ever think about the one who thinks about you
Do you ever wonder dear
Why he's always waiting here for you?

It makes no difference what you do or say
I'll be waiting here the same old way
Living every moment of each day
Just for you.

It makes no difference what you do or say
I'll be waiting here the same old way
Living every moment of each day
Just for you, just for you, mhm. just for you...",Just for You,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'A2',Single,False
551,N/A,Waylon Jennings,"Baby don't be looking in my mind
You might not like what you find
For honey, I know you better than you think
I do so baby, don't be looking in my mind.

Don't expect sweet I-love-you's on and on
If I didn't love you I'd be gone
Don't change the way I live just take what I can give
And baby, don't be looking in my mind.

Don't expect my every thought to be of you
For I'm a man and men have things to do
I'm proud to be your man and I love you all I can
But baby, don't be looking in my mind.

Don't expect my every thought to be of you
For I'm a man and men have things to do
I'm proud to be your man and I love you all I can
But baby, don't be looking in my mind.

Baby, don't be looking in my mind...","Baby, Don't Be Looking in My Mind","The Waylon Jennings Files, Vol.2",1985,16,,Track 'A3',Single,False
552,N/A,Waylon Jennings,"Woman you get meaner every day
And your naggin' is hard to stand
So I'll pack my things and I'll be on my way
'Cause it's time to bum again.

This house gets smaller with every day
And the walls are closin' in
I guess I've said all there is to say
And it's time to bum again.

The time has come to bum again
I'm gonna see all the places I ain't been
Woman you've stirred up the wild, wild wind
And it's time to bum again.

I'll visit my buddy out in Bakersfield
We soldiered together years back
We'll talk night and day till there's no more to say
Then I'll head on down the track.

I may come back in a year or two
And you may not desire me then
There are some things that a man must do
And it's time to bum again.

The time has come to bum again
I'm gonna see all the places I ain't been
Woman you've stirred up the wild, wild wind
And it's time to bum again.

Woman you've stirred up the wild, wild wind
And it's time to bum again...",Time to Bum Again,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'A4',Single,False
553,N/A,Waylon Jennings,"You bring me happiness then leave me loneliness
My world is in distress yet I keep falling for you
You look into my eyes and tell the sweetest lies
You're a heartbreak in disguise yet I keep falling for you.

Oh darling, when you're near my world is happy, dear
But when you disappear I don't know what to do
I love in misery you're so unfair to me
It's such a mystery why I keep falling for you.

Oh darling, when you're near my world is happy, dear
But when you disappear I don't know what to do
I love in misery you're so unfair to me
It's such a mystery why I keep falling for you.

It's such a mystery why I keep falling for you...",Falling for You,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'A5',Single,False
554,N/A,Waylon Jennings,,"If You Really Want Me to, I'll Go","The Waylon Jennings Files, Vol.2",1985,16,,Track 'A6',Single,False
555,N/A,Waylon Jennings,"I gave my heart I gave my all
You built me up then you let me fall
You wore my ring upon your hand
But then you changed your mind

But that's all right
I looked around and found true love

You made me laugh you made me cry
I wished that day that I could die
You never dreamed that by and by
I'd be glad you changed your mind

Yes, that's all right
I looked around and found true love",But That's Alright,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'A8',Single,False
556,N/A,Waylon Jennings,"I've been away for so long
Fought a war that's come and gone
Doesn't anybody know my name?
My sister upped and wed
Mom was sick and took to bed
And my old dog Red's gone lame.

Please tell me if you can
What time the trains roll in?
(Two-ten, six-eighteen) ten-forty-four.

This old house is falling down
There ain't no need in me for hanging round
Doesn't anybody know my name?
The girl I left behind
She's gone with this friend of mine
I don't have to see a sign
To know things ain't the same.

Please tell me if you can
What time the trains roll in?
(Two-ten, six-eighteen) ten-forty-four.

You can't get far away
On just a soldier's pay
Doesn't anybody know my name?
Used to be when I could see
Everybody wanted me
Guess nobody cares to see
A blind man catch a train.

Please tell me if you can
What time the trains roll in?
(Two-ten, six-eighteen) ten-forty-four...",Doesn't Anybody Know My Name ,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'B1',Single,False
557,N/A,Waylon Jennings,"To Taos pueblo out in New Mexico.
One night my weary feet did go
So I stopped that night in Taos.

There's a story in Taos town
That if a stranger comes around.
When a fresh snow is on the ground
A new love will be born in Taos.

That night there came a snow
In the mountains and the valleys below
And I found a love that's true I know
In Taos, New Mexico.

That night in Taos town
It seemed love was all around
And the pretty little girl I found
A new love was born in Taos.

From the first time we met
I knew her love would always be true
And I know I'll always love her too
The love that I found in Taos.

Some night if it should snow
There's a place you really ought to go
There's a legend that it's true
I know in Taos, New Mexico...","Taos, New Mexico","The Waylon Jennings Files, Vol.2",1985,16,,Track 'B2',Single,False
558,N/A,Waylon Jennings,"Pretty soon this old town I'll be leaving
And I'm going just as far as I can go
'Cause ever since you've put me down
I can't stand to stay around this old town
And all the friends we used to know.

And when that old north wind comes a howlin'
And your cold arms long for company
When the moon peeps through the pines
And there's mem'ries on your mind
You're gonna wonder about me, babe
You're gonna wonder about me.

Pretty soon you may find that you miss me
But by then I'll be many miles away
I may be in Baltimore with old friends I knew before
I don't know if that's for sure. I can't say

But when that old north wind comes a howlin'
And your cold arms long for company
When the moon peeps through the pines
And there's mem'ries on your mind
You're gonna wonder about me, babe
You're gonna wonder about me.

Babe, you're gonna wonder about me.
You're gonna wonder about me.

Babe, you're gonna wonder about me...",You're Gonna Wonder About Me,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'B3',Single,False
559,N/A,Waylon Jennings,"I once had a girl or should I say
She once had me?
She showed me her room, isn't it good
Norwegian Wood?

She asked me to stay and she told me to sit anywhere
So I looked around and I noticed there wasn't a chair

I sat on a rug biding my time
Drinking her wine
We talked until two and then she said
It's time for bed

She told me she worked in the morning and started to laugh
I told her I didn't and crawled off to sleep in the bath

And when I awoke I was alone
This bird had flown
So I lit a fire, isn't it good
Norwegian Wood?",Norwegian Wood,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'B4',Single,False
560,N/A,Waylon Jennings,"This world that I live in is empty and cold
The loneliness cuts me and tortures my soul
I'm no child of destiny and no fortune's son
I've just chased you so long now I'm too weak to run.

A new day is here but nothing is new
Alone in my room I tremble for you.

I know I'll return to the backstreets again
To find what I need to prove I'm a man
And there I'll treat shame like an old friend from home
That I can lean on till my mis'ry is gone.

A new day is here and nothing is new
I'm a picture of weakness as I tremble for you...",I Tremble for You,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'B5',Single,False
561,N/A,Waylon Jennings,"There she goes again see her smiling
So happy with the new love that she's found
See her whisper in my ear
All those things I used to hear.

Oh, how that hurts me so I'm leavin' town
She's the reason why I'm leavin' town
I'm going far away where no one knows me
When morning comes well, I won't be around.

To see her whisper in his ear
Kiss and call him dear
Oh, I can't stand that so I'm leavin' town
Bet she's even glad I'm leavin' town.

I'm going far away where no one knows me
When morning comes well, I won't be around
To see her whisper in his ear
Kiss and call him dear.

Oh, I can't stand that so I'm leavin' town
Packin' up my hurt and leavin' town
Mhm, leavin' town
Bet she's even glad I'm leavin' town...",Leavin' Town,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'B6',Single,False
562,N/A,Waylon Jennings,"I was a child and she was a child
Yet our love was something to see
My parents were poor I was turned from the door
Of my beautiful Anabel Lee.

Now the moon never beams without bringing me dreams
Of my beautiful Anabel Lee
And the stars never rise but I feel the soft eyes
Of my beautiful Anabel Lee.

But not even the angels in heaven above
Nor the demons down under the sea
Can't keep me away from my meeting someday
With my beautiful Anabel Lee.

And the moon never beams without bringing me dreams
Of my beautiful Anabel Lee
And the stars never rise but I feel the soft eyes
Of my beautiful Anabel Lee.

My beautiful Anabel Lee",Beautiful Annabel Lee,"The Waylon Jennings Files, Vol.2",1985,16,,Track 'B7',Single,False
563,N/A,Waylon Jennings,"Woman let me sing you a song
Woman let me sing you a song
That tells how you've done me wrong
So it's your fault if it's long.
Woman let me sing you a song.

Well, the neighbors all say I run around
Yeah. the neighbors all say I run around
But baby if I do I'm still miles in back off you
Woman let me sing you a song.

You tell our friends I drink too much
Now the whole town knows I drink too much
But the reason why I drink
Is a thought you make to think
Woman let me sing you a song.

Woman let me sing you a song
Woman let me sing you a song
I said I'd die for you
And I have the time or two
Woman let me sing you a song.

Now, woman I've done sang you my song...","Woman, Let Me Sing You a Song","The Waylon Jennings Files, Vol.2",1985,16,,Track 'B8',Single,False
564,N/A,Johnny Cash,"I got cotton in the bottom land
It's up and growin' and I got a good stand
My good wife and them kids of mine
Gonna get new shoes, come Pickin' Time
Get new shoes come Pickin' Time.

Ev'ry night when I go to bed
I thank the Lord that my kids are fed
They live on beans eight days and nine
But I get 'em fat come Pickin' Time
Get 'em fat come come Pickin' Time.

The corn is yellow and the beans are high
The sun is hot in the summer sky
The work is hard till layin' by
Layin' by till Pickin' Time
Layin' by till Pickin' Time.

It's hard to see by the coal-oil light
And I turn it off purty early at night
'Cause a jug of coal-oil costs a dime
But I stay up late come Pickin' Time
Stay up late come Pickin' Time.

My old wagon barely gets me to town
I patched the wheels and I watered 'em down
Keep her in shape so she'll be fine
To haul my cotton come Pickin' Time
Haul my cotton come Pickin' Time.

Last Sunday mornin' when they passed the hat
It was still nearly empty back where I sat
But the preacher smiled and said that's fine
The Lord'll wait till Pickin' Time
The Lord'll wait till Pickin' Time.",Pickin' Time,Happy To Be With You,1965,2,3:11,Track 'B',Single,False
