,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
651,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",State Of Mind,The Greatest Hits,1996,16,3:53,Track '4',Compilation,False
652,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",A Bad Goodbye,The Greatest Hits,1996,16,3:40,Track '5',Compilation,False
653,N/A,Clint Black,"What do you say when it's over?
I don't know if I should say anything at all
One day we're rollin' in the clover
Next thing you know we take the fall

Still, I think about the years since I first met you
And the way it might have been without you here
And I don't know if words from me can still upset you
But I've just gotta make this memory stand clear

I know I'm leavin' here a better man
For knowin' you this way
Things I couldn't do before, now I think I can
And I'm leavin' here a better man

I guess I always knew I couldn't hold you
But I'd never be the one to set you free
Just like some old nursery rhyme your mama told you
You still believe in some old meant-to-be

Still, I'm leavin' here a better man...",A Better Man,The Greatest Hits,1996,16,3:04,Track '6',Compilation,False
654,N/A,Clint Black,"You were the first thing that I thought of, when I thought I drank you off my mind
When I get lost in the liquor, you're the only one I find
And if I did the things I oughta, you still would not be mine
So I'll keep a tight grip on the bottle, gettin' loose and killin' time

This killin' time, is killin' me
Drinkin' myself blind, thinkin' I won't see
That if I cross that line, and they bury me
Well I just might find I'll be killin' time for eternity

I don't know nothin' 'bout tomorrow, I've been lost in yesterday
I've spent all my life just dying for, a love that passed away
And if there's an end to all my sorrow, and this is the only price I'll pay
I'll be a happy man when I go, and I can't wait another day

This killin' time, is killin' me
Drinkin' myself blind, thinkin' I won't see
That if I cross that line, and they bury me
Well just might find I'll be killin' time for eternity

Yes I just might find I'll be killin' time for eternity",Killin' Time,The Greatest Hits,1996,16,2:48,Track '7',Compilation,False
655,N/A,Clint Black,"I oughta know the look in another's eyes
When there's something on their mind
I think I saw that look in a lover's eyes
They were looking into mine
Like we both had found the one we want
But found the one we wanted just quit trying

So we tell ourselves that what we found is what we meant to find
That's what we tell ourselves
You won't believe the things A heart could tell a mind
Somehow we sell ourselves on love
I just don't think I'll believe my heart this time

I oughta know the language
Well I've heard me tell myself these things before
I finally made my mind up
My heart tells me to look for something more
Determined not to wind up wondering was she the one
Well, you never can be sure",We Tell Ourselves,The Greatest Hits,1996,16,4:38,Track '8',Compilation,False
656,N/A,Clint Black,"I guess you're off to have your fun
Another ending just begun
And I know what I don't see
Really shouldn't bother me

So go and have yourself a ball
You'll be at no one's beck and call
And with that fire in your eyes, another lover's moon will rise
Someone else will take the fall

And that's just the way you are, I've known all along
Some candles always burn, even when the night is gone
But the strongest of flame, won't burn eternally
When you find another friend who'll light your candle up again, you can burn one down for me

So you don't matter anymore
I'll convince myself, I'm sure
As if I give a damn
That's just the way I am

So go on and pour yourself some wine
With who'll ever spend your time
'Cause anyone can see, you won't be cryin' over me
And you never were that kind

And that's just the way you are, I've known all along
Some candles always burn, even when the night is gone
But the strongest of flame, won't burn eternally
When you find another friend who'll light your candle up again, you can burn one down for me

When you find another friend who'll light your candle up again, you can burn one down for me",Burn One Down,The Greatest Hits,1996,16,3:58,Track '10',Compilation,False
657,N/A,Clint Black,"He's Cadillac Jack Favor and the name rings true
If he's got a ride any stranger would too
The one bad habit that his Ponder would say
Is sure gonna put him through the trials one day
And that's just what happened he took pity on two men
Headin' down to Louisiana, he stopped and let 'em in
And the thanks he'd get for helpin' them
Would make him wish he was bustin' broncs again

He dropped 'em off in Bossier City where they met up with a man
Now that vagabond committee barely even had a plan
It was just a simple robbery turned double homicide
And they got away with murder it'd be someone else's hide
Almost two years come and gone, they never solved that crime
Till they found one of our vagabonds already doing time
And when that jailbird started singing
They know all the words were wrong
But the sheriff and the D.A. and the judge all sang along
They pinned it on Jack Favor, gave him life without parole
Gave Jack's freedom to the jailbird, payment on the lies he told
And it just so happens that election year
Everybody made out at the polls

Cadillac's no fallen hero and he's never gonna break
When it comes to prison rodeo, there'll be no easy eight
And if you want the definition of a picture perfect frame
It be in the dictionary underneath Jack Favor's name

Yeah, it's the wold's most crooked picture
And when it comes to being framed
Cadillac Jack Favor should be in the Hall of Fame",Cadillac Jack Favor,The Greatest Hits,1996,16,3:49,Track '11',Compilation,False
658,N/A,Clint Black,"(Clint Black/Hayden Nicholas/Shake Russell)

Your mind is made up, you won't even try
You didn't even cry, this time
You say that we, could never see, eye to eye
And one of us just must be blind.

We have our differences
We're still the same
We see, just what we want to see
But you take a second look.
And maybe things wouldn't seem the same
If you could see, what you mean to me.

Put yourself in my shoes
Walk a mile for me
You know, I'll put myself in your shoes
Maybe then we'd see
That if you put yourself in my shoes
You'd have some sympathy
And if I could only put myself in your shoes
You know, I'd walk right back to me.

--- Instrumental ---

You're gonna keep walkin'
You're gonna pass me by
You said you don't even care
But I could always recognize a real good-bye
And I know, your heart's not there.

We've have our differences
We're still the same
We just hear only what we want to hear
Now, I'm head over heels, I'm in the lost and found
It's a cryin' shame
I thought we made the perfect pair

Put yourself in my shoes
Walk a while, walk that mile for me
I'll put myself in your shoes
Maybe then we'd see, Oh
That if you put yourself in my shoes
You'd have some sympathy for me
And if I could only put myself in your shoes
You know, I'd walk right back to me

You know, I'd walk right back to me
You know, I'd walk, I'd walk right back to me...",Put Yourself In My Shoes,The Greatest Hits,1996,16,3:36,Track '12',Compilation,False
659,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",Wherever You Go,The Greatest Hits,1996,16,3:14,Track '13',Compilation,False
660,N/A,Clint Black,"We're tied to our memories They won't let us stray
We're not gonna lose ones We made yesterday
We look to our future And we make all our plans
As if we control what is out of our hands

The world keeps on turning
I'm learning to see
Right where I am is where I have to be
You can't count the pages
All ages hear the call
No matter how hard we try

Life gets away from us all
We start getting older The moment we live
Look over your shoulder
There's hindsight to give
Come good days and bad days
The sun's gonna rise
So why look beyond what's in front of your eyes

No matter how hard we try
Life gets away from us all",Life Gets Away,The Greatest Hits,1996,16,4:13,Track '14',Compilation,False
661,N/A,Clint Black,"Unfortunately, we are not licensed to display the full lyrics for this song at the moment. Hopefully we will be able to in the future. Until then... how about a random page?",No Time To Kill,The Greatest Hits,1996,16,2:56,Track '15',Compilation,False
662,N/A,Clint Black,"Desperado, why don't you come to your senses?
You been out ridin' fences for so long now
Oh, you're a hard one, I know that you got your reasons
These things that are pleasin you can hurt you somehow

Don't you draw the queen of diamonds, boy
She'll beat you if she's able
You know the queen of hearts is always your best bet
Now it seems to me some fine things have been laid upon your table
But you only want the ones you can't get

Desperado, oh you ain't gettin' no younger
Your pain and your hunger, they're drivin' you home
And freedom, oh freedom, well that's just some people talkin'
Your prison is walkin' through this world all alone

Don't your feet get cold in the winter time
The sky won't snow and the sun won't shine
It's hard to tell the night time from the day
And you're losin all your highs and lows
Ain't it funny how the feelin' goes away

Desperado, why don't you come to your senses
Come down from your fences, open the gate
It may be rainin, but there's a rainbow above you
You better let somebody love you, let somebody love you,
You better let somebody love you,
Before it's too late",Desperado (Live),The Greatest Hits,1996,16,4:00,Track '16',Compilation,False
663,N/A,Terri Clark,"Don't tell me the reason that you're calling
Is to see if I'm all right since you've been gone
'Cause I know you and I know why we're talking
You're wanting me to say I'm barely hanging on
Well, maybe that was true for a night or two
But now, I got better things to do!

I could wash my car in the rain
Change my new guitar strings
Mow the yard just the same as I did yesterday
I don't need to waste my time crying over you
I got better things to do!

Maybe when I don't have so much going
Or quite so many irons in the fire
I'll take the time to miss you like you're hoping
But now, I can't put forth the effort it requires
Well, I'd love to talk to you but then I'd miss Donahue
That's right, I got better things to do!

I could wash my car in the rain
Change my new guitar strings
Mow the yard just the same as I did yesterday
I don't need to waste my time crying over you
I got better things to do

Check the air in my tires
Straighten my stereo wires
Count the stars in the sky or just get on with my life
I don't need to waste my time crying over you
I got better things to do
I got better things to do",Better Things To Do,Terri Clark,1995,12,3:08,Track '1',Album,False
664,N/A,Terri Clark,"A farmer on a tractor
Plowing in the field
Doing all he can to increase the yield
But the more he raises
The more the price goes down

Over at the factory
Working on the line
You do a good job and never fall behind
So your quota goes up every time you turn around
It ain't nothing new, it's called Catch 22

Heads they win, tails you lose
It's all the same either way you choose
You're damned if you don't and even if you do
It's (still) a Catch 22

Tell a man you love him
He starts backing up
Tell him you don't and he's a lovesick pup
You try to get together
And watch it fall apart
Hey, I've been there too, what a Catch 22

Heads they win, tails you lose
It's all the same either way you choose
You're damned if you don't and even if you do
It's (still) a Catch 22
Oh, it's a Catch 22
No matter what you do, it's a Catch 22",Catch 22,Terri Clark,1995,12,3:54,Track '3',Album,False
665,N/A,Terri Clark,,Is Forth Worth Worth It,Terri Clark,1995,12,3:28,Track '4',Album,False
666,N/A,Terri Clark,"First it's baseball, arcades in the mall
Skipping out of study hall to hang with the guys
Then it's fast cars, rock and roll guitars
Lighting up behind the barn and not knowing why

But his life is about to change
He's never gonna be the same
And he'll be living in a different world
When boy meets girl

One smile, one look, he's nearly on the hook
Got it bad and feeling good all over inside
He ain't got a clue what he's going through
But he's going to just give him time

'Cause his life is about to change
He's never gonna be the same
He'll be living in a different world
When boy meets girl

He never polished his boots before
Never thought about what he wore
Never knew he could feel like that
Now there ain't no way he can ever go back

Oh yeah, his life is about to change
He ain't never gonna be the same
And he'll be living in a different world
When boy meets girl

His life is about to change
He's never gonna be the same
He'll be living in a different world
When boy meets girl
When boy meets girl
When boy meets girl",When Boy Meets Girl,Terri Clark,1995,12,3:20,Track '5',Album,False
667,N/A,Terri Clark,"I'll always remember the first time I saw him
Up in the saddle aolne
Riding that pony and racin' the wind
Wherever it would blow
Each night I'd pray
For one more day 
But his soul was wild and free
It's like tyin' a heart to a tumbleweed

So I'll make a wish beneath the desert moon
His love will blow my way one day soon
Yes I know I should let him go
But I can't deny the need
It's like tyin' a heart to a tumbleweed

I could fashion some fences that might hold him in
But only for a little while
'Cause that restless spirit keeps following him
And I know he's bound to say goodbye
I dream he'll say that he wants to stay
Then he drifts away from me
It's like tyin' a heart to a tumbleweed

So I'll make a wish beneath the desert moon
His love will blow my way one day soon
Yes I know I should let him go
But I can't deny the need
It's like tyin' a heart to a tumbleweed

Tyin' a heart to a tumbleweed
Tyin' a heart to a tumbleweed",Tyin' A Heart To A Tumbleweed,Terri Clark,1995,12,3:01,Track '6',Album,False
668,N/A,Terri Clark,"Back when we had nothing
That was when we had it all
We were so in love, it almost hurt
Now, you're staring at the TV
While I'm staring at the wall
And I'm hurting now-for the way we were

I liked it better when we had it bad
When a burning love was all we had
And every time we were apart
There was an aching in our hearts
Now that ain't the way things are
And it's so sad
I liked it better when we had it bad

I don't know how it happens
Why the passion has to fade
Remember when we said it never would
Won't you hold me like you used to
When you took my breath away
'Cause it ain't too late for us to feel that good

I liked it better when we had it bad
When a burning love was all we had
And every time we were apart
There was an aching in our hearts
Now that ain't the way things are
And it's so sad
I liked it better when we had it bad

I liked it better when we had it bad
When a burning love was all we had
And every time we were apart
There was an aching in our hearts
Now that ain't the way things are
And it's so sad
I liked it better when we had it bad

I liked it better when we had it bad",When We Had It Bad,Terri Clark,1995,12,3:18,Track '7',Album,False
669,N/A,Terri Clark,"In the pale neon light of a Saturday night
You'll see him walk up to the bar
He'll size up the ladies, the 'no's"" and the ""maybe's""
Till he finds one who'll let down her guard
Then the band on his hand gets slipped off again
And his disarming charm starts to work
And with a drink and a lie, in the blink of an eye
Something amazing occurs

He's suddenly single
Instantly free
And for three or four hours
He's the man of her dreams
He acts like there's no one waiting at home
He'll be suddenly single
Till he's suddenly gone

He sneaks through the door at a quarter to four
But tonight there's no one to wake
The note that she wrote him says, ""I've given up hoping
I'd be able to change you someday.""
He sits on the bed, shaking head
A man in complete disbelief
He knows what he's lost
Oh, but he never thought
Someday, he'd really be

Suddenly single
Instantly free
And for the rest of his life
She'll haunt his dreams
And now there'll be no one waiting at home
He's suddenly single
'Cause she's suddenly gone
He's suddenly single
'Cause she's suddenly gone",Suddenly Single,Terri Clark,1995,12,3:33,Track '8',Album,False
670,N/A,Terri Clark,"Ten days too late you show up
With a sheepish grin and a bouquet in your hand
You make mistakes by the dozen
Don't think you can make it up the same way again

Flowers after the fact
Ain't gonna get me back
You gotta do something sooner and better than that
When you bring red roses
There's an ulterior motive
Don't give me flowers after the fact

No part of your heart's ever in it,
You're just trying to get your foot back in the door
I might feel like you meant it
If those long stems had come in the name of love before

Flowers after the fact
Ain't gonna get me back
You gotta do something sooner and better than that
When you bring red roses
There's an ulterior motive
Don't give me flowers after the fact

When you bring me red roses
There's an ulterior motive
Don't need no flowers after the fact
Now don't give me flowers after the fact",Flowers After The Fact,Terri Clark,1995,12,3:59,Track '9',Album,False
671,N/A,Terri Clark,"The rumor going'round
Is that I haven't shed a tear
But don't they know you can't believe
Everything you hear
'Cause ever since you left
I've been a master of disguise
I may be smiling on the outside
But don't look into my eyes, 'cause...

The inside story
Is as clear as black and white
I still dream about you
When I turn out the lights
The news out on the street
Says you didn't break my heart
But the inside story
Is tearing me apart

I thought maybe there was something wrong
That we'd work out in time
And looking back I can see
I didn't read between the lines
And now my pride helps me hide the pain
So it's not written on my face
When we pass I'll pretend your memory
Was easy to erase, but...

The inside story
Is as clear as black and white
I still dream about you
When I turn out the lights
The news out on the street
Says you didn't break my heart
But the inside story
Is tearing me apart

Oh, the inside story
Is tearing me apart",The Inside Story,Terri Clark,1995,12,3:14,Track '10',Album,False
672,N/A,Terri Clark,"You're late, it's well past two
And there's a trace of strange perfume
I can see you had a good time
'Cause honey I ain't blind

And I can read you like a book
You've got a guilty look
And there's something I'm wondering about
Was there a girl on your boys' night out

You ain't the kind to cheat
But maybe you would if she threw herself at your feet
Did you look or did you touch
Tell me now, you owe me that much
I think you know what I'm talking about
Was there a girl on your boys' night out

A friend called a while ago
Said there was something I should know
She saw you shooting pool
With someone who was making eyes at you
I never have accused
But, baby I'm a bit confused
I need to know without a doubt
Was there a girl on your boys' night out

You ain't the kind to cheat
But maybe you would if she threw herself at your feet
Did you look or did you touch
Tell me now, you owe me that much
I think you know what I'm talking about
Was there a girl on your boys' night out

I think you know what I'm talking about
Was there a girl on your boys' night out

I never have accused
But, baby I'm a bit confused
I need to know without a doubt
Was there a girl on your boys' night out

You ain't the kind to cheat
But maybe you would if she threw herself at your feet
Did you look or did you touch
Tell me now, you owe me that much
I think you know what I'm talking about
Was there a girl on your boys' night out

I think you know what I'm talking about
Was there a girl on your boys' night out",Was There A Girl On Your Boys' Night Out,Terri Clark,1995,12,3:51,Track '11',Album,False
673,N/A,Terri Clark,"I overheard a conversation
Down at the diner tonight
A boy told a girl she was his whole world
And He'd love her till the end of time

It reminded me of you, and the thought went through my head
""That sounds like something you should've said.""

I took myself out to a movie
Saw a man on the silver screen
Tell the woman he loved for just one touch
He would do anything

It reminded me of you, and the thought went through my head
""That sounds like something you should've said.""

You never let me know the way you felt
And I don't understand why
The longest talk we ever had
Was when I said goodbye

I heard a song playing on the jukebox
A singer pouring out his soul
And every word he sang was filled with pain
That he'd ever let his lady go

It reminded me of you, and the thought went through my head
""That sounds like something you should've said.""
""That sounds like something you should've said.""",Something You Should've Said,Terri Clark,1995,12,2:34,Track '12',Album,False
674,N/A,Toby Keith,"I'll bet you never heard ol' Marshall Dillon say
""Miss Kitty have you ever thought of runnin' away?
Or settlin' down, would you marry me
If I asked you twice and begged you pretty please?""

She'd of said yes in a New York minute
They never tied the knot, his heart wasn't in it
He just stole a kiss, as he rode away
He never hung his hat up at Kitty's place

I should've been a cowboy
I should've learned to rope and ride
Wearin' my six-shooter
Ridin' my pony on the cattle drive
Stealin' the young girl's hearts
Just like Gene and Roy
Singin' those camp fire songs
Oh, I should've been a cowboy

I might have had a side-kick with a funny name
Runnin' wild through the hills chasin' Jesse James
Or ending up on the brink of danger
Ridin' shot-gun for the Texas rangers

Go west young man, haven't you been told
California's full of whiskey, women and gold
Sleepin' all night, beneath the desert stars
With a dream in my eye, and a prayer in my heart

I should've been a cowboy
I should've learned to rope and ride
Wearin' my six-shooter
Ridin' my pony on the cattle drive
Stealin' the young girl's hearts
Just like Gene and Roy
Singin' those camp fire songs
Oh, I should've been a cowboy

I should've been a cowboy
I should've learned to rope and ride
I'd be wearin' my six-shooter
Ridin' my pony on the cattle drive
Stealin' the young girl's hearts
Just like Gene and Roy
Singin' those camp fire songs
Oh, I should've been a cowboy
Yeah, I should've been a cowboy
I should've been a cowboy",Should've Been A Cowboy,The Best Of Toby Keith,2003,12,3:30,Track '1',Single,False
675,N/A,Toby Keith,"He's flying high tonight
He's got a brand new lover
Here you come a-runnin'
You're looking for some cover
I know you're sad and lonely
I know you're feeling blue
You miss him so much
Won't let me get to close to you

Oh he ain't worth missin'
Oh we should be kissin'
Stop all this foolish wishin'
He ain't worth missin'
I know your head is turnin'
I know your heart is burnin'
Girl you gotta listen
Don't you know he ain't worth missin'

You know I'm here to save you
But you ain't through cryin' yet
Look at your pretty face
All red and soakin' wet
I'm gonna try to make him
Just a memory
Come on baby let's get started
First thing you got to see

Oh he ain't worth missin'
Oh we should be kissin'
Stop all this foolish wishin'
He ain't worth missin'
I know your head is turnin'
I know your heart is burnin'
Girl you gotta listen
Don't you know he ain't worth missin'

If you need someone to hold you
Someone to ease your pain
Well I'll be holding steady
Girl when you get ready
I'm gonna show you
Love is a good thing
Yeah, love is a good thing

Oh he ain't worth missin'
Oh we should be kissin'
Stop all that foolish wishin'
Ooh the boy ain't worth missin'
I know your head is turnin'
I know your heart is burnin'
Girl you gotta listen
Don't you know he ain't worth missin'

Oh he ain't worth missin'
Oh we should be kissin'
Stop all that foolish wishin'
He ain't worth missin'
I know your head is turnin'
I know your heart is burnin'
Girl you gotta listen",He Ain't Worth Missing,The Best Of Toby Keith,2003,12,3:05,Track '2',Single,False
676,N/A,Toby Keith,"I was getting kinda tired
Of her endless chatter
Nothing I could say
Ever seemed to matter
So I took a little drive
Just to clear my head
I saw a flashing neon up ahead
It looked like a place
To find some satisfaction
With a little less talk
And a lot more action

I paid the man at the door
And pushed my way to the bar
Shouted for a drink
Over a screaming guitar
A drunk on a stool
Tried to mess with my head
But I didn't even listen
To a word he said
I knew somewhere
Amid all this distraction
Was a little less talk
And a lot more action

A little less talk
If you please
A lot more loving
Is what I need
Let's get on down
To the main attraction
With a little less talk
And a lot more action

Well she was fighting them off
At a corner table
She had a longneck bottle
She was peeling the label
The look on her face
It was perfectly clear
She said somebody please
Get me out of here
The look she shot me
Through the glass refraction
Said a little less talk
And a lot more action

A little less talk
If you please
A lot more loving
Is what I need
Let's get on down
To the main attraction
With a little less talk
And a lot more action",A Little Less Talk And A Lot More Action,The Best Of Toby Keith,2003,12,2:49,Track '3',Single,False
677,N/A,Toby Keith,"I never ask you where you're goin'
I've never asked you where you've been
I've never called and checked your story
You stayed out with all your friends

I've never tried to catch you lyin'
I didn't want to know the truth
I'd rather go on lovin' blind girl
Than go on lovin' without you

I wish I didn't know now what I didn't know then
I wish I could start this whole thing over again
I'm not sayin' that you could ever be true 
I just don't wanna know how it ends

You'd still have my heart in the palm of your hand
I'd still look like a fool in front of your friends
Yeah I wish somehow I didn't know now, what I didn't know then

I've always said what I don't know
Couldn't hurt as bad as leavin' you
Turns out I knew what I was thinkin'
It ain't an easy thing to do

Well I guess I should be goin'
I sure found out too much to stay
Please don't say your sorry
I might wait another day

I wish I didn't know now what I didn't know then
I wish I could start this whole thing over again
I'm not sayin' it's you could never be true
I just don't wanna know how it ends

You'd still have my heart in the palm of your hand
I'd still look like a fool in front of your friends
Yeah I wish somehow I didn't know now what I didn't know then

You'd still have my heart in the palm of your hand
I'd still look like a fool in front of your friends
Yeah I wish somehow I didn't know now what I didn't know then
Yeah I wish somehow I didn't know now what I didn't know then",Wish I Didn't Know Now,The Best Of Toby Keith,2003,12,3:26,Track '4',Single,False
678,N/A,Toby Keith,"Turn left at the old hotel
I know this boulevard much too well
It hasn't changed since I've been gone
Oh this used to be my way home
They paved the road through the neighborhood
I guess the county finally fixed it good
It was gettin' rough
Someone finally complained enough
Fight the tears back with a smile
Stop and look for a little while
Oh it's plain to see the only thing missin' is me

That's my house and that's my car
That's my dog in my backyard
There's the window to the room
Where she lays her pretty head
I planted that tree out by the fence
Not long after we moved in
There's my kids and that's my wife
But who's that man runnin' my life

If I pulled in would it cause a scene?
They're not really expecting me
Those kids have been through hell
I hear they've adjusted well
Turn around in the neighbor's drive
I'd be hard to recognize in this pickup truck
It's just an ol' fixer up
Drive away one more time
A lot of things runnin' through my mind
I guess the less things change
The more they never seem the same

That's my house and that's my car
That's my dog in my backyard
There's the window to the room
Where she lays her pretty head
I planted that tree out by the fence
Not long after we moved in
There's my kids and that's my wife
But who's that man runnin' my life

(Yeah)
That's my house and that's my car
That's my dog in my backyard
There's the window to the room
Where she lays her pretty head
I planted that tree out by the fence
Not long after we moved in
There's my kids and that's my wife
But who's that man runnin' my life

(Who's that man) Who's that man runnin' my life
(Who's that man)
(Who's that man) Who's that man runnin' my life
(Who's that man) Mmmhhhmmmm
(Who's that man) Who's that man runnin' my life
(Who's that man)
(Who's that man)",Who's That Man,The Best Of Toby Keith,2003,12,4:54,Track '5',Single,False
679,N/A,Toby Keith,"I used to come home late and not a minute too soon
Barkin' like a dog, howlin' at the moon
You'd be mad as an ol' wet hen
Up all night wonderin' where I've been
I'd fall down and say come help me honey
You laughed out loud, I guess you thought it was funny
But I've sobered up and I got to thinkin'
Girl you ain't much fun since I quit drinkin'

Now I'm paintin' the house and I'm mendin' the fence
I guess I've gone and lost all my good sense
Too much work is hard for your health
I could've died drinkin' now I'm killing myself
And I'm feedin' the dog, sackin' the trash
It's honey do this, honey do that
I sobered up and I got to thinkin'
Girl you ain't much fun since I quit drinkin'

Now I'm fixin' the sink and I'm mowin' the grass
And now you've made me a list and I'm bustin' my... well
All broke down tails been dragin'
It's a rough old life up here on the wagon
I'm feedin' the dog, sackin' the trash
It's honey do this, honey do that
I sobered up and I got to thinkin'
Girl you ain't much fun since I quit drinkin'

Yeah I sobered up and I got to thinkin'
Girl you ain't much fun since I quit drinkin'",You Ain't Much Fun,The Best Of Toby Keith,2003,12,2:27,Track '6',Single,False
680,N/A,Toby Keith,"Day by day, we let love just walk away
And I'll be the first to say, I was glad to see it go
And day by day, ever since you went away
I find that I'm still missin' you, I've just got to know

Does that blue moon ever shine on you
I want to hold you close to me, feel just like it used to be
And baby, if you feel like I do
You can come to me
Does that blue moon ever shine on you

On my mind, you were right there all the time
I could search and never find someone that does me like you do
Here's the part where I'm givin' you my heart
I was a fool to let you go, girl, I've just got to know

Does that blue moon ever shine on you
I want to hold you close to me, feel just like it used to be
And baby, if you feel like I do
You can come to me
Does that blue moon ever shine on you

Night after night, I look to the stars
Wonderin' where you might be
And I've thought to myself, is that very same moon
Shinin' on you like it's shinin' on me

Does that blue moon ever shine on you
I want to hold you close to me, feel just like it used to be
And baby, if you feel like I do
You can come to me
Does that blue moon ever shine on you",Does That Blue Moon Ever Shine On You,The Best Of Toby Keith,2003,12,3:49,Track '7',Single,False
681,N/A,Toby Keith,"If I send you roses, for no reason at all.
If out of the blue, I stop and give you a call.
Once in a while, it's breakfast in bed.
And then pull the covers back up over our head.
If I call in sick, just to stay home with you.
I want you to know, I do what I do.
It's my way of saying, what I can't express.
But I want you to know, Girl I'm doing my best.

Ooh I'm just a man, that's the way I was made.
I'm not too good at saying, what you need me to say.
It's always right there on the tip of my tongue.
It might go unsaid, but it won't go undone.
So when those three little words come so easy to you.
I hope you know what I mean when I say...
Me too

If you should wake up, and catch me watching you sleep.
And I break the silence, by kissing your cheek.
If I whisper something you don't understand.
Don't make me repeat it, I don't know if I can.

Ooh I'm just a man, that's the way I was made.
I'm not too good at saying, what you need me to say.
It's always right there on the tip of my tongue.
It might go unsaid, but it won't go undone.
So when those three little words come so easy to you.
I hope you know what I mean when I say...
Me too...

Me too... Me too...
Ooh I hope you know what I mean when I say...
Meee tooooooo
Me too",Me Too,The Best Of Toby Keith,2003,12,5:35,Track '9',Single,False
682,N/A,Toby Keith,"Seven weeks have passed now since she left me
She shows her face to ask me how I am
She says the kids are fine and that they miss me
Maybe I could come and baby-sit sometime
She says, ""Are you okay? I was worried about you
Can you forgive me? I hope that you'll be happy""
I said, I'm so happy that I can't stop crying
I'm so happy I'm laughing through my tears

I saw a friend of mine, he said, ""I was worried about you
I heard she had another man, I wondered how you felt about it""
I'm so happy that I can't stop crying
I'm so happy I'm laughing through my tears

Saw my lawyer, Mr. Good News
He got me joint custody and legal separation
So I'm so happy that I can't stop crying
I'm laughing through my tears
I'm laughing through my tears

I took a walk alone last night
I looked up at the stars to try to find an answer in my life
I chose a star for me
I chose a star for him
I chose two stars for my kids and one star for my wife
Something made me smile
Something seemed to ease the pain
Something about the universe and how it's all connected

The park is full of Sunday fathers and melted ice cream
We try to do the best within the given time
A kid should be with his mother, everybody knows that
What can a father do but baby-sit sometime
I saw that friend of mine, he said, ""You look different somehow""
I said, everybody's got to leave the darkness sometime
I said, I'm so happy that I can't stop crying
I'm laughing through my tears
I'm laughing through my tears
I'm so happy that I can't stop crying
I'm laughing through my tears",I'm So Happy I Can't Stop Crying,The Best Of Toby Keith,2003,12,3:52,Track '10',Single,False
683,N/A,Toby Keith,"If I could invent a time machine
Baby we'd both be seventeen
Cruising in my first car
Acting like movie stars on Friday night
Do you remember those Friday nights

When we were a rock ready to roll
And there was a fire down in our soul
When all the whole world had to stand still
Then turn around us, 'cause that was the deal
And oh how those nights went flowing like wine
When I was all yours and you were all mine
And we were in love, yeah we were in love

I can still see you when I sleep


And there is a picture I still keep
Of you with your hair in the wind
And me with that crazy grin
Under a summer sky
When dreams were too young to die

I know, I know it sounds crazy
But baby, you're still the one
So let's find a way to bring back the days
When our hearts were forever young",We Were In Love,The Best Of Toby Keith,2003,12,4:01,Track '11',Single,False
684,N/A,Toby Keith,"She left a yellow rose and a long neck bottle
On a table beside my bed
With a short little note that said I had a good time
It was written in lipstick red
She didn't sign her name I wonder
If that a little secret that she keeps
Oh... she's walkin' around in my sleep

Dream walkin', pillow talkin'
She's callin' my name again
Day's breakin' I ain't wakin' up, I'm sleepin' in
I'm on a roll now, I gotta know how this dream ends

She took my new sunglasses and my old jean jacket
And she never even bothered to ask
You could say I haven't seen her since late last summer
But every night she comes back
Just like smoke through the keyhole
She slips in so silently
Oh... she's walkin' around in my sleep

Dream walkin', pillow talkin'
She's callin' my name again
Day's breakin' I ain't wakin' up, I'm sleepin' in
I'm on a roll now I gotta know how this dream ends

Oh... there's a thin line between dreams and memories
I'll be losin' my mind till she comes back to me

Dream walkin', pillow talkin'
She's callin' my name again
Day's breakin I ain't wakin' up, I'm sleepin' in
I'm on a roll now I gotta know how this dream ends
I'm on a roll now I gotta know how this dream ends
I'm on a roll now I gotta know how this dream ends

She's walkin' around in my sleep
She's walkin' around in my sleep
Yeah yeah",Dream Walkin',The Best Of Toby Keith,2003,12,4:19,Track '12',Single,False
