,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
354,N/A,Cristy Lane,,Whispering Hope,One Day At A Time,1981,18,,Track 'A2',Album,False
355,N/A,Cristy Lane,,Everything Is Beautiful,One Day At A Time,1981,18,,Track 'A3',Album,False
356,N/A,Cristy Lane,,Just A Closer Walk With Thee,One Day At A Time,1981,18,,Track 'A4',Album,False
357,N/A,Cristy Lane,,In The Garden,One Day At A Time,1981,18,,Track 'A5',Album,False
358,N/A,Cristy Lane,,Try A Little Kindness,One Day At A Time,1981,18,,Track 'A6',Album,False
359,N/A,Cristy Lane,,Rock Of Ages,One Day At A Time,1981,18,,Track 'A7',Album,False
360,N/A,Cristy Lane,,You Got The Power,One Day At A Time,1981,18,,Track 'A8',Album,False
361,N/A,Cristy Lane,,Softly And Tenderly,One Day At A Time,1981,18,,Track 'A9',Album,False
362,N/A,Cristy Lane,,Give Them All To Jesus,One Day At A Time,1981,18,,Track 'B1',Album,False
363,N/A,Cristy Lane,,How Great Thou Art,One Day At A Time,1981,18,,Track 'B2',Album,False
364,N/A,Cristy Lane,,Why Me,One Day At A Time,1981,18,,Track 'B3',Album,False
365,N/A,Cristy Lane,,He's Got The Whole World In His Hands,One Day At A Time,1981,18,,Track 'B4',Album,False
366,N/A,Cristy Lane,,Peace In The Valley,One Day At A Time,1981,18,,Track 'B5',Album,False
367,N/A,Cristy Lane,,I'll Rise Again,One Day At A Time,1981,18,,Track 'B6',Album,False
368,N/A,Cristy Lane,,It Is No Secret,One Day At A Time,1981,18,,Track 'B7',Album,False
369,N/A,Cristy Lane,"Amazing grace, how sweet the sound
That saved a wretch like me
I once was lost but now I'm found
Was blind but now I see

'Twas grace that taught my heart to feel
And grace my fears relieved
How precious did that grace appear
The hour I first believed

Through many dangers, toils and snares
I have already come
His grace has brought me safe thus far
And grace will lead me home
And grace will lead me home",Amazing Grace,One Day At A Time,1981,18,,Track 'B8',Album,False
370,N/A,Cristy Lane,,I Believe,One Day At A Time,1981,18,,Track 'B9',Album,False
371,N/A,Barbara Mandrell,,A Woman's Got A Right (To Change His Mind),I Was Country When Country Wasn't Cool,1981,2,3:10,Track 'B',Single,False
372,N/A,Kenny Rogers,"He was nine years old when his folks left home
On a wagon headin' west
And his mom and dad knew he'd grow up bad
By the mark of the devil on his chest

Seventeen he turned up mean
He had already made his bid
He had a name in the fast gun game
And they called him the ""Devil Kid""

Now the kid's name grew and his gun did too
When an old ghost town appeared
Sittin' there in the marshall's chair
Was the one they called ""Grey Beard""

""Kid, you better quit while the quittin's good
'Cause there's always one that's bigger
There'll be one guy with a faster eye
Who's lightning on the trigger

Let me tell you, son, about a real fast gun
That every outlaw feared
He made his name in this killin' game
He's the one they call ""Grey Beard""

He had a drawin' hand like no other man
It was faster than the eye
And there were always plenty of kids about twenty
Just couldn't wait to die

He was a fast gun
Lookin' to make a name
Quikin' was his virtue
Killin' was the game

So the kid said, ""Tell me,
Where is this man who never feared a gun?""
Grey Beard raised his head and said,
""Your looking at him, son.""

So the kid tried staring Grey Beard down
With eyes like ace up dice
And Grey Beard's frown turned upside down
To a smile as cold as ice

So the Devil Kid reached for his gun
With a draw as fast as light
But he lost the game from a shot that came
From somewhere out of sight

And as the kid went down and he hit the ground
Thought he had lost his mind
He heard Grey Beard snicker
""I was even quicker before I went stone blind""

Fast gun
Lookin' to make a name
Quikin' was his virtue
He was killed at his game",Greybeard,Share Your Love With Me / Greybeard,1981,2,3:19,Track 'B',Single,False
373,N/A,Bellamy Brothers,"I made myself a solemn promise
You made me tell myself a lie
When into my life you came
And let your sunshine through my rain
And help me put a rainbow in my sky

Givin' into love again
Trying one more time to win
I guess the game of fools will never end

Givin' into love again
With what love I got left to lend
I'll give my broken heart
Another chance to mend

I'll try to face it with an open mind
And leave a little freedom in the tie that binds
And give it an open rein
'Cause love's not meant to tame
Just like life it's only passin' by

Givin' into love again
Trying one more time to win
I guess the game of fools will never end

Givin' into love again
With what love I got left to lend
I'll give my broken heart
Another chance to mend

Love can take you by surprise
You never know just where love lies
Down the road or just around the bend

Love will look you in the eyes
And stay until the last goodbye
It can come and go just like the wind

Givin' into love again
Trying one more time to win
I guess the game of fools will never end

Givin' into love again
With what love I got left to lend
I'll give my broken heart
Another chance to mend",Givin' Into Love Again,Do You Love As Good As You Look,1981,2,2:56,Track 'B',Single,False
374,N/A,Gene Watson,"Everything was beautiful, everything was fine
All the world was me and you and then there came a time
I realized the plans we made were never gonna be
And there'd just be your memory
And lonely me

Memories begone, why can't you go on
And leave me to my dreams of how it was with her
And lonely me

I'd like to tell you how I feel when words are hard to find
If I had only given more, most often comes to mind
But this world's not built on dreams and it's never gonna be
So this house just holds some could-have-beens
And lonely me

Memories begone, why can't you go on
And leave me to my dreams of how it was with her
And lonely me
And lonely me",Lonely Me,Fourteen Carat Mind,1981,2,2:35,Track 'B',Single,False
375,N/A,Razzy Bailey,,Scratch My Back (And Whisper In My Ear),Midnight Hauler,1981,2,3:10,Track 'B',Single,False
376,N/A,Lacy J. Dalton,"Break my heart, hearts get broken
Steal me blind, money's just a token
But the stranger that I love is even stranger than he seems
The honesty I thought we had was some crazy thing I dreamed
Another ?B? grade movie for life's big silver screen
But the king of hearts, he always takes the queen

Ooh baby, ooh baby
Everybody makes mistakes
Everybody makes mistakes
Everybody makes mistakes
Everybody takes and takes

Take my love, love's for taking
Break my heart, a heart's for breaking
And the strangers that we love are often stranger than they seem
The honesty we talk about is someone's crazy dream
Another ?B? grade movie for life's big silver screen
But the king of hearts, he always takes the queen

Ooh baby, ooh baby
Everybody makes mistakes
Everybody makes mistakes
Everybody makes mistakes
Everybody takes and takes

Everybody makes mistakes
Everybody makes mistakes

Everybody makes mistakes
Everybody makes mistakes
Everybody makes mistakes
Everybody makes mistakes

Everybody takes and takes
Everybody makes mistakes
Everybody makes mistakes
Everybody makes mistakes
Everybody makes mistakes",Everybody Makes Mistakes,Takin' It Easy,1981,10,3:27,Track 'A2',Album,False
377,N/A,Lacy J. Dalton,,Where Were You When I Needed You,Takin' It Easy,1981,10,3:25,Track 'A3',Album,False
378,N/A,Lacy J. Dalton,,Come To Me,Takin' It Easy,1981,10,3:13,Track 'A4',Album,False
379,N/A,Lacy J. Dalton,,Comes A Time,Takin' It Easy,1981,10,2:30,Track 'A5',Album,False
380,N/A,Lacy J. Dalton,,Wild Turkey,Takin' It Easy,1981,10,3:13,Track 'B1',Album,False
381,N/A,Lacy J. Dalton,,Golden Memories,Takin' It Easy,1981,10,2:40,Track 'B2',Album,False
382,N/A,Lacy J. Dalton,,Let Me In The Fast Lane,Takin' It Easy,1981,10,2:50,Track 'B3',Album,False
383,N/A,Lacy J. Dalton,,Feedin' The Fire,Takin' It Easy,1981,10,2:32,Track 'B4',Album,False
384,N/A,Lacy J. Dalton,,Somebody Killed Dewey Jones' Daughter,Takin' It Easy,1981,10,3:04,Track 'B5',Album,False
385,N/A,Barbara Mandrell,,She's Out There Dancin' Alone,Wish You Were Here,1981,2,2:45,Track 'B',Single,False
386,N/A,Conway Twitty,,Oh Honey - Oh Babe,I Still Believe In Waltzes,1981,2,3:09,Track 'B',Single,False
387,N/A,Tompall,,United We Fall,Lovin' Her Was Easier (Than Anything I'll Ever Do Again),1981,2,2:56,Track 'B',Single,False
388,N/A,John Conlee,"I don't know why I keep on believing you need me
When you've proved so many times that it ain't true
And I can't find one good reason for staying
Maybe by leaving would be the best for you

But these rose colored glasses
That I'm looking through
Show only the beauty
'Cause they hide all the truth

And they let me hold on to the good times, good lines
The ones I used to hear when I held you
And they keep me from feeling so cheated, defeated
When reflections in your eyes show me a fool

These rose colored glasses
That I'm looking through
Show only the beauty
'Cause they hide all the truth

So I just keep on hopin', believin'
That maybe by counting the many times that I've tried
You'll believe me when I say, ""I love you""
And I'll lay these rose colored glasses aside

These rose colored glasses
That I'm looking through
Show only the beauty
'Cause they hide all the truth",Rose Colored Glasses,John Conlee's Greatest Hits,1983,10,,Track 'A1',Single,False
389,N/A,John Conlee,"He's been working all week he's got mental fatigue and that old couch sure looks fine
All week he's been gone she's been sitting alone slowly going out of her mind
As he kicks off his shoes for the six o'clock news she's getting all prettied up
While she's wanting to boogie he wants to lay there she's got the Friday night blues

Oh, those Friday night blues they get in your shoes and they work to get you down
Aw, and there ain't a lady that I ever knew who didn't need her a night on the town
But the hills and the bills and a week full of deals has got him feeling used
While he's kicking his shoes off she's putting hers on 'cause she's got the Friday night blues

Oh, there once was a time she was top of the line her nights like teenage dreams
Now it's operas at noon, dancin' round with her broom talkin' to the washing machine
Oh, the girl down the street says her old man is neat and makes it sound so true
Now she's feeling lonely thinks she's the only one with the Friday night blues

Oh, those Friday night blues they get in your shoes and they work to get you down
Aw, but there ain't a lady that I ever knew who didn't need her a night on the town
But the hills and the bills and a week full of deals has got him feeling used
While he's kicking his shoes off she's putting hers on 'cause she's got the Friday night blues

Oh those Friday night blues they get in your shoes and they work to get you down
Aw, but there ain't a lady that I ever knew who didn't need her a night on the town",Friday Night Blues,John Conlee's Greatest Hits,1983,10,,Track 'A2',Single,False
390,N/A,John Conlee,"Too many times I didn't try to hold you
I never kept the promises I told you
Now it's time I give in, I know
To the words that I should have said long ago

Lady lay down beside me
Wrap all your love around me
I need you to stay
Don't turn away from me now
Lady lay down

You've been alone, I guess I've known about it
You gave me love and learned to live without it
Now that you've turned to go
Let me beg you to stay the best way I know

Lady lay down beside me
Wrap all your love around me
I need you to stay
Don't turn away from me now
Lady lay down

Lady lay down beside me
Wrap all your love around me
I need you to stay
Don't turn away from me now
Lady lay down

Lady lay down.",Lady Lay Down,John Conlee's Greatest Hits,1983,10,,Track 'A3',Single,False
391,N/A,John Conlee,"I never thought I'd live to see the day 
Anyone could turn my head the other way 
She squirmed beside him, her mind was made
Now she can't say that anymore

I've never done this sort of thing before
Once you get started it ain't all that hard 
Then he got up and locked that cheatin' door
Now she can't say that anymore 

At home her porch lights burnin' as she fumbles for the key
Tonight she jumps the fences but she didn't quite get free
She's as cool as a salesman as he opens the door
She's breakin' in a new new routine for the man who walks the floor 

Mama insisted that I stay awhile
You're treatin' me as if I were on trial
I've never lied to you, she kindly smiled
Now she can't say that anymore 

At home her porch lights burnin' as she fumbles for the key
Tonight she jumps the fences but she didn't quite get free
She's as cool as a salesman as he opens the door
She's breakin' in a new routine for the man who walks the floor

Now she can't say that anymore",She Can't Say That Anymore,John Conlee's Greatest Hits,1983,10,,Track 'A4',Single,False
392,N/A,John Conlee,"You ask me why I'm not fallin' for you
 Believe me when I say my heart wants me to
 Your heart is headed where mine cannot go
 There's something inside me that you need to know

 You've got the sparkle you've got shine
 Some of the sweetness
 Some of the time
 Most of the magic that lovin' should bring
 Baby you're something but she's everything

 Some other sometime
 Some other place
 I might have eyes for a new lover's face
 And your life's the next place that I want to be
 But I can't forget what her love means to me

 You've got the sparkle you've got the shine
 Some of the sweetness
 Some of the time
 Most of the magic that lovin' should bring
 Baby you're something but she's everything

 Baby you're something but she's still everything","Baby, You're Something",John Conlee's Greatest Hits,1983,10,,Track 'A5',Single,False
393,N/A,John Conlee,"Making money at thirty with a wife and a son
Then a short five years later it all comes undone
She's gone back to mama with the boy by her side
Now I'm wine drunk and running with them on my mind

I'm on the backside of thirty and back on my own
An empty apartment don't feel like a home
On the backside of thirty, the short side of time
Back on the bottom with no will to climb

It's dawn Monday morning and I just called in sick
I skipped work last Friday to drink this much red
And when my friends ask me, Lord, I'll tell them I'm fine
But my eyes tell a story that my lies can't hide

I'm on the backside of thirty and back on my own
An empty apartment don't feel like a home
On the backside of thirty, the short side of time
Back on the bottom with no will to climb

We knew we had problems with no chance to win
Pretended we'd make it, does she have the kid?
And he made life better for two years or more
But now, weekends between us will be his reward

I'm on the backside of thirty and back on my own
An empty apartment don't feel like a home
On the backside of thirty, the short side of time
Back on the bottom with no will to climb",Backside Of Thirty,John Conlee's Greatest Hits,1983,10,,Track 'B1',Single,False
394,N/A,John Conlee,"The bills are all due, the babies need shoes, I'm busted
Cotton is down to a quarter a pound, I'm busted
Got a cow that's gone dry, hen that won't lay
A big stack of bills get bigger each day
The county gonna haul my belongings away, I'm busted

I called brother Bill to ask for a loan, I was busted
Lord, I hate to beg like a dog for a bone, I'm busted
My brother said, ""There ain't a thing I can do
My wife and my kids, they're all down with the flu
I was just thinkin' of callin' on you, I'm busted""

Now Lord, I'm no thief but I could go wrong, I'm so busted
The food that we canned last summer is gone, I'm busted
The fields are all bare, the cotton won't grow
Me and my family's gotta pack up and go
Where I'll make a livin', Lord only knows, I'm busted
Where I'll make a livin', Lord only knows, I'm busted",Busted,John Conlee's Greatest Hits,1983,10,,Track 'B3',Single,False
395,N/A,John Conlee,"As the maid poured wine and we prepared to dine
I knew I was feelin' out of place
At a table as large as a river barge
And ""I love you"" written all on your face

I appreciate your hospitality
But I wish that we would go
Let me drive us to McDonald's and I'll talk to you
Concernin' somethin' you should really know

I'm just a common man, drive a common van
My dog ain't got a pedigree
If I have my say, it's gonna stay that way
'Cause high-browed people lose their sanity
And a common man is what I'll be

I'll take a Chevrolet just any day
So give your daddy back his Mercedes Benz
And there's some common people that I hang out with
They're my good time buddies, they're my friends

And I'd rather chug-a-lug a mug of Budweiser beer
Than sip a crystal glass of wine
So won't you make your mind up to believe in me
And leave this high livin' world behind

I'm just a common man, drive a common van
My dog ain't got a pedigree
If I have my say, it's gonna stay that way
'Cause high-browed people lose their sanity
And a common man is what I'll be

And I'm happy just being free
And I'm happy just being me
And I hope that you will see

I'm just a common man, drive a common van
My dog ain't got a pedigree
If I have my say, it's gonna stay that way
'Cause high-browed people lose their sanity
And a common man is what I'll be",Common Man,John Conlee's Greatest Hits,1983,10,,Track 'B4',Single,False
396,N/A,John Conlee,"I don't remember loving you
And I don't recall the things
You say you put me through
You tell me that you've had
A guilty conscience for so long

You say that you walked out on me
You say you did me wrong
Well, I just don't see how that could be true
'Cause I don't remember loving you

I don't remember loving you
You might talk to my doctor
He drops by each day at two

I get a funny feeling when I look into your eyes
There's something in your smile
That gives my stomach butterflys
You must look like someone I once knew
But I don't remember loving you

I don't remember loving you
I heard you mention children
Did you say there's one or two?
You say I quit my job and then I drank myself insane

You say that I ran down the highway
Screaming out your name
Now that's not the sort of thing that I would do
No, I don't remember loving you

I don't remember loving you
I absolutely, positively know that can't be true
But everyone I know here in this place is very strange

If you'll hand me my crayons
I'll be glad to take your name
In case I run across that guy you knew
But I don't remember loving you

I don't remember loving you
And I don't recall the things 
You say you put me through
You tell me that you've had 
A guilty conscience for so long

You say that you walked out on me
You say you did me wrong
Well, I just don't see how that could be true
'Cause I don't remember loving you",I Don't Remember Loving You,John Conlee's Greatest Hits,1983,10,,Track 'B5',Single,False
397,N/A,Ronnie McDowell,,What Would Heaven Say,Wandering Eyes,1980,2,3:00,Track 'B',Single,False
398,N/A,Terri Gibbs,,Some Days It Rains All Night Long,Somebody's Knockin',1981,10,2:52,Track 'A2',Album,False
399,N/A,Terri Gibbs,,Plans,Somebody's Knockin',1981,10,2:57,Track 'A3',Album,False
400,N/A,Terri Gibbs,,Wishing Well,Somebody's Knockin',1981,10,3:02,Track 'A4',Album,False
401,N/A,Terri Gibbs,,Rich Man,Somebody's Knockin',1981,10,2:58,Track 'A5',Album,False
402,N/A,Terri Gibbs,,It's True,Somebody's Knockin',1981,10,3:13,Track 'B1',Album,False
403,N/A,Terri Gibbs,,Wasted Love,Somebody's Knockin',1981,10,3:25,Track 'B2',Album,False
404,N/A,Terri Gibbs,,Tell Me That You Love Me,Somebody's Knockin',1981,10,3:12,Track 'B3',Album,False
405,N/A,Terri Gibbs,,I Won't Cry In Dallas Anymore,Somebody's Knockin',1981,10,3:29,Track 'B4',Album,False
406,N/A,Terri Gibbs,,Magic Time,Somebody's Knockin',1981,10,3:13,Track 'B5',Album,False
407,N/A,Janie Fricke,,Every Time A Teardrop Falls,Down To My Last Broken Heart,1980,2,2:28,Track 'B',Single,False
408,N/A,Ed Bruce,"I can see you're a lady of virtue
And virtue is what I've been lookin' for
Why just knowin' that I will never love you
Well it just makes me want you more

I can see in your eyes that you love him
And I've looked close enough to be sure
Why just knowin' that you are a faithful wife
Well it just makes me want you more

So good, so true, so pure is the heart
That gently bars the door
While I, the fool, admired you dear
Well it just makes me want you more

Oh a man is the strangest of creatures
And the Lord he must have worked with a smile
As he fashioned someone with a grown up man
And the heart of a baby child

So good, so true, so pure is the heart
That gently bars the door
While I, the fool, admire you dear
Well it just makes me want you more

So good, so true, so pure is the heart
Well it just makes me want you more
Mmm, mmm, oh, yea",It Just Makes Me Want You More,You're The Best Break That This Old Heart Ever Had,1981,2,3:27,Track 'B',Single,False
409,N/A,Janie Fricke,,Enough Of Each Other,I'll Need Someone To Hold Me When I Cry,1980,10,2:47,Track 'A2',LP,False
410,N/A,Janie Fricke,,Going Through The Motions,I'll Need Someone To Hold Me When I Cry,1980,10,2:39,Track 'A3',LP,False
411,N/A,Janie Fricke,"Well, you know that you're doing 
Lots of things that aren't right
You're out with a different party
Almost every night
And you're making me look like a crazy fool
So why do I have these doubts about leaving you

Because my heart tell me stay and 
But my pride tells me go
But how can I leave you
When I love you so

Which way shall I turn
Well, I'd sure like to know
My heart tells me stay
But my pride tells me go

Well, Id be so much better off
To drive you from my mind
And make you a memory
That I'd like to leave behind

But I know that these heartaches
Are what you will put me through
So why do I have these doubts about leaving you

Because my heart tell me stay and 
But my pride tells me go
But how can I leave you
When I love you so

Which way shall I turn
Well, I'd sure like to know
My heart tells me stay
But my pride tells me go

My heart tells me stay
But my pride tells me go",Pride,I'll Need Someone To Hold Me When I Cry,1980,10,2:42,Track 'A4',LP,False
412,N/A,Janie Fricke,"Well I've been down to my last dime
Down to my last dance
Down to the last time
Down to my last chance

Well I've been down to nothing, left at all a time or two
This time I think I'm down to something, I can't afford to lose

I think I'm down to my last broken heart
I think I'm falling in love with you
I'm just afraid to start
But until I know for sure our love won't fall apart
'Cause I think I'm down to my last broken heart

Well I can feel the spark of love and it's a sweet dream
But will there be enough to keep on burning
Well I've felt the flame of love before
And I watched it burning out
This time I wanna know for sure, without a doubt

I think I'm down to my last broken heart
I think I'm falling in love with you
I'm just afraid to start
But until I know for sure our love won't fall apart
'Cause I think I'm down to my last broken heart",Down To My Last Broken Heart,I'll Need Someone To Hold Me When I Cry,1980,10,2:19,Track 'A5',LP,False
413,N/A,Janie Fricke,,Cry,I'll Need Someone To Hold Me When I Cry,1980,10,2:22,Track 'B1',LP,False
414,N/A,Janie Fricke,,Every Time A Tear Drop Falls,I'll Need Someone To Hold Me When I Cry,1980,10,2:57,Track 'B2',LP,False
415,N/A,Janie Fricke,,It's Raining Too,I'll Need Someone To Hold Me When I Cry,1980,10,2:46,Track 'B3',LP,False
416,N/A,Janie Fricke,,I Just Can't Fool My Heart,I'll Need Someone To Hold Me When I Cry,1980,10,2:24,Track 'B4',LP,False
417,N/A,Janie Fricke,,Blue Sky Shining,I'll Need Someone To Hold Me When I Cry,1980,10,3:06,Track 'B5',LP,False
418,N/A,Johnny Lee,,Never Lay My Lovin' Down,Pickin' Up Strangers,1981,2,2:20,Track 'B',Single,False
419,N/A,Oak Ridge Boys,"Elvira, Elvira, my heart's on fire, for Elvira.

Eyes that look like heaven, lips like cherry wine
That girl can sure enough make my little light shine
I get a funny feelin' up and down my spine
'Cause I know that my Elvira's mine.
So I'm singin'

Elvira, Elvira, my heart's on fire, for Elvira
Giddy Up, Oom Poppa Oom Poppa Mow Mow
Giddy Up, Oom Poppa Oom Poppa Mow Mow
High-o Silver, away.

Tonight I'm gonna meet her at the Hungry House Cafe
I'm gonna give her all the love I can, yes I am.
She's gonna jump and holler
'Cause I've saved up my last two dollars
We're gonna search and find that preacher man.
And I'm singin'

Elvira, Elvira, my heart's on fire, for Elvira
Giddy Up, Oom Poppa Oom Poppa Mow Mow
Giddy Up, Oom Poppa Oom Poppa Mow Mow
High-o Silver, away.

Elvira, Elvira, my heart's on fire, for Elvira",Elvira,Oak Ridge Boys Greatest Hits 2,1984,10,3:40,Track 'A1',Single,False
420,N/A,Oak Ridge Boys,"I hear a rooster crowin' 
It's a frosty mornin' 
I can almost see the sign 
Goin' so fast I can't stop 
I'm just a stones-throw from Little Rock 
Headin' for that Missouri line

Don't need a map to get there 
You can get there from anywhere 
When you're goin' in your head 
I can see the arms outreachin' 
Just like the day I was leavin' 
It's been oh so many years.

Let me get on the Frisco Silver Dollar Line 
Take my time 
And see all I can see 
Fiddler rosin up your bow 
We'll have our own 
Ozark Mountain Jubilee

If I can't be a favorite son 
I'll be the prodigal one 
'Cause I've been gone too long 
Oh how the years have flown by 
Oh how I've realized 
How much of me is gone.

Let me get on the Frisco Silver Dollar Line 
Take my time 
And see all I can see 
Fiddler rosin up your bow 
We'll have our own 
Ozark Mountain Jubilee",Ozark Mountain Jubilee,Oak Ridge Boys Greatest Hits 2,1984,10,3:14,Track 'A2',Single,False
421,N/A,Oak Ridge Boys,"Tell you why I called on you
This is what we're gonna do.
Take this lovely gift of love
Sent to us from Heaven above.

I said baby, I think that we can help each other to see, oh yeah
We've made this life that we're living
Seem more like it's supposed to be.

Well every man should have a good woman,
Every woman should have a good man
Won't you stand along beside me
Let me do the best I can,
Take each other's heart in hand.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

Bless you baby, I love you so
Love from whom all blessings flow
Me to you and you to me
This is how it's gonna be.

I said baby we're gonna know the joy
The years can bring oh yes we will
And every time I think about it
I just want to lift my heart and sing, one more time.

Oh every man should have a good woman,
Every woman should have a good man
Won't you stand along beside me
Let me do the best I can,
Take each other's heart in hand.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.

I want to sing just a little love song
I want to sing to you for a little while
Back up and toe the line for you
I want to be your all in all.
In all, in all, in all.",Love Song,Oak Ridge Boys Greatest Hits 2,1984,10,3:51,Track 'A3',Single,False
422,N/A,Oak Ridge Boys,"I'm setting Fancy free, because she wants to go
She's tired of loving me, she told me so.
I guess she don't know just how much she means to me
But along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Oh Lord you just don't know how it hurts to say goodbye
She did her best to stay, I can't say she did not try.
I just hope the road she takes leads back to me
So along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world
Along with all my dreams I'm setting Fancy free.

Yes I'm setting Fancy free, even though I love her still
She'd be no good to me if I held her against her will.
Even thou that girl, she's the best part of my world",Fancy Free,Oak Ridge Boys Greatest Hits 2,1984,10,3:36,Track 'A4',Single,False
423,N/A,Oak Ridge Boys,"You know a smile never goes out of style 
So brighten up the one that you wear. 
Let it shine and you just might find 
You'll lighten up the load that you bear.

You know with all the trouble and sorrow in the world 

It seems like the least we can do, 
Just take that smile into the street 
And share it with everybody you meet.

Everyday (everyday) I want to shake somebody's hand 
Everyday (everyday) I want make somebody know 
(That thinks they can) that they can (yes they can) 
Everyday (everyday) I want to try (I want to try) 
To show my brothers and my sisters 
That I want to help them along the way everyday, everyday. 

You know a kind work never goes unheard 
But too often goes unsaid. 
And on the tongue of the old and the young 
It's swallowed up with pride instead.

You know with all the trouble and sorrow in the world 
It seems like the least we can do 
Just take a kind word into the street 
And share it with everybody you meet.

Everyday (everyday) I want to shake somebody's hand, yer 
Everyday (everyday) I want make somebody know 
(That thinks they can) that they can (yes they can) 
Everyday (everyday) I want to try (I want to try) 
To show my brothers and my sisters 
That I want to help them along the way everyday, everyday.

If they're lost I want to show them the sunshine 
If they look tossed I want to throw them a lifeline. 
I want the reach out my hand, (reach out) yer (a hand to hold) 
Oh yeah, and let 'em know (let 'em know) 
There's a light (that there's light) down at the end of the road.

If they're lost I want to (show them the sunshine) 
If they're tossed I want to (throw them a lifeline).

Well everyday (everyday) I want to shake somebody's hand, mmm 
Everyday (everyday) I want make somebody know 
(That thinks they can) that they can (yes they can) 
Everyday (everyday) I want to try (I want to try) 
To show my brothers and my sisters 
That I want to help them along the way everyday, everyday.

Everyday, everyday (everyday) I want to shake somebody's hand, yer 
Everyday (everyday) I want make somebody know 
(That thinks they can) that they can (yes they can) 
And everyday (everyday)...",Everyday,Oak Ridge Boys Greatest Hits 2,1984,10,3:54,Track 'A5',Single,False
424,N/A,Oak Ridge Boys,"If it weren't for kids have you ever thought
There wouldn't be no Santa Claus
Or look what the stork just brought
Thank God for kids.

We'd all live in a quiet house
Without Big Bird or a Mickey Mouse
And Kool Aid on the couch
Thank God for kids.

Thank God for kids, there's magic for a while
A special kind of sunshine in a smile.
Do you ever stop to think or wonder why
The nearest thing to heaven is a child?

Daddy, how does this thing fly?
And a hundred other where's and whys
I really don't know but I try
Thank God for kids.

When I look down in those trusting eyes
That look to me I realize
There's love that I can't buy
Thank God for kids.

Thank God for kids, there's magic for a while
A special kind of sunshine in a smile.
Do you ever stop to think or wonder why
The nearest thing to heaven is a child?

When you get down on your knees tonight
And thank the Lord for His guiding light
Pray they turn out rignt.
Thank God for kids.
Mmm, Thank God for kids.",Thank God For Kids,Oak Ridge Boys Greatest Hits 2,1984,10,4:07,Track 'B2',Single,False
425,N/A,Oak Ridge Boys,"Seems everything I buy these days
Has got a foreign name.
From the kind of car I drive
To my video game.
I got a NIKKON camera
A Sony colour TV
But the one that I love is from the U.S.A.
And standing next to me.

My baby is American Made
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

She looks good in her tight blue jeans
She bought in Mexico.
And she loves wearing French perfume
Everywhere we go
But when it comes to the loving part
One thing is true
My baby's genuine U.S.A.
Red, white and blue.

My baby is American Made
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

My baby is American Made, 
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

My baby is American Made, o yes she is.
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.

My baby is American Made, ah hum.
Born and bred in the U.S.A.
From her silky long hair to her sexy long legs
My baby is American Made.",American Made,Oak Ridge Boys Greatest Hits 2,1984,10,2:29,Track 'B3',Single,False
426,N/A,Oak Ridge Boys,"Here in the day, here in the light 
All I can see is you last night 
Lit by the moon still by my side 
Loving arms open wide. 
And the love that comes over me
Is enough to make me stay. 

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you. 

Some people say it's a dangerous game
I'll take my chances just the same 
If love is a game and you are the prize 
You standing here is no surprise. 
And the love that comes over me 
Is enough to make me stay. 

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you.

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you.

Is it life lived separately? 
Is life all it ought to be? 
Oh, if it were up to me 
I'd make my life with you.",Make My Life With You,Oak Ridge Boys Greatest Hits 2,1984,10,2:39,Track 'B4',Single,False
