,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
854,N/A,Jimmy Buffett,"When you find out things about yourself
That you hadn't thought to know.
When your grandma calls
And books you on the Jerry Springer show.

And you find out you and your wife for ten years,
Just might be related
Brother, life's not over,
It's just simply complicated.

There's other situations
That might challenge you, I guess
When your daughter tries out for the footbal team
And your son tries on her dress

And you start to think that the devil's in charge
Of how you're situated.
Life is still worth livin'
It's just simply complicated.

Life is complicated with its
Ifs and ands and buts.
It's all right to be crazy,
Just don't let it drive you nuts!

My daughter wants to go on dates,
I think I'll let her go.
But she better not be movin'
At the movin' picture show.

Her stops by all those honky tonks
And getin' aviated
Ain't it all a caution?
Its just simply complicated.

Now I'm havin' a big problem
With my present-day career
My ship, she has a rudder
But I don't know where to steer.

Am I country, pop or rock-and-roll?
I know they are related.
I'll just let you be the judge.
It's simply complicated.

Life is complicated with its
Ifs and ands and buts.
It's all right to be crazy,
Just don't let it drive you nuts!",Simply Complicated,License To Chill,2004,16,3:19,Track '8',Album,False
855,N/A,Jimmy Buffett,"Well I'm a tidal pool explorer
From the days of my misspent youth.
I believe that down on the beach
Where the sea gulls preach
Is where the Chinese buried the truth.

So I dig in the sand
With my misguided hands
And if I dig deep enough
Hell I just might dig it up.
Talking about treasure
Talking about pleasure
Talking about love

Now I'm a reader of the night sky
And a singer of inordinate tunes.
That's how I float across time
Living way past my prime
Like a long lost baby's balloon.

So I hang on to the string
Work that whole gravity thing
But when my space ship goes pop
Back to the earth I will drop
Into the sea
Or the limbs of a tree
Or the wings of my love

And I don't know what I'm supposed to do
Maybe invent me a story or two
I've got coastal confessions to make
How 'bout you
How 'bout you

They say that time is like a river
And stories are the key to the past
But now I'm stuck in between
Here at my typing machine
Trying to come up with some words that will last.

It's so easy to see that we live history
And if I just find the beat
I know I land on my feet
I always do
Hadn't got a clue
Does it comes from above.

And I don't know what I'm supposed to do
Maybe invent me a story or two
I've got coastal confessions to make
How 'bout you
How 'bout you

Let's go to church, Sonny...

So bless me father, yes I have sinned.
Given the chance I'll probably do it again
I don't need absolution
Just a simple solution will do.

So let's talk about the future
Or the consequences of my past
I've got scars, I've got lines
I'm not hard to define
Just an altar boy coverin' his ass.

I know I can't run and hide
But just hang on for the ride
There will be laughter and tears
As we progress through the years
But still it's fun
Hey I'm not done
Gonna dance till I fall

And I don't know what I'm supposed to do
Maybe have me a boat drink or two
It's just the coastal confessions I hear
Tell the truth
Tell the truth
I've got some coastal confessions to make
How 'bout you, how 'bout you, how 'bout you, how 'bout you
And you, and you, and you
42 years since my last confession
Well father, do you have the rest of the week?
Let's get started
I had impure thoughts
I smoked some pot
Stole some peanut butter
Father, wake up.",Coastal Confessions,License To Chill,2004,16,2:15,Track '9',Album,False
856,N/A,Jimmy Buffett,"Jimmy:
The lights in the harbor
Don't shine for me
I'm like a lost ship
Lost on the sea

The sea of heartbreak
Lost love and loneliness
Memories of your caress
So devine, I wish you were mine
Again my dear
I'm on a sea of tears
A sea of heartbreak

George Strait:
How did I lose you?
Where did I fail?
Why did you leave me?
Always to sail

The sea of heartbreak
Lost love and loneliness
Memories of your caress
So divine, I wish you were mine
Again my dear
I'm on a sea of tears
A sea of heartbreak

Both:
Oh what I'd give
To sail back to shore
Back to your arms once more

Jimmy:
So come to my rescue
Come here to me

Both:
Take me and keep me

Jimmy:
Away from this sea

Both:
This sea of heartbreak
Lost love and loneliness
Memories of your caress
So devine, I wish you were mine
Again my dear
I'm on a sea of tears
A sea of heartbreak

This sea of heartbreak",Sea Of Heartbreak,License To Chill,2004,16,5:27,Track '10',Album,False
857,N/A,Jimmy Buffett,"Jimmy,
Bella was bored to death at South Beach,
Not one celebrity spotted in days
She was tired of her mood,
Lunchin' on vegan food
She was tired of just soakin' up rays
Then she saw him pull up to the stoplight
In an old ragtop that she couldn't name
He said, ""Hop inside, I'm headin' south, take a ride,
I'm just the next man that you're gonna blame.""
U.S. 1, headin' down U.S. 1

Clint,
Lenny said, ""How 'bout lunch in Key Largo?
There's a fish sandwich place down the road
Kinda out in the sticks,
But we can be back by six,
Never leave our area code.""
Well, geography wasn't her strongpoint-
She'd never been past the Dadeland Mall
So they stopped on the way, Lenny was happy to pay
For her new thong and purple beach ball.

They're goin' conky tonkin', cruisin' on a weekend buzz
Really conky tonkin', doin' it just because

Jimmy,
Havin' too much fun to turn back
They're explorers in a hotrod Ford
They counted seabirds and cars, stopped at all the cool bars
Harmonically they struck a chord

Stop! What was that?

Jimmy and Clint,
Somewhere in the middle of the Seven Mile Bridge,
He said, ""Bella, do you wanna see the rest?""
She said, ""i haven't a care,
Lenny, just take me there""
And they drove all the way to Key West
Well, she'd never seen anything like it
In all of her twenty-six years
Bella was feelin' the groove,
Lenny was makin' his move
They were quite a pair of pioneers

They're goin' conky tonkin', cruisin' down U.S. 1
They'll be conky tonkin', trying to catch up with the sun
They're goin' conky tonkin', the engine is about to explode
Goin' conky tonkin', hey, they'll meet you at the end of the road.

End of the road? What do we do then?
Rev it up and jump that buggy to Havana
We're goin' conky tonkin'.",Conky Tonkin',License To Chill,2004,16,4:01,Track '11',Album,False
858,N/A,Jimmy Buffett,"Jimmy:
Don't break my heart again
Let it end
You don't love me.
Don't make me start again
This achin in my heart.

Don't make me hope again
Knowin' when you've grown tired of me
That you'll just disappear
And leave me waiting here
Playing the loser again.

Don't give me hope
And take it away,
'Cause I'll show my weakness
And beg you to stay.
Don't give me something to build all around
Then just for a thrill, you tear it all down.

Bill:
Don't make me dream again
It's a sin to make love to me
And then just disappear
And leave me waiting here
Playing the loser again.

Jimmy:
Don't give me hope
Then take it away
'Cause I'll show my weakness
And beg you to stay
Don't give me something to build all around
And just for a thrill, you tear it all down.

Jimmy:
Don't make me hope again
Knowing when
You've grown tired of me
That you'll just disappear
And leave me waiting here
Playing the loser again.",Playin' The Loser Again,License To Chill,2004,16,3:47,Track '12',Album,False
859,N/A,Jimmy Buffett,"A broken promise I kept too long
A greasy shade and a curtain drawn
A broken glass and a heart gone wrong
That's my window on the world.

A cup of coffee and a shaky hand
Waking up in a foreign land
Trying to act like I got something planned
That's my window on the world.

That's my window on the world
Could you stand a little closer girl
Don't let mamma cut those curls.
That's my window on the world.

In broad day light that circus went
Pulled up stakes I don't know where it went
Closed dark room with a busted vent.
That's my window on the world.

I think about you when I'm counting sheep.
I think about you then I can't sleep
I think the ocean is just so deep
That's my window on the world.

That's my window on the world
Could you stand a little closer girl
The Queen of Sheba meets the Duke of Earl
That's my window on the world.

Down on Indiana Avenue
Wes and Jimmy man they played the blues.
I guess they were only passin' through
That's my window on the world.

That's my window on the world
Could you stand a little closer girl
Don't let mamma cut those curls.
That's my window on the world.

That's my window on the world
Could you stand a little closer girl
The Queen of Sheba meets the Duke of Earl
That's my window on the world.",Window On The World,License To Chill,2004,16,3:04,Track '13',Album,False
860,N/A,Jimmy Buffett,"Jimmy,
All the days we've been together
All the days we've been apart
Add up to a bunch of nothing
If I'm not still in your heart
I never want you to be
Just a page in my history

Someone I used to love

Nanci,
Your voice breathed in my ear
Or on the telephone
All the tender things we've whispered
To keep from feeling alone
May they never come to be
Just cold gems set in memory

Of someone I used to love

Jimmy and Nanci,
This current flows between us
That will not be denied
You draw me in towards you
Like the moon pulls at the tide
May no shadow ever fall
That will make me have to call

You someone I used to love",Someone I Used To Love,License To Chill,2004,16,3:35,Track '14',Album,False
861,N/A,Jimmy Buffett,"(Originally by Grateful Dead)

As I was walkin' round grosvenor square
Not a chill to the winter but a nip to the air
From the other direction, she was calling my eye
It could be an illusion, but I might as well try, might as well try

She had rings on her fingers and bells on her shoes
And I knew without askin' she was into the blues
She wore scarlet begonias tucked into her curls
I knew right away she was not like other girls, other girls

In the thick of the evening when the dealing got rough
She was too pat to open and too cool to bluff
As I picked up my matches and was closing the door
I had one of those flashes I'd been there before, been there before

Well, I ain't always right but I've never been wrong
Seldom turns out the way it does in a song
Once in a while you get shown the light
In the strangest of places if you look at it right

Well there ain't nothing wrong with the way she moves
Scarlet begonias or a touch of the blues
And there's nothing wrong with the look that's in her eyes
I had to learn the hard way to let her pass by, let her pass by

Wind in the willows playin' ""Tea for Two""
The sky was yellow and the sun was blue
Strangers stoppin' strangers just to shake their hand
Everybody's playing in the heart of gold band,
Heart of gold band",Scarlet Begonias,License To Chill,2004,16,3:27,Track '15',Album,False
862,N/A,Jimmy Buffett,"Now the day is gone and I sit alone and think of you, girl
What could I do without you in my life?
Wonderin' if you love me, or just makin' a fool of me.
Well I hope you understand I just had to go back to the island

And watch the sun go down (sit and watch the sun go down)
Hear the sea roll in (listen to the sea roll in)
But I'll be thinking of you (yes, and I'll be thinking of you)
And how it might have been (thinking how it might have been)
Hear the night birds cry (listen to the night birds cry)
Watch the sunset die (sit and watch the sunset die)
Well I hope you understand I just had to go back to the island

For all of the sunny sky, It's raining in my heart,
I know, down in my soul, I'm really gonna miss you,
But it had to end this way, for all the games we played,
Well I hope you understand, I just had to go back to the island

And watch the sun go down (sit and watch the sun go down)
Hear the sea roll in (listen to the sea roll in)
But I'll be thinking of you (yes, and I'll be thinking of you)
And how it might have been (thinking how it might have been)
Hear the night birds cry (listen to the night birds cry)
Watch the sunset die (sit and watch the sunset die)
Well I hope you understand I just had to go back to the island

Sit and watch the sun go down (Oh yeah!)
Listen to the sea roll in (Sea roll in)
Yes, and I'll be thinking of you (Always thinking of you)
(What about me?) Thinking how it might have been
Listen to the night birds cry
Sit and watch the sunset die
Well I hope you understand I just had to go back to the island",Back To The Island,License To Chill,2004,16,4:33,Track '16',Album,False
863,N/A,Jimmy Wayne,"This old four-way stop
I've been here a lot
More times than I can count
Right goes to Mama's place
Left to the interstate
Straight ahead goes straight through town
It's good to be back home
I waited way too long
A part of my heart has never been gone

CHORUS: 'Cause I'm not one bit closer to being over you
It's almost like the hands of time haven't moved
'Cause everywhere I look I see your memory
Hanging round
They ought to name this town after you

There's where we used to park
The night my truck wouldn't start
We gave into love the very first time
There's where you said you'd wait
Till I came back someday
Too many some days slipped on by
That's where you live now
Elm Street, second house
I can't blame you girl for settlin' down

You, after you
Things will never be the same
But then again after you
Everything is still the same",After You,Jimmy Wayne,2003,12,,Track '1',Album,False
864,N/A,Jimmy Wayne,"Tell me what else can I do
Tell me what else can I say
The closer that I get to you
The further you push me away
Till I don't know where to go
And I don't know why I stay
Do you even care
Or am I some little game you play?

Are you ever gonna need me baby
Like I need you?
Are you ever gonna want me baby
The way I want you to?
I know that you love me
And Oh, Baby down deep inside I know that you do
But are you ever gonna love me
The way I love you?

I never know how you feel
Cause baby, I can't read your mind
Do I just keep waiting
Or am I just wasting time?

Are you ever gonna need me baby
Like I need you?
Are you ever gonna want me baby
The way I want you to?
I know that you love me
And Oh, Baby down deep inside I know that you do
But are you ever gonna love me baby
Are you ever gonna love me baby
The way I love you?",Are You Ever Gonna Love Me,Jimmy Wayne,2003,12,,Track '2',Album,False
865,N/A,Jimmy Wayne,"I've found piece of mind
I'm feeling good again
I'm on the other side
Back among the living
Ain't a cloud in the sky
All my tears have been cried
And I can finally say.

Baby, Baby stay
Stay right where you are
I like it this way
It's good for my heart
I haven't felt like this
In God knows how long
I know everything's going to be okay
If you just stay gone.

I still love you
And I will forever
We can't hide the truth
We know each other better
When we try to make it work
We both end up hurt
Love ain't supposed to be that way.

Baby, Baby stay
Stay right where you are
I like it this way
It's good for my heart
I haven't felt like this
In God knows how long
I know everything's going to be okay
If you just stay gone.

When we try to make it work
We both end up hurt
Love ain't supposed to be that way.

So Baby, Baby stay
Stay right where you are
I like it this way
It's good for my heart
I haven't felt like this
Oh, In God knows how long
I know everything's going to be okay
If you just stay gone.

I know everything's going to be okay
If you just stay gone...",Stay Gone,Jimmy Wayne,2003,12,,Track '3',Album,False
866,N/A,Jimmy Wayne,,Trespassin,Jimmy Wayne,2003,12,,Track '4',Album,False
867,N/A,Jimmy Wayne,"Baby when I look at you
You know it breaks my heart in two
How beautiful you are
I've seen you in a million dreams
Now you're finally here with me
We will never be apart
I wanna hold you forever
That's all I'll ever need.

You are my love
You are my life
My heart and soul
The truest friend I've ever known
You are my world
All of my dreams
My fantasy, my reality
I love everything you are.

Yes I do.

Every time I close my eyes
It hits me so deep inside
How real this feeling is
I'm intoxicated by your touch
It's a sweet, sweet rush
I'm in love with your kiss
You're the one that I trust the most
You changed me.

You are my love
You are my life
My heart and soul
The truest friend I've ever known
You are my world
All of my dreams
My fantasy, my reality
I love everything you are.

--- Instrumental ---

You are my love
You are my life
My heart and soul
The truest friend I've ever known
You are my world
All of my dreams
My fantasy, my reality
I love everything you are.

Everything, I love everything you are...",You Are,Jimmy Wayne,2003,12,,Track '6',Album,False
868,N/A,Jimmy Wayne,"Fingertips tappin' on the table top
She's right there with you but she's not
It's like she hears other voices when you talk
She can't stop
She's gotta go, doesn't know where, don't know why

CHORUS: She runs away
She runs right to it
So fast she'll run right through it
I don't ask her where she has to be
But sometimes she runs to me

She's a born-again burnin' restless soul
Leaves a sweet empty place when she goes
Oh I love her and I wanna tell her so
She says don't
She can't stay, can't say why, she won't try

She needs to be free
But when she needs someone
She runs to me
She runs away
She runs right to it
So fast she'll run right through it
I don't ask her where she has to be
But sometimes
She runs away
She runs right to it
So fast she'll run right through it
I don't ask her where she has to be
But sometimes she runs to me",She Runs,Jimmy Wayne,2003,12,,Track '7',Album,False
869,N/A,Jimmy Wayne,"I had a dream last night
That you weren't in my life
It felt so real, that I
Woke up reachin' for you baby
What would I do, if ever I lost you?

CHORUS: I would walk this earth
I would sail the seas
I would climb the highest mountain
Get down on my knees
And pray for a miracle
God bring her back to me
That's what I'd do
But it was just a dream, just a dream

Never before, have I
Felt so much relief inside
Till I opened my eyes
And you, were lying there beside me baby
What would I do, if ever I lost you?

And thank God that's all it was
But it proved to me how much
I love you, and without you, what would I do?",Just A Dream,Jimmy Wayne,2003,12,,Track '8',Album,False
870,N/A,Jimmy Wayne,"We were like a pair of shoes, you never saw one of us
Without the other, we were brothers but we weren't kin
Those neighborhood football games was the only time
You might ever see us on different teams back then
Ah we'd cuss one another for all that the other was worth
But in our hearts we were only cussing each other's shirt

CHORUS: I wore blue and he wore brown
But we both knew the colors didn't count
At the end of the day we'd walk away
There was no doubt that we were friends for life
I wore blue and he wore brown

We lost touch, I got a job working for the state
He did a crime, got some time, oh I'd never thought
That waitin' for the transfer bus to arrive at gate number one
When it pulled up he'd step off in cuffs, oh how I fought
Back the tears as I led him down to cell block three
He said I know you're just doing your job, as I turned the key
And just like those football games that we played in
There we stood on different sides again

True friends are few and far between
But nothing comes between true friends",Blue And Brown,Jimmy Wayne,2003,12,,Track '9',Album,False
871,N/A,Jimmy Wayne,"He can't remember
The times that he thought
'Does my daddy love me?
Probably not'
But that didn't stop him
From wishing that he did
Didn't keep him from wanting
Or worshipping him

Guesses he saw him
About once a year
He could still feel the way he felt
Standing in tears
Stretching his arms out
As far as they'd go
And whispering, ""Daddy
I want you to know""

I love you this much
And I'm waiting on you
To make up your mind
Do you love me too?
How ever long it takes
I'm never giving up
No matter what
I love you this much

He grew to hate him for what he had done
'Cause what kind of father
Could do that to his son?
He said, ""Damn you, daddy""
The day that he died
The man didn't blink
But the little boy cried

I love you this much
And I'm waiting on you
To make up your mind
Do you love me too?
How ever long it takes
I'm never giving up
No matter what
I love you this much

Half way through the service
While the choir sang a hymn
He looked up above the preacher
And he sat and stared at him
He said
""Forgive me, Father""
When he realized
That he hadn't been unloved
Or alone all his life
His arms were stretched out
As far as they go
Nailed to the cross
For the whole world to know

I love you this much
And I'm waiting on you
To make up your mind
Do you love me too?
How ever long it takes
I'm never giving up
No matter what
I love you this much",I Love You This Much,Jimmy Wayne,2003,12,,Track '10',Album,False
872,N/A,Jimmy Wayne,,You're Not The One I'm Talking To,Jimmy Wayne,2003,12,,Track '11',Album,False
873,N/A,Jimmy Wayne,"The kids were in the living room
Watching cartoons
She could hear 'em laughing from the kitchen
At that big ol' hunter runnin' 'round
Trying to chase that rabbit down
She just stood there watchin', thinkin'.

What goes around comes around
There's no doubt
We'll have to answer for the things we've done
When the tables turn and they will turn
Mark my words
It ain't gonna be fun when the rabbit gets the gun.

The coffee's still sittin' in the pot
His temper's hot
And she knows he's just lookin' for a reason
As he comes stormin' down the hall
She's wishin' there was a hole to crawl
Into, but there isn't.

What goes around comes around
There's no doubt
We'll have to answer for the things we've done
When the tables turn and they will turn
Mark my words
It ain't gonna be fun when the rabbit gets the gun.

She stood there without a word
Thinkin' maybe I deserve
All that I've got comin' from him
But when he handed down that verdict
And the whole courtroom heard it
Even the judge himself was smilin'

What goes around comes around
There's no doubt
We'll have to answer for the things we've done
When the tables turn and they will turn
Mark my words
It ain't gonna be fun when the rabbit gets the gun.

When the tables turn and they will turn
Mark my words
It ain't gonna be fun
No, it ain't gonna be fun when the rabbit gets the gun.

What's up now Doc?...

--- Instrumental to fade ---",The Rabbit,Jimmy Wayne,2003,12,,Track '12',Album,False
874,N/A,Joe Diffie,,Nothin' But The Radio,Tougher Than Nails,2004,12,3:09,Track '2',Album,False
875,N/A,Joe Diffie,"I wake up
In every coffee cup I see your face
Turn on the tube
The anchor woman on the news sounds like you

I've been livin' in a livin' hell
Since you walked out
All day long
I've been waitin' on
The sun to go down

The good news is tomorrow's another day
But the bad news is tomorrow's another day

(And) I gotta keep on keepin' on
Keep on bein' strong
I'd unfeel the way I feel
If it would make you ungone
Gotta stop livin' in the past
Look forward and not back
This getting used to go goin' on without you
Is gonna take some time
The good news is tomorrow's another day
But the bad news is tomorrow's another day

I'm on highway 23
The road you took to take the breath from me
And I almost lose control
With every powder blue tempo
That flies right past

There's a big red ball
Hangin' in the sky
This one didn't ease my pain
But the next one might
The good news is tomorrow's another day
But the bad news is tomorrow's another day

(And) I gotta keep on keepin' on
Keep on bein' strong
I'd unfeel the way I feel
If it would make you ungone
Gotta stop livin' in the past
Look forward and not back
This getting used to go goin' on without you
Is gonna take some time
The good news is tomorrow's another day
But the bad news is tomorrow's another day","Good News, Bad News",Tougher Than Nails,2004,12,3:25,Track '3',Album,False
876,N/A,Joe Diffie,"Been sittin' at the bar for nigh-on 13 hours
Got my mind made up, and I ain't about to leave
The third bartender tonight, keeps sending me sweet iced-tea
'Cause I'm waitin' on a pretty little gal to make a move on me
Well, the more you drink, the better I look
You've had quite a few already
And, I'm hoping that's all it took
You've been winkin' at me, while I'm sending you drinks
But, I can read you like a book
The more you drink, the better I look
You may disagree, but this has been a proven method
They seem to get alot more friendly, as the night wears on
I'm looking for a little bit of good honest dancing
I just wanna have a little fun, before I go back home
See, the more you drink, the better I look
You've had quite a few already
And, I'm hoping that's all it took
You've been winkin' at me, while I'm sending you drinks
But, I can read you like a book
The more you drink, the better I look
I said, the more you drink, the better I look
You've had quite a few already
And, I'm hoping that's all it took
You've been winkin' at me, while I'm sending you drinks
But, I can read you like a book
Honey, the more you drink, the better I look I said, the more you drink, the better I look","The More You Drink, The Better I Look",Tougher Than Nails,2004,12,3:46,Track '4',Album,False
877,N/A,Joe Diffie,,Am I,Tougher Than Nails,2004,12,2:22,Track '5',Album,False
878,N/A,Joe Diffie,,Movin' Train,Tougher Than Nails,2004,12,2:56,Track '6',Album,False
879,N/A,Joe Diffie,"Got a boat, got a car, got a house with a yard:
I'm still workin the best job I've ever had.
But I'd give it all away, every dollar that I've made,
If I could only bring you back. 

There's a door that I keep closed; there are boxes full of clothes,
But it's memories I'm wishin I could pack.
I would retrace every step; say the things I should have said,
If I could only bring you back. 

But there's no words I can say:
Not a prayer I can pray.
No road that you can take back to my arms.
But you'll never be gone:
Our love will live on,
As long as there's a beat in my heart. 

There's a smile that I still see, a voice callin out to me,
And a longing in my soul I've never had.
I wish I could touch your face, I would even take your place,
If I could only bring you back.

But there's no words I can say:
Not a prayer I can pray.
No road that you can take back to my arms.
But you'll never be gone:
My love will live on,
As long as there's a beat in my heart. 

Got a boat, got a car, got a house with a yard:
I'm still workin the best job I've ever had.
But I'd give it all away, every dollar that I've made,
If I could only bring you back.
If I could only bring you back.",If I Could Only Bring You Back,Tougher Than Nails,2004,12,3:30,Track '7',Album,False
880,N/A,Joe Diffie,,What Would Waylon Do,Tougher Than Nails,2004,12,3:53,Track '8',Album,False
881,N/A,Joe Diffie,"I work overtime cause my boss is a jerk
It gets him off my back
I go to see my momma right after work
So she knows where I'm at
Stop by my sister's and I hug her neck
Tell her just let that guy go
But there's a few things I do
When I'm all by myself
That nobody knows

It's just somethin' I do for me
Sometimes when I can't sleep
I get in my car and drive down your street
It's just somethin' I do for me
I did everything that a man could do
To try and make you smile
I couldn't keep love from slippin away
But I slowed it down a while

When you finally told me that you'd had enough
Well it broke my heart into
So I swallowed my pride
Walked out of your life
I did that for you

But there's somethin' I do for me
Sometimes I really need
Sit in a bar drown some old memories
It's just somethin' I do for me

I know these things might all seem strange
But somehow they get me by
This smile on my face is hidin' the trace of teardrops
In my eyes

It's just somethin' I do for me
Sometimes when no one sees
I talk to the man, I get down on my knees
It's just somethin' I do for me.",Something I Do For Me,Tougher Than Nails,2004,12,3:14,Track '9',Album,False
882,N/A,Joe Diffie,,Daddy's Home,Tougher Than Nails,2004,12,3:43,Track '10',Album,False
883,N/A,Joe Diffie,,This Time Last Year,Tougher Than Nails,2004,12,3:35,Track '11',Album,False
884,N/A,Joe Diffie,"Big coals, corn rows, barbed wires, bows and hides, dirt roads
Tractors, trucks and overalls
Copper heads, grig beds, pickup a rock and find an arrowhead
A ropeswing hangin' by a waterfall
Morning new, howdy moon, I thank god for

My redneck of the woods
A blue collar flag flyin neighborhood
It's love grown down home life is good in
My redneck of the woods

Tailgates, a hot date, a bonfire burnin on the rivebank
Copenhagen, coolers, and mason jars
Old song, sing along, neckle through the hills and hollars all night long
Good old boys pickin' at 'em old guitars
A wild bunch, clean front, I don't go far from

My redneck of the woods
A blue collar flag flyin neighborhood
Its love grown down home life is good in
My redneck of the woods
If I die in my sleep they better bury me in

My redneck of the woods
My blue collar flag flying neighborhood
It's love grown down home life is good in

My redneck of the woods
My redneck of the woods
My redneck of the woods",My Redneck Of The Woods,Tougher Than Nails,2004,12,3:10,Track '12',Album,False
885,N/A,Pat Green,"She stops and checks her reflection in a car parked on the corner
She says its hell on me this working down at the diner
Some people say man she was hot back when she was younger
Yeah well she was a dancer when she lived in LA

Well she was someone's baby doll
A beauty queen to someone long ago
For the midnight show

And if you close your eyes
You can hear the music playing
You can see her dancing underneath the spotlight
And when she sleeps she dreams she's back in Hollywood
Back when all the world was young
She was someone's baby doll

She stops and checks her reflection in the bathroom on her lunch break
She says ""I still look good for someone half of my real age""
Some people say ""Man I bet she still makes love like an earthquake""
Yeah but man she ain't easy ... she ain't letting you in my friend, my friend

Its time to wake up baby doll
Put your best dress and your high heals on
And dream you're gone

When you close your eyes
You can hear the music playing
You can see her dancing underneath the spotlight
And when she sleeps she dreams she's back in Hollywood
Back when all the world was young
She was someone's baby doll

She stops and calls an old friend from the payphone at the subway
She says I feel like I'm just sitting here wasting my days away
It's time to move on baby doll
And walk away just like you did before ... when you wanted more

When you close your eyes
You hear the music playing
You can see her dancing underneath the spotlight
And when she sleeps she dreams she's back in Hollywood
When she was a younger girl ... a pretty heart in a tainted world
Not sure who you wanna be
Your daddy's little drama queen
I hope that when you find yourself
You're more than just a baby doll",Baby Doll,Lucky Ones,2004,12,3:38,Track '1',Album,False
886,N/A,Pat Green,"Day after day
The search goes on
No one's explained
That grevings so strong
Love runs so deep
Down in your soul
It hit me so high
All that I know

Cause baby the lucky ones
Baby the lucky ones
Baby the lucky ones
For a moment or two
Get to fall in love with somebody like you
Get to fall in love with somebody like you

They say use your head
Don't lose control
To hell with that pride
I swallowed it hole
There's nothing but love
No one but you
Can make such a hero
Of such a fool

Baby the lucky ones
Baby the lucky ones
Baby the lucky ones
For a moment or two
Get to fall in love with somebody like you
The lucky ones
Baby the lucky ones
Baby the lucky ones
For a moment or two
Get to fall in love with somebody like you
Get to fall in love with somebody like you",Lucky Ones,Lucky Ones,2004,12,3:28,Track '2',Album,False
887,N/A,Pat Green,,Somehere Between Texas And Mexico,Lucky Ones,2004,12,2:58,Track '3',Album,False
888,N/A,Pat Green,"Can you help me out with something
'Cause I feel a little sad inside
Did you turn me on for nothing
Are you sad or satisfied
It was long before today
That I felt you were slipping away

And you can't change anything
You can't change anyone
You can't do nothing about the way I feel
You can lay into me
It wont change anything about the way I feel
About my little heaven
My little heaven

Can I pay you some attention
Tell me would it be ok
I'm a little impertioned
And your picture perfectly
And I don't think I could take it
If I thought you were trying to fake it

If you want me baby I'll be there
Take me away

My little heaven",My Little Heaven,Lucky Ones,2004,12,4:48,Track '5',Album,False
889,N/A,Pat Green,"We were just young kids with a six pack
That a bad fake ID bought.
Sittin' on the living room couch
Hopin that we didn't get caught
And when we did, my dad
Had some good avice for me
He said Son, there's a time and place
For just about everything
It's called College

Next thing I know I'm packing up
And headin on out of here.
A backseat full of clothes,
And my old cavalier
ANd there's empty pizza boxes
Stacked all around the room
Couple of beers on a Tuesday
And one in the afternoon
Hey, college

Those were the best days of my life
I found my friends, myself, and my wife.
Learned almost everything that I know
Without ever gaining knowledge
In college... yeah college

I had such a good time those four years
That I stretched them into six.
And I'd like to thank ole George's Bar
For the the classes that I missed
I was searching for the meaning of life
When I saw her walk my way.
There was not doubt in my my mind
That it wasn't about a GPA

Those were the best days of my life
I found my friends, myself, and my wife.
Learned almost everything that I know
Without ever gaining knowledge
In college... yeah college.

Those were the best days of my life
I found my, myself, my friends and my wife.
Learned almost everything that I know
Might have gained a little knowledge

In college... yeah college
In college
In college... yeah yeah yeah...",College,Lucky Ones,2004,12,3:34,Track '6',Album,False
890,N/A,Pat Green,"I used to be so down and out
I used to be so blue
Now the only thing I talk about
And the only thing I do
Is stand around like a school kid
Just off the merry-go-round
And if I'm dizzy it's because I'm headed
To the one good thing I'd found

Yeah one thing is good as gold
I'm nothing without you too hold
Yeah the one thing I know in this world
Is that I need you to be my girl

I got so good at hiding
I couldn't find myself
Yeah but girl you got me smiling
Feeling like somebody else
I guess you changed my makeup
I ain't the same sad clown
Yeah ever since you showed up
This ain't the same sad town

You're the one thing
You're the one thing
You're the one thing",One Thing,Lucky Ones,2004,12,3:39,Track '7',Album,False
891,N/A,Pat Green,"I feel like getting out of here
I feel like giving up
I give my best and you punch and you kick me
Then you tell me that I ain't enough
Everybody know what's gonna happen
Everybody know what's in store
I give you everything that you ask me
Now I just can't give it anymore

Over and over and over and over
What kind a spell have you got me in
Over and over and over and over
What kind a spell have you got me in
Under the gun
Out of my mind
I lost my brain
And that's just fine
I'm just a fool
No it ain't cool
But I am still in love with you

I don't know why I'm getting so angry
I just know that I'm getting bored
After all the crap that's happened
I hear my heart break and it's knocking at the door

Open your eyes
Hey lighten up
You look like nails
But you ain't that tough
You got what you want
'Cause I'm still here
No I ain't going anywhere

Under the gun
Out of my mind
I lost my brain
And that's just fine
I'm just a fool
No it ain't cool
But I am still in love with you

Over and over and over and over
What kind a spell have you got me under
Over and over and over and over
What kind a spell have you got me'",Over And Over,Lucky Ones,2004,12,3:28,Track '8',Album,False
