,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
620,N/A,Red Sovine,"It was during the Vietnam conflict
A bunch of soldiers had been on a long hike
And they arrived in a town called Saigon
And the next day being Sunday several of the boys went to church
After the chaplain read the prayer the text was taken out
Those of the boys who had prayer books took them out
But one boy had only a deck of cards so he spread them out
The Sergeant in charge of the boys saw the cards 
And said soldier put away those cards
And after the service was over
The soldier was taken prisoner and brought before the provost Marshall
The Marshall said Sergeant why have you brought this man here
For playing cards in church sir
And what have you to say for yourself son
Much sir the soldier replied
The Marshall said I hope so for if not I shall punish you severely
You see sir I've been on the march for six days
And I had neither Bible nor prayer book
But I hope to satisfy you sir with the purity of my intentions
You see sir when I look at the ace it reminds me there is but one God
And when I see the deuce it reminds me that the Bible is divided into two parts
The old and the new Testaments
And when I see the trey I think of the Father The Son and The Holy Ghost
And when I see the four I think of the four evangelists who preached the gospel
They were Matthew Mark Luke and John
And when I see the five it reminds me of the five wise virgins who trimmed their lamps
There was ten of them
Five were wise and were saved five were foolish and were shut out
And when I see the six
It reminds me that in six days God made this great heaven and earth
And when I see the seven it reminds me that on the 7th day God rested
And when I see the eight
I think of the eight righteous persons God saved when he destroyed this earth
There was Noah his wife and their three sons and their wives
And when I see the nine I think of the lepers our Savior cleansed
And nine of the 10 didn't even thank him
And when I see the King it reminds me once again
There is but one king of heaven God All Mighty
And when I see the Queen
I think of the blessed virgin Mary who is queen of heaven
And the Jack of Knave is the devil
And when I count the number of spots on a deck of cards
I find 365 the number of days in a year
There are 52 cards the number of weeks in a year
There are 13 tricks the number of weeks in a quarter
There are 4 suits the number of weeks in a month
There's 12 picture cards the number of months in a year
So you see sir my deck of cards served me
As a Bible almanac and prayer book
And friends this story is true because my son was that soldier",Viet Nam Deck Of Cards,Phantom 309,1967,12,2:41,Track 'B5',Album,False
621,N/A,Red Sovine,,Bumin' Around,Phantom 309,1967,12,3:41,Track 'B6',Album,False
622,N/A,Wynn Stewart,"It's such a pretty world today, look at the sunshine
And every day's the same since I met you

It's such a pretty world today, knowing that you're mine
And happinsess is being close to you

And though the rain may fall, my skies will all be blue
If I look close enough the sun will come shining through

It's such a pretty world today, look at the sunshine
Today and every day since I met you

It's such a pretty world today, look at the sunshine
And every day's the same since I met you

It's such a pretty world today, knowing that you're mine
And happinsess is being close to you

And though the rain may fall, my skies will all be blue
If I look close enough the sun will come shining through

It's such a pretty world today, look at the sunshine
Today and every day since I met you",It's Such A Pretty World Today,It's Such A Pretty World Today,1967,12,,Track 'A1',Album,False
623,N/A,Wynn Stewart,"Someone told a lie again said they saw you out again
But I know better angels don't lie
I wonder why they pick on you and tell me lies the way they do
Like just forget her but angels don't lie

It seems they'd know by now that our love is through
And what you tell me I'll believe and I'll be true 'cause I love you
And I just don't believe a word of all the stories I have heard
'Cause I know better angels don't lie

It seems they'd know by now...",Angels Don't Lie,It's Such A Pretty World Today,1967,12,,Track 'A2',Album,False
624,N/A,Wynn Stewart,"Out there in your world where pleasures are few
You made your choice now we are through
Nobody could want you anymore than I do
And out there in your world and it's waiting for you

Hurry please leave me before I sit down and cry
The sooner the better don't say goodbye
Out there in your world someday you'll find
It's lonesome in your world you're still welcome in mine

Out there is your world with its pleasures all right
But you'll have to pay on some lonely night
With no one to love you I won't say any more
Out there is your world what are you waiting for

Hurry please leave me...",Out There Is Your World,It's Such A Pretty World Today,1967,12,,Track 'A4',Album,False
625,N/A,Wynn Stewart,"I was just a tourist out on the great white way
Where lights make night as bright as day and day as dark as night
I visited the city seen all the finer sights
Then I thought I'd do some slummin' for a little while one night
Well I stepped into the shadows of a second rate cafe
The burlesques were before me in their old familiar way
As I drew near my table the front girl whirled around
And I recognized my sweetheart from my own hometown
Yes she was just a hometown high school beauty queen
But everybody told her how she could be everything
When the contest finally ended and the judges called her name
She won a trip to Broadway where she would find the fame
I slowly turned around and stepped back into crowd
For I knew she mustn't seen me she always was too proud
And in that one lonely moment the truth my mind unveiled
The town she loved may failed her the town she thought she failed
So that night I wrote a letter on a homeward bound express
And it read congratulations to you on your success
But if you should ever decide to come back home again
Well you know I'll always be here waitin' just like I've always been
I was just a tourist out on the great white way
Where lights made night as bright as day and day as bright as night
When old friends ask about her I just smile at them and say
She's star of show on Broadway out on the great white way",The Tourist,It's Such A Pretty World Today,1967,12,,Track 'A5',Album,False
626,N/A,Wynn Stewart,"I keep forgettin' not to remember you to get you out of my mind
Never more to be swayin' by all of your charms
I keep forgettin' not to remember you oh so much of the time
How I wish you had stayed here in my arms

There's no sleep for me no more I stay awake and walk the floor
I keep forgettin' that we're supposed to be true
Loneliness is my downfall for some time I almost climb the wall
I keep forgettin' that I've forgot about you

I can't get used to it there's no end to it feeling lonely all day
Some old mem'ry's always coming around
And that old memory comes to torture me and I know right away
That I'll have to forget all over again

And there's no sleep for me no more...",I Keep Forgettin' That I Forgot About You,It's Such A Pretty World Today,1967,12,,Track 'A6',Album,False
627,N/A,Wynn Stewart,"As we grew up together we were such a sight to see
We both played house together you your rag doll and me
Then as we grew up we were married and that's when our troubles began
If we can't be happy as grown-ups let's pretend that we're kids once again

Just put on your high heel shoes like your mother used to had you wear
Let's pretend our little girl is your old rag doll with pretty pretty long curly hair
A love like ours so sweet true should never ever have to end
If we can't be happy as grown-ups let's pretend that we're kids once again
Oh if we can't be happy as grown-ups let's pretend that we're kids once again",Let's Pretend We're Kids Again,It's Such A Pretty World Today,1967,12,,Track 'B1',Album,False
628,N/A,Wynn Stewart,"Not long ago I opened up my heart and you walked in
Then suddenly I saw my happy day slip away
The talk that's going round has finally found it's way to me
If you loved him why didn't you tell me

But you told him he told them they told me and I believe
They could hear my heart break as I was standing there
You told him he told them they're asking me how can it be
You could love her so much when she don't care

To think I thought I'd finally found true love and it was you
With you my future didn't look so dim
I learned I was your leaning post while you held on to him
And you were telling him the sweet things you once told me

But you told him he told them...",You Told Him,It's Such A Pretty World Today,1967,12,,Track 'B2',Album,False
629,N/A,Wynn Stewart,"Your unfaithful arms will be empty someday
And you'll reach for the love that you just threw away
Your unfaithful arms in time will grow cold
And the nights will be long you'll be all alone with no one to hold
Then when the darkness comes and you cry for the sun 
You'll think it's the end but it's only begun
You can't turn back the years when you've lost all your charms
And you'll find this is true for I know that you have unfaithful arms
Yes when the darkness comes well you're gonna cry for the sun 
And you'll think it's the end but it's only begun
They may call me a fool to take you back in my arms
But I'll always love you although I know that you have unfaithful arms
Yes I'll always love you though I know that you have unfaithful arms",Unfaithful Arms,It's Such A Pretty World Today,1967,12,,Track 'B3',Album,False
630,N/A,Wynn Stewart,"Well I'll admit that there've been lots of pretty girls I've known
There've been lots of Flosie Mae's and Mary Jane's
But there's one that stands out above the others
Oh I'll never forget ol' what's her name

Time can never drive her from my memory
No one else could ever mean so much to me
And ever since she went away my life ain't been the same
Oh I'll never forget ol' what's her name

When my old friends ask me what happened to her
I just smile and say I forgot her name
But deep inside I know they can't feel the pain
And I'll never forget ol' what's her name

Time can never drive her from my memory...",Ol' What's Her Name,It's Such A Pretty World Today,1967,12,,Track 'B4',Album,False
631,N/A,Wynn Stewart,"You've got a problem cause you now have my old used-to-be
And she's hurt you the same old way that she hurt me
But there's one consolation for your misery
You can always give her back to me

Oh it's not all your fault I've seen so many of your kind
Wrapped around her little finger like a ball of twine
I'll take her off your hands for one more memory
Yes you can always give her back to me

No it's not all your fault...
Yes you can always give her back to me",You Can Always Give Her Back To Me,It's Such A Pretty World Today,1967,12,,Track 'B5',Album,False
632,N/A,Wynn Stewart,"We're half way in love I'm in love with you
Won't you meet me half way
The night is so perfect when I'm holding you
Tomorrow is so far away
We're half way to heaven half way to go
While wait a single day
We're half way in love I'm in love with you
Won't you meet me half way

We're half way in love I'm in love with you...
Oh won't you meet me half way",Half Way In Love,It's Such A Pretty World Today,1967,12,,Track 'B6',Album,False
633,N/A,Bill Anderson,"We couldn't call it love 'cause it really wasn't love anymore
Yet we couldn't call it hate 'cause there's no way to hate
Someone you've loved so much before
We couldn't call it livin' 'cause it wasn't still alive
We couldn't call it dead 'cause it refused to die
We ran out of anything to call it so we called it quits.

Quits, quits, we called it quits
It sounds like the easy way out but oh, when it hits
The longer you live with someone you can't live with
The harder it gets
We called it magic then we called it tragic
Finally we called it quits.

It's always been harder to fall out of love than fall in
I don't know where I'm goin'
But I doubt if I'll ever forget where I've been
We couldn't call it happy though it was for a while
We couldn't call it sad 'cause it taught us both to smile
For luck, for a better word to call it, we called it quits.

Quits, quits, we called it quits
It sounds like the easy way out but oh, when it hits
The longer you live with someone you can't live with
The harder it gets
We called it lovely then we called it lonely
Finally we called it quits.

We called it magic then we called it tragic
Finally we called it quits...",Quits,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:24,Track 'A1',Single,False
634,N/A,Bill Anderson,"You don't understand the pattern of my life
Because my life has got no pattern
You don't see and you can't feel the wind
That's blowing at my back and saying move boy
You think this burning fever in my heart is just a folly
And I'm throwin' away my happiness by leaving you
Well, it's my life, throw it away if I want to.

I've tried my best to plant my feet and stay with you
But all I feel is roots grow
And what man wants a woman who won't satisfy his heart
And soothe his ego
I sleep all day and run all night
And you tell me that that ain't right
That ain't what the husbands of your friends do
But it's my life, throw it away if I want to.

You try to make me think my nonconforming life
Has colored me some evil shade
You delight and filling up my mind
With a little bits of guilt you think I oughta feel
Well I'm tired of feeling guilty and I'm tired of having nothing 
And I'm throwin' away this life you've had me shackled to
It's my life, throw it away if I want to.

I've tried my best to plant my feet and stay with you
But all I feel is roots grow
And what man wants a woman who won't satisfy his heart
And soothe his ego
I sleep all day and run all night
And you tell me that that ain't right
That ain't what the husbands of your friends do
But it's my life, throw it away if I want to...",My Life (Throw It Away If I Want To),"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:35,Track 'A3',Single,False
635,N/A,Bill Anderson,"Always remember I love you
I love you only you
Always remember your whole life through
I love you, just you.

I'd give anything in this world if I could be with you right now
And hold you real tight in my arms
But since I can't I thought maybe if you knew
How much I missed you.

It might help you feel peaceful and warm
Always remember I love you I love you you just you
Always remember your whole life through I love you just you
And I ever thought I won't be there to lay down beside you tonight.

It's not because I don't care
Darling, you're in every thought that I think
Every dream and every prayer
So always remember I love you, I love you just you...",Always Remember,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:40,Track 'A4',Single,False
636,N/A,Bill Anderson,,Wild Week-End,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:35,Track 'A5',Single,False
637,N/A,Bill Anderson,,Where Have All Our Heros Gone,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:22,Track 'A6',Single,False
638,N/A,Bill Anderson,"I gotta get while the gettin's good baby get while the gettin's good
Out of your life into a life where I'll be understood
I need a lots of tender love and your heart's made out of wood
If I'm never gonna find a peace of mind I gotta get while the gettin's good

You told me that love is one big bubble we played the game by your rules and you won
And just today I figured out the trouble I learned to crawl before I learned to run
But I'm gonna get while...

I noticed I've quit singing in the shower I rarely ever laugh and I can tell
I'm willting like the petals on the flowers
And there's nothing left to say now but farewell
And I'm gonna get while...",Get While The Gettin's Good,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,4:59,Track 'B1',Single,False
639,N/A,Bill Anderson,"(Me) That's all I ever thought about
(Me) That's all I ever cared about
(Me) I turned my back on the love that I now cry for
(Me) I pushed aside what some men die for.

(You) You wanted so little for yourself
(You) You wanted my love and nothing else
(You) You gave me my chance, I just waited too long
(You) I never realized how much I loved you until you've gone.

(We) That's much a small and simple word
(We) You wanted to hear it but you never heard
(We) It would have meant so much to you then
(We) You might still be in love if it hadn't been for.

(Me) What kind of a man would close the door
(Me) On the very thing that he searches for
(Me) I've been around but I've failed to see
(Me) Anywhere in this world a bigger fool than (me.)...",Me,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:32,Track 'B2',Single,False
640,N/A,Bill Anderson,"Now the morning sun streaks across my room
And I'm wakened up from another dream of you
Yes, I'm on the road once again it seems
All I've left behind is a chain of broken dreams.
But you know I love you, yes I love you, oh I love you

How I wish this love was all we'd need to live
What a life we'd have 'cause I've got so much to give
And it seems so wrong deep inside my heart
That the dollar sign should be keeping us apart.
But you know I love you, yes I love you, oh I love you.

If only I could find my way back to the time
When the problems of this life had not yet crossed our minds
For the answers could be found in children's nursery rhymes
I'd come running back to you.

But you know we can't live on dreams alone
Got to pay the rent got to leave you all alone
But you know I made my choice many years ago
Now this traveling life is the only life I know.
But you know I love you, yes I love you, oh I love you.

But you know I love you, yes I love you, oh I love you.
But you know I love you, yes I love you, oh I love you...",But You Know I Love You,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:12,Track 'B3',Single,False
641,N/A,Bill Anderson,"(And now here's Bill Anderson)
Love is a sometimes thing your love is a sometimes thing
It comes and goes like winter and spring yes your love is a sometimes thing

You told me you would always care in time of need you'd always be there
But lately I've seen so little of you makes me wonder what you been up to
Love is a sometimes thing...
Love is a sometimes thing...",Love Is A Sometimes Thing,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:50,Track 'B3',Single,False
642,N/A,Bill Anderson,"Maybe I don't love you quite as much as I believe I love you baby
But don't tell me cause lovin' you's a happy state of mind
Maybe I don't need you quite as much as I profess to need you baby
But don't leave me needin' you's a happy state of mind
And who's to say anyway that love is not a game we play
Why's it always gotta be considered a condition of the heart hmm hmm
As long as I feel warm inside wanted filled and satisfied
Who am I to be denied this feelin' be it love or be it just a happy state of mind

Maybe it's just something I've imagined in the hours when I'm sleepin'
But don't wake me cause dreamin's a happy state of mind
Maybe I just gotta have somebody and you're close and you're somebody
But don't leave me you've put me in a happy state of mind
And who's to say anyway...
You've put me in a happy state of mind lovin' you's a happy state of mind
Havin' you's a happy state of mind don't take away my happy state of mind",Happy State Of Mind,"Bill Anderson's Greatest Hits, Vol. 2",1971,11,2:54,Track 'B4',Single,False
643,N/A,Mel Tillis,"Now if I could only start over and have a new life to begin
I wouldn't live like a rover and drift like a leaf in the wind
'Cause I'm dreaming tonight of old sweethearts and believe me I've had quite a few
But I never dreamed of old sweethearts the way that I dream about you

Yes I let you slip through my fingers while foolishly searching around
But if I could only start over I know you could settle me down
'Cause I'm dreaming tonight...
But I never dreamed of old sweethearts the way that I dream about you",If I Could Only Start Over,Life Turned Her That Way,1967,12,,Track 'A2',LP,False
644,N/A,Mel Tillis,,World What Have I Done,Life Turned Her That Way,1967,12,,Track 'A3',LP,False
645,N/A,Mel Tillis,"I'm like a cloud driftin' from town to town and each new love just helps me on my way
No one woman's ever gonna tie me down
When one gets too close I just back up and say
Well I gotta be walkin' on new grass singin' a new song
Tomorrow there's no telling where I'll be
But I'll be walkin' on new grass singin' a new song
The next time up the road keeps a callin' me

I'm warning you don't fall in love with me I don't plan on a being here too long
You're just a leaf caught in a playfull breeze
I'll carry you a while then be movin' on
'Cause I gotta be walkin' on...

I won't take roots I never stay that long and a bad seed just won't grow anyway
This rollin' stone don't want to gather no moss
So when the grass starts to grow then I'll be on my way
'Cause I gotta be walkin' on...
The next time up the road keeps a callin' me",Walking On New Grass,Life Turned Her That Way,1967,12,,Track 'A4',LP,False
646,N/A,Mel Tillis,,Ruby Don't Take Your Love To Town,Life Turned Her That Way,1967,12,,Track 'A5',LP,False
647,N/A,Mel Tillis,"I slipped out of the house about sundown while Mama was a-washing her hair
And you can bet your bottom dollar she'll come looking for me
When she finds that I'm not there
And if she catches her Sweet Thang out runnin' around
I know there'll be the devil to pay
She'll come blowing like a cyclone through that door
And I can hear exactly what she'll say

""Well, has anybody here seen Sweet Thang?
I got a notion he'll be headed this way
'Cause when my Sweet Thang's out tomocattin' around
He finds a sandbox like this to play
I wanna tell all you barroom hosses if my Sweet Thang does have a bite
You'd better take my advice and if you'll blink more than twice
You'd better have something in your eyes""

I gave my baby all my money on payday except a little that she don't know that I got
Cause there's a cute little waitress at the corner café
And she likes those sugar boys quite a lot
While we were sittin' in this back booth a-havin' a talk
She was believin' in every word that I said
When the door blew open and Mama walked in yelling loud enough to wake the dead

""Well, has anybody here seen Sweet Thang?
I got a notion he'll be headed this way
'Cause when my Sweet Thang's out tomocattin' around
He finds a sandbox like this to play
I wanna tell all you barroom hosses if my Sweet Thang does have a bite
You'd better take my advice and if you'll blink more than twice
You'd better have something in your eyes""",Sweet Thang,Life Turned Her That Way,1967,12,,Track 'A6',LP,False
648,N/A,Mel Tillis,"Everybody says you let me down
I should be ashamed to take you round
Makes no difference what you used to do
Darling, I could never be ashamed of you

Maybe you were reckless yesterday
But together we can find a brighter Way
In my heart, I know that you'll come true
Darling, I could never be ashamed of you

All the happiness I've ever known
Came the day you said you'd be my own
And it matters not what we go through
Darling, I could never be ashamed of you

Maybe you've been cheated in the past
And perhaps those memories will always last
Even though you prove to be untrue
Darling, I could never be ashamed of you",I Could Never Be Ashamed Of You,Life Turned Her That Way,1967,12,,Track 'B1',LP,False
649,N/A,Mel Tillis,,Unmitigated Gall,Life Turned Her That Way,1967,12,,Track 'B2',LP,False
650,N/A,Mel Tillis,,Right Back In Your Arms Again,Life Turned Her That Way,1967,12,,Track 'B3',LP,False
651,N/A,Mel Tillis,"Oh boy that's where my money goes
I've got a gal in Monroeville she won't dance but her sister will
Oh boy that's where my money goes
And I've got a gal out in Florida she won't swing but the show will sway
Oh boy that's where my money goes
Work my fingers to the bone so I can take more dollars home
Workin' over time at the mill turn the pay for my baby's bills
My gal wears fancy clothes red tall shoes and rolldown hose
Oh boy that's where my money goes

My gal drives a limousine and you know who buys the gasoline
Oh boy that's where my money goes
My gal lives like a movie star pink champaigne and caviar
Oh boy that's where my money goes
Work my fingers to the bone...
Oh boy that's where my money goes",That's Where My Money Goes,Life Turned Her That Way,1967,12,,Track 'B4',LP,False
652,N/A,Mel Tillis,"The old gang's gone I'm the only one that's left
And I guess that it's about time I moved on out myself

Cause there ain't no use in hanging round a town that's grown so cold
With its used-to-be's and its memories it makes a man feel old
My friends have wed and some are dead and some are far away
From the one horse town that we ran around and the dreams of yesterday
The old gang's gone...

Johnny Green's in Jacksonville he's a doctor now you know
Shaky Sam's in VietNam he volunteered to go
Sandie lives in Tennessee and Mary's moved to Maine
And I don't guess that I'll ever see the likes of them again
The old gang's gone...
The old gang's gone...",Old Gang's Gone,Life Turned Her That Way,1967,12,,Track 'B5',LP,False
653,N/A,Mel Tillis,"How I'd love to be around you when the lonely night surrounds you
How I'd love to be alone with you
What I'd give to have the power to read your mind one hour
How I'd love to be alone with you
Just to be with you one night you and me alone
Kiss your lips and hold you tight and have you for my own
This would be a joy unending could be a real beginning
How I'd love to be alone with you

How I'd love to be around you when the lonely night surrounds you
How I'd love to be alone with you
If I only knew for certain I'd cut out all my flirtin' how I'd love to be alone with you
Just to be with you one night you and me alone
Kiss your lips and hold you tight and have you for my own
Won't you try to be my baby just for once and then well maybe
I could always be alone with you I could always be alone with you",Alone With You,Life Turned Her That Way,1967,12,,Track 'B6',LP,False
654,N/A,Bill Phillips,,Falling Back To You,The Words I'm Gonna Have To Eat / Falling Back To You,1967,2,2:03,Track 'B',Single,False
655,N/A,The Statler Brothers,,Walking In The Sunshine,"You Can't Have Your Kate And Edith, Too / Walking In The Sunshine",1967,2,2:25,Track 'B',Single,False
656,N/A,The Statler Brothers,"I keep hearing you're concerned about my happiness
But all that thought you're giving me is conscience, I guess
If I were walking in your shoes I wouldn't worry none
While you and your friends are worrying about me, I'm having lots of fun

Counting flowers on the wall, that don't bother me at all
Playing solitaire 'til dawn with a deck of fifty one
Smoking cigarettes and watching Captain Kangaroo
Now don't tell me I've nothing to do

Last night I dressed in tails, pretended I was on the town
As long as I can dream it's hard to slow this swinger down
So please don't give a thought to me, I'm really doing fine
You can always find me here and having quite a time

Counting flowers on the wall, that don't bother me at all
Playing solitaire 'til dawn with a deck of fifty one
Smoking cigarettes and watching Captain Kangaroo
Now don't tell me I've nothing to do

It's good to see you, I must go, I know I look a fright
Anyway, my eyes are not accustomed to this light
And my shoes are not accustomed to this hard concrete
So I must go back to my room and make my day complete

Counting flowers on the wall, that don't bother me at all
Playing solitaire 'til dawn with a deck of fifty one
Smoking cigarettes and watching Captain Kangaroo
Now don't tell me I've nothing to do
Don't tell me I've nothing to do",Flowers On The Wall,The World Of The Statler Brothers,1972,20,,Track 'A1',Single,False
657,N/A,The Statler Brothers,"Trailers for sale or rent rooms to left fifty cents
No phone no pool no pets I ain't got no cigarettes
But two hours of pushing broom buys a eight by twelve four bit room
I'm a man of means by no means king of the road

Third bocxcar midnight train destination Bangor Maine
Old worn out suit and shoes I don't pay no union dues
I smoke old stogies I have found short but not too big around
I'm a man of means by no means king of the road
I know every engineer on every train all of the children and all of their names
And every handout in every town and every lock that ain't locked when no one's around
Trailers for sale or rent...
King of the road king of the road",King Of The Road,The World Of The Statler Brothers,1972,20,,Track 'A2',Single,False
658,N/A,The Statler Brothers,"Long distance information, get me Memphis, Tennessee
Help me find the party try to get in touch with me
She could not leave her number, but I know who placed the call
My uncle took the message, and he wrote it on the wall

Help me, operator, get in touch with my Marie
She's the only one who's called me here from Memphis, Tennessee
Her home is on the southside, high up on a ridge
Just a half a mile from the Mississippi Bridge

The last time I saw Marie, she was waving me goodbye
Hurry home drops on her cheeks that trickled from her eyes
We were torn apart because her mom would not agree
Tore apart our happy home in Memphis, Tennessee

Help me, operator, more than this I cannot add
Only that I miss her and all the fun we had
Marie is only six years old, get the message, please
Help me, put me through to her in Memphis, Tennessee",Memphis,The World Of The Statler Brothers,1972,20,,Track 'A3',Single,False
659,N/A,The Statler Brothers,"I'm not quite through crying
WRITER LEW DeWITT

Perhaps I outta mingle with the crowd just a little bit more Perhaps I outta find somebody new Perhaps I outta hang a happy sign on my front door But I'm not quite through cryin' over you, not quite I'm not quite through cryin' over you. I'd kinda like to throw a party and have a little fun tonight Have some laughs invite a friend or two If I could just get started I could have some fun all right But I'm not quite through cryin' over you, just yet I'm not quite through cryin' over you. It ain't no trouble for a happy heart, (happy heart) A laughin' habit sounds a happy fling, (happy fling) My friends all call me ole worry wart But they don't know the trouble That a broken heart can bring. I know several girls to call they'd really be glad to go And I could wend a heart before the night was through But I just have to make believe that I'm a happy Joe And I'm not quite through cryin' over you, not quite I'm not quite through cryin' over you. It ain't no trouble for a happy heart, (happy heart) A laughin' habit sounds a happy fling, (happy fling) My friends all call me ole worry wart But they don't know the trouble That a broken heart can bring. I know several girls to call they'd really be glad to go And I could wend a heart before the night was through But I just have to make believe that I'm a happy Joe And I'm not quite through cryin' over you, not quite. I'm not quite through cryin' over you, almost I'm not quite through cryin' over you, just about I'm not quite through cryin' over you...",I'm Not Quite Through Crying,The World Of The Statler Brothers,1972,20,,Track 'A4',Single,False
660,N/A,The Statler Brothers,"My reward
Writer austin roberts

Heartaches and tears, so many wasted years Is that my reward for loving you While I played fair, your heart roamed everywhere Is that my reward for being true. We told our old gang, of wedding plans for spring But the choir never sang, and the Church bells didn't ring Now you laugh and joke, about the heart you broke Is that my reward for loving you. Heartaches and tears, so many wasted years Is that my reward for loving you While I played fair, your heart roamed everywhere Is that my reward for being true. We told our old gang, of wedding plans for spring But the choir never sang, and the Church bells didn't ring Now you laugh and joke, about the heart you broke Is that my reward for loving you. Is that my reward for loving you...",My Reward,The World Of The Statler Brothers,1972,20,,Track 'A5',Single,False
661,N/A,The Statler Brothers,"I ain't a gonna need this house no longer ain't a gonna need this house no more
Ain't got time to fix the shingles ain't got time to fix the door
Ain't got time to oil the hinges nor to mingle the window panes
I ain't gonna need this house no longer I'm gettin' ready to meet the saints

This ole house once I knew my children this house once I knew my wife
This ole house was joy and comfort as we fought the storms of life
This ole house once rang with laughter this ole house heard many a shouts
Now she trembles in the darkness oh when the lightnin' walks about
I ain't a gonna need this house no longer...
(Piano)
Now my old hound dog lies a sleepin' he don't know I'm gonna leave
Else he'd wake up by the fireplace and he'd sit there and gowl and grieve
But my huntin' days are over ain't gonna hunt the coon no more
Gabriel done brought in my chariot when the wind blew down the door
I ain't a gonna need this house no longer...",This Ole House,The World Of The Statler Brothers,1972,20,,Track 'B1',Single,False
662,N/A,The Statler Brothers,"If you're listenin', Billy Christian, come on home.

Are you listenin', Billy Christian? If you are, then go on home.
Everything is like you left it. She spends all her time alone
All that music never thrills her like it did when you were there.
Go on home, Billy Christian, if you care.

What a team they were together, Billy Christian and his wife.
People loved to hear them singin'. That was their success in life.
But the eyes of Billy Christian were the wild and wandering kind,
Now Billy's wife sings solo all the time.

Are you listenin', Billy Christian? If you are, then go on home.
Everything is like you left it. She spends all her time alone
All that music never thrills her like it did when you were there.
Go on home, Billy Christian, if you care.

All the fellows tried to date her, but she never blinked an eye.
Every night she sings her same sad song and cries.
Now where is Billy Christian? Does he ever hear the song?
Does Billy Christian know he's welcome home?

Are you listenin', Billy Christian? If you are, then go on home.
Everything is like you left it. She spends all her time alone
All that music never thrills her like it did when you were there.
Go on home, Billy Christian, if you care.

Go on home, Billy Christian, if you care.",Billy Christian,The World Of The Statler Brothers,1972,20,,Track 'B2',Single,False
663,N/A,The Statler Brothers,"Quite a long, long time
WRITER LEW DeWITT

Perhaps the semi darkness of this room has me confused You say that you're an old, old friend of mine And if I'm wrong about you then I beg to be excused It's just that I have not seen you in quite a long. long time. Or could it be the bottle that you're holding in your hand The girl I knew could never be that kind Please be patient with me I will place you if I can It's just that I have not seen you in quite a long, long time. The dimple in your cheek is familiar I'll admit And the smile does resemble one I've known And the color of your hair does remind me quite a bit Of someone the shade of blonde is not just like her own. Now I must go it's getting late and I do wish you well And please go kind of easy on the wine It's possible I know you but it's really hard to tell It's just that I have not seen you in quite a long, long time...","Quite A Long, Long Time",The World Of The Statler Brothers,1972,20,,Track 'B3',Single,False
664,N/A,The Statler Brothers,"From the tables down at Morey's
To the place where Louie dwells
And the dear old Temple Bar we love so well.
Sing the Whiffenpoofs assembled 
With their glasses raised on high!
And the magic of their singin' casts a spell.

Yes, the magic of their singing
Of the songs we love so well
Shall I wasting and Mavourneen and the rest.
We will serenade our Louie
Till health and voices fail
And we'll pass and be forgotten with the rest.

We're poor little lambs 
Who have lost our way
Baa, baa, baa 
We're little black sheep
Who have gone astray
Baa, baa, baa.

Gentlemen songsters off on a spree
Doomed from here to eternity;
Oh Lord, have mercy on such as we
Baa, baa, baa.

Gentlemen songsters off on a spree
Doomed from here to eternity;
Oh Lord, have mercy on such as we
Baa, baa, baa...",The Whiffenpoof Song,The World Of The Statler Brothers,1972,20,,Track 'B4',Single,False
665,N/A,The Statler Brothers,"At my door the leaves are falling
A cold wild wind will come
Sweethearts walk by together
And I still miss someone

I go out on a party
And look for a little fun
But I find a darkened corner
For I still miss someone

Though I never got over those blue eyes
I see them everywhere
I miss those arms that held me
When all the love was there

And I wonder if she's sorry
For leaving what we'd begun
But there's someone for me somewhere
And I still miss someone

I still miss someone",I Still Miss Someone,The World Of The Statler Brothers,1972,20,,Track 'B5',Single,False
666,N/A,The Statler Brothers,"The old hometown looks the same
As I step down from the train
And there to meet me is my mama and papa
And down the road I look and there runs Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

The old house is still standing
Though the paint is cracked and dry
And there's that old oak tree that I used to play on
Down the lane I walk with my sweet Mary
Hair of gold and lips like cherries
It's good to touch the green, green grass of home

Then I awake and look around me
At the four grey walls that surround me
And I realize that I was only dreaming
For there's a guard and there's that sad old padre
Arm in arm we'll walk at daybreak
And again I'll touch the green, green green grass of home

Yes they'll all come to see me in the shade of that old oak tree
As they lay me 'neath the green green grass of home","Green, Green Grass Of Home",The World Of The Statler Brothers,1972,20,,Track 'C2',Single,False
667,N/A,The Statler Brothers,,Release Me,The World Of The Statler Brothers,1972,20,,Track 'C3',Single,False
668,N/A,The Statler Brothers,,Walking In Sunshine,The World Of The Statler Brothers,1972,20,,Track 'C4',Single,False
