,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
324,N/A,Steve Wariner,"Sun is up time's at hand
There's a stir across the land
And so begins another day
On life's highway

On city streets down country roads
Like a stream the people flow
There's bread to win and tolls to pay
On life's highway

There is hope with every turn
A bridge to build, a bridge to burn
Here's hoping you never go astray
On life's highway

We are young then we're old
Passing through then passing on
Like the roses bloom and fade
On life's highway

Step by step, round and round
Never knowing where we're bound
From the cradle to the grave
On life's highway

There is hope with every turn
A bridge to build, a bridge to burn
Here's hoping you never go astray
On life's highway

Sun is up time's at hand
There's a stir across the land
And so begins another day
On life's highway",Life's Highway,Life's Highway,1985,10,3:15,Track 'A1',Album,False
325,N/A,Steve Wariner,,Back Up Grinnin' Again,Life's Highway,1985,10,3:16,Track 'A2',Album,False
326,N/A,Steve Wariner,,I Let A Keeper Get Away,Life's Highway,1985,10,3:01,Track 'A3',Album,False
327,N/A,Steve Wariner,,She's Crazy For Leaving,Life's Highway,1985,10,3:25,Track 'A4',Album,False
328,N/A,Steve Wariner,,In Love And Out Of Danger,Life's Highway,1985,10,3:32,Track 'A5',Album,False
329,N/A,Steve Wariner,,She's Leaving Me All Over Town,Life's Highway,1985,10,2:45,Track 'B1',Album,False
330,N/A,Steve Wariner,,Natural History,Life's Highway,1985,10,3:16,Track 'B2',Album,False
331,N/A,Steve Wariner,"Did you ever wake up in the middle of the night
And wonder where you were
You need the one and only that can hold you tight
And reach for her, but she's not with you
You just wish this trip would end
You know I've been there and I don't wanna go back again.

Did you ever wake up in the middle of the day
And wonder who you are
You suddenly discover there's a price you pay
For gettin' this far, it's the part of you
That you really didn't have to spend
You know I've been there and I don't wanna go back again.

So many moments I've left incomplete
Those are the moments that I'm not gonna repeat.

Did you ever wake up in the middle of a dream
That didn't come true
You think you've gotta give up on on makin' that scene
And seeing it through, you feel like breaking
When you really just need to bend
You know I've been there and I don't want to go back again.

There's so many moments I've left incomplete
Those are the moments that I'm not gonna repeat

Did you ever wake up in the middle of the night?
Did you ever wake up in the middle of the day?
Did you ever wake up in the middle of a dream?...",You Can Dream Of Me,Life's Highway,1985,10,4:00,Track 'B3',Album,False
332,N/A,Steve Wariner,,The Heartland,Life's Highway,1985,10,4:15,Track 'B5',Album,False
333,N/A,Rosanne Cash,"It's the right time, you know I feel fine tonight
(I don't know why you don't want me)
It's the right place, I've got my new face tonight
(I don't know why you don't want me)
I'm in the right mood, I've got my new shoes tonight
(I don't know why you don't want me)
I've got my new dress, I couldn't hurt less tonight
(I don't know why you don't want me)

Somebody told you I was so cold and mean
(Who was that talking?)
Somebody wants you and don't want me in between
(She better start walking)
Somebody hurt you but, baby, she wasn't me

We'll find a new name for such an old game tonight
(I don't know why you don't want me)
I'll show you how long that I can go on tonight
(I don't know why you don't want me)
I don't know why you don't want me

Just when I think that I can make it without you
You come 'round and say you want me now
You tell me don't leave and I want to believe you
Why can't you see just how much I need you

Somebody told you I was so cold and mean
(Who was that talking?)
Somebody wants you and don't want me in between
(She better start walking)
Somebody hurt you but, baby, she wasn't me

Oh, it's the last chance for a romance tonight 
(I don't know why you don't want me)
There'll be no next time if you won't be mine tonight
(I don't know why you don't want me)
I don't know why you don't want me
(I don't know why you don't want me)
I don't know why you don't want me
(I don't know why you don't want me)
I don't know why you don't want me
(I don't know why you don't want me)",I Don't Know Why You Don't Want Me,Rhythm And Romance,1985,10,3:36,Track 'A2',Album,False
334,N/A,Rosanne Cash,"Take a look at my eyes
It's been a long, long time
I used to feel so strong
When I knew you were mine

But since you let me down
I'm hard to be around
I don't know what I'm gonna do
He could never be you
He could never be you

I guess it all comes around
Baby, please don't cry
Love is gonna be a little reckless
Oh, lovers all have to stand trial

Since you let me go
There's nothing going on
I don't know what I'm gonna do
He could never be you
He could never be you
Uh-uh, uh-uh, huh
He could never be you

He knows the rules
And he plays the part
But he only has me
He don't have my heart

He could never be you

So take a look at my eyes
No, you can't hide the truth
No, you don't get by on pride
It'll run over you

Since you let me down
I'm hard to be around
I don't know what I'm gonna do
He could never be you
He could never be you
Uh-uh, uh-uh, huh
He could never be you
Uh-uh, uh-uh, huh
Uh-uh, uh-uh, huh
He could never be you
Uh-uh, uh-uh, huh
Uh-uh, uh-uh, huh
Uh-uh, uh-uh, huh
He could never be you",Never Be You,Rhythm And Romance,1985,10,3:16,Track 'A3',Album,False
335,N/A,Rosanne Cash,"I don't want to be the sole survivor
I don't want to close it down
I don't want to know what goes on between you
Whenever I ain't around

I don't want to be the last to hear it
And I don't want to live apart
But I don't want to wear your diamond ring
If you won't give me your heart

I don't think you know how bad you treat me
But I can't live like a whore
She thinks she's got the key to your heart
Now I've got to wait by the door

If I could only learn to make you love me
I'll make you love me like I love you
If I could give you what I want to give you
I'd want to give you a heart that's true

I don't want to know how long you're leaving
And I don't want to know why
If I can't lie in your arms this evening
I'll just stay home and cry

I don't want to be second to no one
I don't want to let it be
I don't know what's going to happen tomorrow
But tonight you belong here with me

I don't know if this can last forever
'Cause I don't know what I can stand
I can love you like a man should be loved
But I can't love half a man

If I could only learn to make you love me
I'd make you love me like I love you
If I could give you what I want to give you
I'd want to give you a heart that's true

If I could only learn to make you love me
I'd make you love me like I love you
If I could give you what I want to give you
I'd want to give you a heart that's true",Second To No One,Rhythm And Romance,1985,10,3:23,Track 'A4',Album,False
336,N/A,Rosanne Cash,"(Rosanne Cash)

The summer was the killer
Between our hearts and minds
Every day a drama
Dragging by in quarter time

By summer it was over
I couldn't see it through
Trying not to lose my mind
While I was leaving you

Our friends are in the halfway house
You're still on the mend
Don't know if I've changed at all
But I'm in love with you again
We're all in the halfway house
Or so it sometimes seems
Trying to find the truth inside
Instead of getting by on dreams

In summer we were blinded
We thought it couldn't last
Crying 'bout the future
And fighting 'bout the past

The summer was no bargain
And look at us today
Running from the memory of
The price we had to pay

Our friends are in the halfway house
You're still on the mend
Don't know if I've changed at all
But I'm In love with you again
We're all in the halfway house
Or so it sometimes seems
Trying to find the truth inside
Instead of getting by on dreams

We're all in the halfway house
Or so it sometimes seems
Trying to find the truth inside
Instead of getting by on dreams
We're all in the halfway house
I guess I always knew
You could give up on yourself
But I could not give up on you",Halfway House,Rhythm And Romance,1985,10,3:43,Track 'A5',Album,False
337,N/A,Rosanne Cash,"(John Hiatt)

She paints her fingernails forbidden tones
She wants nervous youth on the telephone
He don't call
She sticks another pin
In her doll
And puts it next to her stuffed animals

She got the tube top
She got the French heels
She got the blow dry
She got her eyes peeled
She got the tight jeans
Seventeen magazine
She got it all
She got it all
She got it all
In her pink bedroom

She thinks all her boyfriends are so dumb
She drinks coca-cola with valium
Mother calls
She sticks another pin
In her doll
And lets those fingers talk her into it

She got the lip gloss
She got the short shorts
She got her records
And they're all imports
She got her good looks
She got her yearbook
She got it all
She got it all
She got it all
In her pink bedroom

They say they got her future down at the desk
Now they're drawing blood for the grown-up test
Something crawls
Beneath her lily skin
And her doll
Is so relieved she's lost her innocence

It was a teen game
Now we're serious
It's all customised
Don't get curious
She got her pension
And your attention
She got it all
She got it all
She got it all
In her pink bedroom",Pink Bedroom,Rhythm And Romance,1985,10,4:30,Track 'B1',Album,False
338,N/A,Rosanne Cash,"(Rosanne Cash - Vince Gill)

You were like a lost kid looking for home
You found what you wanted right in my arms
So if you walk out on me
Leave your memory
Take my sympathy and go
I love you so
You're never alone

So if you find another woman turns your head
And you can't understand why it hurts so bad
Then if you walk out on me
Just leave your memory
Take my sympathy and go
I love you so
You're never alone

There ain't no need to talk about it
I can learn to live without it
Just leave your heart right here with me

If you walk out on me
Leave your memory
Take my sympathy and go
If you walk out on me
Leave your memory
Take my sympathy and go
I love you so
You're never alone",Never Alone,Rhythm And Romance,1985,10,3:11,Track 'B2',Album,False
339,N/A,Rosanne Cash,"(Rosanne Cash)

The old man is laughing tonight
He's young beyond his fears
But then the smile drops from his eyes
And we all wind up in tears

The old man's crying tonight
'Cause it all happened so fast
He's frightened by the future
Embarrassed by the past

So let him be who he wants to be
'Cause he ain't ever gonna be young again
And let him see who he needs to see
'Cause he never had too many friends
And ask him how he remembers me
'Cause I want to know where I stand
How I love my old man

The old man's restless tonight
Just trying to kill his pain
He believes what he says he believes
But that don't make him a saint

The old man's lonesome tonight
And he just wants to go home
All those fools who stand in his way
Why can't they leave him alone

So let him be who he wants to be
'Cause he ain't ever gonna be young again
And let him see who he needs to see
'Cause he never had too many friends
And ask how he remembers me
'Cause I want to know where I stand
How I love my old man",My Old Man,Rhythm And Romance,1985,10,3:39,Track 'B3',Album,False
340,N/A,Rosanne Cash,"(Rosanne Cash)

You give me no reason to cry but I do
You tell me you don't tell me lies, is that true?
I can't stand your strange emotion
I don't like your meek devotion
Just send my old heart in motion
So you can't hurt me anymore
It ain't ever gonna hurt anymore

You tell me I got out of line and I did
You think I'll never survive but I'll live
Let's break up that bound together
I'll use all my drastic measures
And leave while I still feel clever
So you can't hurt me anymore
It ain't ever gonna hurt anymore

Well I think you've lost your youth
And you think I play too loose
But I'll tell you what the truth is
You can't hurt me anymore
So let go of old emotions
Get someone's new devotion
You think I'm only jokin'
But you can't hurt me anymore
It ain't never gonna hurt anymore",Never Gonna Hurt,Rhythm And Romance,1985,10,2:51,Track 'B4',Album,False
341,N/A,Rosanne Cash,"(Rosanne Cash)

I was a fool to say it was over
I was concerned with my pride
The words are crazy and fall out of place
From this heartache I can't hide

I hear your name in slow conversation
I see your face in the crowd
My heart desires so many things
That my pride just can't allow

I'd close down this heart tonight
Leave without a fight
Say goodbye to your sweet memory
If I can lie in your arms tonight
If I can lie in your arms tonight

Was I the fool to think you would see me
When all I wanted was you
Then I saw your eyes go through those changes
And wondered how you knew

I hear your name in slow conversation
I close my eyes and knew
I'd never find a way to deceive you
I just can't let you go

I'd close down this heart tonight
Leave without a fight
Say goodbye to your sweet memory
If I can lie in your arms tonight
If I can lie in your arms tonight

I was a fool to say it was over",Closing Time,Rhythm And Romance,1985,10,3:05,Track 'B5',Album,False
342,N/A,Gene Watson,"The note was short but Lord, so strong
It simply said I can't go on
And live a lie with someone I don't love
She couldn't tell me face to face

Oh, but how my world was changed
By the hand that held the pen
That wrote the words that broke the heart
Of the one the only one that really loves her

My tears fell down like falling rain
But they can't wash away the pain
How will I go to sleep without her in my arms
She never meant to break my heart

But how my world has torn apart
By the hand that held the pen
That wrote the words that broke the heart
Of the one the only one that really loves her

With one stroke of the pen she wrote off all my dreams
Erasing all those plans we've made together
There's no one that I can blame
Oh, but how my world was changed

By the hand that held the pen
That wrote the words that broke the heart
Of the one the only one that really loves her
Of the one the only one that really loves her",The Note,Memories To Burn,1985,10,2:39,Track 'A2',Album,False
343,N/A,Gene Watson,"I thought I had her wrapped around my finger
Because she let me go to far to many times
Now the marry of the final worth still linger
And it burnes like an endless fire in my mind

She said ""it would be a could summer day in Georgia""
Before I see her smiling face again
And there ain't no force on the July ground
The snow don't fall on the summer time town
And there ain't no chill in the warm and ...

So I get down on my knees and bet for mercy
She got on a plane for Tennesse
But before she left I told her I was sorry
And before she left she turned and said to me:

She said ""it would be a could summer day in Georgia""
Before I see her smiling face again
And there ain't no force on the July ground
The snow don't fal on the summer time town
And there ain't no chill in the warm and ...",Cold Summer Day In Georgia,Memories To Burn,1985,10,3:10,Track 'A3',Album,False
344,N/A,Gene Watson,"If I paint a picture of all that I've seen
From the eyes of the woman in you
There'd be sunshine and roses, blue skies and rainbows
A picture of a heart that's been true
You made the flowers that bloom in the springtime
And I'm sure that you hung the moon
If I could paint you a picture, I'd paint how I feel about you
You are the colours all blended together
In the picture of my love for you",If I Painted A Picture,Memories To Burn,1985,10,2:36,Track 'A4',Album,False
345,N/A,Gene Watson,"Now the Bible tells the story 'bout Adam's rib
How the Lord made a woman for companionship
The first thing she did was take a bite of that forbidden fruit
(Baby it was so good)

I guess we'll be paying till the end of time
At least that's how it is with that woman of mine
Oh Lord, I think I want my rib back

Now this is wrong and, baby that ain't right
I'm working tryin' to please that woman day and night
She's never satisfied although I try to do the best that I can

This has gotta change or honey, I'm gonna leave
I won't let evolution make a monkey out of me
Oh Lord, I think I want my rib back

There's been a hole in my wallet, a pain in my side
Ever since I made that girl my blushing bride
Her daddy calls her angel and her momma calls her three times a night

Her cousin's on my sofa, her sister's got my car
Her brothers drink my liquor like my house was a bar
Oh Lord, I think I want my rib back

Now this is wrong and, baby that ain't right
I'm working tryin' to please that woman day and night
She's never satisfied although I try to do the best that I can

This has gotta change or honey, I'm gonna leave
I won't let evolution make a monkey out of me
Oh Lord, I think I want my rib back
Oh Lord, I think I want my rib back
Oh Lord, I know I want my rib back",I Want My Rib Back,Memories To Burn,1985,10,3:13,Track 'A5',Album,False
346,N/A,Gene Watson,"Oh Carmen, I had too much tequila
Between you and this Mexican moon I'm gonna fall
El Paso lady, you're driving me crazy
In a language I don't understand, you said it all.

Dusty old Juarez on the old Rio Grande
It's sure is handy when you need a friend
I don't belong here, your dark eyes keep warning
I'll leave in the morning but for now please let me in.

Oh Carmen, I had too much tequila
Between you and this Mexican moon I'm gonna fall
El Paso lady, you're driving me crazy
In a language I don't understand, you said it all.

--- Instrumental ---

Crossing over the border, stepping over the line
Drunk on yesterdays wine and still feeling the flame
The guitars keep playing a song that I've never heard
Without saying a word, you keep calling out my name.

Oh Carmen, I had too much tequila
Between you and this Mexican moon I'm gonna fall
El Paso lady, you're driving me crazy
In a language I don't understand, you said it all.

In a language I don't understand, you said it all...",Carmen,Memories To Burn,1985,10,3:13,Track 'B1',Album,False
347,N/A,Gene Watson,"Last night I laid down with someone I love
But it seems like ages ago
'Cause this morning you whispered you're leaving me
Now you're someone I don't know.

There's a stranger in our house tonight
It's hard to believe I don't know you
I hate to turn out the light
With a stranger in our house tonight.

--- Instrumental ---

I thought we were happy in each others arms
But things aren't always like they seem
It goes to show how little I know
It must have been something I dreamed.

There's a stranger in our house tonight
It hard to believe I don't know you
I hate to turn out the light
With a stranger in our house tonight...",Stranger In Our House Tonight,Memories To Burn,1985,10,3:20,Track 'B2',Album,False
348,N/A,Gene Watson,"My woman always talked about the New York City life
She never really wanted to be a country boy's wife
Opening nights on Broadway were always on her mind
She couldn't seem to live without what she called the New York Times

I walked in from work one day and didn't find her home
But I didn't have to wonder long figuring where she'd gone
Love was all I had to give so she left me behind
To go up there somewhere, looking for the New York Times

Hey, New York City, won't you have a little pity
On this poor Texas country boy
Somewhere around your big apple town
I've lost my pride and joy

I've walked up and down every street around
Till I think I'm going out of my mind
If I don't find my baby today
I'll run an ad in the New York Times

I've been down 5th Avenue, even up old Broadway
And I searched all the honky tonks like the Lone Star Cafe
Lord, I wish I could give her up and erase her from my heart
But here I stand a broken man in the middle of Central Park",The New York Times,Memories To Burn,1985,10,2:23,Track 'B3',Album,False
349,N/A,Gene Watson,"The beer ain't no colder here
Than other taverns where I've been
But you see they don't know her here
She never comes in
But just let me start to share my past with a friend
Speak of the devil and she walks in

Speaking of long cold nights
Speaking of pain
Speaking of tortured dreams, loving in vain
Speaking of trying to forget again
Speak of the devil and she walks in

Somehow I feel welcome here
Even though I'm unknown
But after living in hell for years
I've found a new home
The songs on the jukebox
Tell of cheating and sin
Speak of the devil and she walks in",Speak Of The Devil,Memories To Burn,1985,10,2:43,Track 'B4',Album,False
350,N/A,Gene Watson,"Everybody knows I'm an easygoing guy
I try to step on no-one's shoes
But woman of mine you get the best of me
Someday you're gonna get the news
Get along little doggie, get along
Get along little doggie, get along
Get along little doggie
If you can't get along with me

When I married you
We had a real good thing
You didn't say a doggone word
Now the honeymoon's over
Like a drunk I'm sober
You've got a way of getting on my nerves

Will you tell me I'm wrong
When you know I'm right
Ain't no wonder why I stay out at night
You disagree just to start a fight
Girl watch out or this dog's gonna bite

Everything I do is just one big mess
I really find it hard to believe
So I shut my mouth and I walk away
But then I just start to grit my teeth

Well I compromised 'til my face was blue
What in this world are we gonna do
Even Sherlock Holmes couldn't find a clue
To solve this mystery between me and you

You'll drive me to my grave
If you don't quit now
I've taken all a man can take
You've pushed me too far
So back off now
And ease on back in your place",Get Along Little Doggie,Memories To Burn,1985,10,3:11,Track 'B5',Album,False
351,N/A,Sweethearts of the Rodeo,,Hey Doll Baby,Sweethearts Of The Rodeo,1986,8,3:04,Track 'A2',Single,False
352,N/A,Sweethearts of the Rodeo,,Since I Found You,Sweethearts Of The Rodeo,1986,8,2:32,Track 'A3',Single,False
353,N/A,Sweethearts of the Rodeo,,Gotta Get Away,Sweethearts Of The Rodeo,1986,8,2:45,Track 'A4',Single,False
354,N/A,Sweethearts of the Rodeo,,Chains Of Gold,Sweethearts Of The Rodeo,1986,8,3:00,Track 'B1',Single,False
355,N/A,Sweethearts of the Rodeo,,Chosen Few,Sweethearts Of The Rodeo,1986,8,2:35,Track 'B2',Single,False
356,N/A,Sweethearts of the Rodeo,,Everywhere I Turn,Sweethearts Of The Rodeo,1986,8,3:09,Track 'B3',Single,False
357,N/A,Sweethearts of the Rodeo,,I Can't Resist,Sweethearts Of The Rodeo,1986,8,3:07,Track 'B4',Single,False
358,N/A,Juice Newton,"There you are standin' with those teardrops in your eyes
Tellin' me you're sorry for things you've done
I've heard that same old story so many times before
I know what you're doin' and I know where you're stayin' at night

I don't want your cheap love
I don't want you comin' around
Don't you know that you're cheap love
Someday it's gonna tear you down
Down, down, down, down, down, down, down, down

Here I am waiting like a fool I've always been
Hopin' maybe someday you will change
The same old lies you tell me are the same old lies you live
I know what you're doin' and I know where you're sleepin' at night

I don't want your cheap love
I don't want you comin' around
Don't you know that you're cheap love
Someday it's gonna tear you down
Down, down, down, down, down, down, down, down

I don't want your cheap love
I don't want you hangin' around
Don't you know that you're cheap love
Someday it's gonna tear you down

I don't want your cheap love
I don't want you comin' around
Don't you know that you're cheap love
Someday it's gonna tear you down
Down, down, down, down, down, down, down, down, hey",Cheap Love,Old Flame,1985,10,3:29,Track 'A1',LP,False
359,N/A,Juice Newton,"You make me feel good
You make real good love, good, good love
You make me think about
Never being without you, way too much

My heart just can't wait, I can't think straight
I want to be with you all the time
You make me want you
You make me want to make you mine
(You make me want to make you mine
You make me want to make you mine, mine, mine)

Come on, baby, you make me want to make you mine
You make me want to make you mine, mine, mine
You make me want you
You make me want to make you mine

You've got that something
You've got me coming back for more, that's for sure
You've got me under a spell
Wondering if you're gonna tell me, say, hey baby, I'm yours

My heart just cannot wait, I can't think straight
Just wanna be with you all the time
You make me want you
You make me want to make you mine
(You make me want to make you mine
You make me want to make you mine, mine, mine)

Come on, baby, you make me want to make you mine
You make me want to make you mine, all mine
You make me want you
You make me want to make you mine

Each day that goes by, I want to be close by your side
Each time I'm with you I find I just lose my mind
I feel strange, I feel things like
This must be love of some kind

My heart just will not wait, I'm gonna celebrate
Just waiting for you to give me a sign
You make me want you
You make me want to make you mine
(You make me want to make you mine
You make me want to make you mine, mine, mine)

Just want to make you mine
(You make me want to make you mine)
Oh, mine
(You make me want to make you)
Mine, mine, mine

Oh, come on, baby
(You make me want to make you mine)
Won't you be mine, mine, all mine?
(You make me want to make you mine, mine, mine)

I really want to make you mine
(You make me want to make you mine)
Won't you be mine, mine, all mine?
(You make me want to make you mine, mine, mine)

I really want to make you mine
(You make me want to make you mine)
Won't you be mine, mine, all mine?
(You make me want to make you mine, mine, mine)

I really want to make you mine
(You make me want to make you mine)
Won't you be mine?
(You make me want to make you",You Make Me Want To Make You Mine,Old Flame,1985,10,4:08,Track 'A2',LP,False
360,N/A,Juice Newton,"I'm hurt
To think that you lied to me
I'm hurt
Way down deep inside of me

You said
Our love was true
And we'd never ever part
And now
You want someone new
And it breaks my heart

I'm hurt
Much more than you'll ever know
I'm hurt
Because I still love you so

But even though you've hurt me
Like nobody else could do
I would never, never hurt you

But even though you've hurt me
Like nobody else could ever do
I would never, never hurt, hurt you",Hurt,Old Flame,1985,10,3:41,Track 'A3',LP,False
361,N/A,Juice Newton,"Well I don't know why I came here tonight
I've got a feeling that something ain't right
I'm so scared in case I fall off my chair
And I don't know how I'll get down the stairs

Well it's clowns to the left of me, jokers to the right
Here I am stuck in the middle with you
Yes I'm stuck in the middle with you

And I'm wondering what it is I should do
It's so hard to keep this smile on my face
When I'm going all over the place

Clowns to the left of me, jokers to the right
Here I am stuck in the middle with you

When you started off with nothing
And you're proud that you're a self-made man
And your family comes all crawling
Slaps you on the back and saying
Please, please

Trying to make some sense of it all
But I can see it makes no sense at all
Is it cool to go to sleep on the floor
I don't think I can take anymore

Well, clowns to the left of me, jokers to the right
Here I am stuck in the middle with you
Ooh, stuck in the middle with you
Yeah, stuck in the middle with you
Here I am stuck in the middle with you
Here I am stuck in the middle with you
Yes I am stuck in the middle with you
Yeah, stuck in the middle with you
Ooh, stuck in the middle with you",Stuck In The Middle With You,Old Flame,1985,10,3:01,Track 'A5',LP,False
362,N/A,Juice Newton,,Feel A Whole Lot Better,Old Flame,1985,10,2:51,Track 'B1',LP,False
363,N/A,Juice Newton,,What Can I Do With My Heart,Old Flame,1985,10,3:29,Track 'B2',LP,False
364,N/A,Juice Newton,,With You,Old Flame,1985,10,3:34,Track 'B3',LP,False
365,N/A,Juice Newton,,One Touch,Old Flame,1985,10,3:37,Track 'B4',LP,False
366,N/A,Juice Newton,,Let Your Woman Take Care Of You,Old Flame,1985,10,3:25,Track 'B5',LP,False
367,N/A,Mickey Gilley,,"Lonely Nights, Lonely Heartache","Your Memory Ain't What It Used To Be / Lonely Nights, Lonely Heartache",1985,2,3:21,Track 'B',Single,False
368,N/A,Rosanne Cash,"(Rosanne Cash - Vince Gill)

You were like a lost kid looking for home
You found what you wanted right in my arms
So if you walk out on me
Leave your memory
Take my sympathy and go
I love you so
You're never alone

So if you find another woman turns your head
And you can't understand why it hurts so bad
Then if you walk out on me
Just leave your memory
Take my sympathy and go
I love you so
You're never alone

There ain't no need to talk about it
I can learn to live without it
Just leave your heart right here with me

If you walk out on me
Leave your memory
Take my sympathy and go
If you walk out on me
Leave your memory
Take my sympathy and go
I love you so
You're never alone",Never Alone,Second To No One / Never Alone,1985,2,3:43,Track 'B',Single,False
369,N/A,Nitty Gritty Dirt Band,,Intro / Mr. Bojangles,Twenty Years Of Dirt,1986,11,5:03,Track 'A1',Single,False
370,N/A,Nitty Gritty Dirt Band,"I've got ripplin' water to wake me 
To the mornin', my woman and love
And tall pine trees are pointing us easily
To heaven above

Blue spruce flaming on the grate in the evening
Takes the chill away fine
Cut the telephone line
And the story's the same

There's a worn red chair by the window 
That we found at a sale down the way
When some old women said that they
Needed more room for the winter

But people like pulling out the stuffing when they sit down
And so it passes the time
Cut the telephone line
The story's the same

Oh, like a bubble on a windy day
I start to flutter when I hear you say
That you feel too good to go away
And you make me feel fine

And you made my world a warmer place
By the sparkling of your diamond face
On a frayed spot put a little lace
And you make me feel fine
Warm as the mountain sunshine
On the edge of the snow line
In a meadow of columbine

Oh, little Jennifer, I'd give a penny for
What you've got on your mind
It seems like most of the time
You're lying there dreaming

Maybe in your vision you see how our mission is 
Slightly less than divine
You cut the telephone line
The story's the same

And now ripplin' waters flow through pipes 
In the walls and they're keeping me warm
And the closest I've been to my family
For days is my music

But to silently stare in the morning sky
It's like hearing her calling my name
You cut the telephone line
And the story might change

Oh, like a bubble on a windy day
Start to flutter when I hear you say
That you feel too good to go away
And you make me feel fine

And you made my world a warmer place
By the sparkling of your diamond face
On a frayed spot put a little lace
And you make me feel fine
Warm as the mountain sunshine
On the edge of the snow line
In a meadow of columbine",Ripplin' Waters,Twenty Years Of Dirt,1986,11,5:46,Track 'A2',Single,False
371,N/A,Nitty Gritty Dirt Band,"I beg your pardon, mama, what did you say?
My mind was drifting off on Martinique Bay.
It's not that I'm not interested, you see;
Augusta, Georgia is just no place to be.

I think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.

Keep on talking, mama, I can hear
Your voice, it tickles down inside of my ear.
I feel a tropical vacation this year,
Might be the answer to this hillbilly fear.

I think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.

Voila! An American Dream.
Well, we can travel girl, without any means.
When it's as easy as closing your eyes
And dream Jamaica is a big neon sign.

Just keep talking, mama, I like that sound.
It goes so easy with that rain falling down.
I think a tropical vacation this year,
Might be the answer to this hillbilly fear.

Voila! An American Dream.
Yeah, we can travel, girl, without any means.
When it's as easy as closing your eyes
And dream Jamaica is a big neon sign.

Just think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.",American Dream,Twenty Years Of Dirt,1986,11,3:48,Track 'A3',Single,False
372,N/A,Nitty Gritty Dirt Band,"I don't need the same excuses
All this talk is really useless
You run for cover
Everytime I'm close to you

Don't want to hear about the others
There's something here we should discover
Let's make a little magic
Before the night is through

Oh, you've seen it all before
And heard the same lines,
But if you're willing to take a chance
It could be all right, so fine
We'll find ourselves dancing by firelight.

So don't you try to change the subject
Or try to put yourself above it,

A boy could get pneumonia sitting next to you
That's true

A little sleep is all we're losing
It's up to us to do the choosing
Let's make a little magic before the night is through
Make a little magic before the night is through

Ooh, to the blue skies
Where no one can reach us
It may sound crazy but just hold on tight,
Never has a love run deeper
Baby my heart is true
Baby my heart is true

A little sleep is all we're losing
It's up to us to do the choosing
Let's make a little magic before the night is through",Make A Little Magic,Twenty Years Of Dirt,1986,11,3:46,Track 'A4',Single,False
373,N/A,Nitty Gritty Dirt Band,"All alone in a sleepless night
Passing time with a runaway moon
Talkin' to myself
Wishing I was somewhere else
It's been too long since I held you girl
Twice a thousand miles
But my heart won't beat alone
I need the love I left behind

Hold back the dawn awhile
This will all work out
Don't let this dream die
There's a fire in the sky
It's like the light in your eyes
Thinkin' of you
And I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love again

Now the night is dark with diamonds
And I'm standing inside the rain
Giving up your love
Was the worst mistake I made
There's a sound I hear in the distance
Seems it's calling out my name
Well I'll pay most any price
I just hope I'm not too late

Turn back the clock awhile
Things will all work out
That's what the dream is all about
There's a fire in the sky
It's like the light in your eyes
Oh, it's true
That I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love

Turn back the clock awhile
Things will all work out
That's what the dream is all about
I see a fire in the sky
Just like the light in your eyes
Thinkin' of you
That I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love",Fire In The Sky,Twenty Years Of Dirt,1986,11,4:40,Track 'A5',Single,False
374,N/A,Nitty Gritty Dirt Band,"I played a wedding for the money
And I wished I could have told the bride and groom
Just what I think of marriage
And what's in store after their honeymoon
And I was grumbling to the dancers 
About how men and women ought to live apart
And how a promise never made can not be broken 
And can never break a heart

Then suddenly, from out of nowhere
A little girl came dancing cross the floor
And all her crinolines were billowin' 
Beneath the skirt of calico that she wore
And oh, what a joy fell on the honored guests
As each one of them was drawn into her dream
And they laughed and stamped and clapped their hands
And hollered at her, dance little Jean

And they said, dance little Jean. this day is for you
Two people you love stood up to say I do
Dance little Jean, a prayer that you had
Was answered today, your mama's marrying your dad

Well, my cynical heart just melted
'Cause I figured what this get-together meant
How it ended years of tears and sad confusion 
That little girl had spent
And they told the band to pack it up
About the time the couple cut the cake
But we played as long as they stayed
For love and laughs and little Jeanie's sake

And we played dance little Jean, this day is for you
Two people you love stood up to say I do
Dance little Jean, a prayer that you had
Was answered today, your mama's marrying your dad
It was answered today, your mama's marrying your dad",Dance Little Jean,Twenty Years Of Dirt,1986,11,3:13,Track 'B1',Single,False
