,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
322,N/A,Willie Nelson,"Bows and flows of angel hair
And ice cream castles in the air
And feathered canyons everywhere
I'd look at clouds that way

But now they only block the sun
They rain and snow on everyone
So many things I would have done
But clouds got in my way

I've looked at clouds from both sides now
From up and down and still somehow
It's cloud's illusions I recall
I really don't know clouds at all

Moons and Junes and Ferris Wheels
Dizzy dancing way you feel
As every fairytale comes real
I'd look at love that way

But now it's just another show
You leave 'em laughin' when you go
And if you care don't let them know
Don't give yourself away

I've looked at love from both sides now
From give and take and still somehow
It's love's illusions I recall
I really don't know love at all",Both Sides Now,Help Me Make It Through The Night,1984,14,,Track 'A4',Single,False
323,N/A,Willie Nelson,"Have I told you lately that I love you
Could I tell you once again somehow
Have I told you how with all my heart
And soul I need you
Well darling, I'm telling you now

My heart would break in two if I should lose you
I'm no good without you anyhow
Have I told you lately that I love you
Well darling, I'm telling you now

Have I told you lately when I'm sleeping
Every dream that I dream is you somehow
And have I told you how my every thought
Is in your keeping
Well darling, I'm telling you now

My world would end today if I should lose you
'Cause I'm no good without you anyhow
Have I told you lately that I love you
Well darling, I'm telling you now",Have I Told You Lately That I Love You,Help Me Make It Through The Night,1984,14,,Track 'A5',Single,False
324,N/A,Willie Nelson,"Hear that lonesome whippoorwill
He sounds too blue to fly
That means he's lost the will to live
I'm so lonesome I could cry

Did you ever see a night so slow
As time goes draggin' by
The moon just went behind the clouds
To hide his face and cry

The silence of a falling star
Lights up a purple sky
And as I wonder where you are
I'm so lonesome I could cry
I'm so lonesome I could cry
I'm so lonesome I could cry",I'm So Lonesome I Could Cry,Help Me Make It Through The Night,1984,14,,Track 'A6',Single,False
325,N/A,Willie Nelson,"Bring me sunshine
In your smile,
Bring me laughter
All the while,
In this world where we live
There should be more hapiness,
So much joy you can give
To each brand new bright tomorrow,

Make me happy through the years
Never bring me any tears,
Let your arms be as warm
As the sun from up above,
Bring me fun, bring me sunshine, bring me love!",Bring Me Sunshine,Help Me Make It Through The Night,1984,14,,Track 'A7',Single,False
326,N/A,Willie Nelson,"What now, my love
Now that you've left me
How can I live
Through another day
Watching my dreams
Turn into ashes
And my hopes
Into bits of clay

Once I could see
Once I could feel
Now I am numb
I've become unreal
I walk the night
Without a goal
Stripped of my heart
And my soul

What now, my love
Now that it's over
I feel the world
Closing in on me
Here come the stars
Tumbling around me
And there's the sky
Where the sea should be

What now, my love
Now that you're gone
I'd be a fool
To go on and on
No one would care
No one would cry
If I should live
Or if I should die

What now, my love
Now there is nothing
Only my last goodbye
Only my last, my last goodbye",What Now My Love,Help Me Make It Through The Night,1984,14,,Track 'B1',Single,False
327,N/A,Willie Nelson,"I'm born to lose, I've lived my life in vain
Every dream has only brought me pain
All my life I've always been so blue
Born to lose and now I'm losing you

Born to lose, it seems so hard to bear
How I long to always have you near
You've grown tired and now you say we're through
Born to lose and now I'm losing you

I'm born to lose, my every hope is gone
It's so hard to face an empty dawn
And you were all the happiness I knew
I'm born to lose and now I'm losing you",Born To Lose,Help Me Make It Through The Night,1984,14,,Track 'B2',Single,False
328,N/A,Willie Nelson,"Everybody's talkin' 'bout me
But I don't hear a word they're sayin'
Only the echoes in my mind
Everybody stops to starin'
But I don't even see their faces
Only the shadows of their eyes

Goin' where the sun keeps shinin'
Through the pourin' rain
Going where the weather suits my clothes
Bankin' off the northeast wind
And sailin' on a summer breeze
Skippin' over the ocean like a stone

Everybody's talkin' 'bout me
But I don't hear a word they're sayin'
Only the echoes of my mind
Everybody stops and starin'
But I don't even see their faces
Only the shadows of their eyes

But I won't let you leave my love behind
I won't let you leave my love behind
I won't let you leave my love behind",Everybody's Talkin',Help Me Make It Through The Night,1984,14,,Track 'B3',Single,False
329,N/A,Willie Nelson,"Just yesterday morning they let me know you were gone
Susan and the plans they made put an end to you
Walked out this mornin' and I wrote down this song
I just can't remember who to send it to

Oh, I've seen fire and I've seen rain
I've seen sunny days that I thought would never end
I've seen lonely times when I could not find a friend
But I always thought I'd see you again

You gotta look down upon me Jesus you gotta help me make a stand
You just gotta see me through another day
My body is aching and my time is at hand
I won't make it any other way

Oh, I've seen fire and I've seen rain
I've seen sunny days that I thought would never end
I've seen lonely times when I could not find a friend
But I always thought I'd see you again

I've been working my mind through an easy time my back turned towards the sun
Lord knows when the cold wind blows it'll turn your head around
And there's hours of time on the telephone lines to talk about the things to come
Sweet dreams and flying machines and pieces on the ground

Oh, I've seen fire and I've seen rain
I've seen sunny days that I thought would never end
I've seen lonely times when I could not find a friend
But I always thought I'd see you baby one more time again
I always thought I'd see you baby one more time again",Fire And Rain,Help Me Make It Through The Night,1984,14,,Track 'B4',Single,False
330,N/A,Willie Nelson,"Well, hello there
My, it's been a long, long time
How am I doing?
Oh, I guess that I'm doing fine
It's been so long now
But it seems now, that it was only yesterday
Gee, ain't it funny how time slips away?

How's your new love?
I hope that he's doin' fine
I heard you told him
That you'd love him till the end of time
Now, that's the same thing that you told me
Seems like just the other day
Gee, ain't it funny how time slips away?

I gotta go now
I guess I'll see you around
Don't know when though
Never know, when I'll be back in town
But remember, what I tell you
In time you're gonna pay
And it's surprising how time slips away",Funny How Time Slips Away,Help Me Make It Through The Night,1984,14,,Track 'B5',Single,False
331,N/A,Willie Nelson,"I'd like to do a song now that was recoded by
A pretty pearly country group known as The Beatles
I know you heard them many times from the Grand Ole Opry, ha-ha...
But seriously this is the song that as a songwriter myself
I appreciate very much and I'd like to do it for you and I hope you'll enjoy

Yesterday all my troubles seemed so far away
Now it looks as though they're here to stay
Oh, I believe in yesterday

Suddenly I'm not half the man I used to be
There's a shadow hanging over me
Yesterday came suddenly

Why she had to go I don't know she wouldn't say
I said something wrong now I long for yesterday

Yesterday love was such an easy game to play
Now I need a place to hide away
Oh, I believe in yesterday

Why she had to go I don't know she wouldn't say
I said something wrong now I long for yesterday

Yesterday love was such an easy game to play
Now I need a place to hide away
Oh, I believe in yesterday
I believe in yesterday",Yesterday,Help Me Make It Through The Night,1984,14,,Track 'B6',Single,False
332,N/A,Willie Nelson,"Pretty paper, pretty ribbons of blue 
Wrap your presents to your darling from you 
Pretty pencils to write ""I love you""
Pretty paper, pretty ribbons of blue 

Crowded street, busy feet hustle by him 
Downtown shoppers, Christmas is nigh 
There he sits all alone on the sidewalk 
Hoping that you won't pass him by 

Should you stop?, better not, much too busy 
You're in a hurry, my how time does fly 
In the distance the ringing of laughter 
And in the midst of the laughter he cries 

Pretty paper, pretty ribbons of blue 
Wrap your presents to your darling from you 
Pretty pencils to write ""I love you""
Pretty paper, pretty ribbons of blue",Pretty Paper,Help Me Make It Through The Night,1984,14,,Track 'B7',Single,False
333,N/A,Gene Watson,,The Beer At Dorsey's Bar,Nothing Sure Looked Good On You / The Beer At Dorsey's Bar,1979,2,3:42,Track 'B',Single,False
334,N/A,Mac Davis,,The Greatest Gift Of All,It's Hard To Be Humble,1980,10,4:20,Track 'A2',Album,False
335,N/A,Mac Davis,"There's no need to lie
Without me half trying, I could love you
It shows in your eyes
That you feel the same way I do
But wherever I go, my conscience goes
What more can I say
It's only desire, not yet a fire
Let's keep it that way

'Cause I don't want to have to tell him a lie
When I get back home
'Cause it would tear apart his fairy tale world
If I did him wrong
And lying to him would hurt me more
Than leaving you this way
So before we forget, we're not cheaters yet
Let's keep it that way

Let's finish this wine
'Cause I'm not thinking too clearly tonight
And the touch of your hand
Makes it so hard for me to tell wrong from right
He waits at home and he's there alone
And though I'd like to stay
Before I give in
Let's call it just friends
And keep it that way",Let's Keep It That Way,It's Hard To Be Humble,1980,10,3:39,Track 'A3',Album,False
336,N/A,Mac Davis,,It Was Time,It's Hard To Be Humble,1980,10,3:33,Track 'A4',Album,False
337,N/A,Mac Davis,,Gravel On The Ground,It's Hard To Be Humble,1980,10,4:28,Track 'A5',Album,False
338,N/A,Mac Davis,,Tequila Sheila,It's Hard To Be Humble,1980,10,2:51,Track 'B1',Album,False
339,N/A,Mac Davis,,I Will Always Love You,It's Hard To Be Humble,1980,10,2:50,Track 'B2',Album,False
340,N/A,Mac Davis,,Why Don't We Sleep On It,It's Hard To Be Humble,1980,10,4:52,Track 'B3',Album,False
341,N/A,Mac Davis,,I Wanta Wake Up With You,It's Hard To Be Humble,1980,10,2:53,Track 'B4',Album,False
342,N/A,Mac Davis,,I Know You're Out There Somewhere,It's Hard To Be Humble,1980,10,3:19,Track 'B5',Album,False
343,N/A,Charley Pride,,Ghost-Written Love Letters,You Almost Slipped My Mind,1980,2,2:46,Track 'B',Single,False
344,N/A,Barbara Mandrell,"Hello?
You don't know who this is but...
The reason I'm calling you is because...
I was going through my man's pockets this morning...
And I just happened to find your name and number...
So woman to woman, I don't think it's wrong to call
Now, I don't know how you're gonna take this...
You might even hang up the phone...
But, you see, it really doesn't make any difference...
And it's only fair that I let you know...
That ""that man"" you've been seeing...
He's mine... and I love him...
So woman to woman I think you'll understand

Woman to woman
If you've ever been in love
Then you know how I feel
And woman to woman
Now if you were in my shoes
Wouldn't you have done the same thing too?

Woman to woman
I've just got to make you see
Woman to woman
That you can't take him from me
Woman to woman
I just can't step aside
And let you take what is rightfully mine

Woman to woman
Right or wrong
I ain't gonna let you break up my happy home
I hope you understand...
I love that man...
And he's mine

Woman to woman
If you've ever been in love
Then you know how I feel
Woman to woman
Now if you were in my shoes
Wouldn't you have done the same thing too?
Woman to woman
I've just can't step aside
And let you take what's rightfully mine",Woman To Woman ,The Best Of Barbara Mandrell,1979,10,3:25,Track 'A1',Single,False
345,N/A,Barbara Mandrell,"Love is thin ice
It's so easy to fall right in
Love is thin ice
So you better know how to swim

If you're not ready for fallin'
Then you better be careful when love starts callin'
Take my advice
Love is thin ice

You'd better watch your step it's hard to read the signs
And some times you have to lose before you can find
They say, ""All in love is fair""
You got to give for someone to care
And it can be so nice but love is thin ice

Love is thin ice
It's so easy to fall right in
Love is thin ice
So you better know how to swim

If you're not ready for fallin'
Then you better be careful when love starts callin'
Take my advice
Love is thin ice

You'd better stick to higher ground if you don't want to cry
But if you don't take a chance you'll never learn how to fly
One day you're walkin' on air
Next thing you know your heart needs repair
But that's just the price 'cause love is thin ice

Love is thin ice
It's so easy to fall right in
Love is thin ice
So you better know how to swim

If you're not ready for fallin'
Then you better be careful when love starts callin'
Take my advice
Love is thin ice

You better take my advice
Love is thin ice",Love Is Thin Ice ,The Best Of Barbara Mandrell,1979,10,2:45,Track 'A2',Single,False
346,N/A,Barbara Mandrell,"Hold me
Let me be a little girl again
Don't want a lover now... I need a friend
And a warm, safe place to be
Hold me
Don't want to talk... and I don't want to smile
I only want to hide... and rest awhile
And have you holdin' me
I don't want to think about the world outside your arms
And everything it calls on me to do
I'm all out of giving... let me take for just a minute
Sometimes I need to be a baby too... and have you
Hold me
Let me be a little girl again
Don't want a lover now... I need a friend
And a warm, safe place to be
Hold me
Don't want to talk... and I don't want to smile
I only want to hide... and rest awhile
And have you holdin' me
Just hold me
Don't want to talk... and I don't want to smile
I only want to hide... and rest awhile
And have you holdin' me",Hold Me ,The Best Of Barbara Mandrell,1979,10,2:54,Track 'A3',Single,False
347,N/A,Barbara Mandrell,"So you sing me to sleep
After the lovin'
With a song you just wrote yesterday
And yes I hope you can hear
What the words and the music have to say.

It's so hard to explain
Everything that I'm feelin'
Face to face I just seem to go dry.
But I love you so much
That the sound of your voice can get me high.

Thanks for takin' me
On a one way trip to the sun.
And thanks for turnin' me
Into someone.

So you sing me to sleep
After the lovin'
I brush back the hair from your eyes.
And the love on your face
Is so real that it makes me want to cry.

And I know that your song
Isn't sayin' anything new.
Oh, but after the lovin'
I'm still in love with you.

So you sing me to sleep
After the lovin'
I brush back the hair from your eyes.
And the love on your face
Is so real that it makes me want to cry.

And I know that your song
Isn't sayin' anything new.
Oh, but after the lovin'
I'm still in love with you.

Yes, after the lovin'
I'm still in love with you.

Hmmm, after the lovin'
I'm still in love with you",After The Lovin' ,The Best Of Barbara Mandrell,1979,10,3:27,Track 'A4',Single,False
348,N/A,Barbara Mandrell,"Ya know sometimes in your life
You may find it hurts to be in love
Specially when you and the one ya love
Already belong to somebody else
You're tied to her and I'm tied to him
And we don't wanna hurt either one of them
That's how it is

When you're married but not to each other
Ya gotta go home in the middle of the night
Try and pretend every things alright
But it ain't, no it ain't

When you're married but not to each other
Make believe that you've been good
Give your love to the one you should
But you can't, no you can't

'Cause you're tied to her and I'm tied to him
We don't wanna hurt either one of them
So what can you do, what can you do?

When you're married but not to each other
Ya gotta be careful everywhere you go
Tryin' to avoid everyone you know
'Cause people talk, you know they talk

When you're married but not to each other
You've gotta make up alibis
Hopin' they don't sound like lies
'Cause if you get caught, and ya might get caught

Hurry up and love him
Hurry up and please him
And when it gets right
You've got to leave him
You better leave him

'Cause you're tied to her, I'm tied to him
We don't wanna hurt either one of them
That's how it is, that's how it is

When you're married
But not to each other

Hurry up and love him
Hurry up and please him
And when it gets right
You've got to leave him
You better leave him",Married But Not To Each Other,The Best Of Barbara Mandrell,1979,10,2:56,Track 'A5',Single,False
349,N/A,Barbara Mandrell,"Sleeping single in a double bed
Thinking over things I wish I'd said
I should have held you but I let you go
Now I'm the one sleeping all alone, oh
Sleeping single in a double bed
Tossing, turning trying to forget
I could be lying with you, instead
I'm sleeping single in a double bed

I'd pour me a drink, but I'd only be sorry
'Cause drinking doubles alone, don't make it a party
Another sleepless night, and it's the same old story
When you're the only one, at two in the morning

Sleeping single in a double bed
Thinking over things I wish I'd said
I should have held you but I let you go
Now I'm the one sleeping all alone, oh
Sleeping single in a double bed
Tossing, turning trying to forget
I could be lying with you, instead
I'm sleeping single in a double bed",Sleeping Single In A Double Bed ,The Best Of Barbara Mandrell,1979,10,2:19,Track 'B1',Single,False
350,N/A,Barbara Mandrell,"She was my friend when I needed a friend
He was the man who said our love would never end
When things went wrong, she'd tell us both to try again
That's what friends are for, that's what friends are for

And there were times when she was feeling down
One of us would always come around
And try to share some other happiness we found
That's what friends are for, that's what friends are for

I suppose I should have seen what was happening to me
And I guess I should have known, there wasn't love enough for three
And now there's only me

So I'm alone, like I never thought I'd be
I trusted her, just as far as I could see
And she stole his love away from me
If that's what friends are for, I don't need them anymore",That's What Friends Are For ,The Best Of Barbara Mandrell,1979,10,2:39,Track 'B2',Single,False
351,N/A,Barbara Mandrell,"You must think my bed's a bus stop
The way you come and go
I ain't seen you with the lights on
Two nights in a row

So pack your rusty razor
Don't bother with goodbye
Your cup runneth over
But mine is always dry

Standing room only
I can't stand no more
Standing room only
Outside my door

Don't help me set the table
'Cause now there's one less place
I won't lay mama's silver
For a man who won't say grace

If home is where the heart is
Then your home's on the street
Me, I'll read a good book
Turn out the lights and go to sleep

Standing room only
I can't stand no more, no more
Standing room only
Outside my door

Standing room only
I can't stand no more, no more
Standing room only
Outside my door",Standing Room Only ,The Best Of Barbara Mandrell,1979,10,2:48,Track 'B4',Single,False
352,N/A,Barbara Mandrell,"Tonight's my lucky night I know
He talked to me
To tell me he's been thinking of me
And all this time he's changed his mind
Oh, he told me so
That's how I know he's gonna love me

Tonight's the night
We'll turn out the light
And love again
Like we did back then
And we'll start all over
Tonight

Tonight's my lucky night I'm sure
He's at my door
I've waited for this chance to hold him
And how I see he's needed me
Oh, imagine that
He's coming back
Coming back to live forever

Tonight's the night
We'll turn out the light
And love again
Like we did back then
And we'll start all over
Tonight",Tonight,The Best Of Barbara Mandrell,1979,10,3:04,Track 'B5',Single,False
353,N/A,Jeanne Pruett,,Wild Side Of Life,Back To Back / Wild Side Of Life,1979,2,2:43,Track 'B',Single,False
354,N/A,Jim Reeves,"When the shades of twilight
Close the bay
In my solitude 
I steal away
And a sweet familiar voice calls
From the shadows 
Of the talkin' walls.

The talkin' walls bring laughter
Tears and pain
A touch of summer's love
And winter's rain
Every step we made 
My heart recalls
You are there 
Behind the talkin' walls.

--- Instrumental ---

As they speak to me 
I hear your name
And the spark 
Is kindled to a flame
Such a vivid memory walks in
And I'm reachin' 
For the phone again.

The talkin' walls bring laughter
Tears and pain
A touch of summer's love
And winter's rain
Every step we made 
My heart recalls
You are there 
Behind the talkin' walls...",The Talking Walls,"Oh, How I Miss You Tonight",1979,2,2:10,Track 'B',Single,False
355,N/A,Jeanne Pruett,,Ain't We Sad Today,Temporarily Yours,1980,2,3:19,Track 'B',Single,False
356,N/A,Willie Nelson,"So you think you're a cowboy but you're only a kid 
With a mind to do everything wrong 
And it starts to get smoother when the circle begins 
But by the time that you get there it's gone 

So you think you're a winner but you're losing again 
The cards are all lucky but then 
And the hand that you're holding means nothing at all 
Just knowing is all that is there 
So you think you're a cowboy... 

So your life is a fun the best that you can tomorrow is not right or wrong 
And don't wait for tomorrow to bring you your dreams 
Cause by the time that they get there they're gone 
So you think you're a cowboy... 
Yeah but by the time that you get there it's gone",So You Think You're A Cowboy,Midnight Rider,1979,2,2:41,Track 'B',Single,False
357,N/A,Hank Williams Jr.,"Country music singers
Have always been a real close family
But lately some of my kinfolks
Have disowned a few others and me
I guess it's because
I kind of changed my direction
Lord, I guess I went and broke their family tradition

They get on me and want to know, Hank
Why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
Over and over
Everybody makes my prediction
So if I get stoned, I'm just carrying on
An old family tradition

I am very proud
Of my daddy's name
Although his kind of music
And mine ain't exactly the same
Stop and think it over
Put yourself in my position
If I get stoned and sing all night long
It's a family tradition

Don't ask me
Hank, why do you drink?
Hank, why do you roll smoke?
Why must you live out the songs that you wrote?
If I'm down in a honky-tonk
And some ol' slick's tryin' to give me friction
I'll say leave me alone
I'm singing all night long
It's a family tradition

Lordy, I have loved some ladies
And I have loved Jim Beam
And they both tried to kill me in 1973
When that doctor asked me
Son, how did you get in this condition?
I said, ""Hey, sawbones
I'm just carryin' on an ol' family tradition""

So don't ask me
Hank, why do you drink?
Hank, why do roll smoke?
Why must you live out the songs that you wrote?
Stop and think it over
Try and put yourself in my unique position
If I get stoned and sing all night long, it's a family tradition",Family Tradition,"Hank Williams, Jr.'s Greatest Hits",1982,10,4:00,Track 'A1',Single,False
358,N/A,Hank Williams Jr.,"I've got a good woman at home who thinks I do no wrong
But sometimes, Lord, she just ain't always around
And you know that's when I fall I can't help myself at all
And I get whiskey bent and hell bound

Play me some songs about a ramblin' man, put a cold one in my hand
Cause you know I love to hear those guitar sounds
Don't you play I'm ""So Lonesome I Could Cry"" 'cause I'll get all balled up inside
And I'll get whiskey bent and hell bound

Sure enough about closing time about stoned out of my mind
And I end up with some honky tonk special I found
Just as sure as the morning sun comes thinking of my sweet girl at home
And I need to get whiskey bent and hell bound

Play me the songs about a ramblin' man, put old Jim Beam in my hand
Cause you know I still love to get drunk and hear country sounds
But don't you play ""Your Cheatin' Heart"" that'll tear me all apart
I'll get whiskey bent and hell bound

Yeah, old Hank's songs always make me feel low down",Whiskey Bent And Hell Bound,"Hank Williams, Jr.'s Greatest Hits",1982,10,3:08,Track 'A2',Single,False
359,N/A,Hank Williams Jr.,"I kicked the habit of smoking back sometime ago
And I tried the hard stuff, but I had to let all that go
But the toughest thing I ever gave up was today
'Cause old habits like you are hard to break

I used Lifesavers to help me get off cigarettes
But you know for your love, I ain't found no Lifesavers yet
And I've gone cold turkey, 'cause there's not even one kiss a day
And old habits like you are hard to break

Old habits like you are hard to break
Love with someone new is so hard to make
I had grown so used to you and all of your ways
And old habits like you are hard to break",Old Habits,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:48,Track 'A4',Single,False
360,N/A,Hank Williams Jr.,"Kaw-liga was a wooden Indian standing by the door
He fell in love with an Indian maiden over in the antique store
Kaw-liga just stood there and never let it show
So she could never answer ""yes"" or ""no.""

Poor ol' Kaw-liga, he never got a kiss
Poor ol' Kaw-liga, he don't know what he missed
Is it any wonder that his face is red?
Kaw-liga, that poor ol' wooden head

He always wore his Sunday feathers and held a tomahawk
The maiden wore her beads and braids and hoped some day he'd talk
Kaw-liga, too stubborn to ever show a sign
Because his heart was made of knotty pine

Kaw-liga was a lonely Indian, never went nowhere
His heart was set on the Indian maid with the coal black hair
Kaw-liga just stood there and never let it show
So she could never answer ""yes"" or ""no""

And then one day a wealthy customer bought the Indian maid
And took her, oh, so far away, but ol' Kaw-liga stayed
Kaw-liga just stands there as lonely as can be 
And wishes he was still an old pine tree",Kaw-Liga,"Hank Williams, Jr.'s Greatest Hits",1982,10,3:00,Track 'A5',Single,False
361,N/A,Hank Williams Jr.,"All the stations up here, they don't sign off with Dixie
The way they did in sweet home Alabam'
And the people here don't sip Jack Daniels whiskey
The way they do in the Tennessee mountain land

I'd always heard lots about The Big Apple
So I thought I'd come up here and see
But all I've seen so far is one big hassle
Wish I was camped out on the Okeechobee

If this is the promised land, I've had all I can stand
And I'm headed back below that Dixie line
No, I just don't fit in, and I'll never come back again
But I'm busted here and I got Dixie on my mind
Oh, and I'm stuck up here and I got Dixie on my mind

Yee-ha

These people never smile or say a word
They're all too busy tryin' to make an extra dime
Oh, I'd love to haul 'em all down around Spartanburg
And show 'em how to raise hell in Carolin'

Oh, the things you know that I miss most of all
Is the freedom of the rivers and the pines
They don't do much huntin' and fishin' up here you know
But I have met a few squirrels and one porcupine

Well, if this is the promised land, I've had all I can stand
Wish I was down in Houston town tonight
No, I just don't fit in, and I'll never come back again
But I'm busted here and I got Dixie on my mind

Lord, I'm stuck up here and got Dixie on my mind",Dixie On My Mind,"Hank Williams, Jr.'s Greatest Hits",1982,10,4:18,Track 'B1',Single,False
362,N/A,Hank Williams Jr.,"I've got some fond memories of San Angelo
Aand I've seen some beauty queens in El Paso
But the best lookin' women that I've ever seen
Have all been in Texas and all wearing jeans

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I thought I'd seen beauty in faraway places
Till I looked upon those Houston faces
Spent Hollywood nights up in Beverly Hills
But they werent nothin' like one night down in Brownsville

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I'm a pretty fair judge of the opposite sex
And I ain't seen nothin' that will touch em' yet
They may be from Waco or out in Lampasas
But one thing about it they all come from Texas

I'm a country ploughboy, not an urban cowboy
And I don't ride bulls but I have fought some men
Drive a pickup truck, trust in God and luck
And I live to love Texas women

I'm an Oiler fan not a soccer man
And my arms are red and so is my blood
And they make it boil with that soft Texas drawl
And I love 'em all, Texas women",Texas Women,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:36,Track 'B2',Single,False
363,N/A,Hank Williams Jr.,"Too many lawyers in football
Baseballs gotta few
The pitcher got a million dollars
And the quarterback he got 2
Pitcher threw his arm away
And the quarterback burned his knee
And this they did so they could live the American dream
Now there are some preachers on TV with a suit and a tie and a vest
They want you to send your money to the lord but they give you their address
Cause all of your donations are completely tax free
God bless you all but most of all send your money
Do you really want it?
Do you really need it?
Ya gotta keep on grindin just ta try ta keep it
Ya got no time for yourself ya got more ba roe jim beam
Your goin' crazy dreamin'
The American dream
Reagan is a cuttin' the budget makin' the democrats scream
Says we gotta control inflation Quit spendin our money on everything
But this years tax increase why it's the biggest in history
Round and a round we go where we stop who knows
The American dream
Do you really want it?
Do you really need it?
Ya gotta keep on grindin just ta try ta keep it
We got no time for ourselves ya got more ba roe jim beam
Your goin' crazy dreamin'
The American dream
Your goin' crazy dreamin'
The American dream
Hail to the chief
He he hell yeah
He he",The American Dream,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:26,Track 'B3',Single,False
364,N/A,Hank Williams Jr.,"The preacher man says it's the end of time
And the Mississippi River, she's a-goin' dry
The interest is up and the stock market's down
And you only get mugged if you go downtown

I live back in the woods you see
My woman and the kids and the dogs and me
I got a shotgun a rifle and a four-wheel drive
And a country boy can survive

Country folks can survive

I can plow a field all day long
I can catch catfish from dusk till dawn (Yeah)
We make our own whiskey and our own smoke too
Ain't too many things these old boys can't do

We grow good ole tomatoes and homemade wine
And a country boy can survive

Country folks can survive

Because you can't stomp us out and you can't make us run
'Cause we're them old boys raised on shotguns
We say grace, and we say ma'am
If you ain't into that, we don't give a damn

We came from the West Virginia coal mines
And the Rocky Mountains, and the western skies
And we can skin a buck, we can run a trotline
And a country boy can survive

Country folks can survive

I had a good friend in New York City
He never called me by my name, just Hillbilly
My grandpa taught me how to live off the land
And his taught him to be a businessman

He used to send me pictures of the Broadway nights
And I'd send him some homemade wine
But he was killed by a man with a switchblade knife
For forty-three dollars my friend lost his life

I'd love to spit some Beech-Nut in that dude's eyes
And shoot him with my old forty-five
'Cause a country boy can survive

Country folks can survive

'Cause you can't stomp us out and you can't make us run
'Cause we're them old boys raised on shotguns
We say grace, and we say ma'am
If you ain't into that, we don't give a damn

We're from north California and south Alabam'
And little towns all around this land
And we can skin a buck, we can run a trotline
And a country boy can survive

Country folks can survive
A country boy can survive
Country folks can survive",A Country Boy Can Survive,"Hank Williams, Jr.'s Greatest Hits",1982,10,2:18,Track 'B4',Single,False
365,N/A,Hank Williams Jr.,"All my rowdy friends have settled down
And they seem to be more into laid back songs
Nobody wants to get drunk and get loud everybody just wants to go back home
I myself have seen my wilder days and I have seen my name at the top of the page
But I need to find a friend just to run around
But nobody wants to get high on the town
And all my rowdy friends have settled down

And I think I know what my father meant when he sang about a lost highway
And ol' George Jones I'm glad to see is finally gettin' straight
And Waylon's stayin' home and lovin' Jessi more these days
And nobody wants to get drunk and get loud
And all my rowdy friends have settled down

And the hangovers hurt more than they used to do
And cornbread and ice tea's took the place of pills and ninety proof
And it seems like none of us do things quite like we used to do
But nobody wants to get high on the town
And all my rowdy friends have settled down

Yeah and I think I know what my father meant when he sang about a lost highway
And Johnny Cash don't act like he did back in '68
And Kris he is a movie star and he's moved off to LA
And nobody wants to get drunk and get loud
And all my rowdy friends have settled down
Yeah me and my rowdy friends done right it on down",All My Rowdy Friends (Have Settled Down),"Hank Williams, Jr.'s Greatest Hits",1982,10,4:13,Track 'B5',Single,False
366,N/A,The Kendalls,,I Take The Chance,You'd Make An Angel Wanna Cheat,1979,2,2:08,Track 'B',Single,False
367,N/A,Don McLean,"In the beginning there was nothingness and God but waved his hand
And from the endless void there sprang the beauty of the land
And high above the canyon walls the diamond stars were new
And breezes blew from nothingness and herbs and grasses grew
And silent creatures roamed the Earth and multiplied their kind
And man was but a molecule that God had left behind.

We have grown we have grown, we have captured the throne
Of the kingdom God made for our winning. 
We have grown we have grown, but our children alone
Have so little time left for beginning.

And mountains sprang and chaos rang the overture of life
And rivers coursed the twisted blade of natures sharpest knife
And cut beneath the rolling dales a gateway to the sea
While tidal waves and mighty gales were heard in symphony
And sunshine fell upon the waves and warmed the virgin land
And from the mud a drop of blood was left upon the sand.

We have grown we have grown, we have captured the throne
Of the kingdom God made for our winning. 
We have grown we have grown, but our children alone
Have so little time left for beginning.

And eagles flew from craggy peaks above the garden wall.
The drop of blood became a man, the tree of life grew tall.
And perfect in his loneliness, a rib pulled from his chest
Formed a sweet companion of pulchritude and breast.
And from the tree of knowledge God said they could not eat.
And perfect was their paradise unto the serpent at their feet.

We have grown we have grown, we have captured the throne
Of the kingdom God made for our winning. 
We have grown we have grown, but our children alone
Have so little time left for beginning.

Tree of knowledge, tree of death, upon the ground they trod.
The serpent said your eye's will see and ye will be a god.
Defy the word and eat the fruit and ye will never die
And you will chart your destiny and rule the Earth and sky.
And man was banished east of Eden. See what we have lost.
For though the father sets the price, the children pay the cost.

We have grown we have grown, we have captured the throne
Of the kingdom God made for our winning. 
We have grown we have grown, but our children alone
Have so little time left for beginning.",Genesis (In The Beginning),Crying,1980,2,,Track 'B',Single,False
