,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
566,N/A,Bobby Goldsboro,,My God And I,Watching Scotty Grow,1971,12,2:53,Track 'A1',Album,False
567,N/A,Bobby Goldsboro,"Anywhere that you go I'll follow along
I'd be a fool to keep on singin' my own song
I never thought about love up until now
I guess it's time I started learnin' how

You smiled at me and ""give in"" swelled inside my mind
For the very first time
I thought of lovin' things I want them to be yours and mine
For the very first time I find myself in love
""Ain't no such thing as always"" I used to say
But now that I've found you, here is where I'll always stay
You know how much I need you, I know myself
I'd rather miss you, darlin', than be with someone else

Anywhere that you go I'll follow along
Anywhere that you go I'll follow along",For The Very First Time,Watching Scotty Grow,1971,12,3:41,Track 'A2',Album,False
568,N/A,Bobby Goldsboro,,Heaven Here On Earth,Watching Scotty Grow,1971,12,3:38,Track 'A3',Album,False
569,N/A,Bobby Goldsboro,,Mary Jackson,Watching Scotty Grow,1971,12,2:20,Track 'A4',Album,False
570,N/A,Bobby Goldsboro,,About Time,Watching Scotty Grow,1971,12,2:59,Track 'A5',Album,False
571,N/A,Bobby Goldsboro,,Down On The Bayou,Watching Scotty Grow,1971,12,2:54,Track 'A6',Album,False
572,N/A,Bobby Goldsboro,,We Gotta Start Lovin',Watching Scotty Grow,1971,12,3:27,Track 'B1',Album,False
573,N/A,Bobby Goldsboro,,"He Ain't Heavy, He's My Brother",Watching Scotty Grow,1971,12,3:46,Track 'B2',Album,False
574,N/A,Bobby Goldsboro,,Water Color Days,Watching Scotty Grow,1971,12,2:45,Track 'B3',Album,False
575,N/A,Bobby Goldsboro,,It's Gonna Change,Watching Scotty Grow,1971,12,2:41,Track 'B4',Album,False
576,N/A,Bobby Goldsboro,,Requiem,Watching Scotty Grow,1971,12,2:28,Track 'B6',Album,False
577,N/A,Susan Raye,"Sometimes when I am lonely
I get to thinking 'bout the places that I've been
I turn around in the same old direction, once again
I'm going home on a midnight train

When I left you was the middle of the winter
The ground was covered by a cold, cold snow
My heart was young and I was searching but in vain
I'm going home on a midnight train

Home is not just a place where you are living
Home means more when you've got no place to go
And when you're down and need someone to stand beside you
Turn around and go on home

When you're down and need someone to stand beside you
Turn around and go on home...",(I'm Goin') Home,"Pitty, Pitty, Patter",1971,10,2:19,Track 'A2',Album,False
578,N/A,Susan Raye,"All of me belongs to you all the time you're the only one that's ever on my mind
There's no way that I would ever be untrue
Not one single part of me that don't miss you through and through
All of me belongs to you
Eyes are worthless since you're not here to see
Lips are so forgotten since you forgotten me
My arms ached from reaching out to you the way they do
There's not one single part of me that don't miss you through and through
All of me belongs to you
Fingers claw the darkness in my dreams searching for the love I lost but can't redeem
I'm yours and I can't give my heart to someone new
There's not one single part of me that my heart don't inclue all of me belongs to you
Fingers claw the darkness...",All Of Me Belongs To You,"Pitty, Pitty, Patter",1971,10,2:48,Track 'A3',Album,False
579,N/A,Susan Raye,"Easy lovin' so sexy lookin' I know from the feelin' that it comes from the heart
Easy lovin' everyday's things givin'
To count all my blessings I wouldn't know where to start
Every time I look you over so real to life it seems
Upon your ragged shoulders there's a pair of angel wings
Easy lovin' seein's believin' life with you's like livin' in a beautiful dream
Every time I look you over...",Easy Loving,"Pitty, Pitty, Patter",1971,10,2:36,Track 'A4',Album,False
580,N/A,Susan Raye,"Happiness is something that we all need plenty of
Starts from deep inside your heart when you've someone to love
So if you're not as happy as you feel you ought to be
Find someone in this world to love and have a happy heart like me
I've got a happy heart and feel like I could almost fly
I think if someone shot me that I wouldn't even die
Just find someone to live for and to love and then you'll see
Why I've got this happy heart inside of me
A smile is so becoming yet how many times it's true
A person wears a frown 'cause it's a habit to be blue
Sometimes it takes convincing that life can't be all that bad
Just take a look around you and you won't feel quite so sad
I've got a happy heart...
Why I've got this happy heart inside of me",I've Got A Happy Heart,"Pitty, Pitty, Patter",1971,10,2:32,Track 'A5',Album,False
581,N/A,Susan Raye,"How long is forever how soon is now or never
How long will these heartaches linger on how long will my baby be gone
How wide is an ocean how deep is a devotion
How long do these sleepless nights go on how long will my baby be gone
For you took the sunshine from my world and you walked away with another girl
How much does a heart ache how deep is a heartbreak
How long do these sleepless nights go on how long will my baby be gone

For you took the sunshine from my world and you walked away with another girl
How much does a heart ache how deep is a heartbreak
How long do these sleepless nights go on how long will my baby
How long will my baby be gone",How Long Will My Baby Be Gone,"Pitty, Pitty, Patter",1971,10,1:52,Track 'B1',Album,False
582,N/A,Susan Raye,"Come into my loving arms and forget it
Run into my loving arms you won't regret it
I will be your rock and keep you safe from harm
If you will stay with me within my loving arms

The sunshine of your life is gonna say goodbye
It hit you like a boat from the blues
Your big plans for the future have all gone up and smoked
Lost and lonely boy what will you do
Just come into my loving arms...
If you will stay with me within my loving arms",Within My Loving Arms,"Pitty, Pitty, Patter",1971,10,2:08,Track 'B2',Album,False
583,N/A,Susan Raye,,"Motherhood, Apple Pie And The Flag","Pitty, Pitty, Patter",1971,10,2:22,Track 'B3',Album,False
584,N/A,Susan Raye,,I'll Be Gone,"Pitty, Pitty, Patter",1971,10,2:42,Track 'B4',Album,False
585,N/A,Susan Raye,"There's a little girl sitting on a Mississippi river bank
Talking to a captain she used to know afar
Talking about the good times, living in the bad
Talking about the papa that the girl never had
Louisiana on a summer Sunday morning
Gonna be that little girl one more time

Cajun train take me home again
Sing me the river since I don't know when
_______
_______",Cajun Train,"Pitty, Pitty, Patter",1971,10,2:21,Track 'B5',Album,False
586,N/A,Slim Whitman,,North Wind,The Very Best Of Slim Whitman,1980,10,2:20,Track 'A1',Single,False
587,N/A,Slim Whitman,"Once I had a secret love
That lived within the heart of me
All too soon my secret love
Became impatient to be free

So I told a friendly star
The way that dreamers often do
Just how wonderful you are
And why I am so in love with you

Now I shout it from the highest hills
Even told the golden daffodils

At last my heart's an open door
And my secret love's no secret anymore",Secret Love,The Very Best Of Slim Whitman,1980,10,2:37,Track 'A2',Single,False
588,N/A,Slim Whitman,"Oh Rose, my Rose Marie 

Oh Rose Marie, I love you 
I'm always dreaming of you 
No matter what I do I can't forget you 
Sometimes I wish that I'd never met you 

And yet if I should lose you 
T'would mean my very life to me 
Of all the queens that ever lived, I'd choose you 
To rule me my Rose Marie 

Of all the queens that ever lived I'd choose you 
To rule me my Rose Marie 

Of all the queens that ever lived I'd choose you, yes I'd choose you 
To rule me my Rose Marie",Rose-Marie,The Very Best Of Slim Whitman,1980,10,2:23,Track 'A3',Single,False
589,N/A,Slim Whitman,,The Cattle Call,The Very Best Of Slim Whitman,1980,10,2:08,Track 'A4',Single,False
590,N/A,Slim Whitman,"When I'm calling you
Will you answer too?

That means I offer my love to you to be your own
If you refuse me I will be blue, waiting all alone

But if when you hear my love call ringing clear
And I hear your answering echo so dear
Then I will know our love will come true
You'll belong to me, I'll belong to you

Then I will know our love will come true
You'll belong to me, I'll belong to you",Indian Love Call,The Very Best Of Slim Whitman,1980,10,3:17,Track 'A5',Single,False
591,N/A,Slim Whitman,,More Than Yesterday,The Very Best Of Slim Whitman,1980,10,2:42,Track 'B1',Single,False
592,N/A,Slim Whitman,,The Twelfth Of Never,The Very Best Of Slim Whitman,1980,10,2:11,Track 'B2',Single,False
593,N/A,Slim Whitman,,Guess Who,The Very Best Of Slim Whitman,1980,10,2:53,Track 'B3',Single,False
594,N/A,Slim Whitman,,It's A Sin To Tell A Lie,The Very Best Of Slim Whitman,1980,10,2:53,Track 'B5',Single,False
595,N/A,Faron Young,"Hello darlin', nice to see you, it's been a long time
You're just as lovely as you used to be
How's your new love, are you happy, hope you're doing fine
Just to know this means so much to me.

What's that darlin', how'm I doing, guess I'm doing all right
Except I can't sleep and I cry all night till dawn
What I'm trying to say is I love you and I miss you
And I'm sorry that I did you wrong.

Look up darlin', let me kiss you just for old time sake
Let me hold you in my arms one more time
Thank you darlin', may God bless you and may each step you take
Bring you closer to the things you seek to find.

Goodbye darlin', gotta go now, gotta try and find a way
To lose these mem'ries of a love so warm and true
And if you should ever find it in your heart to forgive me
Come back darlin', I'll be waiting for you...",Hello Darlin',Step Aside,1971,11,,Track 'A2',LP,False
596,N/A,Faron Young,,Seems Like I'm Always Leaving,Step Aside,1971,11,,Track 'A3',LP,False
597,N/A,Faron Young,,The Hand That Feeds You,Step Aside,1971,11,,Track 'A4',LP,False
598,N/A,Faron Young,"I just stop here to drink one beer and get my story straight
And to make sure there's no lipstick on my shirt
I don't know why I worry so she knows I'm working late 
And on Wednesday night she always goes to church.

I've heard it said when people live together for so long
That they often start to look and act alike
And it never really mattered just how much of this was truth
Till I saw her actin' just like me tonight.

From a booth back in the corner came a laughter so familiar
And a sight that knocked me right down on my knees
Often looks can be deceivin' but if seein' is believin'
Then she's finally started actin' just like me.

Often looks can be deceivin' but if seein' is believin'
Then she's finally started actin' just like me...",Just Like Me,Step Aside,1971,11,,Track 'A5',LP,False
599,N/A,Faron Young,"If tonight should be our last night together
I'm not sorry that we fell in love at all
If tomorrow sun should find me hurtin' for you I know
That the price for loving you would still be small.

For I'd never know the thrill of your sweet lips
And the chills I get just knowing that you're mine
'Cause I've spent my life not knowing what real love is
Oh no, though I'd be hurtin' I'm still certain.

That I'd rather love and lose you
Than never know your love at all.

For I'd never know the thrill of your sweet lips
And the chills I get just knowing that you're mine
'Cause I've spent my life not knowing what real love is
Oh no, though I'd be hurtin' I'm still certain.

That I'd rather love and lose you
Than never know your love at all...",I'd Rather Love You,Step Aside,1971,11,,Track 'A6',LP,False
600,N/A,Faron Young,"Well, me and my baby are goin' steady
We ain't married but we're gettin' ready
To tie the knot and I'm gonna make her my own
Now that I've found her I'm gonna keep her
Finders keepers, losers weepers
She's my baby she's goin' steady with me.

Well, I've been honky tonkin' round nearly all my life
But now I got a steady babe and I'm gonna make her my wife
All you rovin' ramblers can leave her alone
Don't even try to date her on the phone
'Cause she's my baby, she's goin' steady with me.

Well, now sweet baby that we're goin' steady
I'll pull up and ask your daddy
What he thinks if you and I are wed
'Cause I love you and you love me
We're both as happy as can be
And I hope your daddy will let you go steady with me.

Well, we'll get the rings and be on our way
To see the preacher man
And when you say I do sweetheart
I'll slip the ring on your loving hand
Everything's gonna turn out fine
I'll be yours and you'll be mine
'Cause you're my baby, you're goin' steady with me...",Goin' Steady,Step Aside,1971,11,,Track 'B1',LP,False
601,N/A,Faron Young,,Gettin' Soft On You,Step Aside,1971,11,,Track 'B2',LP,False
602,N/A,Faron Young,"Well, I hear that your new romance has faded
Just the way ours did sometime ago
Why, I've lost count of all the times I've waited
For you to tell me that you've missed me so.

So come on home and sing the blues to daddy
When things ain't working out the way you planned
Yeah, come on home and sing the blues to daddy
Tell it all to one who understands.

Just like a child who's found a brand new plaything
Each one is more fun than the one before
But there's a faithful one who's always waiting
To be picked up and kicked around some more.

So come on home and sing the blues to daddy
When things ain't working out the way you planned
Yeah, come on home and sing the blues to daddy
Tell it all to one who understands.

Yeah, come on home and sing the blues to daddy
When things ain't working out the way you planned
Yeah, come on home and sing the blues to daddy
Tell it all to one who understands...",Come On Home And Sing The Blues To Daddy,Step Aside,1971,11,,Track 'B3',LP,False
603,N/A,Faron Young,"Too many nights out on the town
Too many nights out playing round
Too many places, too many faces
And I'm not sure you still love me.
And I'm not sure you still love me.

What makes your heart wanna roam
Is it that way we're alone
Too much goin' you think you're free
And I'm not sure you still love me.
And I'm not sure you still love me.

I guess I knew it from the start
That lovin' you was not too smart
'Cause you're the kind that plays the field
You're always out and you always will.

So now you know just where I stand
I just thought I tell you while I can
So now I told you and you know it's true
Now I'm not sure I still love you.
Now I'm not sure I still love you. mhm mhm...",I'm Not Sure (I Still Love You),Step Aside,1971,11,,Track 'B4',LP,False
604,N/A,Faron Young,,I Don't Think I'd Still Believe You,Step Aside,1971,11,,Track 'B5',LP,False
605,N/A,Marty Robbins,"From thirty thousand feet above
The desert floor, I see it there below
A city with a legend -
The west Texas city of El Paso
Where long ago I heard a song
About a Texas cowboy and a girl
And a little place called Rosa's
Where he used to go and watch this beauty whirl.

I don't recall who sang the song
But I recall the story that I heard
And as I look down on the city,
I remember each and ev'ry word
The singer sang about a jealous cowboy
And the way he used a gun
To kill another cowboy
Then he had to leave El Paso on the run.

El Paso City, by the Rio Grande
The cowboy lived and rode away
But love was strong he couldn't stay
He rode back just to die in that El Paso sand
El Paso City, by the Rio Grande
I try not to let you cross my mind
But still I find there's just a mystery
In the song that I don't understand.

My mind is down there somewhere
As I fly above the badlands of New Mexico
I can't explain why I should know
The very trail he rode back to El Paso
Can it be that man can disappear
From life and live another time
And does the mystery deepen 'cause you think
That you yourself lived in that other time.

Somewhere in my deepest thoughts
Familar scenes and memories unfold
These wild and unexplained emotions
That I've had so long but I have never told
Like every time I fly up through the heavens
And I see you there below
I get the feeling sometime
In another world I lived in El Paso.

El Paso City, by the Rio Grande
Could it be that I could be
The cowboy in this mystery
That died there in that desert sand so long ago
El Paso City, by the Rio Grande
A voice tells me to go and see
Another voice keeps tellin' me
Maybe death awaits me in El Paso",El Paso City,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A1',Single,False
606,N/A,Marty Robbins,"Adios amigo, adios my friend,
The road we have travelled has come to an end.
When two love the same love, one love has to lose,
And it's you who she longs for, it's you she will choose.

Adios compadre, what must be must be,
Remember to name one muchacho for me.
I ride to the Rio, where my life I must spend,
Adios amigo, adios my friend.

Adios compadre, let us she'd no tears,
May all your maanas bring joy through the years.
Away from these memories, my life I must spend,
Adios amigo, adios my friend...",Adios Amigo,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A2',Single,False
607,N/A,Marty Robbins,"Ribbon of darkness over me
Since my true love walked out the door
Tears I never had before
Ribbon of darkness over me 

Clouds are gathering over my head
That kill the day and hide the sun
That shroud the night when day is done
Ribbon of darkness over me 

Rain is falling on the meadow
Where once my love and I did lie
Now she is gone from the meadow
My love goodbye 

Ribbon of darkness over me
Where once the world was young as spring
Where flowers did bloom and birds would sing
Ribbon of Darkness over me 

In this cold room lying
Don't want to see no one but you
Lord, I wish I could be dying
To forget you 

How I wish your old heart could see
How mine just takes and breaks all day
Come on back and take away
Ribbon of Darkness over me 

Come on back and take away
Ribbon of Darkness over me",Ribbon Of Darkness,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A3',Single,False
608,N/A,Marty Robbins,"I said hello to the man that tried to win your hand
A long time ago.
I tried to smile as he talked of the days
When he was your beau,

But I could see he was a-shamin' me
When he talked of his wealth and fame --
Ruby Ann took the hand of this poor, poor man,
Ain't true love a funny thing?

Big man, you got money in your hand,
So what?
You're at a table for two, but still there's only you,
Big shot!
Well, your money can't buy if your power can't hold,
You can't romance your fame --
Ruby Ann took the hand of this poor, poor man,
Ain't true love a funny thing?

Big man, you got money in your hand,
So what?
You're at a table for two, but still there's only you,
Big shot!
Well, your money can't buy if your power can't hold,
You can't romance your fame --
Ruby Ann took the hand of this poor, poor man,
Ain't true love a funny thing?
Ruby Ann took the hand of this poor, poor man,
Ain't true love a funny thing?",Ruby Ann,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A4',Single,False
609,N/A,Marty Robbins,"How long did you think you could go on hurting me
And I'd be your fool and wait at home alone
You go out and have your fun like you were free
Tonight I'll have some pleasures of my own

'Cause the shoe goes on the other foot tonight
We'll find out if two wrongs can make a right
Tonight I'll push my heartaches out of sight
'Cause the shoe goes on the other foot tonight

Each time you walk out the door you walk on me
And leave the door wide open for the blues
You fly away from me like you were free
You must think there's wings upon your shoes

But the shoe goes on the other foot tonight
We'll find out if two wrongs can make a right
Tonight I'll push my heartaches out of sight
'Cause the shoe goes on the other foot tonight",The Shoe Goes On The Other Foot Tonight,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A6',Single,False
610,N/A,Marty Robbins,"'Cause I'm with you again and I can't say goodbye

I just stopped by to say, hello, again
Just to see you and ask how things have been
I shouldn't stay long, there's someone
Waiting just outside, just outside
But I'm with you again and I can't say goodbye

I can't say goodbye like I did before
I can't go, love, and leave you standin' in the door
I look around me at the world that once was mine
I was foolish to leave it all behind
I can't go now no matter how I try and I try
But I'm with you again and I can't say goodbye
I'm with you again and I can't say goodbye",I Can't Say Goodbye,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A7',Single,False
611,N/A,Marty Robbins,"When things get rough from day to day for your man
And it's a struggle just to see the long day through
Knowing you will be waiting keeps me going, anticipating
The night with you and the touch of your soft hands

Because the best part of livin' is lovin' you
And it's the drivin' force that keeps me strong in everything I do
And there's nothing more in this whole world
That means as much as your sweet love
'Cause the best part of livin' is lovin' you

Sometimes life's problems seem like mountains I can't climb
But hand in hand our love will always find a way
You're my bridge o'er troubled water you inspire me to try harder
But you're always first, dear, in my heart and mind

Because the best part of livin' is lovin' you
It's the drivin' force that keeps me strong in everything I do
And there's nothing more in this whole world
That means as much as your sweet love
'Cause the best part of livin' is lovin' you",The Best Part Of Living,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A8',Single,False
612,N/A,Marty Robbins,"Hands, that are strong but wrinkled
Doing work that never gets done
Hair, that's lost some of its beauty
By too many hours in the sun
Eyes, that show some disappointment
And there's been quite a lot in her life
She's the foundation I lean on
My woman, my woman, my wife

Everyday has been uphill
We climb but we can't reach the top
I'm weak and I'm easily discouraged
She just smiles when I want to stop
Lips, that are weary but tender
With love, that strengthens my life
A saint, in a dress made of gingham
My woman, my woman, my wife

Two little babies were born in the spring
But died when the winter was new
I lost control of my mind, and my soul
But my woman's faith carried us through

When she reaches that river
Lord, you know what she's worth
Give her that mansion up yonder
'Cause she's been through hell here on earth
Lord, give her my share of heaven
If I've earned any here in this life
Cause God, I believe she deserves it
My woman, my woman, my wife
My woman, my woman, my wife","My Woman, My Woman, My Wife",The Greatest Hits Of Marty Robbins,1977,20,,Track 'A9',Single,False
613,N/A,Marty Robbins,"There's nothing left for me of days that used to be
There's just a memory among my souvenirs

Some letters tied in blue, a photograph or two
I see a rose from you among my souvenirs

A few more tokens rest within my treasure chest
And though they do their best to give me consolation

I count them all apart and as the teardrops start
I find a broken heart among my souvenirs

I count them all apart and as the teardrops start
I find a broken heart among my souvenirs",Among My Souvenirs,The Greatest Hits Of Marty Robbins,1977,20,,Track 'A10',Single,False
614,N/A,Marty Robbins,,Don't Worry,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B1',Single,False
615,N/A,Marty Robbins,"I told Mary about us.
I told her about our great sin.
Mary cried and forgave me,
Then Mary took me back again,
Said if I wanted my freedom
I could be free ever more.
But I don't want to be,
And I don't want to see
Mary cry anymore.

Oh, Devil Woman,
Devil Woman, let go of me.
Devil Woman, let me be,
And leave me alone.
I want to go home.

Mary is waitin' and weepin'
Down in our shack by the sea.
Even after I've hurt her,
Mary's still in love with me.
Devil Woman it's over,
Trapped no more by your charms,
'Cause I don't want to stay.
I want to get away.
Woman let go of my arm.

Oh, Devil Woman,
Devil Woman, let go of me.
Devil Woman, let me be,
And leave me alone.
I want to go home.

Devil Woman, you're evil,
Like the dark coral reef.
Like the winds that bring high tides,
You bring sorrow and grief.
You made me ashamed to face Mary.
Barely had the strength to tell.
Skies are not so black.
Mary took me back.
Mary has broken your spell.

Oh, Devil Woman,
Devil Woman, let go of me.
Devil Woman, let me be,
And leave me alone.
I want to go home.

Runnin' along by the seashore,
Runnin' as fast as I can.
Even the seagulls are happy,
Glad I'm comin' home again.
Never again will I ever
Cause another tear to fall.
Down the beach I see
What belongs to me,
The one I want most of all.

Oh, Devil Woman,
Devil Woman, don't follow me.
Devil Woman let me be,
And leave me alone.
I'm goin' back home.",Devil Woman,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B2',Single,False
616,N/A,Marty Robbins,"The day that we wed, you blessed us and said
""May Heaven bestow you Grace""
Here in this Holy place
We shared our first embrace
Our cottage was small, though richer than all
The palaces of a King
All day, the birds would sing
Our hearts were full of Spring

Padre, Padre
What happened to the love so true
Padre, Padre
In my grief, I turn to you

Then, he came along and sang her his song
And won her with sugered lies
He, with the firey eyes
Now, it's my heart that cries
So, I kneel and pray the hours away
And lonely, my heart has grown
Wond'ring where love has flown
Counting my tears alone

Padre, Padre
What happened to the love that burned
Padre, Padre
In my grief, I turn to you ...",Padre,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B3',Single,False
617,N/A,Marty Robbins,"I left you this morning couldn't take anymore
You laughed and you dared me to walk out the door
You said that I'd come back you knew what I'd do
And you know you were right 'cause I'm back here tonight begging to you

I won't disappoint you I'm begging to stay
That's what you wanted to hear anyway
It must make you happy to make me so blue
What a pityful sight I must be tonight begging to you

You don't want my loving but you let me stay around
I guess just to walk on so you won't touch the ground
To you it don't matter what you cause me to do
As long as you keep me begging to you",Begging To You,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B4',Single,False
618,N/A,Marty Robbins,,That's All Right,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B5',Single,False
619,N/A,Marty Robbins,"Aw, we walked the streets of Greenwich Village
Holdin' hands like school kids in the summer August sun
Smilin' at the passing strangers on their way
And wishin' the end would never come
Then a flower lady sold me one red rose to give you
For your chestnut hair, just to make it shine
Then I held it close to me, and I whispered
Joli girl, when will you be mine

Then we stepped up to the first stand on the corner
For some coconut champagne
And a taxi driver cussed us, 'cause a blind man got his tip
And tapped ""thank you"" with his cane
And we ducked out of the rain into a dusty little shop
That traded books and fluffy hats, rings and beads
Then I held it close to me, and I whispered
Joli girl, you're all I need

Aw, Joli girl, please don't ask me how long I'll be stayin'
You and your dandy ship of dreams that we can share
Tomorrow is just another day, I'm maybe far away
Joli girl, I might be anywhere
So let's spread our blanket in the park and hold each other close
The night is coming on and soon we'll have to go
But remember, Joli girl, oh remember
Joli girl, I love you so",Jolie Girl,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B6',Single,False
620,N/A,Marty Robbins,,Early Morning Sumshine,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B7',Single,False
621,N/A,Marty Robbins,,One Of These Times,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B8',Single,False
622,N/A,Marty Robbins,"It's Your World and your smile turns on my sunshine
You have all the power it takes to make me blue
You control the way I feel both day and night time
It's Your World and I'm just passin' through

Let me live, let me live
Let me live in, live in your world
If only for part of the time
There must be, there must be
Oh sweet love, love in your world
Cause there just isn't any in mine

It's Your World and I don't belong in it
Foolishly I keep pretending that I do
From the start you've made it plain that you don't want me
It's your world and I'm just passin' through",It's Your World,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B9',Single,False
623,N/A,Marty Robbins,"Well I've just been thinking things over my heart has flowen with tears
My life just don't seem worth living and it's been this way for years
My skies have all turned to grey now and I just walk the soles off of my shoes
Well I don't have much to say now well I'm just knee deep in the blues

Well I've just been thinking things over my heart has flowen with tears
My life just don't seem worth living and it's been this way for years
Don't ask me why I am crying 'cause I have lost about all I can lose
Well there's just no use in trying well I'm just knee deep in the blues",Knee Deep In The Blues,The Greatest Hits Of Marty Robbins,1977,20,,Track 'B10',Single,False
624,N/A,Slim Whitman,,It's A Sin To Tell A Lie,The Best Of Slim Whitman,1981,10,2:14,Track 'A1',Single,False
625,N/A,Slim Whitman,,My Happiness,The Best Of Slim Whitman,1981,10,2:24,Track 'A2',Single,False
626,N/A,Slim Whitman,,Tomorrow Never Comes,The Best Of Slim Whitman,1981,10,2:31,Track 'A3',Single,False
627,N/A,Slim Whitman,,Near You,The Best Of Slim Whitman,1981,10,2:52,Track 'A5',Single,False
628,N/A,Slim Whitman,,It's No Sin,The Best Of Slim Whitman,1981,10,1:46,Track 'B1',Single,False
629,N/A,Slim Whitman,,Shutters And Boards,The Best Of Slim Whitman,1981,10,2:28,Track 'B2',Single,False
630,N/A,Slim Whitman,,The Twelfth Of Never,The Best Of Slim Whitman,1981,10,2:38,Track 'B3',Single,False
631,N/A,Slim Whitman,,Happy Street,The Best Of Slim Whitman,1981,10,2:11,Track 'B4',Single,False
632,N/A,Slim Whitman,"I remember you-ooh
You're the one who made my dreams come true
A few kisses ago

I remember you-ooh
You're the one who said ""I love you, too""
Yes, I do, didn'tcha know?

I remember, too, a distant bell and stars that fell
Like the rain out of the blue-ooh-ooh-ooh-hoo-hoo-hoo

When my life is through
And the angels ask me to recall
The thrill of it all
Then I will tell them I remember you-ooh

I remember, too, a distant bell and stars that fell
Just like the rain out of the blue-ooh-ooh-ooh-hoo-hoo-hoo

When my life is through
And the angels ask me to recall
The thrill of it all
Then I will tell them I remember, tell them I remember
Tell them I remember you",I Remember You,The Best Of Slim Whitman,1981,10,2:22,Track 'B5',Single,False
633,N/A,Tompall,,Lovin' You Again,Rings And Things,1972,11,2:17,Track 'A2',LP,False
634,N/A,Tompall,,Delta Lost,Rings And Things,1972,11,2:12,Track 'A3',LP,False
635,N/A,Tompall,,The Days When You Were Still In Love With Me,Rings And Things,1972,11,2:39,Track 'A4',LP,False
636,N/A,Tompall,,Leave That For Memories,Rings And Things,1972,11,2:57,Track 'A5',LP,False
637,N/A,Tompall,,"Sweet, Love Me Good Woman",Rings And Things,1972,11,2:58,Track 'B1',LP,False
638,N/A,Tompall,,Blue Ridge Mountain,Rings And Things,1972,11,2:22,Track 'B2',LP,False
639,N/A,Tompall,,Back In Each Other's Arms Again,Rings And Things,1972,11,2:07,Track 'B3',LP,False
640,N/A,Tompall,,You're In Carolina,Rings And Things,1972,11,1:57,Track 'B4',LP,False
641,N/A,Tompall,,Phoney World,Rings And Things,1972,11,2:22,Track 'B5',LP,False
642,N/A,Tompall,,Pretty Eyes,Rings And Things,1972,11,2:00,Track 'B6',LP,False
643,N/A,Porter Wagoner and Dolly Parton,,Just Someone I Used To Know,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:21,Track 'A1',Single,False
644,N/A,Porter Wagoner and Dolly Parton,,Daddy Was An Old Time Preacher Man,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:57,Track 'A2',Single,False
645,N/A,Porter Wagoner and Dolly Parton,,Tomorrow Is Forever,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:45,Track 'A3',Single,False
646,N/A,Porter Wagoner and Dolly Parton,,Jeannie's Afraid Of The Dark,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:44,Track 'A4',Single,False
647,N/A,Porter Wagoner and Dolly Parton,,The Last Thing On My Mind,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:34,Track 'A5',Single,False
648,N/A,Porter Wagoner and Dolly Parton,,The Pain Of Loving You,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:05,Track 'B1',Single,False
649,N/A,Porter Wagoner and Dolly Parton,,Holding On To Nothin',The Best Of Porter Wagoner & Dolly Parton,1971,10,2:14,Track 'B3',Single,False
650,N/A,Porter Wagoner and Dolly Parton,,Run That By Me One More Time,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:26,Track 'B4',Single,False
651,N/A,Porter Wagoner and Dolly Parton,,We'll Get Ahead Someday,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:18,Track 'B5',Single,False
652,N/A,George Jones,"Mama knows her child is ailing
What is wrong there ain't no telling
She don't know what's run my fever up
She wants to take me to the clinic
I don't need to see no dentist
All I need is someone sweet to love

Don't you bring me Doctor Jake
I'm strong enough to swim a lake
All I need is what I'm dreaming of
She lives just some corner
Help me out or I'm a goner
I've gotta find me someone sweet to love

Yes I work hard to make my money
Like the beehives love their honey
Everything but one fits like a glove
So don't send me a nice long letter
Asking me if I feel better
All I need is someone sweet to love",Someone Sweet To Love,Right Won't Touch A Hand,1971,2,2:04,Track 'B',Single,False
653,N/A,Mel Tillis and Sherry Bryce,,Anything's Better Than Nothing,Living And Learning / Take My Hand,1971,10,3:03,Track 'A2',LP,False
654,N/A,Mel Tillis and Sherry Bryce,,Life's Little Surprises,Living And Learning / Take My Hand,1971,10,2:29,Track 'A3',LP,False
