,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
458,N/A,Sawyer Brown,"Mama always reminds me that we're only passin' through
The treasures of this world are not for us to hold on to
She says the way we're headed
Will take us where we're bound
And we can not lay are journey down

Because all god's children need travelin' shoes
To walk the road that's narrow but it's true
We can't stop here we're just passin' through
That's why all god's children need travelin' shoes

My bags are pack and waiting and I'm headed for the door
The train Is at the station, got my ticket and I'll board
The brakeman swings his lantern
Lit with never ending love
And mama I can't thank you near enough

Chorus repeats twice

We can't stop here we're just passin' through
That's why all god's children need travelin' shoes",Travelin' Shoes,Cafe On The Corner,1992,10,3:20,Track '4',Album,False
459,N/A,Sawyer Brown,"I need a harder heart to take the place
Of this one you brake in two
Man I could use a new guitar
To play a different tune

Your trail is hot man it's still smokin'
You're gone for good baby I ain't dumb
I knew that you were tired of hearin'
The same ole song I sung
You packed up your magazine
The one that tells you what to do
I'm not the kind of man you need
To make your dreams come true

I need to find a faster car
To give you a little more room
I need a longer lariat
To lasso you the moon
I need a harder heart to take the place
Of this one you brake in two
Man I could use a new guitar
To play a different tune

Babe was I that ripe for the pickin'
You set your sights like a loaded gun
The bullet hit but it ain't stickin'
It's hard to shoot when your on the run
I'm the one you set your sights for
But not the one you're gonna keep
You go out running after midnight Walkin' in my sleep

I need a harder heart to take the place
Of this one you brake in two
Man I could use a new guitar
To play a different tune

Man I could use a new guitar To play a different tune",A Different Tune,Cafe On The Corner,1992,10,2:59,Track '5',Album,False
460,N/A,Sawyer Brown,"The more you think the less you know
'Cause every heart's got a mind of it's own
And love's a chance that we all take
Again and again make no mistake
It's another little lesson in love

Your heart's on fire but it won't burn
Just blowin' until you learn
Answers the questions where love's concerned
Another little lesson in love
Another little lesson in love

Well talk's been cheap since the dawn of time
Ain't nobody bought those pickup lines
It's easier to invent the wheel
Than say the way we really feel
It's another little lesson in love

Chorus Repeats twice

Answers are questions where love's concerned
Another little lesson in love
Another little lesson in love
Just a little lesson in love",Lesson In Love,Cafe On The Corner,1992,10,3:01,Track '6',Album,False
461,N/A,Sawyer Brown,"Everyone should know a love like this
One you can't hold back, you can't resist
One that shows without a doubt
What life is all about 

You showed me the more love's given
The more love's found
It's a circle that just keeps goin' around
You gave somethin' to be a part of
You made me a link in the chain of love
You made me a link in the chain of love 

I've been up against the wall a time or two
But I never thought that love would get me through
Now I know that love will abide
Because I'm standing on the other side 

You showed me the more love's given
The more love's found
It's a circle that just keeps goin' around
You gave somethin' to be a part of
You made me a link in the chain of love
You made me a link in the chain of love 

You showed me the more love's given
The more love's found
It's a circle that just keeps goin' around
You gave somethin' to be a part of
You made me a link in the chain of love
You made me a link in the chain of love",Chain Of Love,Cafe On The Corner,1992,10,2:32,Track '7',Album,False
462,N/A,Sawyer Brown,"Well it seems that we've been runnin' from are past
Life never gave us time to settle down
And you questioned whether frightened love can last
And that ole highway song is just not where it's at 

The trees roll by and the white lines hold me back
From mobile to Denver there's something that they all lack
So until we find a place to make a new start
I will build you a homestead in my heart 

Well I'm lookin' at you sleepin' across the seat
And the whine of the trucks are fillin' up my ears
All the highs and lows left somewhere in between
All those one night stands between Dallas and new Orleans 

Well I can't offer much except the love
Of a guitar picker ain't nobody thinkin' of
So until we find a place to make a new start
I will build you a homestead in my heart 

So until we find a place to make a new start
I will build you a homestead in my heart",Homestead In My Heart,Cafe On The Corner,1992,10,2:25,Track '8',Album,False
463,N/A,Sawyer Brown,"Well, I'm parked outside of your daddy's house
And I'll be right here till you come out
Don't make me wait until the moon turns blue
So you can tell your mama and your daddy too
You got to go when supper's through
'Cause I got my motor runnin', baby, just for you

I kept my motor runnin', baby, just for you
I've been savin' up my lovin'
And I'll tell you true
I've been down some lonely highways
But I knew one day, you'd come my way
I kept my motor runnin', baby, just for you

We can take a ride for Heaven's sake
When the moon and the stars are congregate
But first I want to tell you what I want to do
When the other cars have all given out
And their engines cool and the fuel runs out
I'll keep my motor runnin', baby, just for you

I kept my motor runnin', baby, just for you
I've been savin' up my lovin'
And I'll tell you true
I've been down some lonely highways
But I knew one day, you'd come my way
I kept my motor runnin', baby, just for you

I kept my motor runnin', baby, just for you
I've been savin' up my lovin'
And I'll tell you true
I've been down some lonely highways
But I knew one day, you'd come my way
I kept my motor runnin', baby, just for you

I kept my motor runnin', baby, just for you
I kept my motor runnin', baby, just for you",I Kept My Motor Runnin',Cafe On The Corner,1992,10,3:52,Track '9',Album,False
464,N/A,Sawyer Brown,"We got a call collect from fort benning
Where she was goin' next she said was pending
Now she's all dressed up in her fatigues
She said we're about to join the major leagues
She packs a 45 in her high heel shoes
She said we're gonna teach them boys to sing the blues

Little sister's got a new tattoo
Now mama don't know what to do
She up and joined the army reserve
'Cause her grades didn't make the curve
Now she's red, she's white, she's blue
From the middle east callin'
With uncle sam brawlin'
Little sister got a new tattoo

She said now mama don't you worry any
I'm gonna take you with me where ever they send me
I got a little trick tucked up my sleeve
It's a secret jus' 'tween you and me
She's got little heart with mama drawn on
Says can't nobody ever do her no harm

Chorus repeats twice

She gotta new tattoo",Sister's Got A New Tattoo,Cafe On The Corner,1992,10,2:55,Track '10',Album,False
465,N/A,McBride,,All I Have To Offer You Is Me,Just One Night,1992,2,3:44,Track 'B',"7""",False
466,N/A,Collin Raye,"There's a look on your face that says your leavin'
You've already got one foot out the door
If it's new love or not like that you're leavin'
I won't leave the light on anymore

I still believe we could hold it together
But there's something I want you to know
When I gave you my heart I gave it forever
But you can't take it with you when you go

While you're packing your suitcase pack my memories
'Cause I don't want them around here when you're gone
And if you let that door close behind you
Say goodbye to the love we have known

When I gave you my heart I gave it forever
But you can't take it with you when you go",You Can't Take It With You,Somebody Else's Moon,1992,2,3:06,Track 'B',Single,False
467,N/A,Diamond Rio,"Ever since the day the world began
I know God has had a master plan
He made a sky to hold the sun
He made sands to hold the sea
He made hearts for neverending love
And he made you for me

No hurricane
No driving rain
Has our kind of power
No valley wide
No mountainside
Can hold a love like ours
No ocean deep
No fire's heat
Can break a bond so true
Nothing
Nothing
Nothing in this world's
As strong as me and you

Through all the days and darkest nights
Our love will be the guiding light
With every breath I take
And every day I'm awake
This love of ours will never fade
Until the end of time

No hurricane
No driving rain
Has our kind of power
No valley wide
No mountainside
Can hold a love like ours
No ocean deep
No fire's heat
Can break a bond so true
Nothing
Nothing
Nothing in this world's
As strong as me and you

Oh no love
I know of
Can hold me like you do

No hurricane
No driving rain
Has our kind of power
No valley wide
No mountainside
Can hold a love like ours
No ocean deep
No fire's heat
Can break a bond so true
Nothing
Nothing
Nothing in this world's
As strong as me and you
Strong as me and you
As strong as me and you",Nothing In This World,"Oh Me, Oh My, Sweet Baby",1993,2,3:14,Track 'B',Single,False
