,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
48,49,Roger Miller,"Well, I think I finally found me a sure-fire way to forget
It's so simple, I'm surprised I hadn't done thought of it before yet
It's foolproof - well, it's foolhardy, maybe, but who knows
Anyway, here I am walking toward where the cold dark water flows
'Cause all it takes is:

One dying and a buryin'
One dying and a buryin'
Some crying
Six carrying me
I wanna be free

Oh... I wanna be free
Free from all this heartache and regret
And free from pining for the love I can't forget
The love that once was warm and then just somehow turned to hate
Made my life a prison from which there's only one escape
And that's:

One dying and a buryin'
One dying and a buryin'
Some cryin'
Six carryin' me
I wanna be free

One dying and a buryin'
One dying and a buryin'
Some cryin'
Six carryin' me
I wanna be free",One Dyin' And A Buryin',One Dyin' And A Buryin' ,1965,2,2:03,Track 'A',Single,True
49,50,George Jones,"Well, I was ruling the roost, had all the chicks to myself. 
And suddenly it happened, that funny little feeling I felt. 
Well, I tried to outrun it, but it finally caught up with me. 
Tell me how can I run from something that I can't see? 

Oh, that little bitty teeny weeny thing they call the lovebug. 
Nobody's ever seen it, but it's got the whole world shook up. 
It all started with a little bitty kiss and a hug. 
It's a little bitty teeny weeny thing they call the lovebug. 

Well, I always thought that I had me a pretty good style, 
But I lost that race by a good old country mile. 
Yeah, I was walking all around 
With my head held way up high, 
And it fooled me, hit me, really took me by surprise. 

Oh, that little bitty teeny weeny thing they call the lovebug. 
Nobody's ever seen it, but it's got the whole world shook up. 
It all started with a little bitty kiss and a hug. 
It's a little bitty teeny weeny thing they call the lovebug. 

Yes, a little bitty teeny weeny thing they call the lovebug...",Love Bug,Love Bug,1966,12,2:00,Track 'A1',Album,True
50,51,Bobby Bare,"Hey, little one don't you cry
You must be brave, so dry your eyes
You know tomorrow will find me gone
Because the wild leads me on.

Peace of mind is hard to find
Lots of worries in this heart of mine
Why do I wonder so endlessly
And leave the girl, the girl that loves me.

It's all right, it's all right
It's all right, I'll be back someday.

Over the hill by the setting sun
My love goes back to my little one
Bless and keep her, oh Lord, above
And send to her all my love.

And carry me, oh, lonesome train
Over these hills back to my love again
This will be my last time to roam
And down in that valley that's where we'll build our home.

Just in time to be too late
My little one got married today
Carry me, oh, lonesome train
Behind these hills to hide my shame.

It's all right, it's all right
It's all right, I'll be on my way...",It's Alright,The Best Of Bobby Bare,1966,12,2:38,Track 'A2',Single,True
51,52,Wilma Burgess,,As Usual,The Tender Lovin' Country Sound Of Wilma Burgess,1968,11,2:22,Track 'A5',Album,True
52,53,Hank Snow,"Recorded by Hank Snow

Oh you can't be mislead by a name it is said
You can't judge a book by it's cover
And how one can tell what is down in a well
Is a thing I have yet to discover

Oh down in the well-a, deep in the well-a, how deep, oh I couldn't tell-a
Born into rumours that's running around
Down in the well-a, deep in the a well-a, wish in the well-a, trust in the well-a
And your true love, your true love may be found

Oh you may not believe, this tale it be true
And scoff at the well as you go by
But if you don't own a love of your own
One day you may peak in and try

Oh down in the well-a, deep in the well-a, how deep, oh I couldn't tell-a
Born into rumours that's running around
Down in the well-a, deep in the a well-a, wish in the well-a, trust in the well-a
And your true love, your true love may be found

This story is old, this story was told
To me when a very young man
Back when I didn't own a love of my own
But now I'm a family man

Oh down in the well-a, deep in the well-a, how deep, oh I couldn't tell-a
Born into rumours that's running around
Down in the well-a, deep in the a well-a, wish in the well-a, trust in the well-a
And your true love, your true love may be found
And your true love, your true love may be found",The Wishing Well (Down In The Well),The Wishing Well (Down In The Well),1964,2,2:08,Track 'A',Single,True
53,54,Charlie Louvin,"The other day I walked out on the street I happened to see
A pretty young woman a little bitty boy and he looked back at me
See the big man cry mama that's what I heard him say
See the big man cry mama he looks like his heart will break

I followed them to the petshop windown the little boy stopped to see
He looked up at her said if I had a daddy he'd buy that puppy for me
See the big man cry mama...
I wanted to tell him I was his dad and he sure had a pretty mom
But the judge had said I could never see them for the things I've said and done
See the big man cry mama...

Son as you'll grow older you'll find someone who is dear
Just stick by her take care of her and you will never hear
See the big man cry mama...",See The Big Man Cry,See The Big Man Cry,1968,2,2:23,Track 'A',Single,True
54,55,Loretta Lynn,"You left me for the bright lights of the town
A country boy set out to see the world
Remember when those city lights shine down
That big old moon shines on your Kentucky girl

I swear I love you
By the moon above you
How bright is it shinin' in your world
Some morning when you wake up all alone
Just come on home to your blue Kentucky girl

Don't wait to bring great riches home to me
I need no diamond rings or fancy pearls
Just bring yourself, you're all I'll ever need
That's good enough for this blue Kentucky girl

I swear I love you by the stars above you
How bright is it shinin' in your world
Some mornin' when you wake up all alone
Just come on home to your blue Kentucky girl",Blue Kentucky Girl,Blue Kentucky Girl,1965,12,2:27,Track 'A1',Single,True
55,56,Ernest Ashworth,,The DJ Cried,Scene Of Destruction / The DJ Cried,1965,2,2:37,Track 'A',Single,True
56,57,Charlie Walker,,Wild As A Wildcat,Wild As A Wildcat ,1965,2,,Track 'A',Single,True
57,58,Kitty Wells,"I'm walking in to repossess my heart
Just can't believe
You treated me this way
You've had it much too long now
All our love is gone
I'll repossess my heart and love again

I still dream of you each night
And long to hold you tight
And I can't even get you off my mind
True love is hard to find
And you never wanted mine
I'll repossess my heart and love again

I still dream of you each night...",I'll Repossess My Heart,Kitty Wells' Greatest Hits,1968,11,2:00,Track 'B2',Single,True
58,59,Billy Walker,"In old Mexico I stand on the square in Matamoros
Round a Plazza the couples were walking to music so sweet
I've found my love not too long ago in Matamoros
But I'm feeling low as the beggar who sits in the street
All the promises that she made me with eyes black as midnight
How could I know how fickle her promise would be
Now I'm back to find for I feel is mine in Matamoros
And there'll be bad trouble if I catch her cheating on me

Streets're narrow and dark and tequilla runs free in Matamoros
I stopped for one moment outside at Maguel's swinging doors
My heart breaks to hear the same haunting sounds of Granada
She once called it our song and vowed should be mine evermore
Then across the square went this wild young bracero I see her
Laughing and dancing and tossing her raven black hair
They'd may take a hand when I face this man from Matamoros
For the love of my woman is one thing that I'll never share

Now I walk in the night far away from the lights of Matamoros
And recall the last moments when I knew she loved me more than life
I can still hear her cry I love you and I'll prove it Manana
Then seeing my danger she jumped in front of his knife
I know the stories they'll tell in dimly casinos
Of the raven haired beauty who for her love laid dead on the floor
They'll speak of the fight with the gringo that night in Matamoros
And wonder what happened for he never returned anymore oh oh hoo",Matamoros,Billy Walker's Greatest Hits Volume 2,1969,11,,Track 'B2',Single,True
59,60,Connie Smith,"It was late and I was sleeping when he called
And I can't remember much he said at all
Just that he was leaving town and must get off the phone
I can't remember when he told me he'd be home
Did he say Sunday noon or one day soon
I think he left with them but what if he said am
Did they go to meet the train or leave to catch a plane
I can't remember but I can't forget he's gone

So I telephoned his house and asked his Mom
If she'd knew where her little boy had gone
I know she must have told me and I heard her loud and clear
But I can't remember anything but tears
Did she say fishing trip or he gave you the slip
Is he off to see the world or to see antoher girl
Did she say he took the car or what a fool you are
I can't remember but I can't forget he's gone
I can't remember but I can't forget he's gone",I Can't Remember,The Best Of Connie Smith,1967,12,2:31,Track 'A2',Single,True
