,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
447,N/A,The Rooftop Singers,"Stagolee went down to the levee
Just about the break of day.
Saw old Billy a-gamblin', so
He set him down to stay.
Stagolee and Billy they gambled,
Gambled mighty late.
Stagolee drew a seven, Billy
He swore he drew an eight.
Stagolee said to Billy,
""You can't get away with that,
Bad enough to take my money, but
You can't have my Stetson hat.""
Stagolee said to Billy,
""You better run down by the track,
'Cause I ain't gonna shoot you now,
But don't be here when I get back.""

Stagolee, Stagolee,
Meanest boy around.
Stagolee is dealin', boy,
You better lay your money down.
Way down in New Orleans
Got the Lyon's club,
And every step you step,
You're steppin' in Billy the Lyon's blood.

Stagolee went back to his woman,
And he got his forty-four.
""Gonna fix ol' Billy's wagon, so
He won't gamble wrong no more.""
Stagolee went back to the levee,
Billy still hangin' around,
Stagolee drew his gun, and
Poor Billy he went down.

Sheriff said to Stagolee,
""You better leave this town.
If I find old Billy's body,
I'm gonna have to run you down.""
Stagolee said to the Sheriff,
The very words that he said,
""The man I run away from,
He ain't born yet on his mammy's bed.""
Stagolee went to heaven,
And he met St. Peter there.
""Go the other way, boy,
We don't allow no gamblers here.""
Stagolee said to the Devil,
""You better get back on your shelf,
'Cause my name is Stagolee,
And I'm gonna run this place myself.""",Stagolee,Walk Right In!,1963,13,2:26,Track 'B3',Album,False
448,N/A,The Rooftop Singers,,Rained Five Days,Walk Right In!,1963,13,3:12,Track 'B4',Album,False
449,N/A,The Rooftop Singers,,Ham And Eggs,Walk Right In!,1963,13,2:53,Track 'B5',Album,False
450,N/A,The Rooftop Singers,,Ha Ha Thisaway,Walk Right In!,1963,13,2:29,Track 'B6',Album,False
451,N/A,The Rooftop Singers,,Brandy Leave Me Alone,Walk Right In!,1963,13,1:31,Track 'B7',Album,False
452,N/A,Eddy Arnold,,Just A Ribbon,A Million Years Or So,1963,2,2:30,Track 'B',Single,False
453,N/A,Johnny and Jonie Mosby,,You'd Better Go,Mr. & Mrs. Country Music,1965,9,,Track 'A1',Album,False
454,N/A,Johnny and Jonie Mosby,,I'd Fight The World,Mr. & Mrs. Country Music,1965,9,,Track 'A2',Album,False
455,N/A,Johnny and Jonie Mosby,,Charlie\'s Shoes,Mr. & Mrs. Country Music,1965,9,,Track 'A3',Album,False
456,N/A,Johnny and Jonie Mosby,,Who's Been Cheatin' Who,Mr. & Mrs. Country Music,1965,9,,Track 'A4',Album,False
457,N/A,Johnny and Jonie Mosby,,Strawberry Wine,Mr. & Mrs. Country Music,1965,9,,Track 'A5',Album,False
458,N/A,Johnny and Jonie Mosby,,How The Other Half Lives,Mr. & Mrs. Country Music,1965,9,,Track 'B1',Album,False
459,N/A,Johnny and Jonie Mosby,,Keep Those Cards And Letters Coming In,Mr. & Mrs. Country Music,1965,9,,Track 'B2',Album,False
460,N/A,Johnny and Jonie Mosby,,Take Me Home,Mr. & Mrs. Country Music,1965,9,,Track 'B3',Album,False
461,N/A,Claude King,,This Land Is Yours And Mine,The Best Of Claude King,1968,9,,Track 'A1',Single,False
462,N/A,Claude King,"They say don't go on Wolverton Mountain if you're looking for a wife
Cause Clifton Clovers has a pretty young daughter
He's mighty handy with a gun and a knife
Her tender lips are sweeter than honey and Wolverton Mountain protects her there
The bears and the birds tell Clifton Clovers if a stranger should enter there

All of my dreams are on Wolverton Mountain I want his daughter for my wife
I'll take my chances and climb that mountain
Though Clifton Clovers he might take my life
Her tender lips are sweeter than honey...

I'm going up on Wolverton Mountain it's too lonesome down here below
It's just not right to hide his daughter from the one who loves her so
Her tender lips are sweeter than honey...
And I don't care about Clifron Clovers I'm gonna climb up on his mountain
I'm gonna take the girl I love I don't care about Clifron Clovers
I'm gonna climb up on that mountain and I'll get the one I love",Wolverton Mountain,The Best Of Claude King,1968,9,,Track 'A2',Single,False
463,N/A,Claude King,"Nobody knows where I came from nobody even knows my name
Nobody cares where I'm goin' or if I'll ever pass this way again
I guess that I was born to wander never seem like I could settle down
I'm as free as the wind when it's blowin' I won't be long in your town
Hey hey little girl I won't marry I never will be that kind
Love me now if you want to then I'll be movin' on down the line
(Ac.guitar)
I don't wanna cause you no trouble the road I travel has no end
Little girl I don't know when I'll be leaving or if I'll ever pass this way again
Kiss me one time fore I'll leave you little girl don't cry when I'm gone
The good things in life are not many the way with no son with no home
Love me now if you want to don't ever try to tie me down
I'm as free as the wind when it's blowin' I won't be long in your town
Oh no I won't be long in your town",I Won't Be Long In Your Town,The Best Of Claude King,1968,9,,Track 'A3',Single,False
464,N/A,Claude King,"One of these days I'm gonna take me a trip
I might as well cause you don't want me no more
Your kind of lovin' won't be easy to forget when you gotta go you gotta go
I might catch a train and go to New York City or LA or Folsom I don't know
Babe you might find me down in old Chicago when you gotta go you gotta go
(Dobro)
I don't know where these weary feet're gonna take me
I got no money not a penny can I show
All I can say is I do know that I'm bound when you gotta go you gotta go
If your new love ever put you down think of me and let the sweet tears flow
Just take this same this same old road that I'm traveling
When you gotta go you gotta go when you gotta go you gotta go",When You Gotta Go (You Gotta Go),The Best Of Claude King,1968,9,,Track 'A4',Single,False
465,N/A,Claude King,"I got a big ole shoulder to cry on so bring your big ole heartache to me
Don't go looking for someone else cause this is where you ought to be
This is the first one that you'd cried on when the last one set you free
I got a big ole shoulder to cry on so bring your big ole heartache to me
Don't go looking for somebody else to cry to
He may have a big ole shoulder but I'll bet
You'll turn out to be another one he's lied to
And you'll still be looking for someone to help you to forget
So bundle up your sweet love bring it home to me
I got a big ole shoulder to cry on so bring your big ole heartache to me
Don't go looking for somebody else...",Big Ole Shoulder,The Best Of Claude King,1968,9,,Track 'A5',Single,False
466,N/A,Claude King,"The strangest thing in all the world is a heart so small
It will just keep right on breaking if you ever let it fall
And I guess I've never known how to solve the mystery
Oh how a thing so tiny could control so much of me
A little bitty love can grow the strongest
A little bitty time away from you can be the longest
Oh how I wish I had never come to know how a little bitty heart can break so big
(Ac.guitar)
I wish that I could find a way to get a heart that's new
I would lock it deep inside me just out of reach of you
But I guess there is no way how to solve the mystery
Oh how a thing so tiny could control so much of me
A little bitty love can grow...
How a little bitty heart can break so big",Little Bitty Heart,The Best Of Claude King,1968,9,,Track 'B2',Single,False
467,N/A,Claude King,,The Right Place (At The Right Time),The Best Of Claude King,1968,9,,Track 'B3',Single,False
468,N/A,Claude King,,That's What Makes The World Go Around,The Best Of Claude King,1968,9,,Track 'B4',Single,False
469,N/A,Del Reeves,,The Love She Offered Me,The Only Girl I Can't Forget,1963,2,2:40,Track 'B',Single,False
470,N/A,Loretta Lynn,"We used to go out walkin' hand in hand
You told me all the big things you had planned
It wasn't long till all your dreams came true
Success put me in second place with you.

You have no time to love me any more
Since fame and fortune knocked upon our door
Now I spend all my evenings all alone
Success had made a failure of our home.

If we could share an evening now and then
Perhaps we'd find true happiness again
You never hold me like you used to do
It's funny what success has done to you.

You have no time to love me any more
Since fame and fortune knocked upon our door
Now I spend all my evenings all alone
Success has made a failure of our home...",Success,Loretta Lynn Sings,1963,12,,Track 'A1',Album,False
471,N/A,Loretta Lynn,,The Minute You're Gone,Loretta Lynn Sings,1963,12,,Track 'A2',Album,False
472,N/A,Loretta Lynn,"How I love to be around you
When the lonely night surrounds you
How I love to be alone with you.

How I love to have the power
To read your mind one hour
How I love to be alone with you.

Just to be with you one night
You and me alone
Kiss your lips and hold you tight
Have you for my own.

This would be a joy unending
Could be a real beginning
How I love to be alone with you.

How I'd love to be around you
When the lonely night surrounds you
How I love to be alone with you.

If I only knew for certain
I'd cut out all my flirtin'
How I love to be alone with you.

Just to be with you one night
You and me alone
Kiss your lips and hold you tight
Have you for my own.

This would be a joy unending
Could be a real beginning
How I love to be alone with you.

How I love to be alone with you.
How I love to be alone with you...",Alone With You,Loretta Lynn Sings,1963,12,,Track 'A4',Album,False
473,N/A,Loretta Lynn,"I've got my angel on my mind that's why I'm walkin'
There's such an ache in this old heart well I ain't talkin'
The hand that held mine tight just waved goodbye tonight
I've got my angel on my mind that's why I'm walkin'.

With an old love in your heart life's not worth livin'
I breathe his name with every breath I'm breathin'
Why can't he ever see how much he means to me
I've got my angel on my mind that's why I'm walkin'.

When I pass you on the street and I miss speakin'
Just blame it on this memory I'm keepin'
My head is bowed down low the hurt is bound to show
I've got my angel on my mind that's why I'm walkin'...",Why I'm Walkin',Loretta Lynn Sings,1963,12,,Track 'A5',Album,False
474,N/A,Loretta Lynn,,The Girl That I Am Now,Loretta Lynn Sings,1963,12,,Track 'A6',Album,False
475,N/A,Loretta Lynn,"They're gonna put me in the movies
They're gonna make a big star out of me
They'll make a film about a girl who's sad and lonely
And all I gotta do is act naturally.

Well, I'll bet you I'm gonna be a big star
Might win an Oscar you can never tell
The movies are gonna make me a big star
'Cause I can play the part so well.

I hope you'll come to see me in the movies
Then I know that you will plainly see
The biggest fool that's ever hit the big time
And all I gotta do is act naturally.

We'll, make a scene about a girl that's sad and lonely
And begging down upon her bended knee
I'll play the part that I won't need rehearsing
All I gotta do is act naturally.

Well, I'll bet you I'm gonna be a big star
Might win an Oscar you can never tell
The movies are gonna make me a big star
'Cause I can play the part so well.

I hope you'll come to see me in the movies
Then I know that you will plainly see
The biggest fool that's ever hit the big time
And all I gotta do is act naturally.

And all I gotta do is act naturally.
And all I gotta do is act naturally...",Act Naturally,Loretta Lynn Sings,1963,12,,Track 'B1',Album,False
476,N/A,Loretta Lynn,,The World Of Forgotten People,Loretta Lynn Sings,1963,12,,Track 'B2',Album,False
477,N/A,Loretta Lynn,"Up above me are the skies like the twinkle in your eyes
These things are the colors of the blues
In the mail your letter came the ink and paper looked the same
Blue must be the color of the blues
Bluebird's singin' in the trees seems to sympathize with me
But he ain't singin' like he used to do
The pearly waters in the sea are as cold as you left me
Blue must be the color of the blues

There's a rainbow overhead with more blue than gold and red
Blue must be the color angels choose
A blue suit you proudly wore when you left to return no more
Blue must be the color of the blues
Blue days come and blue days go how I feel nobody knows
Life is mighty empty without you
There's a blue note in each song that I sang since you've been gone
Blue must be the color of the blues",Color Of The Blues,Loretta Lynn Sings,1963,12,,Track 'B3',Album,False
478,N/A,Loretta Lynn,,A Hundred Proof Heartache,Loretta Lynn Sings,1963,12,,Track 'B4',Album,False
479,N/A,Loretta Lynn,"I walked away from the wreck of our love affair
And no one knew how I was hurt because I lie
I walked away from the wreck but it broke my heart
And I'm off myself and broken inside.

And when I see you with her I still wanna scream
It's like a bad, bad dream that never seems to end
I walked away from the wreck of our love affair
But I'll never never be the same again.

I saw the danger ahead but I paid no mind
For it seemed such harmless fun at the start
Too fight the crowd, too much wine, too much playing round
Then came the crash and my world fell apart.

And when I see you with her I still wanna scream
It's like a bad, bad dream that never seems to end
I walked away from the wreck of our love affair
But I'll never never be the same again...",I Walked Away From The Wreck,Loretta Lynn Sings,1963,12,,Track 'B5',Album,False
480,N/A,Loretta Lynn,"Had our number changed today
Although I hated to
But each time the phone would ring
They'd want to speak to you.

And it hurts to tell them
You're not here with me
Maybe now oh telephone
Will let me be.

It's not in the book now
So you'd better write it down
Just in case your love for me
Should ever come around.

You might want to call
And break the news to me
Just dial Lonesome
7-7203.

I keep the telephone
Beside me all the time
Hoping you might want to call
And say you've changed your mind.

If you do
Then darling you know where I'll be
I'm at Lonesome
7-7203.

You're the only one
I'm givin' out new number to
So now if the telephone should ring
I'll know it's you.

If you ever long for love
That used to be
Just call Lonesome
7-7203...",Lonesome 7-7203,Loretta Lynn Sings,1963,12,,Track 'B6',Album,False
481,N/A,Faron Young,,Think About The Good Old Days,Think About The Good Old Days / We've Got Something In Common,1963,2,2:26,Track 'A',Single,False
482,N/A,Kitty Wells,,Is It Asking Too Much,Is It Asking Too Much / Cold And Lonely (Is The Forecast For Tonight),1963,2,2:53,Track 'A',Single,False
483,N/A,Country Johnny Mathis,,Please Talk To My Heart ,Please Talk To My Heart,1980,2,2:40,Track 'B',Single,False
484,N/A,Faron Young,"This is the story of the Yellow Bandana
A handsome young soldier and the girl named Rosana.

Oh, way down west in the winds on New Mexico
There lived a girl and the soldier who loved her so
And every night neath the full crimson moon above
This brave young soldier would pledge her his love.

And he gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war.

His orders came and he had to ride west again
Seems that Apaches were causing unrest again
He kissed Rosana goodbye as he rode away
Promising this time he'd come back to stay.

And he gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war.

That war was over and he came back home and found
That the Apaches had burned the whole village down
And neath the tree where he'd last kissed Rosana
Gripped on the cross was his yellow bandana.

And he gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war.

He gave Rosana his yellow bandana
To wear in her hair till he's with her once more
He gave Rosana his yellow bandana
Mounted his pony and rode off to war...",The Yellow Bandana,Faron Young's Greatest Hits,1965,12,2:25,Track 'A1',Single,False
485,N/A,Faron Young,"How much I must have loved you once upon a time
How much you must have fooled my I thought you were mine
And if you need a name to mention
To prove that love is blind mention mine
For that's how much I loved you once upon a time

How much I must have loved you while you played your game
How many times you must have shed your wedding ring
But these eyes aglow could only see what my heart told my mind
And that's how much I loved you once upon a time

I won't lie or deny I've missed the good times
And I even missed your misbehaving too
But why did I let you break me completely
Now I'm no good for anyone but you

How much I must have loved you once upon a time
What a fool I was to think you were really mine
And I hope the one who thinks you love him now don't lose his mind
'Cause that's how much I loved you once upon a time",How Much I Must Have Loved You,Faron Young's Greatest Hits,1965,12,2:44,Track 'A2',Single,False
486,N/A,Faron Young,"Well this old picture is so faded you can hardly see
And that smiling face there in the middle well you can see it's me
And that pretty girl there on my left was mine to hold so tight
But I lost her to my friend there on the right

And that big house you see there in the background
That big shiny car I bought to drive her around
And just to keep her happy I worked hard both day and night
Now it all belongs to my friend there on the right

The picture showed the truth but I was oh so blind
I was a guy in the middle all the times
I filled my hopes up till they were out of sight
And then she walked away with my friend there on the right

The picture showed the truth...
Yes she walked away with my friend there on the right",My Friend On The Right,Faron Young's Greatest Hits,1965,12,2:29,Track 'A3',Single,False
487,N/A,Faron Young,,Think About The Good Old Days,Faron Young's Greatest Hits,1965,12,2:05,Track 'A5',Single,False
488,N/A,Faron Young,"(Walk tall)

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye

All through the years that I grew up, ma taught these things to me
But I was young and foolish then and much too blind to see
I ignored the things she said as if I'd never heard
Now I see and understand the wisdom of her words

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said, son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye

I started goin' places where the youngsters shouldn't go
I got to know the kind of girls it's better not to know
I fell in with a bad crowd and laughed and drank with them
Through the laughter mama's words would echo now and then

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said, son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye

I got in trouble with the law and I'm in prison now
Through these prison bars I see things so much different now
I've got one year left to serve and when my time is done
I'll walk tall and straight and make ma proud to call me son

Walk tall, walk straight and look the world right in the eye
That's what my mama told me when I was about knee high
She said, son, be a proud man and hold your head up high
Walk tall, walk straight and look the world right in the eye
Walk tall, walk straight and look the world right in the eye
Walk tall
(Walk tall)",Walk Tall (Walk Straight),Faron Young's Greatest Hits,1965,12,2:35,Track 'A6',Single,False
489,N/A,Faron Young,,You'll Drive Me Back Into Her Arms Again,Faron Young's Greatest Hits,1965,12,2:40,Track 'B1',Single,False
490,N/A,Faron Young,,Old Courthouse,Faron Young's Greatest Hits,1965,12,2:06,Track 'B2',Single,False
491,N/A,Faron Young,"I miss you already and you're not even gone
The time has come you're telling me goodbye and I know I can keep you if I try
I've had too many chances now I'll have to set you free
I watch you go too late I know how much you mean to me
I miss you already I don't know how I'll go on
I miss you already and you're not even gone
(Fiddle - steel)
So kiss me once again and please don't cry I'll promise there'll be no more alibis
I'll have to find myself a way to face this loneliness
I was untrue mistreated you I've lost my happiness
I miss you already...",I Miss You Already (And You're Not Even Gone),Faron Young's Greatest Hits,1965,12,3:08,Track 'B3',Single,False
492,N/A,Faron Young,"Since I lost my baby I've got nothing left to lose
Inside me there's no pride to hold my head up high
And from day to day I live the way I choose
Heartaches and tears no longer call on me
Since I lost my baby I've got nothing left to lose

Nothing left to lose since my baby's been gone
She emptied me of everything I owned
And I no longer walk the floor wearing out my shoes
Since I lost my baby I've got nothing left to lose

The memory of her love don't ever bother me
And I even signed the treaty with the blues
Heartaches and tears no longer call on me
Since I lost my baby I've got nothing left to lose
Since I lost my baby I've got nothing left to lose",Nothing Left To Lose,Faron Young's Greatest Hits,1965,12,2:56,Track 'B4',Single,False
493,N/A,Faron Young,"Rhinestone, rhinestones for your pretty hand
Daddy bought 'em from the rhinestone man
Rhinestone, rhinestones for your curly hair
Just like the ones your mommie used to wear.
(Just like the ones your mommie used to wear.)

Oh, mommie's gone so far away
And daddy thinks of mommie every day
I don't know but I believe up there
Mommie's wearin' diamonds in her hair.
(Mommie's wearin' diamonds in her hair.)

Oh, I wish things could be just like they were
Mommie left you here and you look so much like her
And every time rhinestones you wanna wear
I think of her rhinestones in her hair.

Rhinestone, rhinestones for your pretty hand
Daddy bought 'em from the rhinestone man
Rhinestone, rhinestones for your curly hair
Just like the ones your mommie used to wear.
(Just like the ones your mommie used to wear.)...",Rhinestones,Faron Young's Greatest Hits,1965,12,2:32,Track 'B5',Single,False
494,N/A,Faron Young,"I wanna live fast, love hard, die young
And leave a beautiful memory
I wanna live fast, love hard. die young
And leave a beautiful memory.

Don't want slow walkin' or sad singin'
Let 'em have a jubilee
I wanna leave a lot of happy women
A thinking pretty thoughts of me.
I wanna live fast. love hard, die young
And leave a beautiful memory.

I got a hot-rod car and a cowboy suit
And I really do get around
I got a little black book and the gals look cute
And I know the name of every spot in town.

I wanna find 'em, fool 'em, leave 'em
And let 'em do the same to me
I wanna live fast. love hard, die young
And leave a beautiful memory.

I wanna live fast, love hard, die young
And leave a beautiful memory
I'm a wampus cat, let me grab my hat
And baby come along with me.

We're gonna do some fancy stepping
We're really goin' on a spree
I wanna live fast, love hard, die young
And leave a beautiful memory.

Now you may not approve of the things I do
But it really don't bother me
But don't ever think you can tie me down
I'm gonna stay footloose and fancy free.

So jump back, make tracks, move out
And let the pretty gals at me
I wanna live fast, love hard, die young
And leave a beautiful memory...","Live Fast, Love Hard, Die Young",Faron Young's Greatest Hits,1965,12,2:05,Track 'B6',Single,False
495,N/A,Marion Worth,,Tennessee Teardrops,Shake Me I Rattle (Squeeze Me I Cry),1962,2,,Track 'B',Single,False
496,N/A,Connie Hall,,Don't Tempt Me,Country Songs,1965,12,,Track 'A1',Single,False
497,N/A,Connie Hall,,Second Best,Country Songs,1965,12,,Track 'A2',Single,False
498,N/A,Connie Hall,,I Reserve The Right,Country Songs,1965,12,,Track 'A3',Single,False
499,N/A,Connie Hall,,Mark On My Finger,Country Songs,1965,12,,Track 'A4',Single,False
500,N/A,Connie Hall,,Sittin' Out The Last Dance,Country Songs,1965,12,,Track 'A5',Single,False
501,N/A,Connie Hall,,Daddy Doesn't Live Here Anymore,Country Songs,1965,12,,Track 'A6',Single,False
502,N/A,Connie Hall,,I'm As Lonely As Anyone Can Be,Country Songs,1965,12,,Track 'B1',Single,False
503,N/A,Connie Hall,,"Yes, There's A Reason",Country Songs,1965,12,,Track 'B2',Single,False
504,N/A,Connie Hall,,It's Not Revenge I Want,Country Songs,1965,12,,Track 'B4',Single,False
505,N/A,Connie Hall,,Half The Time,Country Songs,1965,12,,Track 'B5',Single,False
506,N/A,Connie Hall,,We Don't Have Much In Common (Anymore),Country Songs,1965,12,,Track 'B6',Single,False
507,N/A,Stonewall Jackson,,The Water's So Cold,The Water's So Cold / Wild Wild Wind,1963,2,2:33,Track 'A',Single,False
508,N/A,Webb Pierce,"If I could come back when I'll leave this world I'd still want to come back to you
Though you've never cared half as much as I
I pray that someday things would change
From here to eternity would seem just like a day
If I had your promise I know I'd find the way
If I could come back when I'll leave this world I'd still want to come back to you
(Steel)
From here to eternity...",If I Could Come Back,Sawmill / If I Could Come Back,1962,2,2:21,Track 'B',Single,False
509,N/A,Judy Lynn,,Footsteps Of A Fool,The Best Of Judy Lynn,1966,12,2:36,Track 'A1',Single,False
510,N/A,Judy Lynn,,My Secret,The Best Of Judy Lynn,1966,12,2:44,Track 'A2',Single,False
511,N/A,Judy Lynn,,I Make Excuses,The Best Of Judy Lynn,1966,12,3:30,Track 'A4',Single,False
512,N/A,Judy Lynn,,The Calm Before The Storm,The Best Of Judy Lynn,1966,12,2:22,Track 'A5',Single,False
513,N/A,Judy Lynn,,My Tears Are On The Roses,The Best Of Judy Lynn,1966,12,2:01,Track 'A6',Single,False
514,N/A,Judy Lynn,,Hello Operator,The Best Of Judy Lynn,1966,12,2:38,Track 'B1',Single,False
515,N/A,Judy Lynn,,Antique In My Closet,The Best Of Judy Lynn,1966,12,2:36,Track 'B2',Single,False
516,N/A,Judy Lynn,,The Letter,The Best Of Judy Lynn,1966,12,2:34,Track 'B3',Single,False
517,N/A,Judy Lynn,,I'll Pick Up My Heart,The Best Of Judy Lynn,1966,12,2:53,Track 'B4',Single,False
518,N/A,Judy Lynn,,Hello Mr. D.J.,The Best Of Judy Lynn,1966,12,2:30,Track 'B5',Single,False
519,N/A,Judy Lynn,,Royalties From Wedding Bells,The Best Of Judy Lynn,1966,12,2:12,Track 'B6',Single,False
520,N/A,Bill Goodwin,,Arkansas Soul,Arkansas Soul / Shoes Of A Fool ,1967,2,3:40,Track 'A',Single,False
521,N/A,Sonny James,"Is there room room room in your heart for me room room room for a fool like me
I still love love love you sweetheart can't you see
Just open your heart make room for me

Oh I was wrong to walk out that day can you forgive the fool things I say
I'm sorry now that I hurt you so please take me back oh I just got to know
Is there room room room...
Is there room room room...",Room In Your Heart,The Best Of Sonny James,1966,12,2:22,Track 'A1',Single,False
522,N/A,Sonny James,"They say for every boy and girl there's just one love in this old world
And I know I've found mine
The heavenly touch of your embrace tells me no one can take your place
Ever in my heart
Young love first love filled with true devotion
Young love our love we share with deep emotion
Just one kiss from your sweet lips will tell me that your love is real
And I can feel that it's true
We will vow to one another there will never be another
Love for you or for me
Young love first love...",Young Love,The Best Of Sonny James,1966,12,2:29,Track 'A2',Single,False
523,N/A,Sonny James,"(Your love holding to your sweet love your love holding to your sweet love)
I'll keep holding on just to your love when all else is gone I'll have your love
With your hand in mine till the end of time I'll keep holding on to you
(Your love holding to your sweet love your love holding to your sweet love)

I'll be by your side when you need me always by your side when you need me
Hold you in my arms you'll be safe from harm I'll keep holding on to you
(Your love holding to your sweet love your love holding to your sweet love)
(Choir)
I'll keep holding on just to your love I'll keep going on just with your love
And each passing day from my heart I say I'll keep holding on to you
(I'll keep holding on to you)",I'll Keep Holding On (Just To Your Love),The Best Of Sonny James,1966,12,2:17,Track 'A3',Single,False
524,N/A,Sonny James,"The minute you're gone I cry the minute you're gone I die
Before you walk out of sight I'm like a child all alone at night
I stare into emptiness I'm filled with such loneliness
The world goes from right to wrong the minute you're gone
The minute you're gone I see oh how lonely a man I'll be
My life would be oh so blue if I couldn't be with you
The minute you're gone I pray the minute you're gone I say
Please don't stay away too long the minute you're gone
(The minute you're gone I see) oh how lonely a man I'll be
(My life would be oh so blue) if I couldn't be with you
The minute you're gone I pray the minute you're gone I say
Please don't stay away too long the minute you're gone (gone) gone",The Minute You're Gone,The Best Of Sonny James,1966,12,2:29,Track 'A4',Single,False
525,N/A,Sonny James,"Behind the tear there's a hurt behind the hurt a broken heart
Behind that broken heart there lies a broken dream
Behind the dream there's a fool behind the fool a wasted love
You broke my heart and I'm the fool behind the tear

Look here on my cheek there's a teardrop
Oh not much bigger than a grain of sand
Don't turn your head so close behind the teardrop
You'll see the hurt you left inside a lonely man
Behind the tear there's a hurt...
(Broken heart broken dreams behind the tear)",Behind The Tear,The Best Of Sonny James,1966,12,2:00,Track 'A5',Single,False
526,N/A,Sonny James,"True love's a blessing true love's a wonderful blessing
True love's a blessing wait and see
When you found a right girl you found your priceless pearl
True love's a blessing yes siree

Some girls love for money some make love a game
Some girls use their love a stepping stones to fame
There are many kinds of love in this great big world
But there's no whole lot of love of a true blue girl
True love's a blessing...

Some girls take their love too casually they flirt
Some girl use their love to break a heart to hurt
There are many kinds of love to be found that's true
But there's no love like the love I found when I found you
True love's a blessing...
(Sing it loud) true love's a blessing...
(One more time) true love's a blessing...",True Love's A Blessing,The Best Of Sonny James,1966,12,2:11,Track 'A6',Single,False
527,N/A,Sonny James,"I suppose I ought to say
Congratulations
For you've won
The only girl
I'll ever love
But I've hurt too much
To face
The situation
So take good care of her (care of her)
Take good care of her

Just to be around her
Was my
Greatest pleasure
She was everything my future
Held in store
So remember
When you take my
Only treasure
To take good care of her (care of her)
Take good care of her

I must accept it
She loves you more than me
So with my broken heart
I'll bow out
Gracefully

Please don't send me
Any wedding
Invitation
For I couldn't bear to see her
There with you
If she's happy
That will be my consolation
Just take good care of her take (care of her)
Take good care of her
Take good care of her",Take Good Care Of Her,The Best Of Sonny James,1966,12,2:29,Track 'B1',Single,False
528,N/A,Sonny James,"Don't ask me ask Marie she's the one who wanted to be free
I don't know why she said goodbye so if you must know don't ask me ask Marie

I wish I knew what happened I I thought that everything between us was fine
But you know something must have gone wrong
Cause now my Marie has changed her mind
But she didn't even give me a reason she just told me we were through
So my friend how can I answer your question well I don't know anymore than you
Don't ask me ask Marie...

Yes it really hurts me to talk about it now
I guess it's just a little too close to my heart
I can't understand how two people so close could be so far apart
And I'd give anything just anything to have her back where she belongs
But how can I make things right when I don't even know what went wrong
I don't know why she said goodbye so if you must know don't ask me ask Marie",Ask Marie,The Best Of Sonny James,1966,12,2:37,Track 'B2',Single,False
529,N/A,Sonny James,,For Rent,The Best Of Sonny James,1966,12,1:52,Track 'B3',Single,False
530,N/A,Sonny James,"You're the only world I know you're the one I can't let go
You're my laughter and my tears and I love you all my years
You're the beating of my heart you're my thoughts when we're apart
You're the one I can't let go you're the only only world I know
You're my nighttime and my day you're my one love all the way
You're the one I can't let go you're the only only world I know",You're The Only World I Know,The Best Of Sonny James,1966,12,2:11,Track 'B4',Single,False
531,N/A,Sonny James,"Well my life is in Thy hands oh Lord I give it all to thee
And until death I carry on till the last leaf shall fall from the tree
Well I come to Jesus as you are weary alone and sad
I found in him a resting place and he has made made me glad
Oh keys of kings take hold on me let me teach Thy love for thee
Can't you feel his love pleading with your heart oh give Thy soul to me
Oh shine your light let your sad heart seem live up Thy voice with he
His love will guide you to his arms when the last leaf shall fall from the tree

Till the last leaf shall fall
Well my life is in Thy hands oh Lord, I give it all to thee
And until death I'll carry on till the last leaf shall fall from the tree
Well I came to Jesus as you are, weary alone and sad
I found in Him a resting place and He has made me glad
Oh King of Kings take hold of me, let me teach Thy love for thee
Can't you feel his love pleading with your heart: ""Oh give Thy soul to me
Oh shine your light, let your sad heart sing, lift up thy voice with me
His love will guide you to his arms when the last leaf shall fall from the tree",Till The Last Leaf Shall Fall,The Best Of Sonny James,1966,12,2:26,Track 'B6',Single,False
532,N/A,Vernon Stewart,,You're Not All Here,The Way It Feels To Die / You're Not All Here,1963,2,2:30,Track 'B',Single,False
533,N/A,Carl Smith,,"Take My Love With You, Too","Take My Love With You, Too / In The Back Room Tonight",1963,2,,Track 'A',Single,False
