,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
732,N/A,Wynonna Judd,"I gotta take a little time
A little time to think things over
I better read between the lines
In case I need it when I'm older

This mountain I must climb
Feels like the world's upon my shoulders
Through the clouds I see love shine
It keeps me warm as life grows colder

In my life there's been heartache and pain
I don't know if I can face it again
I can't stop now, I've traveled so far
To change this lonely life

I want to know what love is
I want you to show me
I want to feel what love is
I know you can show me

I'm gonna take a little time
A little time to look around me
I've got nowhere left to hide
It looks like love has finally found me

In my life there's been heartache and pain
I don't know if I can face it again
I can't stop now, I've traveled so far
To change this lonely life

I want to know what love is
I want you to show me
I want to feel what love is
I know you can show me

Let's talk about love

I want to know what love is
I want you to show me
I want to feel what love is
I know you can show me

I want to know what love is
I want you to show me
I want to feel what love is
I know you can show me
(I know you can show me)",I Want To Know What Love Is,What The World Needs Now Is Love,2003,14,4:15,Track '6',Album,False
733,N/A,Wynonna Judd,"Lyrics by: Wayne Hector / Steve Robson

If life was a classroom
And love was just a lesson
An answer you can guess
Until you get it right

You with your hand up
Who are you impressing
It's just when everything
Is clearly in your sight

Will cast you adrift
But I'm of the notion
It is what it is
Say it with me

It's only love
You take it until it's gone
The thing to build your world upon
When it's getting rough
It's only love
There's nothing like a fantasy
The way we think it ought to be
It's never quite enough

If life was a spaceship
Cruising through the cosmos
Then love will be the rock that
Blows you from your sky

Though it can be emotive
It can be explosive
And when it leaves you cold
All you can do is lie

So bite your lip
Hide your emotion
It is what it is
Say it with me",It's Only Love,What The World Needs Now Is Love,2003,14,5:40,Track '7',Album,False
734,N/A,Wynonna Judd,"Lyrics by: Derek George / Neil Thrasher / Bryan White

What I am supposed to do with this house, and these cars
All this so called success the good Lord's given me
I'd gladly give it all away right now,
Just to see you walk through that gate
Up the drive and back to the simple we used to be
Before the money and the lawyers and the lies and the chains
And all this fame

Sometimes I feel like Elvis
Here I am with everything and nothing at all
I've never felt so helpless
I don't know who I am now that you're gone
Sometimes I feel like Elvis

I remember the first time I saw you, you killed me
I'd never wanted anything or anyone so bad
I took for granted that just because of who I was
You'd be there, while I gave the rest of the world all I had
Everything got crazy, it all happened so fast
It was outta my hands

Sometimes I feel like Elvis
Here I am with everything and nothing at all
I've never felt so helpless
I don't know who I am now that you're gone

Sometimes I feel like I'm on stage
Sometimes I feel like I'm going crazy

Repeat half chorus

What am I suppose to do with this house and these cars
I'd gladly give it all away right now
Just to see you

Sometimes I Feel like Elvis",Sometimes I Feel Like Elvis,What The World Needs Now Is Love,2003,14,4:17,Track '8',Album,False
735,N/A,Wynonna Judd,"Lord Almighty,
I feel my temperature rising
Higher and higher
It's burning through to my soul

Baby, baby, baby
Your gonna set me on fire
My brain is flaming
I don't know which way to go

'Cause Your kisses lift me higher
Like the sweet song of a choir
You light my morning sky
With burning love

Ooh, ooh, ooh,
I feel my temperature rising
Help me, I'm flaming
I must be a hundred and nine
Burning, burning, burning
Nothing can cool me
I just might turn into smoke
But I feel fine

Cause your kisses lift me higher
Like a sweet song of a choir
You light my morning sky
With burning love
With burning love

It's coming closer
The flames they're licking my body
Won't you help me
I feel like I'm slipping away
It's hard to breathe
And my chest is just a-heaving
Lord have Mercy
Its burning a hole in me

Cause your kisses lift me higher
Like the sweet song of a choir
You light my morning sky
With burning love
(With burning love)

Buring love
(Burning love)
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love
I'm just a hunk, a hunk of burning love",Burning Love,What The World Needs Now Is Love,2003,14,4:43,Track '9',Album,False
736,N/A,Wynonna Judd,"Lyrics by: Sarah Nagourney / Chris Rodriquez / Bobby Blazier

I've been alone too long 
Wondering how to go on
Without you here by my side
So many lonely nights
Only memories keeping me alive

It never crossed my mind 
So much would take me to you and I
I could have known you wouldn't stay
Now it's a lonely day
It used to be your love lifting me away

I can't go on now that you're gone
I feel this emptiness
If it's not you I'm thinking of
If it's not you - who am I supposed to love

Nobody stands in your place
I can't see another's face
Only a trace of what I knew
Only a shadow
I can't picture anyone but you

I can't go on now that you're gone
I feel this emptiness
If it's not you I'm thinking of
If it's not you - who am I supposed to love

I should have known, something so strong
Couldn't go on and last forever
If it's not you, who am I supposed to love

Now just a trace of what I knew
Only a shadow
I can't picture anyone but you

I can't go on now that you're gone
I feel this emptiness
If it's not you I'm thinking of
If it's not you - who am I supposed to love",Who Am I Supposed To Love,What The World Needs Now Is Love,2003,14,3:11,Track '10',Album,False
737,N/A,Wynonna Judd,"Lyrics by: Stephony Smith / Jeremy Stover

Pack up all your tears
Bury the past
Send them away
Don't let 'em hold you back
Love will find you again
You'll find another way to begin
And you'll trust in someone
Your day will come

Throw it on the line
Let your heart break down
Know that at the right time
Love is gonna come around
Open up your soul and
Let the moment hold you
Don't push it away
Oh I know you know
You belong in the sun
Your day will come

Don't go back there
Don't tear yourself apart
Just listen to you
Remember who you are
Wait for true love
What's one more day
You'll find the one
Your day will come

Throw it on the line
Let your heart break down
Know that at the right time
Love is gonna come around
Open up your soul and
Let the moment hold you
Don't push it away
Oh I know you know
You belong in the sun
Your day will come

Pack up all your tears
Bury the past
Send them away",Your Day Will Come,What The World Needs Now Is Love,2003,14,4:03,Track '11',Album,False
738,N/A,Wynonna Judd,"Road blocks, red lights
Dang brakes, that's life
People say what they want
I don't care it's just talk

Go, let's start this show

I ain't gonna let 'em hurt me now
They ain't gonna break me down
I ain't gonna let 'em kick me around
No one's gonna take my crown
Hey nothin's gonna break me down

Got my back against the wall
Cities rise, cities fall
Reckless ride, wild abandon
I'll be the one left standin'

No you can't roll this stone

I ain't gonna let 'em hurt me now
They ain't gonna break me down
I ain't gonna let 'em kick me around
No one's gonna take my crown
Hey nothin's gonna break me down

I might trip up and I might stumble
But you won't ever see me crumble
Oh, oh

I ain't gonna let 'em hurt me now
They ain't gonna break me down
I ain't gonna let 'em kick me around
No one's gonna take my crown

I ain't gonna let 'em hurt me now
They ain't gonna break me down
I ain't gonna let 'em kick me around
No one's gonna take my crown
Hey nothin's gonna break me down

Nothin's gonna break me down",(No One's Gonna) Break Me Down,What The World Needs Now Is Love,2003,14,3:54,Track '12',Album,False
739,N/A,Wynonna Judd,"How do you do it anway?
Like there ain't nothin' to it
To make me stay

No tricks with smoke and mirrors
Not anything up your sleeve
A second look and it can't be clearer
There's no mystery...

Its in the way you love
Its in the little things you say
Its in the way you live
And give your heart away

Its in the chance you took
Its in the way you look at me
That sets you a world apart
And makes you who you are
You are... beautiful... you are

Pressed on my soul,
Your finger print
Going where no one's even been
Well I don't know how
But I know you're in it,
My life, my world, my dreams
I try, but I just can't pin it
Down to just one thing...

(Repeat Chorus 2x's)
Its in the way you love
Its in the little things you say
Its in the way you live
And give your heart away

Its in the chance you took
Its in the way you look at me
That sets you a world apart
And makes you who you are
And you are... beautiful... you are

Well I don't know how,
But I know you're in it
My life, my world, my dreams
I try, but I just can't pin it
Down to one thing...
You are...",You Are,What The World Needs Now Is Love,2003,14,3:15,Track '13',Album,False
740,N/A,Wynonna Judd,"Lyrics by: Katherine Darnell

What do you do when you're scared inside?
When all of your feelings just seem to collide
Emotions just seem to let go
All of your tears always follow

All of these things that you're feeling deep down
And you realize that you're calling out loud

I love Thee
Rescue me
Shine your light lead me home
Lord, all I need is your love
I love Thee
Rescue me
Shine your light lead me home
Lord, all I need is your love
Rescue me, rescue me

What do you do when the path leads nowhere?
When you need someone to be there
Now you're afraid of what's gonna come
And now there's nowhere to run

All of these things that you're feeling deep down
Then you realize that you're calling out loud

Oh it's love's sweet salvation
With Christ the Blessed Lamb
We can get through anything as long as it's you and me",Rescue Me,What The World Needs Now Is Love,2003,14,4:52,Track '14',Album,False
741,N/A,Toby Keith,"Well a man come on the 6 o'clock news
Said somebody's been shot, somebody's been abused
Somebody blew up a building
Somebody stole a car
Somebody got away
Somebody didn't get too far yeah
They didn't get too far

Grandpappy told my pappy, back in my day, son
A man had to answer for the wicked that he done
Take all the rope in Texas
Find a tall oak tree, round up all of them bad boys
Hang them hign in the street for all the people to see that

Justice is the one thing you should always find
You got to saddle up your boys
You got to draw a hard line
When the gun smoke settles we'll sing a victory tune
We'll all meet back at the local saloon
We'll raise up our glasses against evil forces
Singing whiskey for my men, beer for my horses

We got too many gangsters doing dirty deeds
We've got too much corruption, too much crime in the streets
It's time the long arm of the law put a few more in the ground
Send 'em all to their maker and he'll settle 'em down
You can bet he'll set 'em down 'cause

Justice is the one thing you should always find
You got to saddle up your boys
You got to draw a hard line
When the gun smoke settles we'll sing a victory tune
We'll all meet back at the local saloon
We'll raise up our glasses against evil forces
Singing whiskey for my men, beer for my horses

Justice is the one thing you should always find
You got to saddle up your boys
You got to draw a hard line
When the gun smoke settles we'll sing a victory tune
We'll all meet back at the local saloon
We'll raise up our glasses against evil forces
Singing whiskey for my men, beer for my horses",Beer For My Horses,Rock You Baby,2002,2,3:39,Track 'B',Single,False
742,N/A,Jennifer Hanson,"I'm sittin' here in this traffic jam
'Cause I took so long to find my keys
And left the house fifteen mintues late
Puttin' on my makeup in the rearview
Dropped mascara on my white pants
When I slammed on the brakes
That's when the coffee splattered everywhere
My cell phone rang, that call I'd been waiting for
But my hands were occupied
I think I might as well accpet
Right here and now
Today mihgt not be one of those in which I hit my stride

I don't know why I just can't
Get it all together sometimes
But I'm one to whine
I'll just keep holdin' on this roller coaster ride
It's really come down on my parade
It's just one of those days

Left my check card on the counter
Got no cash, so much for lunch
I got a caffeine buzz from tryin' to stay live
And my boyfriend's got this ex
And I ran into her today, of course, how perfect
She was dressed up to the nines

The elevator shaft is where my keys arenow
Don't ask me how but I'm stuck here
Till I find the maintenance man
He'll be so proud to help
But he won't smell too good this time of day
Especially with that hot beer in his hand

Hey yeah
I'm not one to whine
I'll just keep holdin' on this roller coaster ride
It's really comin' down on my parade
It's just one of those days

Just one of those days

Just one of those days",Just One Of Those Days,Jennifer Hanson,2003,11,4:18,Track '2',Album,False
743,N/A,Jennifer Hanson,"She was touching up her makeup
I was standing next in line
I couldn't help but notice
'Neath those powder room lights
It was China red outlined in black
On the left side of her shoulder
In plain view
I just had to ask,""Hey, what's with that half heart tattoo?""

She glanced at me through the mirror
And started to laugh
She said,""I know this looks funny but there is another half
And it's China red outlined in black on the right side of his shoulder
Last I knew
Yeah somewhere out there is a match to this
Half a heart tattoo""

""Well that last I heard some redhead
Caught his eye in New Orleans
And before that it was a blonde in Baton Rouge
I know there's at least a dozen gals out sporting one of these
Thinking that they're the only fool
That he left with a half a heart tattoo""

Well girl you got my sympathy
I knew a guy like that
I said,""You ain't gonna believe this""
Then I pulled my jacket back
""Yeah it's China red outlined in black on the left side of my shoulder
Still fairly new
I guess there's just a whole mess of us
With a half a heart tattoo""

Well the last I heard he moved in
With some dancer from L.A.
But I'm betting that won't last a week or two
He loves them long enough to leave his mark and then he's on his way
And he's so good they never have a clue
'Til they're stuck with a half a heart tattoo
So ladies make sure that guy standing next to you
Ain't wearing no half a heart tattoo",Half A Heart Tattoo,Jennifer Hanson,2003,11,3:40,Track '3',Album,False
744,N/A,Jennifer Hanson,"I've been driving and I've been thinking
For at least a hundred miles
And I'm seeing a lot of things I never saw before
For the first time leaving you doesn't feel quite so wrong
But then again I've never been this far gone

Well I was running flat on empty
Running scared for quite some time
So afraid of what I might do if I stopped, oh yeah
But I did and I can't believe
I'm back on the highway and not on the phone


But then again I've never been this far gone

All the other times my heart turned me around
But this time I'm not going back
I'm way past that point now

You know I never really thought
I could make it on my own
But then again I've never been this far gone
Oh then again I've never been this far gone",This Far Gone,Jennifer Hanson,2003,11,3:57,Track '4',Album,False
745,N/A,Jennifer Hanson,"(Jennifer Hanson/Mark Nesler/Tony Martin)

Julie called me up at work
She said she finally dumped that jerk for good
And now the weddings off
She said she's gonna keep the ring
And maybe even hook that thing for cash
And go blow it all

And it's alright, yeah
Baby it's alright
To let yourself go hey you gotta know
I'm alright with that
It's alright, yeah
Baby it's alright
To let yourself go just as long as you know
How to get yourself back

Eight hours later here we are
I quit counting all the bars that we
Had been tearing through
Yeah Julie went a little nuts
And I was right there with her but hey that's
What good friends do

And it's alright, yeah
Baby it's alright
To let yourself go hey you gotta know
I'm alright with that
It's alright, yeah
Baby it's alright
To let yourself go just as long as you know
How to get yourself back

I say if you're good at landing
Go ahead and fly
It's gonna be alright

And it's alright, yeah
Baby it's alright
To let yourself go hey you gotta know
I'm alright with that
It's alright, yeah
Baby it's alright
To let yourself go just as long as you know
How to get yourself back

Let yourself go just as long as you know
How to get yourself back, yeah",Get Yourself Back,Jennifer Hanson,2003,11,3:40,Track '5',Album,False
746,N/A,Jennifer Hanson,"They say you can't hold on
To time when it's gone
But somehow I've saved
All those yesterdays

And they're bittersweet
Every memory
Back when we both made
All those yesterdays

Threads of hope and sorrow
Wind around our hearts
While we're waiting for tomorrow
It's all those yesterdays
That make us who we are

Just know I won't forget
The laughter or regrets


No, you're never far away
You're all those yesterdays

Threads of hope and sorrow
Wind around our hearts
While we're waiting for tomorrow
It's all those yesterdays
That make us who we are

They say you can't hold on
To time when it's gone
But somehow I have saved
All those yesterdays
All those yesterdays
Baby it's ok I have
All those yesterdays
All those yesterdays",All Those Yesterdays,Jennifer Hanson,2003,11,3:56,Track '6',Album,False
747,N/A,Jennifer Hanson,"(Jennifer Hanson/Kim Patton-Johnston)

You were born between a rock and a hard place
To a couple of losers
I lived on the other side of your duplex
I heard you getting those bruises
I never would've wanted to walk in your shoes
It scared me to death, I was a kid too
Sometimes I think about you

Travis are you out there somewhere
Searching for somebody to care
Are you doing the same thing
That your daddy did to you
Wish I could have helped you somehow
Wonder if it's just too late now
Saw your pain, how come nobody
Seemed to have a clue
Is your world still black and blue
Travis, Travis

Did you follow in your mama's footsteps
Strung out on bad things
Just a product of circumstances
Never taught what love means
Travis I hope you did it different this time
All you had to do was make up your mind
Well, how did you decide to live your life

Travis are you out there somewhere
Searching for somebody to care
Are you doing the same thing
That your daddy did to you
Wish I could have helped you somehow
Wonder if it's just too late now
Saw your pain, how come nobody
Seemed to have a clue
Is your world still black and blue
Travis, Travis

And the circle goes round
Until someone hears the sound
Of a breaking heart

Wish I could have helped you somehow
Wonder if it's just too late
Saw your pain, how come nobody
Seemed to have a clue
Is your world still black and blue
Travis, Travis, Travis, Travis, Travis",Travis,Jennifer Hanson,2003,11,4:29,Track '7',Album,False
748,N/A,Jennifer Hanson,"(Jennifer Hanson/Billy Austin/Greg Barnhill)

Sometimes it seems like we're just
Going nowhere
Sometimes it feels like you don't care
I threw up my hands and say
It's just too hard and then

One little word, one little touch
One little look can mean so much
Baby, you get me to believe
In everything we can be
You don't know what it's worth
Oh to hear one little word

Sometimes it seems like you're so far away
There's nothing left for us to say
Just when I think our love don't live here anymore

One little word, one little touch
One little look can mean so much
Baby, you get me to believe
In everything we can be
You don't know what it's worth
Oh to hear one little word

You gotta talk to me baby
You gotta let me know
You're still in this with me
We've got a long way to go
Oh yeah

Oh yeah on e little word, one little touch
One little look can mean so much
Baby you got to believe
In everything we can be
One little word, one little touch
One little look can mean so much
Baby you got me to believe
In everything we can be
You don't know what it's worth
To hear one little word yeah
Hear one little word yeah yeah
Hear one little word",One Little Word,Jennifer Hanson,2003,11,4:04,Track '8',Album,False
749,N/A,Jennifer Hanson,"(Jennifer Hanson/Mark Nesler/Tony Martin)

The first I heard you close in my arms
I was sure that our love could survive any storm
I wish I could say I still felt the same
And what's causing these blues is only the rain
But

It isn't just raining
It's really coming down
The sun's not just hiding
It can't be found
And I'm more then just lonely
Tonight while you're running 'round
It isn't just raining
It's really coming down

Each time I look out for a sigh this will pass
All I see are tears on my face in the glass
'Cause you're out with her and I'm here alone
When you get back this time I'll be gone 'cause

It isn't just raining
It's really coming down
The sun's not just hiding
It can't be found
And I'm more then just lonely
Tonight while you're running 'round
It isn't just raining
It's really coming down

It isn't just raining
It's really comin' down",It Isn't Just Raining,Jennifer Hanson,2003,11,3:51,Track '9',Album,False
750,N/A,Jennifer Hanson,"(Mark Nesler/Tony Martin)

I know I come across
A little hard headed sometimes
'Cause I hate to admit it
When I'm not right
You never dreamed you'd live to see this day
You'll wanna hear what I'm about to say
I learn something tonight that I can't deny

Yeah I loved you so much before
Never thought my love could grow even more
And get stronger as we went along
Baby, I was wrong

How could I make such a big mistake
I should have known
Back then a love that good
Would be this great

How could I make such a big mistake
It's easy now to see how
Love that good could be this great

Yeah I loved you so much before
Never thought my love could grow even more
And get stronger as we went along
Baby, I was wrong

Yeah I loved you so much before
Never thought my love could grow even more
And get stronger as we went along
Baby, I was wrong

Baby I was wrong, yeah
I was wrong
Baby I was wrong",Baby I Was Wrong,Jennifer Hanson,2003,11,3:50,Track '10',Album,False
751,N/A,Jennifer Hanson,"(Jennifer Hanson/Mark Nesler/Tony Martin)

You're not one to lose your cool
Almost nothin' rattles you
Oh but it comes to love
Boy you think too much

When those little doubts arise
You over analyze
Don't know why you wanna complicate if for
'Cause baby I'm simply yours

Nothin' to explain
It's as natural as the way
I smile when you walk in the room
It's the heart not the mind
And I don't think you'll find
A scientific answer to soon

I guess it's just like a man
To find some logic if he can
Well I could try to make it into more
But baby I'm simply yours

Nothin' to explain
It's as natural as the way
I smile when you walk in the room
It's the heart not the mind
And I don't think you'll find
A scientific answer to soon

You're not one to lose your cool
Almost nothin' rattles you
'Cause baby I'm simply yours",Simply Yours,Jennifer Hanson,2003,11,4:07,Track '11',Album,False
752,N/A,Joe Nichols,"There's a place called Joe's
Where some of us go
When the hard working day is through
Through the neon smoke
We laugh and tell jokes
And throw down a cold one or two
There's a jukebox that's full of records
By Willie, Haggard and Jones
There's a picture of Elvis and ol' John Wayne
Hanging side by side on the wall

Down at Joe's place
It's still the old way
Pickled eggs in a jar
And a blue ribbon sign
Ol' boys and bankers 
Sitting side by side
Down at Joe's place
Down at Joe's place

Allong about midnight
A few hangers on
Are still hanging out at the bar
If the telephone rings
It's an understood thing
Joe don't know where they are
At a table in the corner
There's a young man and an empty chair
His head in his hands, tears in his eyes
And a girlfriend's ring lying there

Down at Joe's place
It's still the old way
Pickled eggs in a jar
And a blue ribbon sign
Ol' boys and bankers 
Sitting side by side
Down at Joe's place
Down at Joe's place",Joe's Place,She Only Smokes When She Drinks,2003,2,3:22,Track '1',Single,False
753,N/A,Reba McEntire,"She's quiet this morning
She can't say why
Sends her husband off to work
With a kiss goodbye
Unlocks that old diary
Turns to the third of May
Adds another tear to the page
And it's lonely being the only one
Who knows the truth

She has a secret
That she can never tell
One wrong decision
Still puts her heart through hell
Does he miss her
Did he forgive her
The love that they shared will
Always be a secret

Only she knows, she still loves him
And she hates the choice she made
Wishes she could find him
Tell him why she walked away
Every day gets harder, livin' with herself
But she knew he'd be better off, raised by someone else
God, it's lonely being the only one
Who knows the truth

She unlocks that old diary
Turns to the third of May
Adds another tear to the page",Secret,Room To Breathe,2003,12,3:22,Track '1',Album,False
754,N/A,Reba McEntire,"I can feel the darkness reaching in
As I touch the place you may as well have never been
Love can hurt much more than one can bear
When a heart beats for someone who's not there

How many times
Must I tell myself that you're gone
When will the rest of me wake up
And see what went wrong
So wrong
And turn on the light, pick up the phone
And just call
And lay pride aside
If I had any sense at all

Voices call that only I can hear
Who would have thought this love was something I would fear
Almost hold, almost smell, almost taste
On my mind, in my heart, on my face

How many times
Must I tell myself that you're gone
When will the rest of me wake up
And see what went wrong
So wrong
And turn on the light, pick up the phone
And just call
And lay pride aside
If I had any sense at all

Oh, just lay pride aside
If I had any sense left at all",If I Had Any Sense Left At All,Room To Breathe,2003,12,4:01,Track '2',Album,False
755,N/A,Reba McEntire,"Hey girl, it's me, I just called to tell you hi
Call me when you get this
Haven't talked lately, so hard to find the time
Give the boys a big kiss
Tell them that I miss them
By the way, I miss you too

I was thinkig just today
About how we used to play
Barbie dolls and make-up
Tea parties, dress up
I remember how we'd fight,
Make up, and laugh all night
Wish we were kids again
My sister, my friend

Oh yeah, before I forget, I met someone
I think I relly like him
I was just wondering if I'm jumping the gun
By going out on a limb
And invite him home for Christmas
To meet the family

Seems like just yesterday
You brought home oh, what's his name
He had been drinkin'
What were you thinkin'
After dinner he passed out
We can laugh about it now
We've learned a lot since then
My sister, my friend

Do you think you could come and see me sometime soon?
We could just hang out like we used to

It's late, and I should go
But I can't hang up the phone
Until I tell you
What I don't tell you enough
Even though at times it seemed
We were more like enemies
I'd do it all again
My sister, my friend

Oh my sister, my friend",My Sister,Room To Breathe,2003,12,4:00,Track '3',Album,False
756,N/A,Reba McEntire,"You're asking me to open up
I'm trying my best to give enough
To keep this love alive
It wouldn't be so hard for me to do
If it hadn't have been for all my heart's been through

But once you've learned to be lonely
And lonely is the only thing you've known
It begins to feel like home
It becomes your comfort zone
Once you've learned to be without someone
And settle for the silence of an empty room
Oh, it changes you
There's a lot you have to undo
Once you've learned to be lonely

It becomes a habit of the heart
To be afraid and even start
To try and love again
I want to give myself to you
But I've been alone so long that I'm scared, scared to move

But once you've learned to be lonely
And lonely is the only thing you've known
It begins to feel like home
It becomes your comfort zone
Once you've learned to be without someone
And settle for the silence of an empty room
Oh, it changes you
There's a lot you have to undo
Once you've learned to be lonely

I've built these walls, but I feel them falling down
Touch by touch your love is my way out

But once you've learned to be lonely
And lonely is the only thing you've known
It begins to feel like home
It becomes your comfort zone
Once you've learned to be without someone
And settle for the silence of an empty room
Oh, it changes you
There's a lot you have to undo
Once you've learned to be lonely

There's a lot you have to undo
Once you've learned to be lonely",Once You've Learned To Be Lonely,Room To Breathe,2003,12,4:28,Track '4',Album,False
757,N/A,Reba McEntire,"Moving Oleta was the hardest thing he'd done
The nurses saw an old woman crying, but he saw the love of his life
She don't know where she is, but she knows this isn't home
Love is a hard, hard road

He met her in the summer of '37
In a brush harbor, down on the Rush Creek shore
He loved her black hair and the mischief in her smile
But she won him with her eyes
All the years and children grow
He still sees her the same
Love is a hard, hard road

He woke up each morning and drove into town
He stayed all day 'til her dinner came
Then he took her to her room, leaned on her wheelchair like a walker
And covered her with a quilt that she made
Only God and a couple of nurses helped the old man shoulder the load
Love is a hard, hard road

And he said
They tell me this is all that's left
Say this hell on earth is best
I list all those reasons and I still don't understand it
He cursed his body old and weak
Tears of failure burned his cheek
And he said
Oh, don't you know I prayed to die before this day
Love is a hard, hard road

There's a shadow much darker than the valley of death
When you fear the reaper might not come today
They line 'em up in La-z-boys out in the sunroom
The TV keeps the quiet away
She can't recall his name
And she's the only love he's known
Love is a hard, hard road
Love is a hard road

Moving Oleta was the hardest thing he'd done",Moving Oleta,Room To Breathe,2003,12,3:27,Track '5',Album,False
758,N/A,Reba McEntire,"Now I know what you need
And you know what I need
The whole dang block knows this whole house needs
A love revival, love revival up in here
Now I know I'm preaching
'Cause I'm certainly not leaving
But it's time to get excited and the neighbors aren't invited
To this love revival, love revival up in here
So sit up and listen, boy
'Cause I'm tired of being nice
Now momma's gonna tell you what she needs tonight

Revival, revival
Well, give me something soulful
Honey, all I need are your two arms around me again
So, if you're in this till the end
Then let the love revival begin

I feel the spirit the spirit's moving
I feel the spirit moving

So, I pray you won't deny me
Now that I've said my peace
And I'll say it again, son
Just in case you were asleep
I want a love revival, love revival up in here
'Cause I know what you need
And you know what I need
The whole dang block knows the whole house needs
A love revival, love revival up in here
So sit up and listen, boy 'cause I'm tired of being' nice
Now momma's gonna tell you what she needs tonight

Revival, revival
Well, give me something soulful
Honey, all I need are your two arms around me again
So, if you're in this till the end
Then let the love revival begin

Well, we're both in this till the end
So let the love revival begin

I feel the spirit, the spirit's moving
I feel the spirit, the spirit's moving
I feel the spirit, the spirit's moving
I feel the spirit, the spirit's moving

Revival, revival
Well, give me something soulful
Honey, all I need are your two arms around me again
So, if you're in this till the end
Then let the love revival begin

Revival, revival
Well, give me something soulful
Honey, all I need are your two arms around me again
So, if you're in this till the end
Then let the love revival begin",Love Revival,Room To Breathe,2003,12,4:08,Track '6',Album,False
759,N/A,Reba McEntire,"His early mornin' attitude
You have to drag him out of bed
Only frosted flakes will do
He gets that from me
Yeah, he gets that from me

His curly hair and his knobby knees
The way the sun brings those freckles out
Talk and talk, never miss a beat
Yeah, he gets that from me
He gets that from me

He looks at me with those big brown eyes
He's got me in the palm of his hands
And I swear sometimes
It's just like you're here again
He smiles that little crooked smile
There's no denyin' he's your child
Without him, I don't know what I'd do
He gets that from you
Oh, he gets that from you

How he loves your old guitar
Yeah, he's taught himself to play
He melts my heart
Tells me he loves me every day
And cracks jokes at the perfect time
Makes me laugh when I wannna cry
That boy is everything to me
He gets that from you
He gets that from you

Last night, I heard him pray
""Lord, help me and mama make it through
And tell daddy we'll be okay""
He said he sure misses you
He sure misses you
He really misses you
He gets that from me",He Gets That From Me,Room To Breathe,2003,12,3:40,Track '7',Album,False
760,N/A,Reba McEntire,"You ain't done nothing wrong, but I think we need to talk
You might be the one, but before we go too far
I need a little time to figure out my heart
Who could ask for more, but I need to know for sure
I haven't been myself from the minute that we met
I ran into your world and kinda walked out on myself
All those dreams I had, I began to second guess for you
One too many questions until I know the truth

I need room to breathe
A little time to think
To make sure I don't lose me
I need room to breathe

I know you're not to blame, and I swear there's no one new
This has to do with me and not a thing to do with you
So don't try to understand, you don't have a thing to prove to me
If you really love me, just give me what I need

I need room to breathe
A little time to think
To make sure I don't lose me
I need room to breathe

Please don't take this wrong
Please don't turn away
I just don't want to look back one day and say

I need room to breathe
A little time to think
To make sure I don't lose me
I need room to breathe",Room To Breathe,Room To Breathe,2003,12,3:24,Track '9',Album,False
761,N/A,Reba McEntire,"Preacher man talking about the end of time
Well, Lord knows I'm ready, it don't worry my mind
You see, I ain't afraid of nothing because I believe
I've got a sky full of angels watching over me

You can take my possessions
You can take all my gold
Nobody but Jesus gonna take my soul

Walk through darkness
I don't need no light
My faith in Jesus gonna be my guide
You see, I ain't afraid of nothing because I believe
I've got a sky full of of angels watching over me

You can take me for granted
You can take all my gold
Nobody but Jesus gonna take my soul

River's rising but I got no doubt
My sweet Savior's gonna pull me out
You see, I ain't afraid of nothing because I believe
I've got a sky full of angels watching over me

You can take my possessions
You can take all my gold
Nobody but Jesus gonna take my soul

I ain't afraid of nothing because I believe
I've got a sky full of angels watching over me

I ain't afraid of nothing because I believe
I've got a sky full of angels watching over me",Sky Full Of Angels,Room To Breathe,2003,12,3:31,Track '10',Album,False
762,N/A,Reba McEntire,"At a diner down on broadway they make small talk,
When she brings his eggs and fills his coffee cup,
He jokes about his love life, 
And tells her he's about ready to give up,
That's when she says ""I've been there before,
But keep on looking cause maybe who you're looking for is""

Somebody in the next car
Somebody on the morning train
Somebody in the coffee shop that you walk right by everyday
Somebody that you look at but never really see
Somewhere out there is somebody

Across town in a crowded elevator
He can't forget the things that waitress said
He usually reads the paper
But today he reads a strangers face instead
It's that blue eyed girl from two floors up
Maybe she's the one,
Maybe he could fall in love with

Somebody in the next car
Somebody on the morning train
Somebody in the coffee shop that you walk right by everyday
Somebody that you look at but never really see
Somewhere out there is somebody

Now they laugh about the moment that it happened
The moment they'd both missed until that day
When he saw his future in her eyes 
Instead of just another friendly face
And he wonders why he searched so long
When she was always there at that diner waiting on

Somebody in the next car
Somebody on the morning train
Somebody in the coffee shop that you walk right by everyday
Somebody that you look at but never really see
Somewhere out there is somebody",Somebody,Room To Breathe,2003,12,2:51,Track '11',Album,False
