,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
538,N/A,Hank Thompson,"I knew love had paid the price when her kisses turned to ice
And behind the veil of loneliness she hid
I was feeling deep inside it was ebbing like the tide
And love walked out long before she did

There was nothing left to hold but a body without soul
And a heart that seemed to harden and forbid
The ole hand writings on the wall warned me of my fall
Cause love walked out long before she did

When I knew she didn't care it turned my hope into despair
And all in vain I made my final bid
To resurrect from fatal sleep our affection once so deep
But love walked out long before she did

Where devotion use to dwell there was nothing but a shell
And a stack of heartaches like a pyramid
And though everything was gone for awhile she lingered on
But love walked out long before she did
And love walked out long before she did",Love Walked Out Before She Did,"On Tap, In The Can, Or In The Bottle",1968,12,2:20,Track 'A4',Album,False
539,N/A,Hank Thompson,"I'll set my teardrops to music I'll write a sad sad song
So that those who are broken hearted can sing along
I'll set my teardrops to music I want the whole world to hear
The lyrics of love's slowly language when life's dearest dreams disappear

The verse will reveal a love that was real teardrops of joy they'll be
But in the refrain tears of pain will etch out my melody
Each rhyme will relate to a romance I held but just couldn't hold
When I set my teardrops to music to be strung on the strings of my soul

The verse will reveal a love that was real...

When I set my teardrops to music to be strung on the strings of my soul",I'll Set My Teardrops To Music,"On Tap, In The Can, Or In The Bottle",1968,12,2:16,Track 'A5',Album,False
540,N/A,Hank Thompson,"Some people have a ways of tellin' things that couldn't be true
I guess I'm one of those jokers because I've told a few
Like the guy that goes out fishin' you can always hear him say
I got a few bites but my luck wasn't right and the big one got away

Now I like to go out fishin' for the different kind of fish you see
Collectin' beautiful women that's the kind of sport for me
But I lost my blue-ribbon baby like the fisherman I'm gonna say
I had her right in my lap but the line must have snapped and the big one got away

I've got a way with women I know the right bait to toss
I know where to cast my lure for sure and get my line across
Well I really snagged a rare one I wish you could have seen her play
I came very near to the catch of the year but the big one got away

I knew I hooked a dandy when that beauty took a hold of my line
What a trophy to sit by my fireside just to show the friends of mine
Well she took my hook line and sinker but I couldn't reel her in to stay
I can catch my limit of everyday beauties but the big one got away
But the big one got away",The Big One Got Away,"On Tap, In The Can, Or In The Bottle",1968,12,2:37,Track 'A6',Album,False
541,N/A,Hank Thompson,"You've really made a fool of me I'm laughing at myself
You like to think that you're Snow White and I am just your elf
No wonder people laugh at me and say when I come round
Where is the circus here comes the clown

I really ought to dress myself in polka dots and lace
And try to hide what's left of pride behind a painted face
Then lead the brass band down the street and shout it to the town
Where is the circus here comes the clown

You're like an organ grinder I'm your monkey on a string
You toss me little bits of love and I do everything
I'm walking on a tight rope and I'm sure to tumble down
Where is the circus here comes the clown

I'm the center of attraction neath the bigtop I'm a star
A simple dude who can't recoop from a love that's gone too far
I know my heart will break the day you bring the curtain down
Where is the circus here comes the clown

I really ought to dress myself in polka dots and lace...
Where is the circus here comes the clown",Where Is The Circus (Here Comes The Clown),"On Tap, In The Can, Or In The Bottle",1968,12,1:55,Track 'B1',Album,False
542,N/A,Hank Thompson,"If I lose you tomorrow and who knows what tomorrow may bring
Right now you're here beside me the most important thing
If I lose you tomorrow my sorrow I could not contain
I'd recall each thrill that always will remain

In the future if we're not together
It won't be my fault if we part
If your love should change like the weather
It cannot erase your place in my heart

If I lose you tomorrow you're in my arms today
And those memories will still be mine
After you've gone away

If I lose you tomorrow you're in my arms today...",If I Lose You Tomorrow,"On Tap, In The Can, Or In The Bottle",1968,12,2:28,Track 'B2',Album,False
543,N/A,Hank Thompson,"I've got a date with a teardrop my baby just told me goodbye
I knew the day she said it's over that would be the day I cry
I've got a date with a teardrop I know we'll want to be alone
I guess we'll talk the whole thing over my misery I can't postpone

I guess I'll have to learn to take it we'll go steady for awhile
Until I find a way to shake it and toss it over for a smile
I've got a date with a teardrop I can't keep it waiting long
Until we work it out together my teardrop will tag along

I guess I'll have to learn to take it we'll go steady for awhile...
(I've got a date with a teardrop)",I've Got A Date With A Teardrop,"On Tap, In The Can, Or In The Bottle",1968,12,2:55,Track 'B3',Album,False
544,N/A,Hank Thompson,"There ain't no place for me in your great society
I'd rather be free than to take your charity
While livin' it up you're givin' up responsibility
And there ain't no place for me in your great society

Your old rich uncle died and named you in his will
You fell heir to all of his cash and that big house on the hill
You climbed that social ladder like a monkey climbs a tree
You're the newest rage on the Sunday page in the great society

There ain't no place for me in your great society...

You heart's down in the basement your head above the roof
Your brand new friends are genuine just about a hundred proof
You never take a second look at old friends cross the tracks
But I knew you when your underwear was made out of flour sacks

There ain't no place for me in your great society...
And there ain't no place for me in your great society",The Great Society,"On Tap, In The Can, Or In The Bottle",1968,12,2:20,Track 'B4',Album,False
545,N/A,Hank Thompson,"North south east or west
I just can't figure which a way is best
I'm a ramblin' man not much to lose
I just wait and let the four winds choose

Well I blew up north to a mining town
I met a little gal thought I'd settle down
She offered me love with a silver and gold
But the north wind came and my feet got cold

North south east or west...

Well I roamed down south to Lousiann
I won me a rig from a wildcat man
But I'm glad I left when the first wind came
Whe next three winds brought a hurricane

North south east or west...

Well I went back east to the Hudson Bay
I found me a place I thought I'd like to stay
But I smelt the salt from the ocean breeze
I wound up a sailin' on the seven seas

North south east or west...

Well an ill wind a blew me a way out west
Across the desert and the mountain crest
Over one more hill I'm bound to find
The very same thing I left behind

North south east or west...

Now when I die don't bury me
Hang me high in a tall tall tree
My bones won't rest in the ground below
They just gotta move when the four winds blow

North south east or west...
North south east or west...",Let The Four Winds Choose,"On Tap, In The Can, Or In The Bottle",1968,12,1:52,Track 'B5',Album,False
546,N/A,Hank Thompson,"Lend me a dollar listen to her holler
When I buy another round of beer
My wife's a gettin' madder but I'm gettin' gladder
Havin' lots of fun right here
A lend me dollar listen to her holler
She doesn't like the atmosphere
A sweet little human sittin' there a fumin'
'Cause I won't budge away from here

I can tell you on the level I'm gonna catch the devil
When she finally gets me home
She gave me the warning I know in the morning
She's gonna gripe and moan
With a credit extension I won't pay attention
To the words a fallin' on my ear
A lend me a dollar listen to her holler
When I buy another round of beer

A lend me a dollar listen to her holler
When I buy another round of beer
The room's gettin' smokey the talk gettin' jokey
And I'm getting full of cheer
A lend me a dollar listen to her holler
I never get a compromise
And I know darnit she's madder than the hornet
The fire was shootin' out of her eyes

I can tell you on the level I'm gonna catch the devil...
A lend me a dollar I'll buy another round of beer",Lend Me A Dollar,"On Tap, In The Can, Or In The Bottle",1968,12,2:45,Track 'B6',Album,False
547,N/A,Bobby Goldsboro,,She Chased Me,Autumn Of My Life,1968,2,3:36,Track 'B',Single,False
548,N/A,Glen Campbell,"Hold back the rushing minutes make the wind lie still
Don't let the moonlight shine across the lonely hill
Dry all the raindrops hold back the sun the world has ended my baby's gone
I wake up almost every night and realize you're gone
I toss and turn and stare at darkness waiting for the dawn
I try to tell my lonely heart we'll make it all alone
But it cries the world has ended oh my baby's gone
Hold back the rushing minutes make the wind lie still
Don't let that moonlight shine across the lonely hill
Dry all the raindrops hold back the sun
Though they know the world has ended my baby's gone
Though they know the world has ended cause my baby's gone",My Baby's Gone,Hey Little One,1968,2,2:27,Track 'B',Single,False
549,N/A,Porter Wagoner and Dolly Parton,,Just Someone I Used To Know,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:21,Track 'A1',Single,False
550,N/A,Porter Wagoner and Dolly Parton,,Daddy Was An Old Time Preacher Man,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:57,Track 'A2',Single,False
551,N/A,Porter Wagoner and Dolly Parton,,Tomorrow Is Forever,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:45,Track 'A3',Single,False
552,N/A,Porter Wagoner and Dolly Parton,,Jeannie's Afraid Of The Dark,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:44,Track 'A4',Single,False
553,N/A,Porter Wagoner and Dolly Parton,,The Pain Of Loving You,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:34,Track 'B1',Single,False
554,N/A,Porter Wagoner and Dolly Parton,,Better Move It On Home,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:05,Track 'B2',Single,False
555,N/A,Porter Wagoner and Dolly Parton,,Holding On To Nothin',The Best Of Porter Wagoner & Dolly Parton,1971,10,2:14,Track 'B3',Single,False
556,N/A,Porter Wagoner and Dolly Parton,,Run That By Me One More Time,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:26,Track 'B4',Single,False
557,N/A,Porter Wagoner and Dolly Parton,,We'll Get Ahead Someday,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:18,Track 'B5',Single,False
558,N/A,Wynn Stewart,"The waltz of the angels I hear each time
That I hold you tightly in these arms of mine
It must be from heaven this music I hear
When your lips say I love you in waltz time my dear

There must be a power much higher than I
A writer of love songs way up in the sky
The maker of roses of love sweet and true
And the waltz of the angels he wrote just for you

There must be a power...",Waltz Of The Angels,Love's Gonna Happen To Me,1967,12,,Track 'A2',Album,False
559,N/A,Wynn Stewart,,Above And Beyond,Love's Gonna Happen To Me,1967,12,,Track 'A3',Album,False
560,N/A,Wynn Stewart,"That's the only way to cry that's the only way to cry

Seems like a million tears ago I stood and begged you not to go
I had to run away and hide it was just too much for my pride

That's the only way to cry when you're all broke up inside
The one you love just said goodbye that's the only way to cry

But that was many tears ago now we both love each other so
And I'll never let you go there's different kinds of tears we know

And that's the only way to cry happy tears fall from your eyes
When you're in love like you and I that's the only way to cry
When you're in love like you and I that's the only way to cry cry",That's The Only Way To Cry,Love's Gonna Happen To Me,1967,12,,Track 'A4',Album,False
561,N/A,Wynn Stewart,"Everybody knows she's daddy's girl
A little doll that keeps me in a whirl
And means more to me than all the world
She's daddy's girl
Look at her and anyone could tell
That little bit of heaven fell
She means more to me than all this world
She's daddy's girl

She resembles me a lot I know
From her curly hair down to her toes
But speaking at someone who knows
So much of her mother shows
But I say she's daddy's girl
A little doll that keeps me in a whirl
And means more to me than all this world
She's daddy's girl

She resembles me a lot I know...",Daddy's Girl,Love's Gonna Happen To Me,1967,12,,Track 'A5',Album,False
562,N/A,Wynn Stewart,"Go with me to Loversville it's just over kissin' hill
I love you and always will so go with me to Loversville
Well we could be so happy there sweet devotion in the air
All our dreams we could fulfill on promise lane in Loversville

Well there would just be me and you the population will be two
True love bloomin' round our door and soon it will be three or four
Any place is Loversville when two lovers find a thrill
I love you and always will go with me to Loversville

Well there would just be me and you...
Now go with me to Loversville now go with me to Loversville",Loversville,Love's Gonna Happen To Me,1967,12,,Track 'A6',Album,False
563,N/A,Wynn Stewart,"Down down down came the world
I went round round round in a whirl
I built every dream around one girl
And then down down down came the world

She must have loved a little to be mine so long
How could lips that kiss so sweet lie and be so wrong
Our love was just the pattern of the perfect boy and girl
Now I've lost my every dream in this world

Well down down down came the world...

Oh down down down came the world...
Yes down down down came the world",Down Came The World,Love's Gonna Happen To Me,1967,12,,Track 'B1',Album,False
564,N/A,Wynn Stewart,"I know I should go home now but how can I leave
There's more loneliness there than you'd ever believe
Let's talk it over let me change your mind
It's so cold in your house and lonesome in mine

It's so cold in your house and lonesome in mine
But I'd rather have you cold than be lonely all the time
So put your arms around me just one more time
It's so cold in your house and lonesome in mine

I keep coming back to see you and I'd like to stay
But you treat me as if I'm only in your way
You don't make me feel welcome yet you're not unkind
Do you still remember when your house was mine

It's so cold in your house...
Oh it's so cold here in your house and lonesome in mine",It's So Cold In Your House And Lonesome In Mine,Love's Gonna Happen To Me,1967,12,,Track 'B2',Album,False
565,N/A,Wynn Stewart,,Sing The Same Song,Love's Gonna Happen To Me,1967,12,,Track 'B3',Album,False
566,N/A,Wynn Stewart,,Make Big Love,Love's Gonna Happen To Me,1967,12,,Track 'B4',Album,False
567,N/A,Wynn Stewart,"I can't show all the love I feel within my heart
And I can't give you all you deserve only part
You've made my life a sweet and happy song
I'd do as much for you but I won't live that long

I'd need a hundred years to tell you how great you are
And then another hundred proving that the words came from my heart
I'll do my best in these short years to come
To do as much for you but I won't live that long

You're the one that made me start believing in myself
I owe my piece of mind to you and no one else
If I have strength it's you that makes me strong
I'd do as much for you but I won't live that long

I'd need a hundred years to tell you...",I Won't Live That Long,Love's Gonna Happen To Me,1967,12,,Track 'B5',Album,False
568,N/A,Wynn Stewart,,"The World's Youngest, Naughty Old Man",Love's Gonna Happen To Me,1967,12,,Track 'B6',Album,False
569,N/A,Jim Reeves,"Take one fresh and tender kiss
Add another night of bliss
One girl, one boy; some grief, some joy
Memories are made of this

Don't forget a small moonbeam
Fold in lightly with a dream
Your lips and mine; two sips of wine
Memories are made of this

Then add the wedding bells
One house where lovers dwell
Three little kids for the flavor
Stir carefully through the days
See how the flavor stays
These are the dreams you will savor

With His blessings from above
Serve it gen'rously with love
One man, one wife; one love through life
Sweet memories are made of this

Memories are made of this...",Memories Are Made Of This,Gentleman Jim,1963,12,2:20,Track 'A1',Album,False
570,N/A,Jim Reeves,"(Roses are red my love, violets are blue)

A long, long time ago
On graduation day
You handed me your book,
I signed this way.

Roses are red my love,
Violets are blue
Sugar is sweet my love
But not as sweet as you.

We dated through highschool
And when the big day came
I wrote into your book
Next to my name.

Roses are red my love
Violets are blue
Sugar is sweet my love
But not as sweet as you.

Is that your little girl
She looks so much like you
Some day some boy will write
In her book too.

Roses are red my love
Violets are blue
Sugar is sweet my love
But not as sweet as you.

Then I went far away
And you found someone new
I read your letter dear
And I wrote back to you.

Roses are red my love
Violets are blue
Sugar is sweet my love
Good luck, may God bless you.
(May God bless you.)...",Roses Are Red (My Love),Gentleman Jim,1963,12,2:45,Track 'A2',Album,False
571,N/A,Jim Reeves,"Darling, after loving you
What else is there to do
'Cause darling, all the rest
Will just be second best.

I know I'll go tonight
Just comparing them to you 
I'll be no good to anyone
After loving you.

Your love can't be replaced
With just another pretty face
And heartaches will remain
For they can't be erased.

Many loves may come along
But they won't live up to you
I'll be no good to anyone
After loving you...",After Loving You,Gentleman Jim,1963,12,1:55,Track 'A3',Album,False
572,N/A,Jim Reeves,"I'm only a stand in
After all's said and done
I fought for your love
I thought I have won.

But I'm only a stand in
For somebody else
What a dreamer I've been
I'm just standing in.

I wondered if you know dear
That when you're in my arms.

Sometimes the name you whisper isn't mine
I've tried not to believe it
But in my heart I know
I've only been a stand in all the time.

--- Instrumental ---

I'm only a stand in
After all's said and done
I fought for your love
I thought I have won.

But I'm only a stand in
For somebody else
I thought I could win
What a dreamer I've been
I'm just standing in...",Stand In,Gentleman Jim,1963,12,2:10,Track 'A4',Album,False
573,N/A,Jim Reeves,"If all of the stars were a million guitars
And the moon was the girl that I loved
If they played for me and to each melody
We could dance in the heavens above.

If all of my wishes turned out to be kisses,
From an angel sweet face full of charms.
Make believe this is real, then you'll know how I feel,
When I'm waltzing with you in my arms.

Waltzing with my darling
In a paradise with my girl
The moment I found you
My heart left the ground
To go waltzing on top of the world.

--- Instrumental ---

We'd go right on dancing
And find sweet romancing
Then when we'd linger to love
My darlimng how sweet
You'd look swinging your feet
From a silver lined cloud high above.

Waltzing with my darling
In a paradise with my girl
The moment I found you
My heart left the ground
To go waltzing on top of the world...",Waltzing On Top Of The World,Gentleman Jim,1963,12,2:19,Track 'A5',Album,False
574,N/A,Jim Reeves,"(Written by V.F. Stewart)

Love that runs away from me
Dreams that just won't let me be
Blues that keep on botherin' me
Chains that just won't set me free
Too far away from you and all your charms
Just out of reach of my two empty arms.

Each night in dreams I see your face
Memories time has erased
Then I awake and find you gone
I'm so blue and all alone
So far away from lips so sweet and warm
Just out of reach of my two empty arms.

--- Instrumental ---

spoken:
That old lonesome feeling all the time
I know you'll, you'll never be mine
Dreams that hurt me in my sleep
I mean vows that we just couldn't keep
(Sang)
(Too far away from you and all your charms)
Just out of reach of my two empty arms...",Just Out Of Reach,Gentleman Jim,1963,12,2:52,Track 'B1',Album,False
575,N/A,Jim Reeves,"I love you because you understand, dear
Every single thing I try to do
You're always there to lend a helping hand, dear
I love you most of all because you're you

No matter what the world may say about me
I know your love will always see me through
I love you for the way you never doubt me
But most of all, I love you 'cause you're you

I love you because my heart is lighter
Every time I'm walking by your side
I love you because the future's brighter
The door to happiness, you open wide

No matter what the world may say about me
I know your love will always see me through
I love you for a hundred thousand reasons
But most of all, I love you 'cause you're you",I Love You Because,Gentleman Jim,1963,12,2:36,Track 'B2',Album,False
576,N/A,Jim Reeves,"I don't care what anybody thinks of me
My pride is gone and here I am on bended knee
I want you and I need you that's all I know
And I'd fight the world before I'd ever let you go.

I'd gladly beg, I'd steal or I'd borrow
I'd turn my back on everyone I know
I'd do these things with no fear of tomorrow
I'd fight the world before I'd ever let you go.

--- Instrumental ---

I want you and I need you that's all I know
And I'd fight the world before I'd ever let you go.

I'd gladly beg, I'd steal or I'd borrow
I'd turn my back on everyone I know
I'd do these things with no fear of tomorrow
Ask anything but tell me you won't go.

Yes, I'd fight the world before I'd ever let you go...",I'd Fight The World,Gentleman Jim,1963,12,2:42,Track 'B3',Album,False
577,N/A,Jim Reeves,"Out with someone new, 
Almost every day
People look at me 
I can hear them say
He's so lucky he has 
Everything going his way.

I can't let them know 
That I really don't 
I'm not with the one 
That I really want
And I'm still in love 
With the one that got away.

The one that got away 
Took all my love not just a part
The one that got away 
Got away with my heart.

If we chance to meet 
On some lonely street
And I pass you by 
Without a word to say 
I'm just thinking 
'Bout the one that got away.

--- Instrumental ---

If we chance to meet
On some lonely street
And I pass you by 
Without a word to say 
I'm just thinking 
'Bout the one that got away...",The One That Got Away,Gentleman Jim,1963,12,2:48,Track 'B4',Album,False
578,N/A,Jim Reeves,"Once upon a time life was lovely
I never found time to complain
Once upon a time blue skies were mine
But now it's beginning to rain.

I'm so unprepared for the weather
Although there's a storm in my heart
I'll just ignore the weather pretend we're together
And linger alone in the dark.

I've always been told the rainbow
Usually follows the rain
But there's no glow of a rainbow
No sign of sunshine again.

I'll just let the clouds cast their shadows
And hide that old moon from my view
Because if it finds me it only reminds me
Of once upon a time with you.

Once upon a time life was lovely
I never found time to complain
Once upon a time blue skies were mine
But now it's beginning to rain.

I'll just let the clouds cast their shadows
And hide that old moon from my view
Because if it finds me it only reminds me
Of once upon a time with you...",Once Upon A Time,Gentleman Jim,1963,12,2:32,Track 'B5',Album,False
579,N/A,Jim Reeves,"There's a house just down the street
A welcome mat outside the door
But it's for him and not for me
I never pass there anymore.

Within this house there is a girl
I'll always adore
But I've been vanished from her world
I never pass there anymore.

Within this girl there is a heart
And in this part there is a love
But it's a love for someone else
I'm not the one she's dreaming of.

Yes, there's a house just down the street
I've been there many times before
But now it's best we never meet
I never pass there anymore.

Within this girl there is a heart
And in this part there is a love
But it's a love for someone else
I'm not the one she's dreaming of.

Yes, there's a house just down the street
I've been there many times before
But now it's best we never meet
I never pass there anymore...",I Never Pass There Anymore,Gentleman Jim,1963,12,2:33,Track 'B6',Album,False
580,N/A,Connie Smith,"It only hurts for a little while that's what they tell me that's what they say
It only hurts for a little while then all your heartaches will fade away
It's so easy to be smart with somebody else's heart
But I don't know how to start forgetting you what can I do
Oh it only hurts for a little while that's what they tell me just wait and see
My heart will break till you come back to me

My heart will break till you come back to me
(It only hurts for a little while)",It Only Hurts For A Little While ,It Only Hurts For A Little While / Baby's Back Again,1967,2,2:08,Track 'A',Single,False
581,N/A,Porter Wagoner and Dolly Parton,,Just Someone I Used To Know,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:21,Track 'A1',Single,False
582,N/A,Porter Wagoner and Dolly Parton,,Daddy Was An Old Time Preacher Man,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:57,Track 'A2',Single,False
583,N/A,Porter Wagoner and Dolly Parton,,Tomorrow Is Forever,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:45,Track 'A3',Single,False
584,N/A,Porter Wagoner and Dolly Parton,,Jeannie's Afraid Of The Dark,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:44,Track 'A4',Single,False
585,N/A,Porter Wagoner and Dolly Parton,,The Last Thing On My Mind,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:34,Track 'A5',Single,False
586,N/A,Porter Wagoner and Dolly Parton,,The Pain Of Loving You,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:05,Track 'B1',Single,False
587,N/A,Porter Wagoner and Dolly Parton,,Better Move It On Home,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:14,Track 'B2',Single,False
588,N/A,Porter Wagoner and Dolly Parton,,Run That By Me One More Time,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:26,Track 'B4',Single,False
589,N/A,Porter Wagoner and Dolly Parton,,We'll Get Ahead Someday,The Best Of Porter Wagoner & Dolly Parton,1971,10,2:18,Track 'B5',Single,False
590,N/A,Ray Price,"When the winter winds blow cold and I start to know I'm old
I remember things we did in the summer of my life
Things we thought and things we dreamed how one likely they've all seemed
Yet they warm the days I live in the summer of my life
Laughing crying each to each tender hands can easy reach
Private things we used to say I still recall today
Now those golden days're gone still my love goes on and on
Love I shared with you when love was there so new what happened to we two
In the summer of my life", In The Summer Of My Life,Take Me As I Am (Or Let Me Go) / In The Summer Of My Life,1967,2,2:34,Track 'B',Single,False
591,N/A,Hank Locklin,,Evergreen,The Country Hall Of Fame,1967,2,3:08,Track 'B',"7""",False
592,N/A,Autry Inman,,Don't Call Me (I'll Call You),Ballad Of Two Brothers / Don't Call Me (I'll Call You),1968,2,3:30,Track 'B',Single,False
593,N/A,Jim Reeves,"I dream of a golden moon and silver stars
When first we met and danced to sweet guitars
Music that breaks my heart bringing me dear
Golden memories and silver tears

Golden memories and silver tears
Are my lonely heart's souvenirs
All that you've left me are memories dear
Golden memories and silver tears

And now dear my golden moon pass and turn to blue
And all those silver stars are gone with you
Old memory of love bringing me pain
Oh, how sad to love and love all in vain

Golden memories and silver tears
Are my lonely heart's souvenirs
All that you've left me are memories dear
Golden memories and silver tears...",Golden Memories And Silver Tears,I Heard A Heart Break Last Night,1967,2,2:11,Track 'B',Single,False
594,N/A,Billy Walker,,From The Bottle To The Bottom,Portrait Of Billy,1969,12,,Track 'A1',LP,False
595,N/A,Billy Walker,,She,Portrait Of Billy,1969,12,,Track 'A2',LP,False
596,N/A,Billy Walker,,Highway Man,Portrait Of Billy,1969,12,,Track 'A3',LP,False
597,N/A,Billy Walker,,Is This Desire,Portrait Of Billy,1969,12,,Track 'A4',LP,False
598,N/A,Billy Walker,,Age Of Worry,Portrait Of Billy,1969,12,,Track 'A5',LP,False
599,N/A,Billy Walker,,Mistakes,Portrait Of Billy,1969,12,,Track 'A6',LP,False
600,N/A,Billy Walker,,Invisible Tears,Portrait Of Billy,1969,12,,Track 'B1',LP,False
601,N/A,Billy Walker,,Bless You,Portrait Of Billy,1969,12,,Track 'B2',LP,False
602,N/A,Billy Walker,,Sundown Mary,Portrait Of Billy,1969,12,,Track 'B3',LP,False
603,N/A,Billy Walker,,I Got You,Portrait Of Billy,1969,12,,Track 'B5',LP,False
604,N/A,Billy Walker,,Wish I Could Love That Much Again,Portrait Of Billy,1969,12,,Track 'B6',LP,False
605,N/A,Leon Ashley,,A Million Shades Of Blue,Flower Of Love,1973,10,2:15,Track 'A2',Album,False
606,N/A,Leon Ashley,,Games People Play,Flower Of Love,1973,10,2:18,Track 'A3',Album,False
607,N/A,Leon Ashley,,Lie A Little,Flower Of Love,1973,10,2:42,Track 'A4',Album,False
608,N/A,Leon Ashley,,There Oughta Be A Law,Flower Of Love,1973,10,2:25,Track 'A5',Album,False
609,N/A,Leon Ashley,,Okie From Muskogee,Flower Of Love,1973,10,2:40,Track 'B1',Album,False
610,N/A,Leon Ashley,,Once A Day,Flower Of Love,1973,10,2:35,Track 'B2',Album,False
611,N/A,Leon Ashley,,Stand By Your Man,Flower Of Love,1973,10,2:23,Track 'B3',Album,False
612,N/A,Leon Ashley,,Paper Mansions,Flower Of Love,1973,10,2:27,Track 'B4',Album,False
613,N/A,Leon Ashley,,A Penny For Your Thoughts,Flower Of Love,1973,10,3:06,Track 'B5',Album,False
614,N/A,George Jones,,The Poor Chinee,Say It's Not You / The Poor Chinee,1968,2,2:26,Track 'B',Single,False
615,N/A,Faron Young,"I'm the center of attention in this barroom
'Cause I've got a biggest heartache of the year
And each night those swinging doors reach out for me and draw me in
'Cause they know each night that I'll come back to wine me up again.

Wine me up, turn me on and watch me cry for you
Lately drinking warm red wine is all I want to do
And I never know how tight I'll wine me up till I walk in
But I don't care 'cause I'll be back to wine me up again.

I'd like to thank the men that raise the grapes way out in California
And I'm hoping this will be their biggest year
'Cause scarlet water's all that's left to keep me hanging on
And that's why I'll try to wine me up each day and night next year.

Wine me up turn me on and watch me cry for you
Lately drinking warm red wine is all I want to do
And I never know how tight I'll wine me up till I walk in
But I don't care 'cause I'll be back to wine me up again...",Wine Me Up,The Best Of Faron Young,1970,11,2:28,Track 'A1',Single,False
616,N/A,Faron Young,"Loving me to you seems such a bother you made it so easy for me to love another
So don't blame her for stealing me you let her
Where your love stopped she went a little bit farther
You changed so much I was more at ease with a stranger
It wasn't so hard our love was already in danger
She does everything that pleases me you never
And where your love stopped she went a little bit farther
She went a little bit farther to make me feel love
She considered my feelings now she's all that I'm thinking of
So don't blame her for stealing me you let her
And where your love stopped she went a little bit farther

So don't blame her...
Where your love stopped she went a little bit farther",She Went A Little Bit Farther,The Best Of Faron Young,1970,11,2:31,Track 'A2',Single,False
617,N/A,Faron Young,"Well, I knew she belonged
To someone else at the time
But lonely look in women
Are a weakness of mine.

So I bought all she said about the love
He never gave her
And figured I just love her some
And do us both a favor.

Just as I got up to leave
He walked through the door
And I guess I thought he'd be surprised
But he looked at me as if to say
He's been there before
And he offered me these words to the wise.

He said, you know she's a cheater son
But you believe that you're the one
Who's got a lot of what it takes to change her
And I know now that you can't get her
You ain't much but that don't matter
Nothing suits her better than a stranger.

And the stranger man the better
And the chances are she'll set her
Eyes on you the next time she goes slummin'
So you sit back and wait your turn, boy
You got lots of times to learn, boy
Cool it while you can, your time's comin'.

Well, it happens that in time
It happened just like he said
And soon enough her shoes
Were settin' under my bed.

And I'll confess I did my best
To prove that man had lied
But nothing short of suicide
Could keep her satisfied.

So buddy, losing her to you
Was just a matter of time
And it's her time for finding something new
Nothing I can say is gonna
Make you change your mind
So I'll just give the same advice to you.

You know she's a cheater son
But you believe that you're the one
Who's got a lot of what it takes to change her
And I know now that you can't get her
You ain't much but that don't matter
Nothing suits her better than a stranger.

And the stranger man the better
And the chances are she'll set her
Eyes on you the next time she goes slummin'
So you sit back and wait your turn, boy
You got lots of times to learn, boy
Cool it while you can, your time's comin'.

I said cool it while you can
'Cause your time's comin'...",Your Time's Comin',The Best Of Faron Young,1970,11,3:15,Track 'A3',Single,False
618,N/A,Faron Young,"I'm de-abused and you're the abuser
I'm de-accused and you're the accuser
I'm de-missuesed and you're the missueser
You don't treat me right honey baby, and that's so wrong.

I've made a fool's heart you break this fool's heart
While you're out cheating my heart takes a beating
I'm de-confused and you're the confuser
You don't treat me right honey baby, and that's so wrong.

You know what I oughta do
I oughta go away and leave you a cryin'
But somehow we can find, I know
That I can never, ever let you go, there's no use to tryin'.

You keep tears in my eyes
But my ears know only lies you're a talkin'
Oh, but one day I won't give a hoot
I'll buy me a new pair of boots and use a walkin'.

I am the giver you are the taker
I get the heartaches and you are the maker
I am the fool and you are the faker
You don't treat me right honey baby, and that's so wrong...",You Don't Treat Me Right,The Best Of Faron Young,1970,11,2:11,Track 'A4',Single,False
619,N/A,Faron Young,"When day ends and night falls my heart
'Cause a dream a dream of love
There's no dream like my dream
And darlin' it's you I'm dreamin' of.

If my dreams're daydreams
Then daydreams I have many of
There's no dreams like my dreams
And darlin' my dreams are of you.

Why did you prove untrue
When you know it's only you
When day breaks my heart aches
My lips taste the kisses we once knew.

There's no dream like my dreams
And darlin' my dreams are of you.

When day ends and night fall
'Cause a dream a dream of love
There's no dream like my dream
And darlin' it's you I'm dreamin' of.

And darlin' my dreams are of you...",My Dreams,The Best Of Faron Young,1970,11,2:04,Track 'A5',Single,False
