,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
412,N/A,Reba McEntire,"We lie in the dark
I know you're awake
The only sounds are the sounds this old house makes
Oh how I long, I long to hear your voice

Desperate to talk
Yearning to touch
Burning inside 'cause I want you so much
So I say I need you
And leave you no choice

You lie
You don't wanna hurt me, so you lie
Buy a little time
And I go along, what else I can do?
Maybe it's wrong
But you know how much I love you
So you lie
Till you can find a way to say goodbye
You lie

How long until
You just can't go on
And the urge to break loose is just too strong
You should let go, if that's what you wanna do
Oh, but you don't know
If it's the right thing to do

You lie
Oh you lie
Oh you lie",You Lie,Moments & Memories,1998,20,3:57,Track '5',Compilation,False
413,N/A,Reba McEntire,"She married when she was twenty
She thought she was ready
Now she's not so sure
She thought she'd done some livin'
Now she's just wonderin' what she's living for
Now she's feelin that' there's something more

Is there life out there?
So much she hasn't done
Is there life beyond her family and her home?
She's done what she should
Should she do what she dares?
She doesn't wanna leave she's just wondering
Is there life out there?

She's always lived for tomorrow
But she's never learned how to live for today
Oh, she's dyin' to try something foolish
Do somethin' crazy or just get away
Oh, something for herself for a change

Is there life out there?
So much she hasn't done
Is there life beyond her family and her home?
She's done what she should
Should she do what she dares?
She doesn't wanna leave; she's just wonderin'
Is there life out there?

There's a place in the sun that she's never been
Where life is fair and time is a friend
Would she do it the same as she did back then?
Oh, she looks out her window and she wonders again

Is there life out there?
So much she hasn't done
Is there life beyond her family and her home?
She's done what she should
Should she do what she dares?
She doesn't wanna leave; she's just wonderin'
Is there life out there?

Oh, she doesn't wanna leave; she's just wonderin'
is there life out there?",Is There Life Out There,Moments & Memories,1998,20,3:51,Track '6',Compilation,False
414,N/A,Reba McEntire,"There were no angry words at all
As we carried boxes down the hall
One by one, we put them in your car

Nothing much for us to say
One last goodbye and you drove away
I watched your taillights as they faded in the dark

I couldn't face the night in that lonely bed
So I laid down on the couch instead

Last night I prayed the Lord, my soul to keep
Then I cried myself to sleep
So sure life wouldn't go on without you

But, oh, this Sun is blinding me
As it wakes me from the dark

I guess the world didn't stop
For my broken heart

Clocks still tickin', life goes on
Radio still plays a song
As I try to put my scattered thoughts in place

And it takes all the strength I've got
To stumble to the coffee pot
The first of many lonely mornings I have to face

You call to see if I'm okay
I look out the window and I just say

Last night I prayed the Lord, my soul to keep
Then I cried myself to sleep
So sure life wouldn't go on without you

Lord, this Sun is blinding me
As it wakes me from the dark

I guess the world didn't stop
For my broken heart
Oh, I guess the world ain't gonna stop
For my broken heart",For My Broken Heart,Moments & Memories,1998,20,3:34,Track '7',Compilation,False
415,N/A,Reba McEntire,"Oh ain't life wonderful when everything is right?
But sometimes wonderful can fall apart sometimes
And when your troubles knock you down
Pick yourself up off the ground

And walk on
Walk on
Nothin' ever stays wrong that long
Walk on
Oh, walk on
Don't just stand there in the storm
Walk toward the light till you find the sun
And you'll be better off in the long run
And walk on

Oh it's a heartache when love comes to an end
And even though your heart breaks
You know it's gonna mend
Keep the faith right through the fire
Don't you ever break your stride

Walk on
Walk on
Oh walk on
Walk on
Walk on",Walk On,Moments & Memories,1998,20,3:13,Track '8',Compilation,False
416,N/A,Reba McEntire,"The greatest man I never knew
Lived just down the hall
And everyday we said hello
But never touched at all
He was in his paper
I was in my room
How was I to know he thought I hung the moon

The greatest man I never knew
Came home late every night
He never had too much to say
Too much was on his mind
I never really knew him
And now it seems so sad
Everything he gave to us took all he had

Then the days turned into years
And the memories to black and white
He grew cold like an old winter wind
Blowing across my life

The greatest words I never heard
I guess I'll never hear
The man I thought could never die
S'been dead almost a year
He was good at business
But there was business left to do
He never said he loved me
Guess he thought I knew",The Greatest Man I Never Knew,Moments & Memories,1998,20,3:14,Track '9',Compilation,False
417,N/A,Reba McEntire,"Well back in 1876 an old boy named Bell
Invented a contraption that we know so well
By the 1950's, they're in everybody's home
It's a crazy little thing they call the telephone
Now there's one on every corner
In the back of every bar
You can get one in your briefcase, on a plane, or in your car

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?

Well there's no problem getting to me, baby
You can dial direct
I got call forward and call waiting
You can even call collect
The service man, he told me
That my phone was working fine
And I've come to the conclusion the trouble isn't with my line
I'm sure the operator would be glad to put you through
So dial zero for assistance if this all confuses you

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?

There better been a flood, a landslide of mud
A fire that burns up the wires
And thunder so loud with a black funnel cloud
A natural disaster I know nothin' about

So tell me why (why)
Haven't I (haven't I)
Heard from you (why haven't I heard from you?)
Tell me why (why)
Haven't I (haven't I)
Heard from you? (why haven't I heard from you?)
I said now darling, honey
What is your excuse?
Why haven't I heard from you?
(Repeat)",Why Haven't I Heard From You,Moments & Memories,1998,20,3:28,Track '10',Compilation,False
418,N/A,Reba McEntire,"She came in looking good and looking around
She's checking out every man in the room right now
Now don't go telling her about right or wrong
She's been alone way too long

And the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

She hears him say- ""Hey can I buy you a drink""
Then sees the pale white circle where he wears his ring
She knows that he is dealing her a dangerous hand
The consequences of a one night stand

But the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight

From somewhere deep inside she tells him ""no""
Before she starts to cry she turns to go-

'Cause the heart is a lonely hunter
With only one desire
To find some lasting comfort
In the arms of a lover's fire
Driven by a desperate hunger
To the dark of the neon lights
Oh the heart is a lonely hunter when there's no sign of a love in sight",The Heart Is A Lonely Hunter,Moments & Memories,1998,20,3:27,Track '12',Compilation,False
419,N/A,Reba McEntire,"It's your call, it's her
Would you rather take it in the other room
She's hangin' on and so am I
Yeah, I know all about it don't act so surpised

It's time to end this game you're playin'
She's not the only one who's waiting on the line

It's your call
It's up to you
And I won't try to stop you if you go
But if you stay tell her goodbye
I can't take another minute
I can't stand another night

Of wondering if I even matter
It's something only you can answer
Here's the phone, it's your call

There's no easy way out this time
'Cause I won't live this way
She called here to talk to you
With a message that I can't take

Oh, I've got to know if I still matter
It's somethin' only you can answer
Here's the phone, it's your call",It's Your Call,Moments & Memories,1998,20,3:50,Track '13',Compilation,False
420,N/A,Reba McEntire,"She can account for all of the men in her past
Where they are now, who they married, how many kids they have
She knew their backgrounds, family and friends
Oh, a few she even talks to now and then
But there is one, she can't put her finger on
There is one who never leaves her thoughts
And she thinks his name was John

A chance meeting, a party a few years back
Broad shoulders and blue eyes, his hair was so black
He was a friend of a friend, you could say
She let his smile just sweep her away
And in her heart, though she knew that it was wrong
But too much wine and she left his bed at dawn
And she thinks his name was John

Now each day is one day that's left in her life
She won't know love, have a marriage, or sing lullabys
She lays all alone and cries herself to sleep
She let a stranger kill her hopes and her dreams
And all her friends say ""What a pity, what a loss""
And in the end when she was barely hanging on
All she could say is she thinks his name was John

She thinks his name was John",She Thinks His Name Was John,Moments & Memories,1998,20,3:08,Track '14',Compilation,False
421,N/A,Reba McEntire,,The Heart Won't Lie,Moments & Memories,1998,20,4:22,Track '15',Compilation,False
422,N/A,Reba McEntire,"I remember it all very well lookin' back
It was the summer I turned eighteen
We lived in a one-room rundown shack
On the outskirts of New Orleans
We didn't have money for food or rent
To say the least, we were hard pressed
And Mama'd spent every last penny we had
To buy me a dancin' dress

Mama washed and combed and curled my hair
And she painted my eyes and lips
Then I stepped into a satin dancin' dress
That had a split on the side clean up to my hip
It was red velvet trim and it fit me good
Standin' back from the lookin' glass
There stood a woman where
A half grown kid had stood

She said, ""Now here's your one chance Fancy
Don't let me down
Here's your one chance Fancy
Don't let me down""

Mama dabbed a little bit of perfume
On my neck then she kissed my cheek
And then I saw the tears wellin' up in her troubled eyes
As she started to speak
She looked at our pitiful shack
And then she looked at me and took a ragged breath
She said, ""Your Pa's runned off and I'm real sick
And the baby's gonna starve to death""

She handed me a heart shaped locket that said
""To thine own self be true""
And I shivered as I watched a roach crawl across
The toe of my high heeled shoe
It sounded like somebody else that was talkin'
Askin', ""Mama, what do I do?""
She said just be nice to the gentlemen, Fancy
They'll be nice to you

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy
Don't let me down
Lord forgive me for what I do
But if you want out well it's up to you
Now, don't let me down, now,
Your Mama's gonna move you uptown""

Well, that was the last time I saw my Mama
The night I left that rickety shack
The welfare people came and took the baby
Mama died and I ain't been back
But the wheels of fate had started to turn
And for me there was no way out
Wasn't very long till I knew exactly
What my mama'd been talkin' about

I knew what I had to do
And I made myself this solemn vow
I's gonna be a lady someday
Though I didn't know when or how
But I couldn't see spending the rest of my life
With my head hung down in shame
You know I might have been born just plain white trash
But Fancy was my name

She said, ""Here's your one chance, Fancy,
Don't let me down
Here's your one chance, Fancy,
Don't let me down""

It wasn't long after a benevolent man
Took me in off the streets
And one week later I was pourin' his tea
In a five room hotel suite
I charmed a king, a congressman,
And an occasional aristocrat
Then I got me a Georgia mansion
And an elegant New York townhouse flat
I ain't done bad

Now in this world there's a lot of self-righteous
Hypocrites who call me bad
They criticize Mama for turning me out
No matter how little we had
But though I ain't had to worry 'bout nothin'
For nigh on fifteen years
I can still hear the desperation in my poor
Mama's voice ringin' in my ears

She said, here's your one chance, Fancy, don't let me down
Here's your one chance, Fancy, don't let me down
Lord, forgive me for what I do
But if you want out well it's up to you
Now don't let me down
Your mama's gonna move you uptown

Well, I guess she did",Fancy,Moments & Memories,1998,20,3:21,Track '16',Compilation,False
423,N/A,Reba McEntire,"I overheard a conservation your name was mentioned in
But they didn't talk about us, only her again
I didn't want to listen but I hung on every word
They said some things I wish I hadn't heard

Rumor has it she has you
Rumor has it you love her too
Talk is cheap but the price is high when it's true
Rumor has it she has you

This town's so small a whisper can be heard a mile away
And people here will gossip when there's nothing else to say
I wouldn't have believed my ears but I see it in your eyes
The stories going 'round this town aren't lies

Rumor has it she has you
Rumor has it you love her too
Talk is cheap but the price is high when it's true
Rumor has it she has you

Whoa... rumor has it she has you",Rumor Has It,Moments & Memories,1998,20,4:56,Track '17',Compilation,False
424,N/A,Reba McEntire,"I've known about you for a while now
When he leaves me he wears a smile now
As soon as he's away from me
In your arms is where he wants to be

But you're the one he rushes home to
You're the one he gave his name to
I never see his face in the early morning light
You have his mornings, his daytimes
And sometimes I have his nights

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) all of his fantasies
Does he love you (does he love you) like he's been lovin' me

But when he's with me, he says he needs me
And that he wants me, that he believes in me

And when I'm in his arms, oh he swears there's no one else
Is he deceiving me, or am I deceiving myself?

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) of his fantasies
Does he love you (does he love you) like he's been lovin' me

Oh shouldn't I lose my temper
Oh but shouldn't I be ashamed
'Cause I have everything to lose
And I, I have nothing to gain

But does he love you (does he love you)
Like he loves me (like he loves me)
Does he think of you (does he think of you)
When he's holding me
And does he whisper (does he whisper) of his fantasies
Does he love you (does he love you) like he's been lovin' me",Does He Love You,Moments & Memories,1998,20,3:45,Track '18',Compilation,False
425,N/A,Reba McEntire,"I sent you roses, I warned you I would
Do all that I could to show you the way that I feel
Please, don't say I'm wasting my time
I've got nothin' but time so I'll do all that I can to catch
That ghost of a chance

The sunlight, the moonlight
Are beyond my control
And there are stars in the heavens
That I'll never hold
But if dreams give you power
Then I'm strong enough to offer my heart
And never give up till you love me
Till you love me

I looked in your eyes, so bright and so blue
And that's when I knew that you could be mine
If good things come to those who will wait
Well, I guess I can wait if that's what I have to do
Oh, it's worth it for you

The sunlight, the moonlight
Are beyond my control
And there are stars in the heavens
That I'll never hold
But if dreams give you power
Then I'm strong enough to offer my heart
And never give up till you love me
Till you love me

Till you love me

Oh the sunlight, the moonlight
Are beyond my control
And there are stars in the heavens
That I'll never hold
But if dreams give you power
Then I'm strong enough to offer my heart
Oh and never give up till you love me
Till you love me

Till you love me",Till You Love Me,Moments & Memories,1998,20,4:19,Track '19',Compilation,False
426,N/A,Reba McEntire,"The first time I laid my eyes on you I knew,
We'd spend this life side by side.
I still feel the same though you're so far away,
I swear that you'll always be my...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

Minutes and hours and years may go by,
But my heart knows nothing of time.
So don't cry just keep me right there in your dreams.
And hold on to these words of mine...

Forever love
I promise you,
Someday we'll be together,
Forever love.
I won't give up.
No matter what...
I'll be waiting for you
Forever love...

...Is a road to our destiny,
Nothing can change what is meant to be...

Forever love...

I won't give up.
No matter what...
I'll be waiting for you
Forever love...

I'll be waiting for you
Forever love...

Forever love...",Forever Love,Moments & Memories,1998,20,3:53,Track '20',Compilation,False
427,N/A,John Anderson,"I got a little change in my pocket goin' jingle-ingle-ing
Wanna call ya on the telephone, baby, give you a ring
But each time we talk, I get the same old thing
Always no huggy, no kissy till I get a weddin' ring
My honey, my baby don'tt keep my love upon no shelf
She says, ""Don't give me no lines and keep your hands to yourself""

Now baby, baby, baby why you wanna treat me this way?
You know I'm still your lover boy, I still feel the same way
That's when she told me the story 'bout free milk and a cow
She says, ""No huggy, no kissy till I get a weddin' vow""
My honey, my baby don'tt keep my love upon no shelf
She says, ""Don't give me no lines and keep your hands to yourself""

You see, I wanted her real bad, I was about to give in
That's when she started talkin' about love, started talkin' about sin
I said, ""Now honey I've been a waitin' for the rest of my life""
She says, ""No huggy, no kissy till you make me your wife""
My honey, my baby don'tt keep my love upon no shelf
She says, ""Don't give me no lines and keep your hands to yourself""",Keep Your Hands To Yourself,Bend It Until It Breaks,1994,2,3:20,Track 'B',Single,False
428,N/A,Alabama,"Well, I was feeling kinda lonely, just a little bit blue
All I wanted was someone to talk to
I wasn't looking for love or a do romance
I had no intention of taking that big chance
Until she walked in, in that low-but dress
She was a first class ticket on Heartbreak Express

Well, punch my ticket, I'm headin' on down the line
First stop misery, here I go one more time
Destination dead ahead, ain't that loneliness
I got a first class ticket on Heartbreak Express

Well, I oughta know better, you think I'm learned
But if you're gonna chase fire, you're gonna get burned!
Yeah, I was still gettin' over the gurtin' from the one before
She walked in right through that ballroom door
I ain't never been one to settle for second best
I want a first class ticket to Heartbreak Express

Well, punch my ticket, I'm headin' on down the line
First stop misery, here I go one more time
Destination dead ahead, ain't that loneliness
I got a first class ticket on Heartbreak Express

Punch my ticket, I'm headin' on down the line
First stop misery, here I go one more time
Destination dead ahead, ain't that loneliness
I got a first class ticket on Heartbreak Express

I got a first class ticket on Heartbreak Express
I got a first class ticket, Heartbreak Express
I got a first class ticket on Heartbreak Express
I got a first class ticket, Heartbreak Express",Heartbreak Express,She Ain't Your Ordinary Girl / Heartbreak Express,1995,2,3:07,Track 'B',Single,False
429,N/A,Neal McCoy,"I woke up this morning
My head fell dense
I splashed it with water tryin' to make it make sense
I stumbled to the kitchen
She was standing at the sink
All she had to do was just gimme that wink

Slam-bam I'm feelin' all right
Troubles take a hike in the blink of an eye
Don't need to psychoanalyze or have a stiff drink
All she's gotta do is just give me that wink

Well it's her way of sayin' she's on my side
An unspoken message that works every time
When my brain starts smokin'
And I can't even think
All she's gotta do is just give me that wink

In this complicated world
It may sound absurd
But simple little things are the miracle cure
Push to the limit
I'm standin' at the brink
All she's gotta do is just give me that wink",Wink,The Very Best Of Neal McCoy,2008,20,,Track '1',Compilation,False
430,N/A,Neal McCoy,"It seems like all my life
I've never been satisfied
Ain't nothin' I ain't tried
Takin' every kind of line
Tryin' to find my home on the range

Been close a time or two
To seein' that dream come true
But I never could follow through
Couldn't drop the other shoe
'Cause pretty soon I knew
I'd be lookin' for a change

For a change
I can see a little sunlight
Shinin' through the pourin' rain
I swear it's gettin' a little brighter
Every time you call my name
You know I could get used to this
But right now it still feels strange
To be a happy man
I'm talkin' 'bout a happy man
I'm a happy man
For a change

Girl I must confess
I live for your caress
Every single time we kiss
I know that I've been blessed
I wanna share the same address
And that's where I wanna remain

Goodbye o' wonder lust
I been there long enough
Those times they sure are tough
Things sure are lookin' up
Ever since I found your love
I ain't lookin' for a change

For a change
I can see a little sunlight
Shinin' through the pourin' rain
I swear it's gettin' a little brighter
Every time you call my name
You know I could get used to this
A little home on the range
I'm a happy man
Darlin' you made me a happy man
I'm a happy man
For a change
For a change",For A Change,The Very Best Of Neal McCoy,2008,20,,Track '2',Compilation,False
431,N/A,Neal McCoy,,Rednecktified,The Very Best Of Neal McCoy,2008,20,,Track '3',Compilation,False
432,N/A,Neal McCoy,"(John Scott Sherrill/Steve Seskin)

Just like every lock's got to have a key
Every river flows looking for the sea
And when you plant a seed, it reaches for the sky
That's just the way it is, nobody wonders why
Like coffee needs a cup you know that it ain't much good without it
We were meant to be together, no doubt about it
Like a hammer and a nail, socks and shoes
We go hand in hand, like a rhythm and blues
What good is a man who hasn't got a dream
Bout as good as a car with no gasoline
You're the one I'm dreaming of got to have your love can't live without it
We were meant to be together, no doubt about it

No there ain't no doubt about it
Something was missing it was making me blue
But all I ever needed was you

Just like every lock's got to have a key
Every river flows lookin' for the sea
And when you plant a seed, it reaches for the sky
That's just the way it is, girl with you and I
Like coffee needs a cup you know that it ain't much good without it
We were meant to be together, no doubt about it
No there ain't no doubt about it

Like a hammer and a nail, socks and shoes
We go hand in hand, like a rhythm and blues
What good is a man who hasn't got a dream
'Bout as good as a car with no gasoline
You're the one I'm dreaming of got to have your love can't live without it
We were meant to be together, no doubt about it",No Doubt About It,The Very Best Of Neal McCoy,2008,20,,Track '4',Compilation,False
433,N/A,Neal McCoy,,Now I Pray For Rain,The Very Best Of Neal McCoy,2008,20,,Track '6',Compilation,False
434,N/A,Neal McCoy,"I was born dirt poor on a dead end country road
My every dream was to just grow up and go
Like a siren song those bright lights called my name
So I turned that country road into memory lane

Well I hit that fast lane it was paved with gold
But it wasn't long 'til my highbrow ways got old
I started missing things that I thought I'd left behind
'Til I found two swinging doors 'neath the neon sign

They were whirling and a twirling to the fiddles and a steel guitar
Them city folk was drinking from Mason jars
I think I found what paradise might be
The city put the country back in me

When you leave the farm you don't have to leave your room
Just go on home and slip on them cowboy boots
Now it's the best of both worlds all I'll ever need
The city put the country back in me

They were whirling and a twirling to the fiddles and a steel guitar
Them city folk was drinking from Mason jars
I think I found what paradise might be
The city put the country back in me
Yeah the city put the country back in me",The City Put The Country Back In Me,The Very Best Of Neal McCoy,2008,20,,Track '7',Compilation,False
435,N/A,Neal McCoy,,"Going, Going, Gone",The Very Best Of Neal McCoy,2008,20,,Track '8',Compilation,False
436,N/A,Neal McCoy,,Where Forever Begins,The Very Best Of Neal McCoy,2008,20,,Track '9',Compilation,False
437,N/A,Neal McCoy,"Fresh off the farm just out of school
Face of an angel and nobody's fool
Turquoise boots Atlanta Braves hat
Denim and lace and you gotta love that

She rolled into town dreams in a sack
Old guitar in a blue Pontiac
She's taken a vow
She ain't turning back
She knows what she wants
And you gotta love that

Long way from home white picket fence
She turned down a ring from her old boyfriend
She didn't take a dime from even her dad
She's out on her own and you gotta love that

She rolled into town dreams in a sack
Old guitar in a blue Pontiac
She's taken a vow
She ain't turning back
She knows what she wants
And you gotta love that

She's tender and tough
There's a world behind those innocent eyes
Since she was a girl
She's been waiting for the day she can spread her wings and fly

She rolled into town dreams in a sack
Old guitar in a blue Pontiac
She's taken a vow
She ain't turning back
She knows what she wants
And you gotta love that

She rolled into town dreams in a sack
Old guitar in a blue Pontiac
She's taken a vow
She ain't turning back
She knows what she wants
And you gotta love that
Man you gotta love that",You Gotta Love That,The Very Best Of Neal McCoy,2008,20,,Track '10',Compilation,False
438,N/A,Neal McCoy,,Then You Can Tell Me Goodbye,The Very Best Of Neal McCoy,2008,20,,Track '11',Compilation,False
439,N/A,Neal McCoy,"Here we go

Some men are attracted
To a pair of big blue eyes
It takes a pretty face
To make their temperature rise
Looks aren't that important
Just icing on the cake
What really turns me on
Is the shake.

Shake it to the left, shake it to the right
Come on baby you know what I like
Shake it real funky
Shake it real low
Shake it till you can't shake it no more
It's a natural attraction
Mother nature wouldn't make a mistake
What really turns me on
Is the shake

Eve first said to Adam
Which outfit do you like
The maple or the fig leave
Now honey they both look nice
Clothes don't mean that much to me
Baby you better go and ask the snake
What really turns me on
Is the shake

Shake it to the left, shake it to the right
Come on baby you know what I like
Shake it real funky
Shake it real low
Shake it till you can't shake it no more
It's a natural attraction
Mother nature wouldn't make a mistake
What really turns me on
Is the shake

Shake it (Shake it)

Gary, Indiana
Moblie, Alabama
Phoenix, Arizona
Bismark, North Dakota
New York, LA
Houston, Tampa Bay
London, Tokyo
Everywhere you go

Shake it to the left, shake it to the right
Come on baby you know what I like
Shake it real funky
Shake it real low
Shake it till you can't shake it no more
It's a natural attraction
Mother nature wouldn't make a mistake
What really turns me on
Is the shake

I said what really turns me on
Is the shake
Is the shake
Is the shake
Is the shake
Shake it!",The Shake,The Very Best Of Neal McCoy,2008,20,,Track '12',Compilation,False
440,N/A,Neal McCoy,,That Woman Of Mine,The Very Best Of Neal McCoy,2008,20,,Track '13',Compilation,False
441,N/A,Neal McCoy,"(J.B. Rudd/Byron Hill)

If I was a drinkin' man like I used to be
I'd get myself a bottle and you'd be history
You made me a thinkin' man when you walked out
If I was a drinkin' man, I wouldn't need you now

I've learned to live without you, one day at a time
Even though you're always on my mind
There's a bar around the corner if I wanted to forget
But I ain't givin' up on our love yet

If I was a drinkin' man like I used to be
I'd get myself abottle and you'd be history
You made me a thinkin' man when you walked out
If I was a drinkin' man, I wouldn't need you now

Knowin' me like you do the kind of fool I've been
You probably think I'm three sheets to the wind
I wish that I could tell you that I'm feelin' no pain
Oh you should see how much I've changed

If I was a drinkin' man like I used to be
I'd get myself a bottle and you'd be history
You made me a thinkin' man when you walked out
If I was a drinkin' man I wouldn't need you now
If I was a drinkin' man I wouldn't need you now",If I Was A Drinkin' Man,The Very Best Of Neal McCoy,2008,20,,Track '14',Compilation,False
442,N/A,Neal McCoy,"In the blink of an eye at the drop of a hat
We went from zero to love in nothing flat
And you smiled at me and before I knew
I was head over heal for you
(Love happens like that)
It steals your heart like a thief in the night
(Love happens like that)
You can run but you can't hide
(Love happens like that)
Before you know it there ain't no turning back
Love happens like that

Call it destiny, call it love at first sight
Call it meant to be I'd say you're right
I never dreamed that just one kiss
Could make me feel like this
(Love happens like that)

It steals your heart like a thief in the night
(Love happens like that)
And you can run but you can't hide
(Love happens like that)
Before you know it there ain't no turning back
Love happens like that
In a heartbeat it can turn your world around, just like that
(Love happens like that)
It steals your heart like a thief in the night
(Love happens like that)
You can run but you can't hide
(Love happens like that)

Before you know it there ain't no turning back
Just like that, love happens like that
(Love happens, love happens, love happens just like that)
It steals your heart like a thief in the night
(Love happens, love happens, love happens just like that)
You can run but you can't hide
(Love happens, love happens, love happens just like that)
Love happens just like that
(Love happens, love happens, love happens just like that)
(Love happens, love happens, love happens just like that)",Love Happens Like That,The Very Best Of Neal McCoy,2008,20,,Track '15',Compilation,False
443,N/A,Neal McCoy,"(Charlie Black/Phil Vassar)

I drove up from a rivertown it was late September early October
Thought maybe I could clear my mind and see the leaves turn red
The tune's up and the windows down
On the skyline drive when she flagged me over
Hallelujah what a beautiful morning
Were the first words that she said
Her eyes were blue as the sky on a perfect blue ridge day
She said I could use a lift if you're going my way and I was

I was headed south I was headed out
Headed nowhere or anywhere we wanted to go
And the road stretched out in front of us
She was ready to run it just like I was

Told me she was twenty-two
And she'd just broken out of William and Mary
Another summer under Daddy's roof was all that she could do
Her boyfriend she cut him loose
Too cold for a wedding in January
She said that's enough about me now tell me about you
I rambled on about broken hearts and staying too long
She said I'm sorry but you were right to move on and I was

I was headed south I was headed out
Headed nowhere or anywhere we wanted to go
And the road stretched out in front of us
She was ready to run it just like I was

Ain't it funny how everything hinges on a twist of fate
She held my hand and said aren't you amazed and I was

I was headed south I was headed out
Headed nowhere or anywhere we wanted to go
The road stretched out in front of us
She ready to run it just like I was",I Was,The Very Best Of Neal McCoy,2008,20,,Track '16',Compilation,False
444,N/A,Neal McCoy,,Every Man For Himself,The Very Best Of Neal McCoy,2008,20,,Track '17',Compilation,False
445,N/A,Neal McCoy,,The Last Of A Dying Breed,The Very Best Of Neal McCoy,2008,20,,Track '18',Compilation,False
446,N/A,Neal McCoy,"Tonight when you told me, you're love is here to stay.
So I took out my calendar, the second I got home.
And I wrote your name on every page.

I can see you Monday, Tuesday,
Wednesday, Thursday.
How 'bout Friday night?
We might as well spend the weekend
Gettin' all our plans just right.
'Cause now that I know together works for you,
Forever works for me.

Two weeks from Sunday, ten years from next Monday.
As long as I'm with you, it doesn't matter much.
We can go some place for away, or just stay home.
It feels so good to be in love.

I can see you Monday, Tuesday,
Wednesday, Thursday.
How 'bout Friday night?
We might as well spend the weekend
Gettin' all our plans just right.
'Cause now that I know together works for you,
Forever works for me.

'Cause now that I know together works for you,
Forever works for me.

January, February, Summer, Fall and Spring.
Every week and every day, I'll give you anything.
'Cause now that I know together works for you,
Oh, 'cause now that I know together works for you,
Forever works for me.",Forever Works For Me,The Very Best Of Neal McCoy,2008,20,,Track '19',Compilation,False
447,N/A,Neal McCoy,,Billy's Got His Beer Goggles On,The Very Best Of Neal McCoy,2008,20,,Track '20',Compilation,False
448,N/A,Alabama,"In the corner of my mind stands a jukebox
It's playin' all my favorite mem-o-ries
One by one, they take me back
To the days when you were mine
And I can't stop this jukebox in my mind.

I don't need no quarters, don't need any dime
You filled it up forever
When you said good-bye
Heaven knows I love old melodies
They were meant to ease the pain
But the kind that's playin' on my mind
Are drivin' me insane.

In the corner of my mind stands a jukebox
It's playin' all my favorite mem-o-ries
One by one, they take me back
To the days when you were mine
And I can't stop this jukebox in my mind.

Song by song, those melodies
Were meant to ease the pain
But the kind that's playin' on my mind
Are drivin' me insane;

In the corner of my mind stands a jukebox
It's playin' all my favorite mem-o-ries
One by one, they take me back
To the days when you were mine
And I can't stop this jukebox in my mind.",Jukebox In My Mind,Give Me One More Shot,1995,2,3:29,Track 'B',Single,False
449,N/A,Pam Tillis,"If you're coming with me you need nerves of steel
'Cause I take corners on two wheels
It's a never-ending circus ride
The faint of heart need not apply

Mi Vida Loca over and over
Destiny turns on a dime
I go where the wind blows
You can't tame a wild rose
Welcome to my crazy life

Sweetheart before this night is through
I could fall in love with you
Come dancing on the edge with me
Let my passion set you free

Mi Vida Loca over and over
Destiny turns on a dime
I go where the wind blows
You can't tame a wild rose
Welcome to my crazy life

Here in the firelight I see your tattoo
Mi vido loco, so you're crazy too

Mi Vida Loca over and over
Destiny turns on a dime
I go where the wind blows
You can't tame a wild rose
Welcome to my crazy life

We'll go where the wind blows
And I'll be your wild rose
Welcome to my crazy life",Mi Vida Loca (My Crazy Life),Sweetheart's Dance,1994,10,2:51,Track '1',Album,False
