,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
308,N/A,Alabama,"There's a light
In your eyes tonight,
You know I'd know that look anywhere.
You got plans
And I'm one lucky man.
Before we get so carried away
There's just something I've been wanting to say

When we make love,
It's more to me than just an affair,
I want you to know how much I care.
When we make love,
Oh, it's such a precious time,
We share our hearts, our souls and our minds.
When we make love.

Watching you,
Make your little moves.
I can tell it's gonna be a long night.
All day long,
We keep holdin' on.
It couldn't be any better than this,
I got it all at my finger tips.

When we make love,
Oh, it's more than just an affair,
I want you to know how much I care.
When we make love,
Oh, it's such a precious time,
We share our hearts, our souls and our minds.

These moments
These feelings

When we make love,
It's more to me than just an affair.
I want you to know how much I care.
When we make love,
Oh, it's such a precious time,
We share our hearts, our souls and our minds.

Now let's make love.",When We Make Love,The Best Of Alabama,2003,22,3:37,Track '16',Compilation,False
309,N/A,Alabama,,If You're Gonna Play In Texas (You Got To Have A Fiddle In The Band),The Best Of Alabama,2003,22,3:22,Track '17',Compilation,False
310,N/A,Alabama,"Running scared
Wonderin' what I'm doin' so far from home
Pretendin' not to care
That I was so alone

Then my eyes met hers
And without one word
I could tell what was gonna happen
I could feel it in my bones

By the dark of the moon
There's a fire in the night
She took me to her room
Oh, ya know it felt so right

The heat's growin' higher
The flame of desire
By the dark of the moon
Oh, there's a fire in the night

When she told me
She didn't often do this kind of thing
She said please hold me
Hold me tight so I don't have to think

Oh, her gentle touch
Really moved me so much
The flames of love swept over us
Like a burning light

By the dark of the moon
There's a fire in the night
She took me to her room
Oh, ya know it felt so right, so right

The heat's growin' higher
The flame of desire
By the dark of the moon
Mm, there's a fire in the night

A fire in the night

By the dark of the moon
There's a fire in the night
She took me to her room
Oh, ya know it felt so right, oh yeah

The heat's growin' higher
The flame of desire
By the dark of the moon
Oh, there's a fire in the night

There's a fire in the night, baby
We started a fire
Oh

Oh yeah, there's a fire in the night
Oh, I'm on fire
Oh

By the dark of the moon
There's a fire in the night
Oh, yeah
Oh oh, yeah

A fire in the night, baby",(There's A) Fire In The Night,The Best Of Alabama,2003,22,3:58,Track '18',Compilation,False
311,N/A,Alabama,"As I lay by your side and hold you tonight
I want you to understand,
This love that I feel is so right and so real,
I realize how lucky I am.
And should you ever wonder if my love is true,
There's something that I want to make clear to you.

There's no way I can make it without you,
There's no way that I'd even try.
If I had to survive without you in my life,
I know I wouldn't last a day.
Oh babe, there's no way.

It means so much to me whenever I see
That 'wanting me look' in your eyes.
I don't know how I could do without
Holding you close every night.
I've waited so long just to have you to hold.
Now that I've got you,
I'll never let go.

There's no way I can make it without you.
There's no way that I'd even try.
If I had to survive without you in my life,
I know I wouldn't last a day. 
Oh babe, there's no way.

I never knew until you
What I was missing.
Now you say ""Forever.""
I find my heart, it's listening,
Yes, I'm listening.

There's no way I can make it without you.
There's no way that I'd even try.
If I had to survive without you in my life,
I know I wouldn't last a day.
Oh babe, there's no way.

Baby, there's just no way.",There's No Way,The Best Of Alabama,2003,22,4:12,Track '19',Compilation,False
312,N/A,Alabama,"He said goodbye to the angels of heaven
And He came to earth as a common man
He taught us how we could love one another
There was healing in His hands

There were those who believed and followed Him
And there were those who wanted Him dead
They thought the grave would silence Him forever
But they found out instead

You can close your eyes
You can say it's a lie
You can stick your head in the sand
You can turn away, even try to explain
He was just another man
When they nailed Him to the cross by His hands and feet
And the put Him in the ground
Three days later everybody found out that you can't
No you can't keep a good man down

I hear you say that it all sounds crazy
It's a good story but it can't be true
How could a man who was dead and buried
Mean a thing to me and you

Here we are two thousand years later
And still the choice is just the same
You can say that you don't believe it
But it doesn't change a thing

I can take you to the hill where they hung Him on a cross
I can take you to the empty tomb
I can tell you He's alive 'cause He lives in me
But the rest is up to you",Can't Keep A Good Man Down,The Best Of Alabama,2003,22,3:21,Track '21',Compilation,False
313,N/A,Alabama,"She and I live in our own little world
Don't worry about the world outside

She and I agree
She and I lead a perfectly normal life
Ah but just because we aren't often seen socially
People think we've got something to hide.
But all our friends know we're just a little old fashioned
She and I

Oh ain't that great
Ain't it fine
To have a love someone that others can't find
Ain't it wonderful to know all we ever need is just the two of us
She and I
So wonderful
She and I

She and I share with every body else
The same wants, needs and desires
She and I save
She and I pay on everything we acquire

Ah but just because we aren't often seen separately
People think we live one life.

It's hard for them to see how anyone could be as close as
She and I",She And I,The Best Of Alabama,2003,22,3:39,Track '22',Compilation,False
314,N/A,Nitty Gritty Dirt Band,,Intro / Mr. Bojangles,Twenty Years Of Dirt,1986,11,5:03,Track 'A1',Single,False
315,N/A,Nitty Gritty Dirt Band,"I've got ripplin' water to wake me 
To the mornin', my woman and love
And tall pine trees are pointing us easily
To heaven above

Blue spruce flaming on the grate in the evening
Takes the chill away fine
Cut the telephone line
And the story's the same

There's a worn red chair by the window 
That we found at a sale down the way
When some old women said that they
Needed more room for the winter

But people like pulling out the stuffing when they sit down
And so it passes the time
Cut the telephone line
The story's the same

Oh, like a bubble on a windy day
I start to flutter when I hear you say
That you feel too good to go away
And you make me feel fine

And you made my world a warmer place
By the sparkling of your diamond face
On a frayed spot put a little lace
And you make me feel fine
Warm as the mountain sunshine
On the edge of the snow line
In a meadow of columbine

Oh, little Jennifer, I'd give a penny for
What you've got on your mind
It seems like most of the time
You're lying there dreaming

Maybe in your vision you see how our mission is 
Slightly less than divine
You cut the telephone line
The story's the same

And now ripplin' waters flow through pipes 
In the walls and they're keeping me warm
And the closest I've been to my family
For days is my music

But to silently stare in the morning sky
It's like hearing her calling my name
You cut the telephone line
And the story might change

Oh, like a bubble on a windy day
Start to flutter when I hear you say
That you feel too good to go away
And you make me feel fine

And you made my world a warmer place
By the sparkling of your diamond face
On a frayed spot put a little lace
And you make me feel fine
Warm as the mountain sunshine
On the edge of the snow line
In a meadow of columbine",Ripplin' Waters,Twenty Years Of Dirt,1986,11,5:46,Track 'A2',Single,False
316,N/A,Nitty Gritty Dirt Band,"I beg your pardon, mama, what did you say?
My mind was drifting off on Martinique Bay.
It's not that I'm not interested, you see;
Augusta, Georgia is just no place to be.

I think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.

Keep on talking, mama, I can hear
Your voice, it tickles down inside of my ear.
I feel a tropical vacation this year,
Might be the answer to this hillbilly fear.

I think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.

Voila! An American Dream.
Well, we can travel girl, without any means.
When it's as easy as closing your eyes
And dream Jamaica is a big neon sign.

Just keep talking, mama, I like that sound.
It goes so easy with that rain falling down.
I think a tropical vacation this year,
Might be the answer to this hillbilly fear.

Voila! An American Dream.
Yeah, we can travel, girl, without any means.
When it's as easy as closing your eyes
And dream Jamaica is a big neon sign.

Just think Jamaican in the moonlight.
Sandy beaches, drinking rum every night.
We got no money, mama, but we can go;
We'll split the difference, go to Coconut Grove.",American Dream,Twenty Years Of Dirt,1986,11,3:48,Track 'A3',Single,False
317,N/A,Nitty Gritty Dirt Band,"I don't need the same excuses
All this talk is really useless
You run for cover
Everytime I'm close to you

Don't want to hear about the others
There's something here we should discover
Let's make a little magic
Before the night is through

Oh, you've seen it all before
And heard the same lines,
But if you're willing to take a chance
It could be all right, so fine
We'll find ourselves dancing by firelight.

So don't you try to change the subject
Or try to put yourself above it,

A boy could get pneumonia sitting next to you
That's true

A little sleep is all we're losing
It's up to us to do the choosing
Let's make a little magic before the night is through
Make a little magic before the night is through

Ooh, to the blue skies
Where no one can reach us
It may sound crazy but just hold on tight,
Never has a love run deeper
Baby my heart is true
Baby my heart is true

A little sleep is all we're losing
It's up to us to do the choosing
Let's make a little magic before the night is through",Make A Little Magic,Twenty Years Of Dirt,1986,11,3:46,Track 'A4',Single,False
318,N/A,Nitty Gritty Dirt Band,"All alone in a sleepless night
Passing time with a runaway moon
Talkin' to myself
Wishing I was somewhere else
It's been too long since I held you girl
Twice a thousand miles
But my heart won't beat alone
I need the love I left behind

Hold back the dawn awhile
This will all work out
Don't let this dream die
There's a fire in the sky
It's like the light in your eyes
Thinkin' of you
And I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love again

Now the night is dark with diamonds
And I'm standing inside the rain
Giving up your love
Was the worst mistake I made
There's a sound I hear in the distance
Seems it's calling out my name
Well I'll pay most any price
I just hope I'm not too late

Turn back the clock awhile
Things will all work out
That's what the dream is all about
There's a fire in the sky
It's like the light in your eyes
Oh, it's true
That I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love

Turn back the clock awhile
Things will all work out
That's what the dream is all about
I see a fire in the sky
Just like the light in your eyes
Thinkin' of you
That I won't give up till you're in my arms
Never give up till what's lost is found
Won't give up on your sweet, sweet love",Fire In The Sky,Twenty Years Of Dirt,1986,11,4:40,Track 'A5',Single,False
319,N/A,Nitty Gritty Dirt Band,"I played a wedding for the money
And I wished I could have told the bride and groom
Just what I think of marriage
And what's in store after their honeymoon
And I was grumbling to the dancers 
About how men and women ought to live apart
And how a promise never made can not be broken 
And can never break a heart

Then suddenly, from out of nowhere
A little girl came dancing cross the floor
And all her crinolines were billowin' 
Beneath the skirt of calico that she wore
And oh, what a joy fell on the honored guests
As each one of them was drawn into her dream
And they laughed and stamped and clapped their hands
And hollered at her, dance little Jean

And they said, dance little Jean. this day is for you
Two people you love stood up to say I do
Dance little Jean, a prayer that you had
Was answered today, your mama's marrying your dad

Well, my cynical heart just melted
'Cause I figured what this get-together meant
How it ended years of tears and sad confusion 
That little girl had spent
And they told the band to pack it up
About the time the couple cut the cake
But we played as long as they stayed
For love and laughs and little Jeanie's sake

And we played dance little Jean, this day is for you
Two people you love stood up to say I do
Dance little Jean, a prayer that you had
Was answered today, your mama's marrying your dad
It was answered today, your mama's marrying your dad",Dance Little Jean,Twenty Years Of Dirt,1986,11,3:13,Track 'B1',Single,False
320,N/A,Nitty Gritty Dirt Band,"Way back in my memory there's a scene that I recall
Of a little run-down cabin in the woods
Where my dad never promised that our blue moon would turn gold
But he laid awake nights wishin' that it would.

When the world was on our radio, hard work was on our minds.
We lived our day-today in plain dirt fashion,
With ol' overalls and cotton balls all strapped across your back
Man, it's hard to make believe there ain't nothing wrong.

But momma kept the Bible read and daddy kept our family fed,
And somewhere in between I must have grown
Cause someday I was dreamin' that a song that I was singin'
Takes me down the road to where I want to go.
Now I know, it's a long hard road

Sometimes I remember when I stay up late at night,
When the sun-up came, we got up and went
In the shadows of a working' day, our moonlight hours spent
Singin' songs along with Gramma's radio.

Now I'm beatin' down a ol' blacktop road, sleepin' in a sack,
Livin' in my memories all in vain
'Cause those city lights ain't all that bright, compared to what it's like
To see lightning bugs go dancin' in the rain.

Momma played the guitar then, and daddy made the saw blade bend,
And raindrops played the tin roof like a drum.
But I just kept on dreamin' that a song that I was singin'
Takes me down the road to where my name is known.

Now I'm gone, and it's a long hard road
Yes, I know, It's a long hard road.",Long Hard Road (The Sharecropper's Dream),Twenty Years Of Dirt,1986,11,3:18,Track 'B2',Single,False
321,N/A,Nitty Gritty Dirt Band,"We met on the highway, she flagged me down,
Had a flat on her stingray with nobody around
I helped her out, she said climb in
So I ditched my ol truck just to see where the party would end.

We spent the weekend in reno in the honeymoon suite,
Never saw the casino, barely took time to eat.
I never dreamed she would take me this far
But by Sunday that lady had taken a hold of my heart.

It's a modern day romance, a new kind of game
With no time to slow dance in the fast lane.
I tried to love her without any strings
But a modern day romance has left me some old-fashioned pain.

She never said good-bye, just a note by the phone
Said ""thanks for the good times, but it's time to move on.""
Well I'm out here walkin' with my thumb in the air
Wondering where she might've gone and why I even care.

It's a modern day romance; old fashioned pain",Modern Day Romance,Twenty Years Of Dirt,1986,11,3:13,Track 'B4',Single,False
322,N/A,Nitty Gritty Dirt Band,"The promoter says he wants to cancel
'Cause there ain't enough tickets sold
The air conditioner on the bus just broke
And I can't shake this cold
The single lost the bullet
The singer's losin' his wife
Well, I might be crazy but I wouldn't change
A single thing about this life

Sometimes we feel like champions
Sometimes we just can't win
Sometimes our records hit the top of the charts
Or the discount bargain bins
Through almost 20 years of touring
We've remained partners, brothers and friends
Well, we keep it together 'cause we're sure we're gonna be
Big time before it all ends

Just as long as Johnny's got his fiddle
And Jimmy's got his drums along
Then Jeffrey and me and Bobby will be
Singing all our favorite songs
Catch the fire from the folks in the front row
Fan the flames as the beat gets strong
It's great to be a part of something so good
That's lasted so long

Well I saw a story in the paper
Suddenly the band's big news
The critics all like our records just fine
But they seem a bit confused
Is it folk or rock or country
Whoa, seems like everybody cares but us
So just leave us an early wakeup call
So we don't miss the bus

Just as long as Johnny's got his fiddle
And Jimmy's got his drums along
Then Jeffrey and me and Bobby will be
Singing all our favorite songs
We'll catch the fire from the folks in the front row
Fan the flames as the beat gets strong
It's great to be a part of something so good
That's lasted so long

The band says it can't stand my latest song
It's too personal
But my first wife's second marriage blew up
They had to get the dang thing annulled
Well, if that ain't something to sing about
Well you tell me what is
And we'll give it a beat and put it on the street
And we just might have another hit

Just as long as Johnny's got his banjo
And Jimmie's got his harps along
Then Jeffrey and me and Bobby will be
Singing all our favorite songs
We'll catch the fire from the folks in the front row
Fan the flames as the beat gets strong
It's great to be a part of something so good
That's lasted so long
Yeah, it's great to be a part of something so good
That's lasted so long","Partners, Brothers And Friends",Twenty Years Of Dirt,1986,11,3:30,Track 'B5',Single,False
323,N/A,Nitty Gritty Dirt Band,"A Dark Could is coming
Headed straight for your heart
Might get just a little bit crazy baby
Might try to tear us apart
When the storm blows over
Only the strong love remains
If we're ever gonna see a rainbow
We have to stand a little rain

Everybody wants love to be easy
But it's never been that way
Each love starts out with blue skys
Sometimes those blue skys turn grey
When the storm blows over
Only the true love remains
If we're ever gonna see a rainbow
Well have to stand a little rain

Thunder rolls and the lightning strikes
Hold on darlinn' it's gonna be all right
'Cause when the storm blows over
I swear my love will remain
If we're ever gonna see a rainbow
We'll have to stand a little rain
If we're ever gonna see a rainbow
We'll have to stand a little rain
We'll have to stand a little rain",Stand A Little Rain,Twenty Years Of Dirt,1986,11,3:59,Track 'B6',Single,False
324,N/A,Dan Seals,"Just because I ask a friend about her
Just because I spoke her name somewhere
Just because I rang her number by mistake today
She thinks I still care

Just because I haunt the same old places
Where the memories of her linger everywhere
Just because I'm not the happy guy I used to be
She thinks I still care

But if she's happy thinkin' I still need her
Well let that silly notion bring her cheer
But how could she ever be so foolish
Ah, where would she get such an idea

Just because I ask a friend about her
Just because I spoke her name somewhere
Just because I saw her then went all to pieces
She thinks I still care, she thinks I still care",She Thinks I Still Care,My Baby's Got Good Timing,1984,2,3:24,Track 'B',Single,False
325,N/A,Waylon Jennings,,Prophets Show Up In Strange Places,Drinkin' And Dreamin',1985,2,3:00,Track 'B',Single,False
326,N/A,Janie Fricke,,The Only Thing You Took Away,She's Single Again,1985,2,2:45,Track 'B',Single,False
327,N/A,Janie Fricke,,Talkin' Tough,The First Word In Memory,1984,10,,Track 'A1',Album,False
328,N/A,Janie Fricke,,One Way Ticket,The First Word In Memory,1984,10,,Track 'A3',Album,False
329,N/A,Janie Fricke,,First Time Out Of The Rain,The First Word In Memory,1984,10,,Track 'A4',Album,False
330,N/A,Janie Fricke,,A Love Like Yours,The First Word In Memory,1984,10,,Track 'A5',Album,False
331,N/A,Janie Fricke,,Your Hearts Not In It,The First Word In Memory,1984,10,,Track 'B1',Album,False
332,N/A,Janie Fricke,,In Between Heartaches,The First Word In Memory,1984,10,,Track 'B2',Album,False
333,N/A,Janie Fricke,,Another Man Like That,The First Word In Memory,1984,10,,Track 'B3',Album,False
334,N/A,Janie Fricke,,Without Each Other,The First Word In Memory,1984,10,,Track 'B4',Album,False
335,N/A,Janie Fricke,,Take It From The Top,The First Word In Memory,1984,10,,Track 'B5',Album,False
336,N/A,Bellamy Brothers,,Season Of The Wind,Lie To You For Your Love,1985,2,3:21,Track 'B',Single,False
337,N/A,Bellamy Brothers,,Wheels,Old Hippie,1985,2,4:02,Track 'B',Single,False
338,N/A,Don Williams,"You have your ways, I sure have mine. 
We have our days, things go just fine. 
Then there are days we'd leave if we could. 
Should we break it off when it's not that good?

Fairweather minds need the sunshine, 
It has to show which way to go, 
But true blue hearts see through the dark 
And keeps our mind on days of sunshine.

Each of us know, try as we may 
Those bad old times keep coming our way. 
We're digging in, there's just no retreat. 
Too many we know are down in defeat.

Fairweather minds need the sunshine, 
It has to show which way to go, 
But true blue hearts see through the dark 
And keeps our mind on days of sunshine...",True Blue Hearts,Walkin' A Broken Heart,1984,2,3:04,Track 'B',Single,False
339,N/A,Ed Bruce,,If It Ain't Love,You Turn Me On (Like A Radio),1984,2,3:16,Track 'B',Single,False
340,N/A,The Bellamy Brothers,"There's a reason for the sunshine sky
And there's a reason why I'm feeling so high
Must be the season when that love light shines
All around us

So let that feeling grab you deep inside
And send you reeling where your love can't hide
And then go stealing through the moonlit nights
With your lover

Just let your love flow like a mountain stream
And let your love grow with the smallest of dreams
And let your love show and you'll know what I mean
It's the season

Let your love fly like a bird on a wing
And let your love bind you to all living things
And let your love shine and you'll know what I mean
That's the reason

There's a reason for the warm sweet nights
And there's a reason for the candle lights
Must be the season when those love rites shine
All around us

So let that wonder take you into space
And lay you under its loving embrace
Just feel the thunder as it warms your face
You can't hold back

Just let your love flow like a mountain stream
And let your love grow with the smallest of dreams
And let your love show and you'll know what I mean
It's the season

Let your love fly like a bird on a wing
And let your love bind you to all living things
And let your love shine and you'll know what I mean
That's the reason

Just let your love flow like a mountain stream
And let your love grow with the smallest of dreams
And let your love show and you'll know what I mean
It's the season

Let your love fly like a bird on a wing
And let your love bind you to all living things
And let your love shine and you'll know what I mean
That's the reason

Just let your love flow like a mountain stream
And let your love grow...",Let Your Love Flow,Best Of Bellamy Brothers,1994,20,,Track '1',Compilation,False
341,N/A,The Bellamy Brothers,"If I said you have a beautiful body
Would you hold it against me?
If I swore you were an angel
Would you treat me like the devil tonight?
If I were dying of thirst
Would your flowing love come quench me?
If I said you have a beautiful body
Would you hold it against me?

Now we could talk all night about the weather
Could tell you 'bout my friends out on the coast
I could ask alot of crazy questions
Or ask you what I really want to know

If I said you have a beautiful body
Would you hold it against me?
If I swore you were an angel
Would you treat me like the devil tonight?
If I were dying of thirst
Would your flowing love come quench me?
If I said you have a beautiful body
Would you hold it against me?

Now rain can fall so soft against the window
The sun can shine so bright up in the sky
But daddy always told me, ""Don't make small talk""
He said, ""Come on out and say what's on your mind""

If I said you have a beautiful body
Would you hold it against me?
If I swore you were an angel
Would you treat me like the devil tonight?
If I were dying of thirst
Would your flowing love come quench me?
If I said you had a beautiful body
Would you hold it against me?

If I said you have a beautiful body
Would you hold it against me?
If I swore you were an angel
Would you treat me like the devil tonight?
If I were dying of thirst
Would your flowing love come quench me?
If I said you have a beautiful body
Would you hold it against me?",If I Said You Had A Beautiful Body (Would You Hold It Against Me),Best Of Bellamy Brothers,1994,20,,Track '2',Compilation,False
342,N/A,The Bellamy Brothers,"Lovers live longer
Lovers live right
Lovers get crazy
Deep in the night

Lovers live longer
So let's stay together
'Cause the way that we're going
We might live forever

Babe, I read it in the news today
How to live to be a ripe old age
Funny thing is what they had to say
Is something we've known all along

Lovers live longer
Lovers live right
Lovers get crazy
Deep in the night

Lovers live longer
So let's stay together
'Cause the way that we're going
We might live forever

I play your body like a fine guitar
You light me up just like a shining star
Let 'em guess how young or old we are
And we'll just love our lives away

Lovers live longer
Lovers live right
Lovers get crazy
Deep in the night

Lovers live longer
So let's stay together
'Cause the way that we're going
We might live forever

Lovers live longer
So let's stay together
'Cause the way that we're going
We might live forever",Lovers Live Longer,Best Of Bellamy Brothers,1994,20,,Track '3',Compilation,False
343,N/A,The Bellamy Brothers,"When I'm away from you well, I can't stay still
My thoughts won't move from the way I feel
It happens time and time again
And the circle never ends

When I'm away from you 
Well it hurts to say 
My sense has gone so far away 
I'm up all through the night 
And I can't tell wrong from right 

When I'm away from you I see great big clouds 
In the fog and rain all the lonely crowds 
They seem to be so blue 
Every night I'm missing you 

When I'm away from you well the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you I can't let go 
And you know, oh, you know 

It's all the things you do that make life worth while 
Like the way you talk and the way you smile 
It's all the things you do keep me hanging on 
And you know, don't you know 

When I'm away from you well the wine won't flow 
The tides don't turn and the wind don't blow 
I'm up all through the night 
And I can't tell wrong from right 

When I'm away from you the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you I can't let go 
And you know, oh, you know 

It's all the things you do that make life worth while 
Like the way you talk and the way you smile 
It's all the things you do keep me hanging on 
And you know, don't you know 

When I'm away from you 
Well it hurts to say 
My sense has gone so far away 
It happens time and time again 
And the circle never ends 

When I'm away from you well the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you I can't let go 
And you know, oh, you know 
It's all the things you do that make life worth while 
Like the way you talk and the way you smile 
It's all the things you do keep me hanging on 
And you know, don't you know 

When I'm away from you well the sun don't shine 
The mood don't come 
The words don't rhyme 
When I'm away from you...",When I'm Away From You,Best Of Bellamy Brothers,1994,20,,Track '4',Compilation,False
344,N/A,The Bellamy Brothers,"She's a little old-fasioned
She's a little new way
She's got her own kind of passion
And I'm glad to say
That I'm a lucky guy
She's standin' by
Can't you see, lucky me
And I really only wanna say
No one on this earth
Does what she does for me
Uh, uh, uh.

She looks so innocent
Sippin' champagne
Or gettin' her new dress wet
In the pourin' rain
But when she takes me home
And we're all alone
Can't you see, lucky me
And I really only wanna say
I can't begin to say what she does for me
Uh, uh, uh.

She's the world's greatest lover
And the way she holds me
I know there's no other
She's that kind of girl, a passionate girl
She's the world's greatest lover
And I'm never gonna let her go
No I'm never gonna let her go away
Uh, uh, uh...

You know, she looks so convincing
Walkin' down the street
Incognito, lookin' prim and sweet
But she is dynamite, ready to ignite
Just for me, lucky me
& I really just wanna scream
But I keep it a secret
How she fulfills my dreams
Uh, huh, huh.

She's the world's greatest lover
And the way she holds me
I know there's no other
She's that kind of girl, a passionate girl
She's the world's greatest lover
And I'm never gonna let her go
No I'm never gonna let her go away
Uh, uh, uh...

She's the world's greatest lover...",World's Greatest Lover,Best Of Bellamy Brothers,1994,20,,Track '5',Compilation,False
345,N/A,The Bellamy Brothers,"What you need is a sugar daddy
Diamond rings and a brand new caddy
Little things to help a girla make trough
What you need are satin pilows
Rivers flowin' down like willows
What you need is me to love you

You are the kind of a woman
That likes to be on her own
It's simple 
Those times you need a man on that, love
You like the finer things
All my money can buy
I like the way your body sings
I love the fire in your eyes

What you need
We could be a secret
Our own private affair
I would give the word to you
Just so you'd know that I care
If your friends should find out
If they tried to prowl
I'll put your piedestal up so high
They wont dare to look down

What you need",Sugar Daddy,Best Of Bellamy Brothers,1994,20,,Track '6',Compilation,False
346,N/A,The Bellamy Brothers,,Dancin Cowboys,Best Of Bellamy Brothers,1994,20,,Track '7',Compilation,False
347,N/A,The Bellamy Brothers,"He turned thirty-five last Sunday
In his hair he found some gray
But he still ain't changed his lifestyle
He likes it better the old way
So he grows a little garden in the back yard by the fence
He's consuming what he's growing nowadays in self defense
He get's out there in the twilight zone
Sometimes when it just don't make no sense

He gets off on country music
Cause disco left him cold
He's got young friends into new wave
But he's just too friggin' old
And he dreams at night of Woodstock and the day John Lennon died
How the music made him happy and the silence made him cry
Yeah he thinks of John sometimes
And he has to wonder why

He's an old hippie and he don't know what to do
Should he hang on to the old
Should he grab on to the new
He's an old hippie... his new life is just a bust
He ain't trying to change nobody
He's just trying real hard to adjust

He was sure back in the sixties that everyone was hip
Then they sent him off to Vietnam on his senior trip
And they forced him to become a man while he was still a boy
And in each wave of tragedy he waited for the joy
Now this world may change around him
But he just can't change no more

He's an old hippie and he don't know what to do
Should he hang on to the old
Should he grab on to the new
He's an old hippie... his new life is just a bust
He ain't trying to change nobody
He's just trying real hard to adjust

Well, he stays away a lot now from the parties and the clubs
And he's thinking while he's joggin' 'round
Sure is glad he quit the hard drugs
Cause him and his kind get more endangered everyday
And pretty soon the species will just up and fade away
Like the smoke from that torpedo... just up and fade away

He's an old hippie and he don't know what to do
Should he hang on to the old
Should he grab on to the new
He's an old hippie... his new life is just a bust
He ain't trying to change nobody
He's just trying real hard to adjust",Old Hippie,Best Of Bellamy Brothers,1994,20,,Track '8',Compilation,False
348,N/A,The Bellamy Brothers,,Slippin' Away,Best Of Bellamy Brothers,1994,20,,Track '9',Compilation,False
349,N/A,The Bellamy Brothers,"I love you for all the wrong reasons 
I need you every night and every day 
Yes, I love you for all the wrong reasons 
'Cause you love me in all the right ways 

Shimmering lips that kiss me 
And a body to make a fool of any man 
I'd like to run away, but 
I just haven't had all that I can stand 

Our love is like the darkness, 
It just keeps on getting deeper with the night 
And though we'd never say ""I love you"", 
You know it feels so good when we get it right 

I love you for all the wrong reasons 
I need you every night and every day 
Yes, I love you for all the wrong reasons 
'Cause you love me in all the right ways 

There's no reason for us to be here, 
But we are and we have been for some time 
Yeah, we both have other lovers, but 
What they don't know they sure don't seem to mind 

So we throw it to the wind 
We don't worry bout these pleasures that we steal 
'Cause there's oh so many reasons, but 
It's really how we make each other feel 

I love you for all the wrong reasons 
I need you every night and every day 
Yes, I love you for all the wrong reasons 
'Cause you love me in all the right ways

I love you for all the wrong reasons 
I need you every night and every day 
Yes, I love you for all the wrong reasons 
'Cause you love me in all the right ways...",For All The Wrong Reasons,Best Of Bellamy Brothers,1994,20,,Track '10',Compilation,False
350,N/A,The Bellamy Brothers,"Hearts burning, like devilly fire
Flames changin my love to desire
Say, my heart is screamin to say:
Girl, we got to go on away.

I need more of you, changin my rain into sun
More of you, put on my blues on the run
I need more of you, darling, I need more love you
More, anything less wouldn't do.

We, ain't we together too long
Strange, how did our love get so strong
There's nothing to keep us apart
We got to catch up our hearts

I need more of you, changin my rain into sun
More of you, put on my blues on the run
I need more of you, darling, I need more love you
More, anything less wouldn't do.

I need more of you, changin my rain into sun
More of you, put on my blues on the run
I need more of you, darling, I need more love you
More, anything less wourdn't do.",I Need More Of You,Best Of Bellamy Brothers,1994,20,,Track '11',Compilation,False
351,N/A,The Bellamy Brothers,"Long blonde hair
Sky blue eyes
Yeah, that well bred look is easy to recognize

A tailored dress
Fits so fine
And it adds up to the question on my mind 

Honey, do you love as good as you look?
Can you satisfy your man
Like your body says you can?
Judging from the cover
I'd love to read the book
Honey, do you love as good as you look?

If you could read my mind
You might blush blood red
But then again you might come over here instead

I see they brought your check
And soon you're bound to go 
If I don't make my move right now, I may never know 

Honey, do you love as good as you look?
Can you satisfy your man
Like your body says you can?
Judging from the cover
I'd love to read the book
Honey, do you love as good as you look?

Judging from the cover
I'd love to read the book
Honey, do you love as good as you look?
Honey, do you love as good as you look?",Do You Love As Good As You Look,Best Of Bellamy Brothers,1994,20,,Track '12',Compilation,False
352,N/A,The Bellamy Brothers,"Forget about her eyes
That dance around
Like diamonds in the night

Forget about her hair
That cascades like a fountain
In the moonlight

And don't think of her sweet lips
That leave me just as drunk
As any wine

Though her body is immortal
I love her mind

She always thinks of new ways
To take from the heat into the fire

Oh, it's Heaven when your lover knows
All your desire

And when I'm lying there beside her
In the afterglow of love, I feel so fine
And if I have to name my favorite place
I love her mind

Just when I think I've figured her out
She comes up with a new game
Something she made up
In that pretty head

And when I can no longer hold out
And I melt in there in her flame
She takes my hand and leads to
That feather bed, oh, that bed

Poets always dwell on
All the things that can be seen
From her nose to her toes
And everything between

I'll admit that
I'm a slave to her beauty
Let me say it two more times
The way she uses it to love me
I love her mind

Because she uses it to love me
I love her mind",I Love Her Mind,Best Of Bellamy Brothers,1994,20,,Track '13',Compilation,False
