,Rank,Artist,Lyrics,Title,album_name,release_date,total_tracks,duration,track_number,album_single,chart
398,N/A,Joe Diffie,"Window seat thirty thousand feet above the ground
Blue moon beams on silver wings brings me down
Slippin' off my coat for the long night flight
I find a note she wrote last night
I can almost hear those words as I close my eyes

Goodnight, sweetheart, sleep tight, wherever you are
God hold you in his arms while we're apart
Though you're far away your love will stay
Tucked away here in my heart
Goodnight, sweetheart, sleep tight, wherever you are

These days I leave
The one who need me more and more it seems
It's a high price that she pays for the dreams I dream, so

Goodnight, sweetheart, sleep tight, wherever you are
God hold you in his arms while we're apart
Though you're far away your love will stay
Tucked away here in my heart
Goodnight, sweetheart, sleep tight, wherever you are",Goodnight Sweetheart,Regular Joe,1992,10,4:15,Track 'B5',Album,False
399,N/A,Pam Tillis,"You come banging on the screen door
Begging me to let you in
All I got to say is, ""Honey, where you been?""
This time I think it's you that's surrenderin'

You see I've already fallen
Yeah, I've already fallen
If you're waiting on me you're backing up
I'm way in over my head in love
It's true
Well, I've aleady fallen for you

Well you look so serious leaning on the Frigidaire
And, gee, it's sweet of you to ask me if I really care
Honey, I'm already picking out the silverware.

You see I've already fallen
Yeah, I've already fallen
If you're waiting on me you're backing up
I'm way in over my head in love
It's true
Well, I've aleady fallen for you

I must have played this scene out a hundred times in my head
That you'd look me in the eyes and say
You love me like you just did
But you'd better tell me twice
'Cause I'm still one step ahead

You see I've already fallen
Yeah, I've already fallen
If you're waiting on me you're backing up
I'm way in over my head in love
It's true
Well, I've aleady fallen for you
Yeah, I've already fallen for you",Already Fallen,One Of Those Things,1991,2,3:31,Track 'B',Single,False
400,N/A,Aaron Tippin,"I've built a million raving beauties out of pure make-believe
Hopin' my imagination might run away with me 
Thought I'd pictured every vision that a man could dream about
'Til you walked through those swinging doors 
And stepped down off that cloud 
What's an angel like you doing in my wildest dreams
A walkin', talkin', lovin' fantasy 
Did you come here tonight just to rescue me 
What's an angel like you doing in my wildest dreams 

I thought I'd died and went to heaven when you sat down next to me 
Lord, and I said to myself this is too good to believe 
You look like you belong in a Sunday school choir 
Instead of in this honky tonk settin' me on fire 

What's an angel like you doing in my wildest dreams 
A walkin', talkin', lovin' fantasy 
Did you come here tonight just to rescue me 
What's an angel like you doing in my wildest dreams 

Are you just wishful thinkin', a figment of my mind
I'll worry about that tomorrow, right now it's closing time 

What's an angel like you doing in my wildest dreams
A walkin', talkin', lovin' fantasy 
Did you come here tonight just to rescue me 
What's an angel like you doing in my wildest dreams",In My Wildest Dreams,You've Got To Stand For Something,1990,10,2:39,Track '1',Album,False
401,N/A,Aaron Tippin,"It was a quarter till three on the day that we met 
Exactly nine o' five on the night that she left 
Well I tried my best but I still can't forget 
How good she used to be 
And it's just too bad I've got a good memory 
Good memories are hard to leave behind 
I've got a bushel basket of 'em running through my mind 
I still love her but she don't love me 
And it's just too bad I've got a good memory 
Lord, it's just too bad I've got a good memory 

She had a front page smile and a watch-me walk 
Left a love light burning that I can't turn off 


Her first impression left a lasting thought 
That keeps coming back to me 
And it's just too bad I've got a good memory 

Good memories are hard to leave behind 
I've got a bushel basket of 'em running through my mind 
I still love her but she don't love me 
And it's just too bad I've got a good memory 
Lord, it's just too bad I've got a good memory 

And it's just too bad I've got a good memory 
Lord, it's just too bad I've got a good memory",I've Got A Good Memory,You've Got To Stand For Something,1990,10,3:01,Track '2',Album,False
402,N/A,Aaron Tippin,"I parked my car beside the highway and I didn't lock the doors 
Left a note there with the keys if it cranks, well friend, she's yours 
And I struck out across Texas, gonna walk it line to line 
Now I'm halfway cross New Mexico, but you're still on my mind 
And this road that's going nowhere just leads me on and on 
As I ask myself with every step will I ever be alone 
I wonder just how far it is over you 
Is there no place I go that you don't come too 
When I left Tennessee, I thought we were through 
Now I wonder how far it is over you 

I was deep in California when I finally made a friend 
And it was me and that old hobo till you showed up again 
Then he ran out of liquor and I've run out of time 


I'm standing by the ocean, but you're still on my mind 
And I'm staring at the water so blue and deep and wide 
Bet a man could lose a memory over on the other side 

I wonder just how far it is over you 
Is there no place I go that you don't come too 
When I left Tennessee, I thought we were through 
Now I wonder how far it is over you 

I parked my car beside the highway and I didn't lock the doors 
Left a note there with the keys if it cranks, well friend, she's yours",I Wonder How Far It Is Over You,You've Got To Stand For Something,1990,10,3:04,Track '4',Album,False
403,N/A,Aaron Tippin,"I hollered ""hey honey, I'm home"" like I do every day at four 
But the TV ain't on and the car is gone, she must be at the store 
Then I spied this piece of paper it looked like a list of things to do 
But when I got down to number six I realized we were through 
The plumber couldn't make it today, I've decided that I'm going away 
The dog's at the vet the hearing is set 
Do you see what I'm trying to say 
Don't forget to take out the trash, I'm sorry but I'm not coming back 
Now you can't sugar coat what she really wrote 
Ain't that a hell of a note 

I just stood there and scratched my head, my chin dropped to the floor 
Not even a tear after all these years, I expected a little bit more 


I was countin' on grabbin' a good, cold beer 
Stretchin' out on the couch 
But she went by the numbers and I got counted out 

The plumber couldn't make it today, I've decided that I'm going away 
The dog's at the vet the hearing is set 
Do you see what I'm trying to say 
Don't forget to take out the trash, I'm sorry but I'm not coming back 
Now you can't sugar coat what she really wrote 
Ain't that a hell of a note 

Lordy, ain't that a hell of a note",Ain't That A Hell Of A Note,You've Got To Stand For Something,1990,10,3:30,Track '5',Album,False
404,N/A,Aaron Tippin,"It's taken me some time to read the writing on the wall 
But I have finally figured out just what's been going on 
And I need to tell you what I've learned before you turn to go 
There's things about that other man I think you should know 
The man that came between us was looking out for number one 
He didn't care how bad he hurt you by the selfish things he'd done 
But looking in the mirror, today, I finally came to see 
That man that came between us was me 

I know I'm sorry don't make up for half the tears you've cried 
And I can't promise miracles but I swear to God I'll try 
'Cause if you'll give me half a chance I'll love you like I should 


Honey, your lovin' man's come home again 
And that stranger's gone for good 

The man that came between us was looking out for number one 
He didn't care how bad he hurt you by the selfish things he'd done 
But looking in the mirror, today, I finally came to seed 
That man that came between us was me 

Oh honey, the man that came between us was me",The Man That Came Between Us (Was Me),You've Got To Stand For Something,1990,10,2:34,Track '6',Album,False
405,N/A,Aaron Tippin,"You're looking at a man that's almost gone 
Had a good woman and I went and did her wrong 
Honey found out I was lovin' double time 
She moved me from her heart to the back of her mind 
She made a memory out of me 
Just a vision of the past is all you see 
Like a statue of stone a part of history 
Yeah, that woman made a memory out of me 

Lord, I'm so low down for what I've done 
I don't even make a shadow when I'm walking in the sun 
I hide my face, hang my chin 
Just another sad story 'bout an old has been 

She made a memory out of me 
Just a vision of the past is all you see 
Like a statue of stone a part of history 
Yeah, that woman made a memory out of me 

Say Lord, that baby made a memory out of me 
Just a vision of the past is all you see 
Like a statue of stone a part of history 
Yeah, that woman made a memory out of me 

Lord, that baby made a memory out of me",She Made A Memory Out Of Me,You've Got To Stand For Something,1990,10,3:08,Track '7',Album,False
406,N/A,Aaron Tippin,"I've had my back against the wall more times than I can count 
Seems I was running into trouble every time I turned around 
But now my luck is changing, I've run into a dream come true 
I've never been up against anything quite like you 

There have been tight situations, but baby this is close 
You're so soft to touch, and you're so easy to hold 
For the first time in my life, I feel like I just can't lose 
I've never been up against, anything quite like you 

When the odds are against me, I just laugh it off 
'Cause nothing is as tough as, this love I've come across 
Ever since the day we meet, you've turned me evey way but loose
I've never been up against anything quite like you

There have been tight situations, but baby this is close 
You're so soft to touch, and you're so easy to hold 
For the first time in my life, I feel like I just can't lose 
I've never been up against, anything quite like you

No, I've never been up against anything quite like you

Yeah!

(Instrumental until end)",Up Against You,You've Got To Stand For Something,1990,10,2:30,Track '8',Album,False
407,N/A,Aaron Tippin,"Way up in the sky, not a cloud is flyin' by 
A picture perfect afternoon 
Birds upon the wing, I can hear them sing 
Chirping out a happy tune 
But I'm walkin' around with my head hanging down 
Got a reason for feeling this way 
Since you've been gone things look so wrong 
The sky's got the blues today 

The sky's got the blues, just like I've got them for you 
That old sky's got the blues, and I've got nothing to look up to
It's a beatuiful day, it's just another shade of me missing you
Yeah, the sky's got the blues, the sky's got the blues today 


Everyone I see, happy as can be 
Loving all this warm sunshine 
So many things to do, beneath a sky of blue 
Not a worry on their minds 
Oh but I could stand a change, some clouds or some rain 
Now ain't that sad to say, but it could take a turn 
As far as I'm concerned, the sky's got the blues today 

Yeah, the sky's got the blues, just like I've got them for you 
That old sky's got the blues, and I've got nothing to look up to
It's a beatuiful day, it's just another shade of me missing you
Yeah, the sky's got the blues, the sky's got the blues today 

Yeah, the sky's got the blues today
Yeah, the sky's got the blues today",The Sky's Got The Blues,You've Got To Stand For Something,1990,10,3:07,Track '9',Album,False
408,N/A,Aaron Tippin,"With every drink I take, it's gettin' harder to recall 
And I ain't gonna stop until I forget it all 
'Cause once upon a time she used to love me so 
But that was many, many, many beers ago 
All my tin can buddies that help me ease the pain 
One by one they remind me she's not coming back again 
Just how long she's been gone I can't say I really know 
Lord, it's been many, many, many beers ago 

I don't need a watch or a clock on the wall 
To tell me just how long it took for me to lose it all 


And this gettin' over her is going pretty slow 
It's been many, many, many beers ago 

Yeah, all my tin can buddies that help me ease the pain 
One by one they remind me she's not coming back again 
Just how long she's been gone I can't say I really know 
But it's been many, many, many beers ago 

Yes, it's been many, many, many beers ago","Many, Many, Many Beers Ago",You've Got To Stand For Something,1990,10,3:00,Track '10',Album,False
409,N/A,Oak Ridge Boys,"I go out walking after midnight
In the moonlight, just like we used to do
I'm always walking after midnight
Searching for you.

I walk for miles along the highway
That is my way of being close to you
I go out walking after midnight
Searching for you.

I've got to see a weeping willow
Crying on his pillow.
Maybe he's crying for me.
And as the sky turns gloomy
Night winds whisper to me.
I'm lonesome as I can be.

I go out walking after midnight
In the starlight.
Just hoping you may be
Out there walking after midnight 
Searching for me.

I've got to see a weeping willow
Crying on his pillow.
Maybe he's crying for me.
And as the sky turns gloomy
Night winds whisper to me.
I'm lonesome as I can be.

I go out walking after midnight
In the starlight
Just hoping you may be
Out there walking after midnight 
Searching for me.

I go out walking after midnight
In the starlight
Just hoping you may be
Out there walking after midnight 
Searching for me.",Walkin' After Midnight,Lucky Moon,1991,2,3:25,Track 'B',Single,False
410,N/A,The Judds,"Are the roses not blooming this morning
Has the sun lost it's beautiful ray
Have the children no reason for laughing
Or my darling are you walking away
Has the sky lost it's brilliant blue color
Are the robins
Not singing today
Has that river
No reason for running
Or my darling
Are you walking away
Has my heart found a reason
For breaking in two
Have my eyes found a reason to cry
Have my ears heard the voice of a stranger
Or my darling
Are you saying goodbye
Has the earth lost
It's power for turning
Has the winter decided to stay
Are the roses not blooming this morning
Or my darling are you walking away
Are the roses not blooming this morning
Or my darling are you walking away
Or my darling are you walking away",Are The Roses Not Blooming,One Hundred And Two,1991,2,3:55,Track 'B',Single,False
411,N/A,Clint Black,"Just like a rerun movie
I see that scene again
That feeling shoots right through me
'Cause this time I know the end.

And I've seen it played so many times
And I've watched it frame by frame
And I don't have to guess who loses
And I know who'll feel the pain.

You're gonna leave me again
Just like you did the time before
This is the start of the end
The end of me when you walk out that door.

Think I'll go down to the picture show
See if they're playin' somethin' new
Maybe one with a happy ending
And I'll pretend It's me and you.

But I know that it's just make believe
So I won't even try
To tell myself that you're not gonna leave
That you'll never say goodbye

You're gonna leave me again
Just like you did the time before
This is the start of the end
The end of me when you walk out that door...

--- Instrumental to fade ---",You're Gonna Leave Me Again,One More Payment / You're Gonna Leave Me Again,1991,2,2:16,Track 'B',Single,False
412,N/A,Vince Gill,"When you said you were leaving
I said, ""Here we go again""
I ain't even breaking even
In this game I just can't win

The cards are stacked against me
Your aces beat my twos
Seems like bad luck travels with me
Like I was born to lose

I quit, I've had enough
Of falling in and out of love
I'm done, I'm through, that's it
If I can't have you, I quit

You were my only sunshine
In a world of pouring rain
So this will be my last time
I can't go through this again

I quit, I've had enough
Of falling in and out of love
I'm done, I'm through, that's it
If I can't have you, I quit

I'm done, I'm through, that's it
If I can't have you, I quit",I Quit,Pocket Full Of Gold,1991,10,2:30,Track 'A1',Album,False
413,N/A,Vince Gill,"Look at us after all these years together
Look at us after all that we've been through
Look at us still leaning on each other
If you wanna see how true love should be then just look at us

Look at you still pretty as a picture
Look at me still crazy over you
Look at us still believing in forever
If you wanna see how true love should be then just look at us

In a hundred years from now
I know without a doubt
They'll all look back and wonder
How we made it all work out

Chances are we'll go down in history
When they wanna see
How true love should be
They'll just look at us

Chances are we'll go down in history
When they wanna see
How true love should be
They'll just look at us

When they wanna see
How true love should be
They'll just look at us",Look At Us,Pocket Full Of Gold,1991,10,3:59,Track 'A2',Album,False
414,N/A,Vince Gill,"I can read the writing on the wall
You pretend that nothing's changed at all
I've got just one thing to ask you if it's so
Just take your mem'ry with you when you go

So I won't have to think about
The lonely nights I'll be without
Someone to hold me when the cold winds blow
Take your mem'ry with you when you go

I walk the floor and wonder what went wrong
I'll have to find a way to carry on
Why don't you leave before the heartache starts to show
Take your mem'ry with you when you go

I won't have to think about
The lonely nights I'll be without
Someone to hold me when the cold winds blow
Take your mem'ry with you, so I won't have to miss you
Just take your mem'ry with you when you go",Take Your Memory With You,Pocket Full Of Gold,1991,10,2:34,Track 'A3',Album,False
415,N/A,Vince Gill,"You're so close to telling me your leaving
Packing up your things and leaving town
If you can walk away the rest is easy
Once you cut the strings that tie you down

Just look me in the eye and say it's over
Just tell me you don't want me around
Once you say goodbye it's gone forever
Once you cut the strings that tie you down

There's no way I can picture me without you
I still think of you in your wedding gown
If I have to give you up may God be with you
Once you cut the strings that tie you down

Just look me in the eye and say it's over
Just tell me you don't want me around
Once you say goodbye it's gone forever
Once you cut the strings that tie you down

Once you say goodbye it's gone forever
Once you cut the strings that tie you down",The Strings That Tie You Down,Pocket Full Of Gold,1991,10,4:04,Track 'A5',Album,False
416,N/A,Vince Gill,"You've got my number, you've got my name
So why don't you call me, little Liza Jane
You've got that body, you've got that frame
So why don't you call me, little Liza Jane

Girl, I got it bad for you
There ain't nothing I won't do
Just one kiss and I'll never be the same
Little Liza Jane, oh, little Liza Jane

Now you've heard my story, you've got to know my name
So why don't you call me, little Liza Jane

Girl, I got it bad for you
There ain't nothing I won't do
Just one kiss and I'll never be the same
Little Liza Jane, oh, little Liza Jane
Little Liza Jane, oh, little Liza Jane...",Liza Jane,Pocket Full Of Gold,1991,10,3:39,Track 'B1',Album,False
417,N/A,Vince Gill,"If I didn't have you in my world
What a lonely place my world would be
If I didn't have you in my world
I think I'd just pack up and leave

It seems like I've waited a lifetime
To find someone special like you
If you ever walked out of my life
I don't know what I would do

'Cause if I didn't have you in my world
What a lonely place my world would be
If I didn't have you in my world
I think I'd just pack up and leave

You gave me a reason for livin'
The first time I looked in your eyes
I shudder to think what might happen
If you ever told me goodbye

'Cause if I didn't have you in my world
What a lonely place my world would be
If I didn't have you in my world
I think I'd just pack up and leave
If I didn't have you in my world",If I Didn't Have You In My World,Pocket Full Of Gold,1991,10,2:53,Track 'B2',Album,False
418,N/A,Vince Gill,"I work my fingers to the bone
But you won't hear me cry and moan
A working man don't need no welfare line
Well, I'll never be a millionaire
And frankly I don't even care
'Cause all I need to have a real good time

Is a little left over on Saturday night
If my bills are paid my plans are made
And everything's alright
Put on my ropers and them wranglers fittin' tight
Got a little left over and it's Saturday night

I don't drink but I love to dance
With those sweet young things in their cowboy hats
Those country girls will be the death of me
If that's the way I gotta go
Lord, I hope I die real slow
Till I do I'll tell you all I need

Is a little left over on Saturday night
If my bills are paid my plans are made
And everything's alright
Put on my ropers and them wranglers fittin' tight
Got a little left over and it's Saturday night
Got a little left over and it's Saturday night",A Little Left Over,Pocket Full Of Gold,1991,10,3:52,Track 'B3',Album,False
419,N/A,Vince Gill,"Before the tears I've cried have even dried
She'll be with him
They'll look in each other's eyes
And with her lips still warm with lies
She'll kiss him
And though she knows she's wrong
She just keeps on, keepin' me hangin' on

Tell me what's a man to do
When the one he's promised to finds somebody new
Should I just stand by
Watch the love I've lived for die
Lord, I wish I knew
Tell me what's a man to do

Maybe I'll make a stand or just wash my hands
Of her forever
I've never been alone except for here at home
When they're together
And though I know it's wrong
I let her go on, just keepin' me hangin' on

Tell me what's a man to do
When the one he's promised to finds somebody new
Should I just stand by
Watch the love I've lived for die
Lord, I wish I knew
Tell me what's a man to do

Tell me what's a man to do",What's A Man To Do,Pocket Full Of Gold,1991,10,2:06,Track 'B4',Album,False
420,N/A,Vince Gill,"Sparkle, there's gotta be a sparkle
For you to love somebody, for you to really know
Brighter than the lights in the city
It's more than being pretty the way you are inside

Why are you crying, somebody's trying
To be with you only all the time
You hide behind tears, counting the fears
You're so used te being alone

Sparkle, there's gotta be a sparkle
For you to love somebody, for you to really know
Sparkle, you got a certain sparkle
I know I love somebody, I gotta let it show

Nobody knows you they can't get too close to
A girl who won't let them her disguise
You won't believe how much someone could love you
That someone is looking in your eyes

Sparkle, there's gotta be a sparkle
For you to love somebody, for you to really know
Brighter than the lights in the city
It's more than being pretty, it's the way you feel inside

Sparkle, uh-huh",Sparkle,Pocket Full Of Gold,1991,10,3:11,Track 'B5',Album,False
421,N/A,Shenandoah,"Go to work for the old man couldn't finish school
No, not me I had bigger plans stubborn as a mule
I didn't listen to no one that's the way I learn
I wonder where I'd be now if I'd only turned

Down the road not taken
And married the girl back home
Down the path forsaken
And not like some rolling stone
Would I only trade regrets
If I could retrace my steps
And go down the road not taken

Got a box full of pictures that I don't show my wife
She won't catch me in a daydream of another life
Momma's sick and my dad's retired, I call them on the phone
To tell me where I'd be now if I'd only gone

Down the road not taken
And married the girl back home
Down the path forsaken
And not like some rolling stone
Would I only trade regrets
If I could retrace my steps (if I could retrace my steps)
And go down the road not taken

Down the road (down the road) not taken
And married the girl back home
Down the path forsaken
And not like some rolling stone
Would I only trade regrets
If I could retrace my steps (if I could retrace my steps)
And go down the road not taken

Down the road (down the road) not taken
And married the girl back home
Down the path forsaken
And not like some rolling stone
Would I only trade regrets
If I could retrace my steps (If I could retrace my steps)
And go down the road not taken",The Road Not Taken,I Got You / The Road Not Taken,1990,2,3:46,Track 'B',Single,False
422,N/A,Kathy Mattea,"Hey look, there's a hole in my floorboard
What's that, there's a hole in my jeans
And who left that hole in my closet
Well, there's a hole in my bed where he used to be

I gotta a whole lotta holes in my life
I gotta a whole lot of holes in my life
If you stacked 'em all together
You could fall in there forever
Got a whole lotta holes in my life

Well, there's holes in the toes of my stockings
And there's gold in the holes in my teeth
And who left that hole in my wallet
And a hole in my chest where my heart used to be 

I gotta a whole lotta holes in my life
I gotta a whole lot of holes in my life
If you stacked 'em all together
You could fall in there forever
Got a whole lotta holes in my life

Well, there must be a hole in my ceilin'
'Cause the rain keeps falling on me
And I'm beginning to feel this feelin'
Like there's a hole in my head for lettin' him leave

I gotta a whole lotta holes in my life
I gotta a whole lot of holes in my life
If you stacked 'em all together
You could fall in there forever
Got a whole lotta holes in my life
I gotta a whole lotta holes in my life
I gotta a whole lot of holes in my life

Whole lotta, whole lotta, whole lotta holes
Whole lotta, whole lotta, whole lotta holes 
Whole lotta, whole lotta, whole lotta holes 
Whole lotta, whole lotta, whole lotta holes 
Whole lotta, whole lotta, whole lotta holes 
Whole lotta, whole lotta, whole lotta holes",Whole Lotta Holes,Time Passes By,1991,11,2:47,Track '2',Album,False
423,N/A,Kathy Mattea,"There was someone I used to love
A long, long time ago
He found someone before I had
A chance to let him know

And every time I tried to get
My heart to close that door
I'd think about what could have been
And only love him more

I told a friend how sad I was
That fate was so unfair
This perfect love that could have been
My heart would never share

And not till summer came and went
Did her advice ring true
When I found out my heart was meant
To fall in love with you

We never know what could have been
But looking back we see
What could have been and never was
Was never meant to be

I saw the one I used to love
When I went out today
I said hello, I met his wife
Then I was on my way

It may be luck, it may be fate
It may be God's design
I only know it's no mistake
I'm yours and you are mine

We never know what could have been
But lookin' back we see
What could have been and never was
Was never meant to be",What Could Have Been,Time Passes By,1991,11,3:04,Track '3',Album,False
424,N/A,Kathy Mattea,"There's a full moon up and rising
And there's a whisper of a breeze
Blowin' through the tangled silver
Hangin' from the cypress trees
There's a river made of moonlight
Flowin' clear across the lake
And there's a million stars just waitin'
To fall for any wish we make

Darlin' tonight I am reminded
How much these two hearts need romance
You know it isn't all that often
We get this kind of chance
Why don't we get caught in this moment
Be victims of sweet circumstance
Tonight I feel like all creation
Is asking us to dance

There'll be time enough tomorrow
To get back to our daily bread
But there's somethin' about this evening
That's put this notion in my head
That heaven and the earth are meeting
Tonight upon this very spot
And all the things on earth worth havin'
Things that we've already got

Darlin' tonight I am reminded
How much these two hearts need romance
You know it isn't very often
We get this kind of chance
Why don't we get caught in this moment
Be victims of sweet circumstance
Tonight I feel like all creation
Is asking us to dance

Why don't we get caught in this moment
Be victims of sweet circumstance
Tonight I feel like all creation
Is asking us to dance",Asking Us To Dance,Time Passes By,1991,11,3:45,Track '4',Album,False
425,N/A,Kathy Mattea,"In the shade of this old tree
In the summer of my dreams
By the tall grass, by the wild rose
Where the trees dance as the wind blows

As the days go, oh, so slowly
As the sun shines, oh, so holy
On the good and gracious green
In the summer of my dreams

By the banks of this old stream
In the summer of my dreams
By the deep pool where the fish wait
For the old fool with the wrong bait

There's a field of purple clover
There's a small cloud passing over
And then the rain comes washing clean
On the summer of my dreams

See the raindrops on the grass now
Just like diamonds lying there
By the old road where I pass now
There's a twilight in the air

And as the sun sets down before me
I see my true love waiting for me
Standing by the back porch screen
In the summer of my dreams

In the shade of this old tree
In the summer of my dreams
By the tall grass, by the wild rose
Where the trees dance as the beans grow

As the days go, oh, so slowly
As the sun shines, oh, so holy
On the good and gracious green
On the summer of my dreams",Summer Of My Dreams,Time Passes By,1991,11,4:22,Track '5',Album,False
426,N/A,Kathy Mattea,"There was a motorcycle mama and her man
With a wind-burnt tan and a Harley
Roarin' through Bakersfield when her water broke
They pulled into a hospital and for a little joke

They named him Harley
They bought a sidecar and
A small bandana band
And they loved their Harley

Slidin' sideways up the coast cruisin' Highway One
The sidecar came undone... No one noticed
Thrashing through a golden meadow
It came to rest right where a farmer's wife cried
""Jesus Christ has answered all our prayers""

And they named him Harley
Because of a tatoo
That claimed his name was true
And they loved their Harley

He was raised upon a farm
Cradled in the arms
Of Beulah and Barney
But then at a restless age
They unlocked his cage
And he became a carney

There was a motorcycle daredevil deluxe
Jumpin' fifty trucks at the fairgrounds
A middle-aged hippie couple way up in the stands
Heard the crowd chanting loud
The name of this young man

And they called him Harley
And that hippie couple smiled
Could this be their long-lost child

So they met Harley
Convinced him of the news
When they compared tatoos
And they loved their Harley",Harley,Time Passes By,1991,11,3:54,Track '6',Album,False
427,N/A,Kathy Mattea,"When everything you own
Will fit in a paper sack
And no one notice you leavin'
Nobody ask you when you comin' back
You live in a rented room
Your money run out too soon
You've pawned all your hopes
Bummed all your smokes
And you leave by the quarter moon

Quarter moon better than none
When you travel the night road
Quarter moon better than none
When you carry a light load

And every Bowery bum
You know was somebody's mother's son
And he never mean to hurt nobody
Just a-drink' to have his fun
Drinkin' away the good times
Drinkin' away the bad
And nobody know where the poor man go
When he lose everything that he had

Quarter moon better than none
When you travel the night road
Quarter moon better than none
When you carry a light load

And every man in the mission tonight
Is dreamin' whiskey shadows
Where heaven is lined with bottles of wine
And deep sparklin' meadows

When everything you own
Will fit in a paper sack
And no one noticed your leavin'
Nobody asked you when you comin' back babe
You live in a rented room
Your money run out too soon
You've pawned all your hopes
Bummed all your smokes
And you leave by the quarter moon

Quarter moon better than none
When you travel the night road
Quarter moon better than none
When you carry a light load

Quarter moon better than none
Quarter moon better than none
Quarter moon better than none
When you travel the night road",Quarter Moon,Time Passes By,1991,11,3:36,Track '7',Album,False
428,N/A,Kathy Mattea,"The things I've collected, bought or selected
The clutter that fills up my rooms
I can lock up and leave it, never retrieve it
Leave nothing but my love for you
Let the storm winds blow, I will not be cold

I wear your love
Thrown over my shoulders like a blanket of down
I wear your love
Like a bright suit of armor reflecting the sun
On the chilliest night though I travel light
It is always enough for I wear your love

You watched without knowing where I was going
Trusting the vision I'd found
For if dreams were a fire, I had desire
That could burn this old house to the ground
So I walk quite free, for surrounding me

I wear your love
Like a scarf that I borrowed that still holds your perfume
I wear your love
Pulled tight as I'm sleeping under a cold lover's moon
On the chilliest night though I travel light
It is always enough for I wear your love

Don't you know, can't you see
Head to toe it is covering me
Like a stone, the ocean's tide
Nothing can hurt me or turn me aside

For I wear your love
Thrown over my shoulders like a blanket of down
I wear your love
Like a badge of devotion of love and beyond
On the chilliest night though I travel light
It is always enough for I wear your love
It is always enough for I wear your love",I Wear Your Love,Time Passes By,1991,11,3:40,Track '8',Album,False
429,N/A,Kathy Mattea,"I heard a siren late last night
You must have felt me shiver
Shaken by a wave of fright
That you calmed with a whisper
And fear gave way to better things
And sweeter dreams

Like a warm spring rain
On a roof above
The way you call my name
When we make love
While the world outside my window goes insane
You're here to remind me a few good things remain

When living leaves my pride bruised up
I'm fragile as a feather
The storms of life just won't let up
You're like a change of weather
When dust settles on my dreams
You wash them clean

Like a warm spring rain
On a roof above
The way you call my name
When we make love
While the world outside my window goes insane
You're here to remind me a few good things remain

While the world outside my window goes insane
You're here to remind me
A few good things remain
You're here to remind me
A few good things remain",A Few Good Things Remain,Time Passes By,1991,11,4:12,Track '9',Album,False
430,N/A,Kathy Mattea,"Oh, the waves crash in and the tide pulls out
It's an angry sea but there is no doubt 
That the lighthouse will keep shining out 
To warn the lonely sailor

The lightning strikes and the wind cuts cold 
Through the sailor's bones, to the sailor's soul
Till there's nothing left that he can hold 
Except the rolling ocean

But I am ready for the storm
Yes sir, ready
I am ready for the storm
I'm ready for the storm

Oh, give me mercy for my dreams
'Cause every confrontation seems
To tell me what it really means 
To be this lonely sailor

And when you take me by your side 
You love me warm, you love me
And I should have realized 
I had no reasons to be frightened

But I am ready for the storm
Yes sir, ready
I am ready for the storm
I'm ready for the storm

The distance it is no real friend
And time will take its time
And you will find that in the end 
It brings you me, the lonely sailor

And when the sky begins to clear 
The sun it melts away my fear
I'll cry a silent weary tear 
For those that need to love me

But I am ready for the storm
Yes sir, ready
I am ready for the storm
Yes sir, ready
I am ready for the storm
Yes sir, ready
I am ready for the storm
I'm ready for the storm",Ready For The Storm,Time Passes By,1991,11,3:49,Track '10',Album,False
431,N/A,Kathy Mattea,"From a distance the earth looks blue and green
And the snow-capped mountains white
From a distance the ocean meets the stream
And the eagle takes to flight

From a distance, there is harmony
And it echoes through the land
It's the voice of hope, it's the voice of peace
It's the voice of every man

From a distance we all have enough
And no one is in need
There are no guns, no bombs, no diseases
No hungry mouths to feed

From a distance we are instruments
Marching in a common band
Playing songs of hope, playing songs of peace
They're the songs of every man
God is watching us. God is watching us
God is watching us from a distance

From a distance you look like my friend
Even though we are at war
From a distance I can't comprehend
What all this war is for

From a distance there is harmony
And it echoes through the land
It's the hope of hopes, it's the love of loves
It's the heart of every man

It's the hope of hopes, it's the love of loves
It's the song of every man

God is watching us
God is watching us
God is watching us
God is watching us
God is watching us
God is watching us
God is watching us
God is watching us
God is watching us
God is watching us
God is watching us",From A Distance,Time Passes By,1991,11,3:53,Track '11',Album,False
